rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_ratio_fraction_high,critic/rewards/mean,timing_s/agent_loop/slowest/response_length,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/best@2/mean,actor/entropy,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/worst@4/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,prompt_length/min,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_is_veto_fraction,critic/advantages/mean,timing_s/update_actor,perf/mfu/actor,val-aux/hmmt25/reward/worst@4/std,actor/is_ratio_mean,critic/rewards/max,val-aux/aime25/reward/worst@4/std,critic/returns/min,rollout_corr/rollout_rs_std,perf/max_memory_reserved_gb,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,response_length/max,critic/advantages/max,val-aux/aime25/reward/worst@2/std,num_turns/mean,rollout_corr/kl,val-aux/hmmt25/reward/worst@2/std,perf/time_per_step,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,actor/pg_loss,val-aux/aime25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,timing_per_token_ms/gen,prompt_length/max,timing_s/agent_loop/tool_calls/mean,val-core/brumo25/reward/best@8/std,response_length_non_aborted/min,timing_s/save_checkpoint,_runtime,rollout_corr/rollout_rs_ratio_fraction_low,_timestamp,rollout_corr/rollout_rs_min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_max_deviation,critic/returns/max,val-aux/aime25/reward/std@8,mining/type,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,training/global_step,val-aux/beyondaime/reward/best@4/mean,response_length_non_aborted/clip_ratio,timing_s/agent_loop/generate_sequences/max,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_std,critic/score/mean,training/epoch,timing_s/agent_loop/slowest/prompt_length,training/rollout_actor_probs_pearson_corr,adv/mean,perf/total_num_tokens,rollout_corr/k3_kl,timing_per_token_ms/adv,val-aux/brumo25/reward/best@2/std,critic/score/min,val-aux/beyondaime/reward/best@2/mean,timing_s/start_profile,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/best@4/mean,timing_s/step,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/best@8/mean,mining/kept_token_ratio,timing_s/gen,rollout_corr/chi2_seq,rollout_corr/log_ppl_diff,training/rollout_probs_diff_mean,timing_s/stop_profile,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_diff_max,val-aux/beyondaime/reward/worst@4/mean,timing_s/old_log_prob_pre,num_turns/max,val-core/aime25/reward/best@8/mean,actor/grad_norm,timing_per_token_ms/update_actor,_step,timing_s/testing,rollout_corr/chi2_token,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/best@2/std,prompt_length/clip_ratio,val-core/avg/reward/best@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,perf/throughput,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,val-core/brumo25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,response_length/clip_ratio,training/rollout_probs_diff_max,val-core/aime24/reward/best@8/std,training/rollout_probs_diff_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/beyondaime/reward/best@8/std,val-aux/aime25/reward/best@4/mean,mining/masked_adv_mean,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_max,num_turns/min,val-aux/num_turns/min,timing_s/agent_loop/generate_sequences/min,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@2/std,response_length/mean,val-core/avg/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/rewards/min,response/aborted_ratio,timing_s/adv,response_length/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/std@8,actor/lr,critic/returns/mean,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/std@8,val-aux/aime24/reward/best@4/std,rollout_corr/training_ppl,rollout_corr/log_ppl_diff_min,val/generations,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/mean,critic/score/max,response_length_non_aborted/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/num_turns/mean,timing_s/reward,rollout_corr/rollout_rs_seq_masked_fraction
0.9291268587112427,0.06377121092791722,0.12016349364519444,0.0011250843526795506,-327.3453674316406,8192.0,0.09078,0.05416666666666667,0.07361626625061035,0.04253688582127867,1.0003964551724494,0.18816666666666665,0.3066742420196533,1.0,17080.5234375,0.2857519204262644,0.04917677535043756,0.054895814002358,0.005166535206194106,0.24853333333333333,37.0,0.07599656378076594,0.0013,0.0,0.04664669558405876,159.53275805599696,0.16162403925134677,0.001053565375285274,1.0,12633.0673828125,0.012879506049976997,-38.6968994140625,0.15084314346313477,184.1171875,0.08148662839062443,0.0125,8192.0,0.1541893035173416,0.050123188265488845,2.0,0.00018564289288747204,0.012259252690899999,1196.1761430540064,0.12095274308047535,0.9751042133933201,2.0,0.18143333333333336,-0.0003723892717744093,0.013033333333333334,3.3333333333333335e-05,0.07560572667012579,317.0,0.0,0.07035140539128774,3.0,,6762.644034698,0.07249118387699127,1769957481.5371943,2.06115369216775e-09,0.2853591415914707,1.844862461090088,6.688530921936035,0.1018284369286481,kl,0.9726417660713196,8192.0,422.9375,0.04248454588998341,96.037109375,0.0,0.001053565375285274,10.0,0.072,0.31201171875,0.0,177.50977516174316,0.07578519731760025,-327.3453674316406,0.0,78.0,0.6123210787773132,3.285845484590766e-10,6613092.0,0.00017199014803281898,0.00036221944742345044,0.14040177785493294,-24181.04296875,0.05144,7.164900307543576e-05,0.018332852632720564,0.10734178983098738,0.10448264330625534,0.04763795351986932,0.15443333333333334,1196.1761430540064,0.12229999999999999,0.06516666666666666,0.30254778265953064,485.11718945200846,2.086058753542602,0.0003927789532554016,0.07776524126529694,5.433600745163858e-05,0.04232370033681845,0.0713498592376709,0.005869999999999999,48.465295463000075,2.0,0.20690000000000003,8.508213795721531e-05,0.02412377720678874,10,464.7239099290164,0.00030355527997016907,0.09836125871999192,0.0466953427895862,0.0,0.16740266666666667,0.0,0.06123333333333333,0.015549999999999998,1382.1317283414137,0.0,0.29273333333333335,0.033071891388307385,0.125,0.01353348507454456,0.0026333333333333334,0.1110353505940347,0.31201171875,1.0,0.03985591833230622,0.21633833646774292,0.00048828125,0.023666666666666666,0.0,0.09593333333333334,0.040966666666666665,0.0,0.0318900995651154,0.15196666666666667,0.15417958796024323,11.957967296242714,2.844862461090088,2.0,2.0,0.0,0.0009350202101359173,0.02843294403714501,3133.01171875,0.05761932710571412,0.0,-24181.04296875,0.0,2.3953905300004408,3.0,0.0875,0.00048828125,0.14485946783070253,1e-05,3.244772450727851e-09,0.025818447370646216,0.0195,0.367287814617157,0.04420878511643881,0.06106697097572938,12.145217871293426,-0.05809497833251953,"{'size': 218343, 'sha256': '6d1e2027c38150f6bf72112c522208bdfd84b3d3dbe59bf1a8d10149581cc89c', '_latest_artifact_path': 'wandb-client-artifact://ov5b52haki2j7hn0ntf99zkjjqzxcmml3cbchbpgemt05vid5fegt4bxat0w4eu366zgttj145hcfkj2pm7qaq3jc1j5x6z0pqq12bfnkfkin69f1up60zsp1ti1xs8c:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://aa2sbuxcnt39yhcq1s1x26ueojdvgf8anv1e0mdu6owbu2eyecoqaypj3a56ikl1zoa54rltrzqjiu08dmmb4vr44ps1lg0nfjjbo2n8tqvo7jv5mps3iodcib1vpmx7/val/generations.table.json', '_type': 'table-file', 'nrows': 2, 'path': 'media/table/val/generations_9_6d1e2027c38150f6bf72.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31}",0.0,3.3333333333333335e-05,0.030533333333333332,0.06258333333333334,0.0143,0.054799999999999995,0.00125,0.0,12633.0673828125,3133.01171875,0.0,0.0015333333333333334,0.03375,2.0,35.56583886999579,0.265625
0.9173825979232788,,,0.0010336802806705236,-245.97186279296875,889.0,,,0.08411498367786407,,1.000375485047698,,0.2875203788280487,1.0,10257.1484375,0.2610147736268118,,,,,35.0,,,0.0,0.04791875556111336,165.03264066099655,0.1628117392248068,,1.0,9146.693359375,,-37.12334060668945,0.15742754936218262,184.21484375,,,8192.0,0.1574186533689499,,2.0,0.00015411493119543707,,761.6632374390028,,0.9725051856228057,,,-0.000380902063625399,,,0.0760756990343819,498.0,0.0,,2.0,,7562.21716156,0.08308130502700806,1769958243.375642,2.06115369216775e-09,0.2606416284106672,1.085174560546875,7.050986289978027,,kl,0.9667521119117737,8192.0,427.41259765625,,94.259765625,,,11.0,,0.32568359375,0.0,177.840717792511,0.07248308509588242,-245.97186279296875,0.0,80.0,0.5618070960044861,-3.029669182197381e-09,6879831.0,0.00014985506794573666,0.00034763571387037444,,-13381.08203125,,3.878399729728699e-05,,,0.07533518970012665,,,761.6632374390028,,,0.30444663763046265,508.70199531901744,1.0116984797641635,0.0003731434618430285,0.08991067856550217,5.0816015573218465e-05,,0.03720378875732422,,48.40049497099244,2.0,,0.0001628964819246903,0.023987891659111475,11,,0.00028975820168852806,,,0.0,,0.0,,,2258.1603856622282,0.0,,,,,,,0.32568359375,1.0,,0.2324715405702591,0.00048828125,,0.0,,,0.0,,,0.15739625692367554,7.693660113029182,2.085174560546875,2.0,,0.0,0.0008463179922273412,,3265.03271484375,,0.0,-13381.08203125,0.0,2.391674960992532,2.0,,0.0,,1e-05,-5.182328788322366e-09,,,0.5462957620620728,,,7.817533014342189,-0.05300283432006836,,0.0,,,,,,,0.0,9146.693359375,3265.03271484375,,,,,36.77369081301731,0.3203125
0.9171046018600464,,,0.0008715368458069861,-236.19204711914062,518.0,,,0.08196388930082321,,1.0004496057517827,,0.25681397318840027,1.0,1993.295654296875,0.2401696489250753,,,,,40.0,,,0.0,0.04646570608019829,167.03725400700932,0.1645242508043827,,1.0,17424.166015625,,-40.57865905761719,0.15471968054771423,185.59765625,,,8192.0,0.15464001893997192,,2.0,0.00014199077444132513,,799.4233215560089,,0.9735176662429595,,,-0.0003706278841946187,,,0.0795353666437969,306.0,0.0,,2.0,,8341.40038167,0.08109235763549805,1769959042.948951,2.06115369216775e-09,0.23972290812525898,0.4700087308883667,7.037440776824951,,kl,0.9659187197685242,8192.0,432.991455078125,,97.150390625,,,12.0,,0.3369140625,0.0,178.9415807723999,0.06726066768169403,-236.19204711914062,0.0,114.0,0.5341904163360596,-2.4947159893429216e-09,7021395.0,0.00014353737429928515,0.0003398019222675694,,-12683.4921875,,3.936100983992219e-05,,,0.07090160250663757,,,799.4233215560089,,,0.3005153238773346,542.6245509870059,3.1355711901560426,0.00044674265890876086,0.08803690969944,5.817599594593048e-05,,0.06531500816345215,,49.465770959999645,2.0,,0.0001356009452138096,0.0237897531768273,12,,0.00028923340141773224,,,0.0,,0.0,,,2195.7687531349025,0.0,,,,,,,0.3369140625,1.0,,0.2308426946401596,0.0,,0.0,,,0.0,,,0.15462009608745575,8.785370621830225,1.1171507835388184,2.0,,0.0,0.0008283383174330083,,3331.26513671875,,0.0,-12683.4921875,0.0,2.3858835179999005,2.0,,0.0,,1e-05,-3.391254610463079e-09,,,0.5299912691116333,,,8.68298279773444,-0.018712997436523438,,0.0,,,,,,,0.0,17424.166015625,3331.26513671875,,,,,37.543506090005394,0.30712890625
0.9239203929901123,,,0.0006055776029825211,-200.9649200439453,1126.0,,,0.0807255432009697,,1.0004315082915127,,0.24687796831130981,1.0,51128.10546875,0.2180355460732244,,,,,37.0,,,0.0,0.04709374159574509,171.89742176100845,0.1587974055432361,,1.0,10001.9130859375,,-38.83125305175781,0.1522153615951538,191.44140625,,,8192.0,0.1549902856349945,,2.0,0.0001462635541535917,,779.0291992120037,,0.9743978900262364,,,-0.00036972934151435766,,,0.07630764496830221,380.0,0.0,,2.0,,9121.656142512,0.08011996746063232,1769959822.1322253,2.06115369216775e-09,0.21760637778788805,6.105153560638428,7.228473663330078,,kl,0.9689021110534668,8192.0,455.893798828125,,96.296875,,,13.0,,0.33447265625,0.0,184.98432111740112,0.15262800455093384,-200.9649200439453,0.0,64.0,0.5141496062278748,-1.1278008749115997e-08,6979171.0,0.0001429028845763014,0.000348666280277201,,-22595.203125,,3.8336002035066485e-05,,,0.060686953365802765,,,779.0291992120037,,,0.30388206243515015,517.515014331002,1.1110188430175185,0.00042916974257423135,0.08701685070991516,4.959999932907522e-05,,0.06175804138183594,,49.49598194198916,2.0,,0.00013278353435453027,0.024630063049179973,13,,0.0002757823094725609,,,0.0,,0.0,,,2239.7013510724328,0.0,,,,,,,0.33447265625,1.0,,0.23192308843135834,0.00048828125,,0.0,,,0.0,,,0.15497373044490814,4.539365960285068,7.105153560638428,2.0,,0.0,0.0008112421814985282,,3311.50146484375,,0.0,-22595.203125,0.0,2.4334015919885132,2.0,,0.0,,1e-05,-4.425052324563694e-09,,,0.5448572635650635,,,4.634658671915531,-0.023368358612060547,,0.0,,,,,,,0.0,10001.9130859375,3311.50146484375,,,,,37.29840191701078,0.3095703125
0.912839949131012,,,0.0008424512343481183,-203.77413940429688,787.0,,,0.08679505437612534,,1.000345719512552,,0.24340136349201202,1.0,5973.0732421875,0.20088992721866816,,,,,38.0,,,0.0,0.04773762822151184,165.70498859600048,0.16396421778626796,,1.0,22955.734375,,-38.45287322998047,0.1572108268737793,191.44140625,,,8192.0,0.15690729022026062,,2.0,0.0001439806041793057,,780.1046236109978,,0.9725485940514901,,,-0.00037211823450888915,,,0.0782545934475399,1679.0,0.0,,5.0,,9928.748182757,0.08595260232686996,1769960602.3880026,2.06115369216775e-09,0.20054704893846065,1.0262770652770996,8.081338882446289,,kl,0.9648159146308899,8192.0,427.56280517578125,,100.388671875,,,14.0,,0.333984375,0.0,184.98432111740112,0.07261800765991211,-203.77413940429688,0.0,64.0,0.50399249792099,-5.401269209670545e-09,6937143.0,0.0001397351771004196,0.0003471017862854009,,-19336.0859375,,4.3423991883173585e-05,,,0.06199606508016586,,,780.1046236109978,,,0.304278701543808,526.7744737580069,5.215387383941561,0.00034287850775172046,0.09210214018821716,5.02720067743212e-05,,0.03530550003051758,,47.67537618702045,2.0,,0.00011553915101103485,0.023886632954805816,14,,0.00027104513719677925,,,0.0,,0.0,,,2223.1450724804426,0.0,,,,,,,0.333984375,1.0,,0.23855333030223846,0.00048828125,,0.0,,,0.0,,,0.15688781440258026,1.8259514439851046,2.0262770652770996,2.0,,0.0,0.0008021176543024922,,3286.88818359375,,0.0,-19336.0859375,0.0,2.407894727017265,5.0,,0.0,,1e-05,-2.919068320395013e-09,,,0.5665314197540283,,,1.8158817999064922,-0.08621931076049805,,0.0,,,,,,,0.0,22955.734375,3286.88818359375,,,,,37.15716239501489,0.30810546875
0.9122797846794128,,,0.0005854824557900429,-164.07440185546875,732.0,,,0.08418617397546768,,1.0003653476014733,,0.24695277214050293,1.0,9899.666015625,0.20990984712261707,,,,,37.0,,,0.0,0.045712828636169434,164.68551680000382,0.16357131097664787,,1.0,15023.7314453125,,-42.0870361328125,0.15472546219825745,191.44140625,,,8192.0,0.15171627700328827,,2.0,0.00014115964989969143,,806.94160964599,,0.973397245513304,,,-0.00036202523756401206,,,0.08330350482371504,1317.0,0.0,,2.0,,10706.62963806,0.08360069245100021,1769961409.4800482,2.06115369216775e-09,0.20954601984703913,3.1565818786621094,7.299874305725098,,kl,0.9658752679824829,8192.0,425.852294921875,,98.498046875,,,15.0,,0.33251953125,0.0,184.98432111740112,0.09729131311178207,-164.07440185546875,0.0,122.0,0.4997125566005707,-3.1950833645488785e-10,6876561.0,0.00013188255164209295,0.00034687271006347516,,-32634.775390625,,3.8879981730133295e-05,,,0.05034194886684418,,,806.94160964599,,,0.3013581931591034,556.0373162270116,2.191001299303025,0.0003638245073602775,0.09120766073465347,5.827302811667323e-05,,0.020427703857421875,,46.52470731898211,2.0,,0.013772016391158104,0.023948819300810945,15,,0.00024070078507065773,,,0.0,,0.0,,,2130.439463586711,0.0,,,,,,,0.33251953125,1.0,,0.23603343963623047,0.00048828125,,0.0,,,0.0,,,0.15168936550617218,7.500904146581888,4.156581878662109,2.0,,0.0,0.0008282965359285299,,3259.19775390625,,0.0,-32634.775390625,0.0,2.385291349986801,2.0,,0.0,,1e-05,-4.193546843112017e-09,,,0.5910810828208923,,,7.474055813625455,-0.036025047302246094,,0.0,,,,,,,0.0,15023.7314453125,3259.19775390625,,,,,36.91743580400362,0.31787109375
0.9240999817848206,,,0.0006899095606058836,-198.35232543945312,588.0,,,0.07504801452159882,,1.0003189723938704,,0.22363972663879395,1.0,2873.0625,0.18948486674344167,,,,,35.0,,,0.0,0.044754233211278915,171.20759615200222,0.15874903326816783,,1.0,14227.880859375,,-38.637245178222656,0.14769236743450165,191.44140625,,,8192.0,0.14875490963459015,,2.0,0.00013082072920056476,,777.6712790649908,,0.9761260912695526,,,-0.00035930606981082747,,,0.07682628454226015,590.0,0.0,,3.0,,11552.843460029,0.07435810565948486,1769962187.3609576,2.06115369216775e-09,0.18916720536071807,0.41147202253341675,8.0479736328125,,kl,0.9692838191986084,8192.0,443.40509033203125,,97.0078125,,,16.0,,0.33447265625,0.0,184.98432111740112,0.06453561037778854,-198.35232543945312,0.0,71.0,0.5216834545135498,2.035088719765099e-08,6943034.0,0.00013881818651384492,0.00034196149622627605,,-13010.623046875,,4.640000406652689e-05,,,0.06023186817765236,,,777.6712790649908,,,0.30089011788368225,518.1442740680068,1.1218236391432583,0.0003176598843879219,0.08010971546173096,6.12479925621301e-05,,0.02149653434753418,,48.35697825998068,2.0,,0.0001230719790328294,0.024658902167554158,16,,0.0002929442562162876,,,0.0,,0.0,,,2231.9951202093202,0.0,,,,,,,0.33447265625,1.0,,0.2248062938451767,0.0,,0.0,,,0.0,,,0.14873947203159332,1.8877757051959634,1.3160226345062256,2.0,,0.0,0.0007549270881099801,,3293.1455078125,,0.0,-13010.623046875,0.0,2.3742502949899063,3.0,,0.0,,1e-05,1.518978365311341e-08,,,0.5885279774665833,,,1.88863564748317,-0.043553829193115234,,0.0,,,,,,,0.0,14227.880859375,3293.1455078125,,,,,37.20085712199216,0.294921875
0.9167685508728027,,,0.0005086517776362598,-183.69964599609375,565.0,,,0.08007755130529404,,1.0003719609230757,,0.23610807955265045,1.0,8013.95947265625,0.21252849901793525,,,,,35.0,,,0.0,0.04579140990972519,170.17212947600638,0.1634073788198566,,1.0,10390.146484375,,-42.43663024902344,0.15083840489387512,191.44140625,,,8192.0,0.15016640722751617,,2.0,0.00013446991140053655,,846.0549204339914,,0.9748762114323959,,,-0.0003622212221898735,,,0.08496264373163648,366.0,0.0,,3.0,,12401.12014237,0.07956890016794205,1769963033.5753005,2.06115369216775e-09,0.21215895016212016,0.8535289764404297,8.739306449890137,,kl,0.965533971786499,8192.0,436.47955322265625,,97.650390625,,,17.0,,0.34375,0.0,184.98432111740112,0.06914858520030975,-183.69964599609375,0.0,100.0,0.5035183429718018,6.160521537346142e-10,7092719.0,0.00013093772621175503,0.00033498313044363627,,-16419.40625,,5.715200677514076e-05,,,0.05458167940378189,,,846.0549204339914,,,0.30498719215393066,585.6246482910065,0.8569566309452057,0.00036954679038103677,0.08598445355892181,5.4208998335525393e-05,,0.059061527252197266,,49.574731375993,2.0,,0.00011889446614077315,0.023992509709746906,17,,0.00025385478511452675,,,0.0,,0.0,,,2095.8210952669974,0.0,,,,,,,0.34375,1.0,,0.2308075875043869,0.0,,0.0,,,0.0,,,0.15014208853244781,3.982116298750043,1.8535289764404297,2.0,,0.0,0.0008329312663590827,,3365.59130859375,,0.0,-16419.40625,0.0,2.3759412139770575,3.0,,0.0,,1e-05,-3.523048297537912e-09,,,0.5148658752441406,,,3.9806503197178245,-0.019589900970458984,,0.0,,,,,,,0.0,10390.146484375,3365.59130859375,,,,,37.940023692004615,0.32080078125
0.9167432188987732,,,0.0004979555960744619,-91.13884735107422,795.0,,,0.08087819069623947,,1.0003419518470764,,0.22391732037067413,1.0,3772.09521484375,0.19370434529264458,,,,,38.0,,,0.0,0.044226888567209244,173.7447546790063,0.16331267680374775,,1.0,22091.701171875,,-63.913700103759766,0.15083840489387512,191.44140625,,,8192.0,0.14696334302425385,,2.0,0.00014396359437496287,,848.1034948410233,,0.9749021565764401,,,-0.000353129628251736,,,0.0828678264688047,433.0,0.0,,4.0,,13284.518023368,0.08038023859262466,1769963881.851998,2.06115369216775e-09,0.19336602330440655,0.4250675439834595,6.888965606689453,,kl,0.9648973345756531,8192.0,446.76324462890625,,96.388671875,,,18.0,,0.3525390625,0.0,184.98432111740112,0.06801390647888184,-91.13884735107422,0.0,78.0,0.49572229385375977,5.890362864136023e-09,7232168.0,0.00012875362875774954,0.000324442899692761,,-11223.955078125,,6.399999256245792e-05,,,0.02653285674750805,,,848.1034948410233,,,0.3009871244430542,582.9556024009944,1.326874466612935,0.00033832183669346705,0.08609291166067123,4.892901051789522e-05,,0.02517843246459961,,50.12446926499251,2.0,,0.0007130220183171332,0.024023882559006688,18,,0.00022105220705270767,,,0.0,,0.0,,,2131.864814846585,0.0,,,,,,,0.3525390625,1.0,,0.23294226825237274,0.0,,0.0,,,0.0,,,0.1469394415616989,24.30408580135554,1.1043431758880615,2.0,,0.0,0.0008181446999060427,,3434.943359375,,0.0,-11223.955078125,0.0,2.3464255569851957,4.0,,0.0,,1e-05,6.0980358540518864e-09,,,0.5749324560165405,,,22.284445775672793,-0.09920597076416016,,0.0,,,,,,,0.0,22091.701171875,3434.943359375,,,,,38.562838300014846,0.3125
0.9158305525779724,,,0.00039985650801099837,-148.46426391601562,659.0,,,0.08103607594966888,,1.0003183665685356,,0.19141021370887756,1.0,10282.2607421875,0.17393731867196038,,,,,39.0,,,0.0,0.04531916603446007,179.9041933529952,0.1642570986104721,,1.0,8873.380859375,,-41.44276809692383,0.15051186084747314,191.44140625,,,8192.0,0.15102633833885193,,2.0,0.00011968975525000758,,883.2450192109973,,0.9749483854081679,,,-0.0003602672904889914,,,0.08347978738387851,321.0,0.0,,3.0,,14571.93076338,0.08063621819019318,1769964765.2497563,2.06115369216775e-09,0.17362286453135312,1.0449120998382568,9.222932815551758,,kl,0.9631310701370239,8192.0,448.0633544921875,,95.23046875,,,19.0,,0.37109375,0.0,184.98432111740112,0.07099136710166931,-148.46426391601562,0.0,175.0,0.44651132822036743,6.113936468210568e-09,7495151.0,0.00011583010720528364,0.0003248838805243475,,-11719.3896484375,,4.057600744999945e-05,,,0.04165066406130791,,,883.2450192109973,,,0.3001173436641693,609.4123819970118,114934205644800.73,0.0003144539376762623,0.08753786981105804,4.7488982090726495e-05,,0.025852680206298828,,51.11221305199433,2.0,,0.00011273557902313769,0.024002744354716162,19,,0.00022001564502716064,,,0.0,,0.0,,,2121.481252930081,0.0,,,,,,,0.37109375,1.0,,0.23306775093078613,0.00048828125,,0.0,,,0.0,,,0.1510048359632492,1.974097179248929,2.044912099838257,2.0,,0.0,0.0007920185823877546,,3564.51123046875,,0.0,-11719.3896484375,0.0,2.4350537419959437,3.0,,0.0,,1e-05,1.419306672190146e-09,,,0.5542283654212952,,,1.9390358831733465,-0.11004924774169922,,0.0,,,,,,,0.0,8873.380859375,3564.51123046875,,,,,40.00684677998652,0.33544921875
