timing_s/agent_loop/slowest/generate_sequences,num_turns/min,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@8/std,response_length/min,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_min,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/mean,perf/max_memory_reserved_gb,val-core/aime25/reward/best@8/std,response_length_non_aborted/max,val-aux/aime24/reward/worst@8/mean,critic/returns/mean,prompt_length/mean,val-aux/brumo25/reward/worst@4/std,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@4/std,rollout_corr/log_ppl_diff_min,rollout_corr/chi2_seq,critic/advantages/mean,rollout_corr/rollout_rs_seq_fraction_low,val-aux/beyondaime/reward/best@2/mean,critic/rewards/min,val-aux/aime25/reward/worst@4/std,val-aux/beyondaime/reward/best@4/std,timing_per_token_ms/adv,timing_s/adv,val-aux/brumo25/reward/worst@8/std,val-aux/aime24/reward/worst@4/mean,perf/total_num_tokens,val/generations,rollout_corr/k3_kl,val-core/beyondaime/reward/best@8/mean,_runtime,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_diff_max,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,timing_s/testing,val-aux/num_turns/mean,timing_s/agent_loop/slowest/response_length,response_length_non_aborted/clip_ratio,rollout_corr/rollout_log_ppl,response_length_non_aborted/min,timing_per_token_ms/update_actor,val-aux/aime25/reward/best@2/std,val-core/aime24/reward/best@8/std,num_turns/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@2/mean,actor/pg_loss,timing_per_token_ms/gen,val-aux/num_turns/max,val-core/hmmt25/reward/best@8/mean,response_length/max,val-aux/aime24/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/best@4/mean,actor/entropy,critic/score/min,val-core/avg/reward/mean@8,training/rollout_probs_diff_std,val-aux/aime24/reward/best@4/mean,timing_s/stop_profile,val-aux/beyondaime/reward/worst@4/mean,val-core/hmmt25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@4/mean,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-aux/brumo25/reward/best@2/mean,perf/time_per_step,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/training_ppl,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/aime24/reward/best@4/std,response/aborted_ratio,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff,timing_s/save_checkpoint,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/worst@4/std,actor/is_ratio_mean,response_length/clip_ratio,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/num_turns/min,num_turns/max,training/rollout_actor_probs_pearson_corr,perf/mfu/actor,prompt_length/max,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/mean@8,val-core/brumo25/reward/best@8/mean,rollout_corr/ppl_ratio,val-aux/beyondaime/reward/worst@2/std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,adv/mean,timing_s/start_profile,perf/throughput,timing_s/reward,perf/max_memory_allocated_gb,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_min,critic/advantages/min,training/rollout_probs_diff_max,training/rollout_probs_diff_valid,critic/score/max,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,timing_s/agent_loop/generate_sequences/max,training/epoch,distill/teacher_kl,critic/advantages/max,val-aux/brumo25/reward/worst@2/mean,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/chi2_token,val-aux/aime24/reward/worst@2/mean,_timestamp,critic/rewards/mean,val-core/avg/reward/best@8/mean,rollout_corr/kl,training/rollout_probs_diff_mean,val-aux/aime25/reward/worst@4/mean,actor/lr,_step,val-aux/brumo25/reward/worst@4/mean,critic/rewards/max,val-aux/hmmt25/reward/best@4/std,val-core/brumo25/reward/mean@8,rollout_corr/training_log_ppl,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,prompt_length/min,critic/returns/min,timing_s/update_actor,training/global_step,val-aux/beyondaime/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_masked_fraction,critic/score/mean,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,val-core/aime25/reward/best@8/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/mean,val-aux/aime25/reward/std@8,val-core/avg/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,timing_s/step,actor/grad_norm,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/best@4/std,response_length/mean
0.0,2.0,0.22423333333333334,0.08346533224692952,0.0,0.11186666666666668,0.011042607462992628,16384.0,0.06129906290628511,0.0,0.0405981634649211,2.06115369216775e-09,0.26843333333333336,0.14046666666666668,0.0,176247.4375,0.020869548995997824,0.10124438273107686,16384.0,244.513671875,0.05497368502217799,16384.0,0.03546666666666667,-4.678641918332005e-09,96.037109375,0.0521310378727929,3268.394170815998,0.0,0.040600671046291774,0.0017759650945663452,-1.0,-4.678641918332005e-09,0.0,0.08634,-5162.49560546875,0.06879299035878554,0.053993358496984695,0.00010176650579493309,3.434733141999459,0.026982341121189485,0.07170000000000001,33751116.0,"{'artifact_path': 'wandb-client-artifact://qmlqnv0nj1a77hkqhj2jbocscogv9e4h4vlh6e49pn8oznkqbcbp2h4uny7wwdq30xfr0qop92ubrejqgnyxohqyrem590mopys7smj5nfvhcl65ev7rr2tqowccelb3/val/generations.table.json', 'ncols': 31, 'nrows': 2, 'size': 474704, '_type': 'table-file', 'path': 'media/table/val/generations_9_c5e83225a16c9e69fcaf.table.json', '_latest_artifact_path': 'wandb-client-artifact://eae2w0z7f662pz42lsp5gsshipwspl3wqvgr9nnxkityp174r19huk05pe71mrezcwq030tqc8a203883qu87cij8hj723xi7ei3doec7q81lwyl7bbx2k9tue4s8q6a:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'c5e83225a16c9e69fcafb75ab47fd0f448743180aca01f91e0a5e140554f387e'}",0.018990245756867807,0.13651,37315.672815878,0.08036666666666667,0.18090492486953735,0.08941773142390483,0.021866666666666663,0.0048828125,2847.543613474998,2.0,16384.0,1.0,0.2723660452757031,16384.0,0.0277431860365744,0.11126833583628275,0.059222709572489825,2.0,0.07916666666666666,0.11989999999999998,1.2235749364819526e-06,0.09740573676872248,2.0,0.1667,16384.0,0.08876445080894677,273.50489563400333,0.11276,0.7614990472793579,-5162.49560546875,0.13558333333333333,0.20785467326641083,0.2996333333333333,5.446499562822282e-05,0.022089999999999995,0.04816701997452559,0.06067130792720759,0.2860333333333333,674.6170654296875,0.12543297960188934,0.23556666666666667,7553.211005102996,0.005,0.015833616256713867,1.445627100765705,78.0,0.0,0.03612,0.07365875641738787,0.09246299610468295,0.0,0.1193405346692148,0.08886149333557114,,0.17083333333333334,0.021530664611063583,1.0,1.0,0.9800949096679688,10.939818382263184,2.0,2.0,0.7658757567405701,0.201166653844468,317.0,0.247,0.18333333333333332,0.3276,1.0937068779021502,0.040455713501724715,0.149066290934253,0.35029008984565735,1.3184036510065198,0.9800949096679688,0.0,0.0395036029773119,-5.0226600656344544e-09,7.984100375324488e-05,1117.1115164529872,222.91651124700002,236.96784019470215,0.06125,0.5408661365509033,-51.1074104309082,0.9999996423721313,1.0,552.7010498046875,0.0,0.06758653663722364,0.0,0.0,0.0,0.13807415962219238,10.787749290466309,0.13096666666666665,10.787749290466309,0.1381685733795166,-0.10154204163700342,0.1219,1769884738.2460392,-2262.20703125,0.25424199999999997,0.08609190976130776,0.1365714818239212,0.07863333333333333,1e-05,10,0.09763333333333334,552.7010498046875,0.060794250863587355,0.18333333333333332,0.36122753901872784,0.08886149333557114,0.1290936358567031,0.04736666666666667,0.3371333333333333,37.0,-51.1074104309082,936.3634901300029,10.0,0.01468,0.06015329041302248,0.15400218963623047,-2262.20703125,11.939818382263184,0.06080279022901481,0.12307933435094078,0.3032666666666667,0.07978050933644318,0.9970703125,0.25648608803749084,0.051933333333333324,0.1241402516406033,0.05389071083674579,0.0,7553.211005102996,2.144362688064575,0.9233813075950092,0.09838703622170471,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,303479.90625,,,16384.0,244.513671875,,16384.0,,-2.860471504106954e-08,94.259765625,,3260.101934819999,0.0,,0.013988301157951355,-1.0,-2.860471504106954e-08,0.0,,-5613.59521484375,,,0.00010646602359226323,3.592959575995337,,,33747476.0,,0.022156992396048736,,42015.988274781,,0.16435518860816956,,,0.0078125,,,16384.0,1.0,0.28824389819055796,16384.0,0.027775185032711723,,,2.0,,,3.1046232273901353e-06,0.09715860887825485,,,16384.0,,274.93109021700366,,0.8391275405883789,-5613.59521484375,,0.22140832245349884,,4.988900036551058e-05,,,,,675.9573974609375,,,4700.214377963006,,0.018567144870758057,1.4789086198434234,80.0,0.0,,,,0.0,,0.10009103751508519,,,,1.0,1.0,0.9908500909805298,18.501577377319336,,2.0,0.73082435131073,0.20094192779384468,498.0,,,,1.1055238069966435,,,0.6715494990348816,1.337049849331379,0.9908499717712402,0.0,,-2.8364189219587388e-08,5.1168994104955345e-05,1794.9966366547726,223.19579377600166,236.96784019470215,,0.6686033010482788,-46.649864196777344,0.9999997615814209,1.0,1573.8468017578125,0.0,,0.0,0.0,0.0,0.12051356583833694,12.386024475097656,,12.386024475097656,0.16467592120170593,-0.11518823029473424,,1769889438.8447933,-1974.494140625,,0.0989774190238677,0.16245079040527344,,1e-05,11,,1573.8468017578125,,,0.3883349366951734,0.10009103751508519,,,,35.0,-46.649864196777344,937.3423902869981,11.0,,,0.183243066072464,-1974.494140625,19.501577377319336,,,,,1.0,0.2740359604358673,,,,0.0,4700.214377963006,1.9197361469268799,0.9104318507364652,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,101762.2578125,,,16384.0,244.513671875,,16384.0,,-1.5230740002536436e-09,97.150390625,,3258.022505102992,0.0,,0.022709906101226807,-1.0,-1.5230740002536436e-09,0.0,,-4260.5166015625,,,0.00010014188276074776,3.3801286250090925,,,33753396.0,,0.02005238146375632,,46713.587925938,,0.12915074825286865,,,0.00390625,,,16384.0,1.0,0.2724146618274972,16384.0,0.027852565479040685,,,2.0,,,1.6067726358315326e-06,0.09709663704344607,,,16384.0,,273.32252969799447,,0.7488709688186646,-4260.5166015625,,0.21338433027267456,,4.995201015844941e-05,,,,,675.7256469726562,,,4699.958895828997,,0.019244223833084106,1.4309239033609629,114.0,0.0,,,,0.0,,0.08437146374490112,,,,1.0,1.0,0.967072606086731,6.151209354400635,,2.0,0.7448186278343201,0.20031343176291644,306.0,,,,1.088123831897974,,,0.20580877363681793,1.3148823967203498,0.967072606086731,0.0,,-1.6152484905163078e-09,4.1248000343330204e-05,1795.4091061282807,224.0531430490082,236.96784019470215,,0.7746996283531189,-46.60422134399414,1.0,1.0,-81.98606872558594,0.0,,0.0,0.0,0.0,0.14332817494869232,11.54391098022461,,11.54391098022461,0.1519196629524231,-0.09216461377218366,,1769894139.1605117,-2348.288818359375,,0.08397179160965607,0.14816956222057343,,1e-05,12,,-81.98606872558594,,,0.35678612464107573,0.08437146374490112,,,,40.0,-46.60422134399414,940.1186722299899,12.0,,,0.1711638867855072,-2348.288818359375,7.151209354400635,,,,,1.0,0.27339500188827515,,,,0.0,4699.958895828997,1.6129883527755737,0.9138418928446617,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,1082781.125,,,16384.0,244.513671875,,16384.0,,-4.377828943802342e-08,96.296875,,3258.712954969,0.0,,0.007575284689664841,-1.0,-4.377828943802342e-08,0.0,,-4764.2509765625,,,9.915217648009839e-05,3.34654935899016,,,33751648.0,,0.01648276646301383,,51414.905315919,,0.10719794034957886,,,0.0078125,,,16384.0,1.0,0.22736367385368794,16384.0,0.027796014674720575,,,2.0,,,2.680236376839673e-06,0.09711721405294538,,,16384.0,,272.99911684999825,,0.6068227291107178,-4764.2509765625,,0.20989033579826355,,5.02720067743212e-05,,,,,676.3226318359375,,,4697.247090011006,,0.017080575227737427,1.345356436446309,64.0,0.0,,,,0.0,,0.06706284708343446,,,,1.0,1.0,1.0144504308700562,66.01199340820312,,2.0,0.7451187968254089,0.2007877021107139,380.0,,,,1.0694982558488846,,,1.5063438415527344,1.2574063455685973,1.0144503116607666,0.0,,-4.4635342533183575e-08,3.878399729728699e-05,1796.3525951069842,222.98331949600833,236.96784019470215,,0.6955364942550659,-45.39767074584961,1.0,1.0,11373.255859375,0.0,,0.0,0.0,0.0,0.13999517261981964,12.578364372253418,,12.578364372253418,0.13396918773651123,-0.0701756700873375,,1769898836.7604897,-2293.680908203125,,0.06640867571695708,0.1304832100868225,,1e-05,13,,11373.255859375,,,0.2944265188416466,0.06706284708343446,,,,37.0,-45.39767074584961,938.1613031040033,13.0,,,0.15104976296424866,-2293.680908203125,67.01199340820312,,,,,1.0,0.2592613697052002,,,,0.0,4697.247090011006,1.553054928779602,0.9245898835065913,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,198101.5625,,,16384.0,244.552734375,,16384.0,,-2.4737347725789505e-09,100.388671875,,3255.1381378219958,0.0,,0.00693541020154953,-1.0,-2.4737347725789505e-09,0.0,,-4431.009765625,,,9.991095958250197e-05,3.3729967930121347,,,33760028.0,,0.01289353397442028,,56108.529841704,,0.13434091210365295,,,0.001953125,,,16384.0,1.0,0.18390651751542464,16384.0,0.02791859487776484,,,2.0,,,4.466974255379341e-06,0.09701067619985329,,,16384.0,,275.61603180099337,,0.48659422993659973,-4431.009765625,,0.1990504264831543,,5.462400440592319e-05,,,,,680.5277709960938,,,4700.959914325998,,0.01375490427017212,1.2728190813213587,64.0,0.0,,,,0.0,,0.053653564769774675,,,,1.0,1.0,0.9760459065437317,12.066637992858887,,2.0,0.7523177862167358,0.1999248036128037,1679.0,,,,1.0553624210879207,,,0.2915508449077606,1.20479257684201,0.9760458469390869,0.0,,-2.5899506983506626e-09,4.54399996669963e-05,1795.3794871297234,223.25494705500023,237.08968210220337,,0.7088758945465088,-48.55107879638672,1.0,1.0,2726.72216796875,0.0,,0.0,0.0,0.0,0.13413046300411224,16.72745132446289,,16.72745132446289,0.10974237322807312,-0.055889271665364504,,1769903538.078042,-2197.593505859375,,0.05250079178949818,0.1088310033082962,,1e-05,14,,2726.72216796875,,,0.23756008234340698,0.053653564769774675,,,,38.0,-48.55107879638672,942.5325447939977,14.0,,,0.12349727749824524,-2197.593505859375,13.066637992858887,,,,,1.0,0.23619088530540466,,,,0.0,4700.959914325998,1.0588421821594238,0.9387136481847033,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,50283.95703125,,,16384.0,244.552734375,,16384.0,,-9.537663103742489e-09,98.498046875,,3254.130457410007,0.0,,0.005116723477840424,-1.0,-9.537663103742489e-09,0.0,,-4802.39208984375,,,9.88317860303213e-05,3.3361811869981466,,,33756156.0,,0.011545771492819767,,60805.160620419,,0.1278284341096878,,,0.005859375,,,16384.0,1.0,0.1683791492250748,16384.0,0.027792102779060482,,,2.0,,,4.143957399449505e-06,0.09698064498335143,,,16384.0,,273.745349919991,,0.4476509094238281,-4802.39208984375,,0.19336934387683868,,6.364799628499895e-05,,,,,680.0303955078125,,,4693.271407209002,,0.012201040983200073,1.2496315483003855,122.0,0.0,,,,0.0,,0.04982822379679419,,,,1.0,1.0,0.9760940670967102,3.1491241455078125,,2.0,0.7574188113212585,0.20078572719558688,1317.0,,,,1.0513635957613587,,,0.15645718574523926,1.186989308334887,0.976094126701355,0.0,,-1.0062070288086034e-08,3.987198579125106e-05,1798.1144212195761,222.86207241899683,237.26537561416626,,0.7343588471412659,-51.7130126953125,1.0,1.0,2321.835205078125,0.0,,0.0,0.0,0.0,0.12190978974103928,18.976600646972656,,18.976600646972656,0.09982308745384216,-0.05306601757183671,,1769908231.7020943,-1997.369873046875,,0.04847386694746092,0.09982262551784515,,1e-05,15,,2321.835205078125,,,0.21820737252710387,0.04982822379679419,,,,37.0,-51.7130126953125,938.1545569779992,15.0,,,0.11202412843704224,-1997.369873046875,4.1491241455078125,,,,,1.0,0.22483880817890167,,,,0.0,4693.271407209002,0.9204568266868591,0.9447438131254687,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,78073.7734375,,,16384.0,244.552734375,,16384.0,,3.018931593601337e-08,97.0078125,,3258.884876850003,0.0,,0.001132618635892868,-1.0,3.018931593601337e-08,0.0,,-3880.3681640625,,,0.00010047215207225618,3.391246997998678,,,33753104.0,,0.012087188766599866,,65515.26028717,,0.10845166444778442,,,0.00244140625,,,16384.0,1.0,0.16517936898162588,16384.0,0.02775231142309157,,,2.0,,,3.441544601301416e-06,0.09712233772426852,,,16384.0,,273.5951563560084,,0.4625408351421356,-3880.3681640625,,0.216801717877388,,5.4208998335525393e-05,,,,,675.8968505859375,,,4696.281554101006,,0.011890619993209839,1.2505403803661466,71.0,0.0,,,,0.0,,0.053514308645389974,,,,1.0,1.0,0.9571041464805603,4.683954238891602,,2.0,0.7084333896636963,0.20107449804072386,590.0,,,,1.0552300559356809,,,0.1546817123889923,1.1834765383973718,0.9571042060852051,0.0,,3.051132679843249e-08,3.971299156546593e-05,1796.7994258417737,222.63281580299372,237.26537561416626,,0.7963690161705017,-60.227359771728516,1.0,1.0,2809.66845703125,0.0,,0.0,0.0,0.0,0.07130877673625946,14.531110763549805,,14.531110763549805,0.11818012595176697,-0.05909154051914811,,1769912928.3333735,-1168.322998046875,,0.05236232363677118,0.11583216488361359,,1e-05,16,,2809.66845703125,,,0.21869367762701586,0.053514308645389974,,,,35.0,-60.227359771728516,936.7266537039977,16.0,,,0.1300707459449768,-1168.322998046875,5.683954238891602,,,,,1.0,0.23082447052001953,,,,0.0,4696.281554101006,0.9379581809043884,0.9405228560312767,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,6796033.5,,,16384.0,244.552734375,,16384.0,,3.5404557507945356e-08,97.650390625,,3267.942924404997,0.0,,0.0032604970037937164,-1.0,3.5404557507945356e-08,0.0,,-6536.19140625,,,0.00010123775766251056,3.4172217919985997,,,33754420.0,,0.013567176283686422,,70211.990828846,,0.1338341385126114,,,0.00634765625,,,16384.0,1.0,0.18356423993827775,16384.0,0.02778854059969042,,,2.0,,,3.964764182295966e-06,0.09739228857770553,,,16384.0,,274.9442815880029,,0.5288532972335815,-6536.19140625,,0.22556522488594055,,5.5680007790215313e-05,,,,,676.7984008789062,,,4709.743165599008,,0.013640284538269043,1.2805980695411563,100.0,0.0,,,,0.0,,0.059216045949142426,,,,1.0,1.0,1.321552038192749,414.6156311035156,,2.0,0.705985426902771,0.20082981933860972,366.0,,,,1.0612916564568877,,,11.608710289001465,1.2051282115280628,1.321552038192749,0.0,,3.5496196204576336e-08,5.171200609765947e-05,1791.733583613946,224.39352387699182,237.26537561416626,,0.713676393032074,-54.73725509643555,1.0,1.0,5235.0234375,0.0,,0.0,0.0,0.0,0.04652722179889679,15.191424369812012,,15.191424369812012,0.13282915949821472,-0.06473703822121024,,1769917638.4329314,-762.302001953125,,0.05799017183016986,0.12727993726730347,,1e-05,17,,5235.0234375,,,0.24278028460685164,0.059216045949142426,,,,35.0,-54.73725509643555,937.9860705890023,17.0,,,0.14646944403648376,-762.302001953125,415.6156311035156,,,,,1.0,0.24315707385540009,,,,0.0,4709.743165599008,0.9050951600074768,0.9332924500466613,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,678610.8125,,,16384.0,244.552734375,,16384.0,,-2.903323448322226e-08,96.388671875,,3255.379623478002,0.0,,0.002922654151916504,-1.0,-2.903323448322226e-08,0.0,,-3260.81787109375,,,0.0001036740826485468,3.4991906350041972,,,33751836.0,,0.01476965152687626,,74921.038601873,,0.12818066775798798,,,0.00341796875,,,16384.0,1.0,0.20404030673671514,16384.0,0.02782761104338147,,,2.0,,,3.534475020217087e-06,0.0970178730332256,,,16384.0,,273.24079691599763,,0.5905286073684692,-3260.81787109375,,0.222270667552948,,5.097599932923913e-05,,,,,675.82958984375,,,4696.355567154998,,0.015306800603866577,1.3125523943454027,78.0,0.0,,,,0.0,,0.06351488013751805,,,,1.0,1.0,0.9825958013534546,41.41832733154297,,2.0,0.7257106900215149,0.20056561518965862,433.0,,,,1.065894122235477,,,0.9792269468307495,1.2299052122980356,0.9825958013534546,0.0,,-2.8713005306713058e-08,6.748799933120608e-05,1796.7036097123337,223.95173462798994,237.26537561416626,,0.7400644421577454,-51.051902770996094,0.9999999403953552,1.0,7262.4443359375,0.0,,0.0,0.0,0.0,0.04144679009914398,14.632460594177246,,14.632460594177246,0.1383276879787445,-0.06848635338246822,,1769922335.1631248,-679.0641479492188,,0.06217553876922466,0.12988048791885376,,1e-05,18,,7262.4443359375,,,0.2675551868742332,0.06351488013751805,,,,38.0,-51.051902770996094,939.2329642080003,18.0,,,0.15363448858261108,-679.0641479492188,42.41832733154297,,,,,1.0,0.2514820396900177,,,,0.0,4696.355567154998,0.7991248965263367,0.9285050878678706,,16384.0
0.0,2.0,,,0.0,,,16384.0,,0.0,,2.06115369216775e-09,,,0.0,50256.91796875,,,16384.0,244.552734375,,16384.0,,8.92944829189446e-10,95.23046875,,3267.580233408007,0.0,,0.012289844453334808,-1.0,8.92944829189446e-10,0.0,,-2805.37939453125,,,0.00012135424701850093,4.095640790998004,,,33749464.0,,0.015056516756885685,,82639.123567129,,0.13359376788139343,,,0.0029296875,,,16384.0,1.0,0.20732405182207003,16384.0,0.027817938241152876,,,2.0,,,2.261444522311251e-06,0.09738147954368613,,,16384.0,,273.2422017909994,,0.6080043315887451,-2805.37939453125,,0.21922777593135834,,4.825599899049848e-05,,,,,677.4898681640625,,,4708.672023702995,,0.015532493591308594,1.3197943549603224,175.0,0.0,,,,0.0,,0.06575390705256723,,,,1.0,1.0,0.9596129655838013,3.013453960418701,,2.0,0.7334825396537781,0.20064725811304804,321.0,,,,1.0682833828032017,,,0.1393955647945404,1.2338280510157347,0.959613025188446,0.0,,6.181924971926378e-10,5.494500510394573e-05,1791.8780406720034,223.8459246620041,237.26537561416626,,0.6688624620437622,-51.88256072998047,0.9999998807907104,1.0,4487.52294921875,0.0,,0.0,0.0,0.0,0.04506366699934006,15.42029094696045,,15.42029094696045,0.13704714179039001,-0.071777718141675,,1769927044.2107146,-738.322998046875,,0.06432995697832666,0.1293884515762329,,1e-05,19,,4487.52294921875,,,0.2730779566336423,0.06575390705256723,,,,39.0,-51.88256072998047,938.8405052240123,19.0,,,0.1525796353816986,-738.322998046875,4.013453960418701,,,,,1.0,0.2518707811832428,,,,0.0,4708.672023702995,0.8098782300949097,0.9281758174834936,,16384.0
0.0,2.0,0.25266666666666665,0.11334733477950584,0.0,0.11976666666666666,0.006817873928924312,16384.0,0.045255184712990476,0.0,0.03664069139007133,2.06115369216775e-09,0.3141,0.1304,0.0,57961.375,0.022374462683571347,0.1411745956848599,16384.0,244.552734375,0.07310638268286322,16384.0,0.07186666666666668,-6.086743997713029e-09,96.564453125,0.09087889018560705,3252.069653836006,0.0,0.036379983802655634,0.0013905614614486694,-1.0,-6.086743997713029e-09,0.0,0.11548,-2731.46728515625,0.08893725189432017,0.0941051406236916,0.00012419390048015882,4.191816871010815,0.03889604898541958,0.09113333333333333,33752196.0,"{'artifact_path': 'wandb-client-artifact://b3na0bkgft5ncjp94vhv9v6b8xplge4wvob8g3we0lz9kwxmsmfv2n19wkfgnimblzcwlc87wxhvfr0hvdt86dyivm5rq9o410vj145y8metjz33xpprwj3ru2679mmw/val/generations.table.json', 'nrows': 3, 'sha256': '26439ded94c8c4baf801ef60690d9b2bd0089cb31aa84b4d01b1cd8d2ca3273a', 'size': 939030, '_type': 'table-file', 'path': 'media/table/val/generations_19_26439ded94c8c4baf801.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31, '_latest_artifact_path': 'wandb-client-artifact://huzno8hx94i7a2k3fnqqxrkhrlhhn1ptrw6329l3b5tzezff0m78kmg1qcuxac6nwc8sidm2a48lec9w705qdhw0auqbvuzofx9g5rubj7w5sbxb7ij2e2hrucsmn3k9:latest/val/generations.table.json'}",0.01472213666056632,0.20097,87355.906401429,0.0757,0.12333112955093384,0.155799368677276,0.060033333333333334,0.00439453125,3031.434280825997,2.0,16384.0,1.0,0.19448844011640176,16384.0,0.02782410042057705,0.15560826086930424,0.06159193178210914,2.0,0.1,0.09879999999999999,3.435105831783858e-06,0.09691922825086136,2.0,0.13306666666666667,16384.0,0.06321022130550337,274.8224503389938,0.15812,0.5867213010787964,-2731.46728515625,0.16266666666666668,0.21966193616390228,0.32866666666666666,6.0991995269432664e-05,0.026699999999999998,0.004063451803753621,0.021943971077027932,0.42300000000000004,677.0006713867188,0.11368939692942656,0.3458,7725.834930123005,0.045799999999999993,0.014705240726470947,1.3033644342795014,118.0,0.0,0.044239999999999995,0.030412398675297783,0.10690147428980225,0.0,0.184701264714347,0.06610343485954218,,0.175,0.02119287531249179,1.0,1.0,0.9614744186401367,3.4554929733276367,2.0,2.0,0.7251834869384766,0.20057794345205382,488.0,0.2678333333333333,0.2,0.4812333333333333,1.068674591369927,0.053642937766591264,0.14774002470687161,0.17882928252220154,1.217988207936287,0.9614744186401367,0.0,0.07581196520971574,-5.744791753414802e-09,3.840000135824084e-05,1092.186032489521,223.0592709199991,237.26537561416626,0.08,0.734574556350708,-58.99855422973633,0.9999999403953552,1.0,4476.49462890625,0.0,0.09428601229067655,0.0,0.0,0.0,0.04207906126976013,13.961124420166016,0.17243333333333333,13.961124420166016,0.13418591022491455,-0.07382668042555451,0.13433333333333333,1769934770.4475207,-689.42333984375,0.3086673333333333,0.06464919788413681,0.1290079653263092,0.0402,1e-05,20,0.10743333333333333,4476.49462890625,0.014253964438541607,0.25833333333333336,0.26059187669306993,0.06610343485954218,0.14128613379389315,0.07980000000000001,0.3700333333333333,35.0,-58.99855422973633,939.1244909189991,20.0,0.02086,0.08983765442876619,0.1488911509513855,-689.42333984375,4.455492973327637,0.09823043276175364,0.19971393787349606,0.3580333333333333,0.0438280610719667,1.0,0.2476188987493515,0.007666666666666667,0.17372698129018385,0.06177194875382365,0.0,7725.834930123005,0.7775763273239136,0.930403270860269,0.14265879744297563,16384.0
