val-core/avg/reward/mean@8,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/std@8,timing_s/adv,val-aux/aime25/reward/worst@8/mean,perf/mfu/actor,timing_s/agent_loop/tool_calls/min,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/std,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/update_actor,val-aux/num_turns/min,rollout_corr/ppl_ratio,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@8/std,perf/max_memory_reserved_gb,critic/advantages/max,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@8/std,_step,rollout_corr/rollout_rs_min,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,critic/returns/min,critic/advantages/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,perf/cpu_memory_used_gb,response_length_non_aborted/clip_ratio,val-aux/num_turns/max,val-aux/brumo25/reward/worst@4/mean,prompt_length/max,prompt_length/mean,training/rollout_probs_diff_mean,rollout_corr/chi2_token,actor/pg_loss,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_ratio_fraction_low,perf/total_num_tokens,timing_s/save_checkpoint,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@2/mean,training/epoch,critic/rewards/mean,val-aux/brumo25/reward/std@8,response_length_non_aborted/max,timing_s/old_log_prob_pre,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/aime24/reward/mean@8,critic/score/max,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/worst@4/std,_runtime,val-aux/hmmt25/reward/best@4/mean,response_length/clip_ratio,timing_s/reward,val-aux/aime24/reward/best@2/mean,rollout_corr/training_log_ppl,val-core/aime24/reward/best@8/std,rollout_corr/rollout_is_catastrophic_token_fraction,rollout_corr/rollout_rs_max,perf/throughput,prompt_length/clip_ratio,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-core/avg/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,timing_s/stop_profile,critic/score/mean,response_length/max,_timestamp,prompt_length/min,rollout_corr/rollout_is_veto_fraction,training/rollout_probs_diff_valid,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/tool_calls,timing_s/start_profile,val-aux/beyondaime/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/worst@8/std,val-aux/brumo25/reward/worst@2/std,perf/time_per_step,response/aborted_ratio,actor/grad_norm,rollout_corr/rollout_rs_ratio_fraction_high,num_turns/min,rollout_corr/rollout_log_ppl,timing_s/update_actor,timing_s/agent_loop/slowest/response_length,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/best@4/mean,rollout_corr/log_ppl_diff,critic/advantages/min,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/tool_calls/max,val-aux/aime24/reward/worst@8/mean,training/rollout_probs_diff_std,val-aux/brumo25/reward/best@2/mean,timing_s/gen,timing_s/step,val-core/aime25/reward/mean@8,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,critic/returns/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/best@4/mean,response_length/mean,actor/is_ratio_mean,val-aux/hmmt25/reward/best@2/mean,val-aux/aime25/reward/best@4/std,training/rollout_probs_diff_max,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_seq_mean,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/mean,critic/score/min,val-core/hmmt25/reward/best@8/std,val-aux/num_turns/mean,critic/rewards/max,rollout_corr/training_ppl,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/best@4/std,rollout_corr/log_ppl_abs_diff,val-aux/aime24/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,timing_s/testing,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/best@2/std,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/worst@2/mean,response_length/min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/worst@4/std,rollout_corr/kl,val-aux/hmmt25/reward/worst@8/std,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/mean@8,response_length_non_aborted/mean,rollout_corr/chi2_seq,num_turns/max,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/aime25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_std,training/global_step,val-core/brumo25/reward/best@8/mean,actor/entropy,adv/mean,timing_s/agent_loop/slowest/prompt_length,val/generations,num_turns/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/gen
0.14616666666666664,191.41551637649536,0.0946,0.25270000000000004,0.11455851977893182,0.43528809188865125,0.06323333333333332,0.16910639898630714,0.0,0.0625254306726017,0.004900000000000001,0.13347022626956706,1552.009521484375,0.02046666666666667,0.024057797186734675,2.0,1.0007312335073948,-0.0017537474632263184,0.04722031140351449,198.08203125,1029.6929931640625,0.07083333333333333,0.05144264186337768,10,2.06115369216775e-09,0.005859375,0.0,1029.6929931640625,-0.5996277332305908,-1.2979998409434756e-08,2.0683051384985447,0.06204039535596467,480.704345703125,0.78125,2.0,0.1193,317.0,96.037109375,0.08175014704465866,0.0017559751868247986,6.469055247038114e-07,0.00011102877539757736,0.09995590895414352,0.07072596871044909,0.09398532368887076,0.08739712537363178,0.028244636536999348,0.08071676641702652,3920498.0,,0.0,0.14966666666666667,0.0,42833.80859375,0.17505324751756518,8192.0,46.44556130701676,0.057732581744238246,0.2615448236465454,0.994140625,0.18333333333333332,16394115.0,0.1211,0.21823333333333333,0.08362679742451042,5225.115251213,0.11233333333333334,0.78125,22.17945333220996,0.21633333333333335,0.7186109088361263,0.04564663438929544,0.0,44914.06640625,618.7687028902357,0.0,0.0461908443435216,0.0,0.051682970477704114,0.05339348831814968,5.315197631716728e-05,42833.80859375,8192.0,1767199906.8912604,37.0,0.0,1.0,0.0027922987937927246,0.0,6.079999729990959e-05,0.01649,0.0,0.03305180089756215,0.026546852391013637,0.0064,0.045453381372580356,0.014681869532991056,0.13247748261649755,1583.9917168109678,0.0,1.0183708667755127,0.019239138811826706,2.0,0.7178801000118256,94.31854575499892,8192.0,0.0627965152081789,0.2489,0.000730802770704031,-0.5996277332305908,0.16461944912825235,-5.664958477020264,0.0,0.1003,0.1384076625108719,0.3124333333333333,340.39056920609437,1583.9917168109678,0.175,0.05928480658385662,0.09964338161491858,6.45801305770874,0.0008000088928383775,1.0137832164764404,0.12436666666666667,0.17023333333333332,-1.2979998409434756e-08,0.04565773084348298,5.45801305770874,0.11253999999999997,7561.185546875,1.0,0.09613333333333333,0.08296031783097618,0.9999986886978149,0.24166666666666667,1.0123906135559082,1529.0,0.13013333333333332,1552.009521484375,0.018154802786656585,2.0,16394115.0,2.069831620901823,0.08687999999999999,0.047807224253786806,0.0007779279258102179,0.05495717019384476,0.8820849657058716,1080.0839271801524,0.09903618364240471,0.25800000000000006,0.07545542049092656,0.2783333333333333,0.033990000000000006,1529.0,0.08643333333333333,0.0,0.07121374094320403,0.0007256866247189464,0.020093609411547704,0.9126356244087219,0.38043333333333335,0.06,7561.185546875,488.077661043033,2.0,0.1324,0.9284565815860825,0.29443333333333327,0.0,1e-05,0.04523333333333334,0.3428052067756653,10.0,0.43723333333333336,1.0508224964141846,-1.2787312542172913e-08,78.0,"{'nrows': 2, 'path': 'media/table/val/generations_9_9b91f7d88685a326e01b.table.json', '_latest_artifact_path': 'wandb-client-artifact://0drxxvb9lnqw3zgej3ik0pv4e45dryua6yjgwa0lgc07wbwvqt908c8n8ndnucnqmz2cdbygci8udbsrs0ctscuuc3zs8pmjp4ispa77gixts9wz79dxhzkfgbm89f5g:latest/val/generations.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://kt4k8lnjupyhwtqmd1lg4fywdb24si86sae98cqwmwksj01y6snwn82huoq0ml3x8hzuswcveb4u6xrigdfkrbem6othk2ao1m8fy0dl5am2qditwlamej84i774arqc/val/generations.table.json', 'sha256': '9b91f7d88685a326e01b6a5b627fef2c3237366fd3c472327015b4a6125e2984', 'log_mode': 'IMMUTABLE', 'size': 275781, 'ncols': 31}",2.0,0.03921755833941053,0.08792607010621793
,191.41551637649536,,,,0.3977735119406134,,0.17494029138075706,0.0,,,,1242.65673828125,,0.02336761292908542,,1.0007657520473003,-0.0007333755493164062,,198.08203125,516.155517578125,,,11,2.06115369216775e-09,0.001953125,0.0,516.155517578125,-0.9357726573944092,-1.8579818572561635e-08,2.2651605904102325,,483.79693603515625,0.8515625,,,498.0,94.259765625,0.08294256031513214,0.0017511248588562012,1.6602205477056486e-06,9.891824574803845e-05,0.10969717055559158,,,,,0.08862604945898056,4021235.0,,0.0,,0.0,16680.25,,8192.0,51.661933585070074,,0.27162012457847595,0.99609375,,1450046.5,,,,5765.986299058,,0.8515625,22.50697462912649,,0.8087672218680382,,0.0,16844.638671875,1943.298423237876,0.0,,0.0,,,5.3216004744172096e-05,16680.25,8192.0,1767200424.3146524,35.0,0.0,1.0,0.002898275852203369,0.0,6.425613537430763e-05,,0.0,,,,,,,517.3208283290733,0.0,1.488152027130127,0.021071117371320724,2.0,0.8080018851906061,93.9666629768908,8192.0,,,0.0007653288776054978,-0.9357726573944092,,-2.1495957374572754,0.0,,0.14165890216827393,,348.6457388869021,517.3208283290733,,,,3.0411911010742188,0.0008185251772374613,0.9895063042640686,,,-1.8579818572561635e-08,,2.0411911010742188,,7759.71484375,1.0,,,0.9999886155128479,,0.9897067546844482,1255.0,,1242.65673828125,,,1450046.5,2.266910806298256,,,0.0007925549289211631,,0.8778644800186157,,,,,,,1255.0,,0.0,,0.0007642010150448186,,0.9109905362129211,,,7759.71484375,94.33164347149432,2.0,,0.923192597386018,,0.0,1e-05,,0.10119609534740448,11.0,,1.145127296447754,-1.8532364975953897e-08,80.0,,2.0,,0.08775434696700812
,191.41551637649536,,,,0.3865152138751,,0.17459677822472144,0.0,,,,1842.458740234375,,0.02355664880685414,,1.0006973557174206,-0.0009286403656005859,,198.08203125,670.6414794921875,,,12,2.06115369216775e-09,0.005859375,0.0,670.6414794921875,-0.9519228935241699,7.817385494490736e-08,2.2442325353622437,,483.347412109375,0.921875,,,306.0,97.150390625,0.08603823184967041,0.00189189612865448,7.506252774902578e-07,9.311297396314413e-05,0.11630427092313766,,,,,0.09380600601434708,4151035.0,,0.0,,0.0,15557.927734375,,8192.0,48.08416683203541,,0.27759841084480286,0.998046875,,739242.0625,,,,6293.095146097,,0.921875,23.250376074109226,,0.8020100966095924,,0.0,22993.56640625,1918.9231841739902,0.0,,0.0,,,5.760113708674908e-05,15557.927734375,8192.0,1767200965.185659,40.0,0.0,1.0,0.002231001853942871,0.0,3.830390051007271e-05,,0.0,,,,,,,540.8026535708923,0.0,1.259122371673584,0.02249826490879059,2.0,0.801313117146492,97.78447367995977,8192.0,,,0.0006969767855480313,-0.9519228935241699,,-1.9422305822372437,0.0,,0.14327634871006012,,371.1543700702023,540.8026535708923,,,,3.7491202354431152,0.0008211664680857211,0.9998082518577576,,,7.817385494490736e-08,,2.7491202354431152,,8010.33984375,1.0,,,0.9999704360961914,,0.999695360660553,1883.0,,1842.458740234375,,,739242.0625,2.2458150684833527,,,0.0007364886114373803,,0.8673599362373352,,,,,,,1883.0,,0.0,,0.0006980895641390816,,0.9074727892875671,,,8010.33984375,254.2687290031463,2.0,,0.9197242430641395,,0.0,1e-05,,0.15769489109516144,12.0,,1.157020092010498,7.824122150168478e-08,114.0,,2.0,,0.09049689441191056
,191.46050643920898,,,,0.3727307808585465,,0.1776548217238074,0.0,,,,1727.645263671875,,0.02307847552164036,,1.0007825158536434,-0.0005803108215332031,,198.08203125,1044.8935546875,,,13,2.06115369216775e-09,0.0,0.0,1044.8935546875,-1.0152510404586792,-1.104054661027476e-07,2.1323157995939255,,483.242919921875,0.875,,,380.0,96.296875,0.08818311244249344,0.0016644857823848724,9.244125998009167e-07,9.129306569436188e-05,0.11781781911849976,,,,,0.09544538706541061,4082794.0,,0.0,,0.0,11649.7578125,,8192.0,48.73164463811554,,0.276521772146225,0.99609375,,239680.90625,,,,6732.120938477,,0.875,22.970522847026587,,0.7515414208173752,,0.0,6483.94482421875,1936.663592927704,0.0,,0.0,,,5.21601177752018e-05,11649.7578125,8192.0,1767201492.294528,37.0,0.0,1.0,0.0023193359375,0.0,3.871996887028217e-05,,0.0,,,,,,,527.0396488721017,0.0,1.1707738637924194,0.02237243764102459,2.0,0.7507593538612127,94.22466138890013,8192.0,,,0.0007820706232450902,-1.0152510404586792,,-1.4787880182266235,0.0,,0.14641447365283966,,360.59853876312263,527.0396488721017,,,,1.795881748199463,0.0008038732048589736,0.9933898448944092,,,-1.104054661027476e-07,,0.7958817481994629,,7877.91015625,1.0,,,0.9999720454216003,,0.9932721853256226,1734.0,,1727.645263671875,,,239680.90625,2.1340005695819855,,,0.000808602839242667,,0.8543591499328613,,,,,,,1734.0,,0.0,,0.0007788137099851156,,0.9022607207298279,,,7877.91015625,6.269338671118021,2.0,,0.9201185888544948,,0.0,1e-05,,0.07584183663129807,13.0,,1.1139072179794312,-1.1025966273336962e-07,64.0,,2.0,,0.08940112378191656
,191.46050643920898,,,,0.46329957200214267,,0.17116973340296163,0.0,,,,1558.6435546875,,0.023493671193506628,,1.0007487647235394,-0.0006654262542724609,,198.08203125,1321.6348876953125,,,14,2.06115369216775e-09,0.00390625,0.0,1321.6348876953125,-0.7289632558822632,-8.655664629486637e-08,2.115649066865444,,476.75482177734375,0.650390625,,,1679.0,100.388671875,0.08155904710292816,0.0017696060240268707,1.7869457025199154e-08,0.0001246021151994127,0.10751675814390182,,,,,0.08676069974899292,3718232.0,,0.0,,0.0,10521.7177734375,,8192.0,40.83618300198577,,0.2673453688621521,0.99609375,,308199.5,,,,7162.483665836,,0.650390625,20.688638451043516,,0.7436389271169901,,0.0,117469.609375,2117.6962392085525,0.0,,0.0,,,5.030399188399315e-05,10521.7177734375,8192.0,1767201931.3200645,38.0,0.0,1.0,0.0024222731590270996,0.0,6.291293539106846e-05,,0.0,,,,,,,438.94775029085577,0.0,0.7978963255882263,0.020756058394908905,2.0,0.7428905740380287,87.35492002917454,7404.0,,,0.0007483458030037582,-0.7289632558822632,,-1.469147801399231,0.0,,0.14101845026016235,,289.4615337741561,438.94775029085577,,,,15.272636413574219,0.0008092459756880999,1.0320833921432495,,,-8.655664629486637e-08,,14.272636413574219,,7161.783203125,1.0,,,0.9999611377716064,,1.0274839401245117,1523.0,,1558.6435546875,,,308199.5,2.117252692580223,,,0.0007794196135364473,,0.8438097238540649,,,,,,,1523.0,,0.0,,0.0007362688920693472,,0.9090494513511658,,,7161.783203125,2.4928367231041193,2.0,,0.9258358572709158,,0.0,1e-05,,0.6831890344619751,14.0,,1.0700547695159912,-8.646339466622521e-08,64.0,,2.0,,0.07894047363873842
,191.46050643920898,,,,0.4511192461941391,,0.1663082737887146,0.0,,,,1334.6815185546875,,0.024053386117425215,,1.0007506310939789,-0.0008996129035949707,,198.08203125,589.6111450195312,,,15,2.06115369216775e-09,0.001953125,0.0,589.6111450195312,-1.1282355785369873,-7.902517040747625e-08,2.119642600417137,,475.08282470703125,0.61328125,,,1317.0,98.498046875,0.08089955896139145,0.0018239393830299377,4.984240179695121e-06,0.00012437511715855074,0.10621516406536102,,,,,0.08599347621202469,3627086.0,,0.0,,0.0,12912.078125,,8192.0,41.91798559902236,,0.2657570242881775,0.990234375,,1541153.875,,,,7602.182133405,,0.61328125,19.923480886034667,,0.745189618319273,,0.0,53799.2578125,2107.3209579326162,0.0,,0.0,,,5.244789645075798e-05,12912.078125,8192.0,1767202361.6827133,37.0,0.0,1.0,0.0040634870529174805,0.0,3.699189983308315e-05,,0.0,,,,,,,430.2958676449489,0.0,1.1272633075714111,0.020221687853336334,2.0,0.7444394454360008,87.24370003910735,8192.0,,,0.0007501697982661426,-1.1282355785369873,,-1.8483706712722778,0.0,,0.1417548954486847,,280.6167485869955,430.2958676449489,,,,7.572427272796631,0.0008241216983151389,1.0053250789642334,,,-7.902517040747625e-08,,6.572427272796631,,6985.654296875,1.0,,,0.999982476234436,,1.0038855075836182,1362.0,,1334.6815185546875,,,1541153.875,2.1212535947561264,,,0.0007947184494696558,,0.8381988406181335,,,,,,,1362.0,,0.0,,0.0007394748381557292,,0.9079410433769226,,,6985.654296875,17.239672850817442,2.0,,0.9268505199455642,,0.0,1e-05,,0.2957315146923065,15.0,,1.0601391792297363,-7.92542849126221e-08,122.0,,2.0,,0.07845787435103345
,191.46050643920898,,,,0.4489413269329816,,0.1733266961042063,0.0,,,,1416.2110595703125,,0.0232245493887727,,1.0008190907537937,-0.0010823607444763184,,198.08203125,300.7731018066406,,,16,2.06115369216775e-09,0.0,0.0,300.7731018066406,-1.1535727977752686,1.6190115914582748e-08,2.069049149751663,,479.9986572265625,0.646484375,,,590.0,97.0078125,0.08387017250061035,0.0016862228512763977,-1.2188275348989919e-06,0.00011992699977239785,0.11105187982320786,,,,,0.09001141786575317,3743455.0,,0.0,,0.0,14564.5087890625,,8192.0,44.620172013994306,,0.2698160409927368,0.994140625,,1006065.0,,,,8052.892731764,,0.646484375,20.666379235917702,,0.7204469013959169,,0.0,5290.7548828125,2128.7647063518693,0.0,,0.0,,,5.241716280579567e-05,14564.5087890625,8192.0,1767202801.3808606,35.0,0.0,1.0,0.002289295196533203,0.0,4.0288083255290985e-05,,0.0,,,,,,,439.62761464784853,0.0,1.0873686075210571,0.02104046568274498,2.0,0.7196283116936684,86.94005553214811,7025.0,,,0.0008185907499864697,-1.1535727977752686,,-2.018803119659424,0.0,,0.14449436962604523,,286.8121538939886,439.62761464784853,,,,1.6556768417358398,0.0008269129939435516,0.9892232418060303,,,1.6190115914582748e-08,,0.6556768417358398,,7214.427734375,1.0,,,0.9999995231628418,,0.9896986484527588,1415.0,,1416.2110595703125,,,1006065.0,2.070754546672106,,,0.0008588772034272552,,0.8607161045074463,,,,,,,1415.0,,0.0,,0.0008141751222865423,,0.9029446244239807,,,7214.427734375,338.5239205490798,2.0,,0.9245181458252236,,0.0,1e-05,,0.051866043359041214,16.0,,1.04503333568573,1.610646904737223e-08,71.0,,2.0,,0.07764718265941933
,191.46050643920898,,,,0.38675302010960877,,0.17477911615344888,0.0,,,,1831.57470703125,,0.023092368087034073,,1.0007369928061962,-0.001841425895690918,,198.08203125,850.5400390625,,,17,2.06115369216775e-09,0.00390625,0.0,850.5400390625,-0.8418877720832825,-5.873444308690523e-08,2.010855719447136,,478.50250244140625,0.677734375,,,366.0,97.650390625,0.08911886811256409,0.0018426179885864258,1.310846656110698e-06,0.00010156361314941349,0.11858250945806503,,,,,0.09732833504676819,3807988.0,,0.0,,0.0,10428.8046875,,8192.0,45.37010768498294,,0.2730555534362793,0.99609375,,378816.3125,,,,8487.282116945,,0.677734375,21.04696405911818,,0.6922624204307795,,0.0,35289.6484375,2112.5743819814275,0.0,,0.0,,,5.542486906051636e-05,10428.8046875,8192.0,1767203252.0914485,35.0,0.0,1.0,0.002757430076599121,0.0,4.8991991207003593e-05,,0.0,,,,,,,450.6336004638579,0.0,0.744220495223999,0.021254176273941994,2.0,0.691525861620903,87.9354605670087,6961.0,,,0.0007365655619651079,-0.8418877720832825,,-1.420851707458496,0.0,,0.15191209316253662,,295.7576283798553,450.6336004638579,,,,5.304646015167236,0.000826056608275394,0.9940392374992371,,,-5.873444308690523e-08,,4.304646015167236,,7339.826171875,1.0,,,0.9999827742576599,,0.9936534762382507,1783.0,,1831.57470703125,,,378816.3125,2.0123661905527115,,,0.0007826813962310553,,0.8104043006896973,,,,,,,1783.0,,0.0,,0.0007333981211559149,,0.8915485143661499,,,7339.826171875,921.9734732955694,2.0,,0.9222367170928386,,0.0,1e-05,,0.20188923180103302,17.0,,1.0237947702407837,-5.8798935498316496e-08,100.0,,2.0,,0.07870099432911236
,191.46050643920898,,,,0.4581493560690433,,0.17611639131262288,0.0,,,,1457.2666015625,,0.02284861764370305,,1.0007985942065716,-0.0017322301864624023,,198.08203125,548.1993408203125,,,18,2.06115369216775e-09,0.001953125,0.0,548.1993408203125,-1.2091625928878784,-1.2945200467129325e-07,2.027509242296219,,479.7979736328125,0.640625,,,433.0,96.388671875,0.08790362626314163,0.0017854496836662292,2.127474076019098e-06,0.00012266148516829888,0.11705881357192993,,,,,0.09605178982019424,3735071.0,,0.0,,0.0,10096.576171875,,8192.0,40.841925106942654,,0.2722264230251312,0.990234375,,384392.34375,,,,8937.95189329,,0.640625,20.732913808897138,,0.6999453399330378,,0.0,7497.18701171875,2149.9735155380904,0.0,,0.0,,,5.6385062634944916e-05,10096.576171875,8192.0,1767203686.4807878,38.0,0.0,1.0,0.002484917640686035,0.0,4.579219967126846e-05,,0.0,,,,,,,434.3159314529039,0.0,0.9920183420181274,0.021007021889090538,2.0,0.6991472151130438,85.3412091510836,7854.0,,,0.0007981227827258408,-1.2091625928878784,,-1.402561068534851,0.0,,0.15094144642353058,,286.7958917049691,434.3159314529039,,,,2.374697685241699,0.0008426172153122025,0.9927757382392883,,,-1.2945200467129325e-07,,1.3746976852416992,,7198.671875,1.0,,,0.9999973773956299,,0.9942445755004883,1475.0,,1457.2666015625,,,384392.34375,2.029148932546377,,,0.0008312471327371895,,0.8626952171325684,,,,,,,1475.0,,0.0,,0.0007967372403072659,,0.8922597169876099,,,7198.671875,70.90973225049675,2.0,,0.9228730736640929,,0.0,1e-05,,0.0896642878651619,18.0,,1.0252149105072021,-1.295246789823068e-07,78.0,,2.0,,0.07781271819480837
,191.46050643920898,,,,0.4269173569045961,,0.16513895240814655,0.0,,,,1153.3492431640625,,0.02429888287969677,,1.0008018240332603,-0.0012630820274353027,,198.08203125,652.4334106445312,,,19,2.06115369216775e-09,0.001953125,0.0,652.4334106445312,-1.147956132888794,-9.579129489623028e-09,2.0410266183316708,,474.72979736328125,0.611328125,,,321.0,95.23046875,0.08340392261743546,0.0017916560173034668,2.7881094126769312e-06,0.00011576911249040615,0.11049755662679672,,,,,0.08982924371957779,3687662.0,,0.0,,0.0,12045.3037109375,,8192.0,42.481470881961286,,0.26892808079719543,0.990234375,,1342429.75,,,,10437.37454876,,0.611328125,20.19931395491585,,0.7080359607934952,,0.0,15526.10546875,2046.0429058536663,0.0,,0.0,,,5.31200785189867e-05,12045.3037109375,8192.0,1767204137.1508827,39.0,0.0,1.0,0.0028854012489318848,0.0,7.052905857563019e-05,,0.0,,,,,,,450.58463698998094,0.0,0.923740804195404,0.020668311044573784,2.0,0.7072346303611994,89.60606703790836,7671.0,,,0.0008013392216525972,-1.147956132888794,,-1.6947948932647705,0.0,,0.144485205411911,,297.735484092962,450.58463698998094,,,,3.5259835720062256,0.0008472257195535349,0.9973100423812866,,,-9.579129489623028e-09,,2.5259835720062256,,7107.234375,1.0,,,0.9999932646751404,,0.9978621602058411,1159.0,,1153.3492431640625,,,1342429.75,2.0426786690950394,,,0.000835504790302366,,0.8456902503967285,,,,,,,1159.0,,0.0,,0.0008016111460165121,,0.901171088218689,,,7107.234375,796.9140525702387,2.0,,0.9251455140256695,,0.0,1e-05,,0.1261785328388214,19.0,,1.0203479528427124,-9.635698461352149e-09,175.0,,2.0,,0.08182009860467931
