val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_min,rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_log_ppl,response_length/max,val-aux/aime24/reward/worst@2/mean,val-core/avg/reward/best@8/mean,training/global_step,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/mean@8,critic/rewards/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/best@4/std,val-aux/beyondaime/reward/best@4/mean,val-aux/brumo25/reward/worst@8/mean,perf/max_memory_reserved_gb,training/rollout_probs_diff_valid,val-aux/beyondaime/reward/worst@2/std,val-aux/aime25/reward/best@4/std,prompt_length/mean,val/generations,actor/is_ratio_mean,timing_s/reward,critic/score/max,rollout_corr/rollout_rs_masked_fraction,critic/advantages/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_ppl,val-aux/aime25/reward/worst@8/std,critic/returns/max,perf/max_memory_allocated_gb,critic/score/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/k3_kl,rollout_corr/rollout_rs_ratio_fraction_low,_step,timing_s/stop_profile,val-aux/aime25/reward/best@4/mean,val-aux/aime25/reward/best@2/mean,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,timing_s/save_checkpoint,val-aux/beyondaime/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_std,timing_s/gen,_timestamp,response_length_non_aborted/clip_ratio,perf/throughput,timing_per_token_ms/adv,timing_s/agent_loop/generate_sequences/mean,response_length/clip_ratio,training/epoch,timing_s/update_actor,val-aux/aime25/reward/worst@2/std,critic/advantages/min,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/best@2/std,val-aux/brumo25/reward/std@8,rollout_corr/kl,val-core/brumo25/reward/mean@8,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/training_ppl,rollout_corr/training_log_ppl,timing_s/agent_loop/tool_calls/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/std@8,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max,_runtime,val-aux/aime25/reward/worst@2/mean,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/worst@8/mean,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,val-core/aime25/reward/best@8/mean,actor/lr,rollout_corr/rollout_rs_seq_fraction_high,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/best@8/std,perf/mfu/actor,training/rollout_actor_probs_pearson_corr,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,val-core/beyondaime/reward/best@8/mean,critic/rewards/max,val-aux/aime24/reward/std@8,timing_s/old_log_prob_pre,val-aux/num_turns/max,val-aux/aime24/reward/best@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/worst@8/std,num_turns/min,val-aux/hmmt25/reward/worst@4/std,training/rollout_probs_diff_max,critic/returns/mean,rollout_corr/log_ppl_diff,prompt_length/min,val-aux/beyondaime/reward/worst@4/std,prompt_length/clip_ratio,critic/advantages/max,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_is_catastrophic_token_fraction,response/aborted_ratio,response_length_non_aborted/mean,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/best@2/std,rollout_corr/log_ppl_abs_diff,distill/teacher_kl,timing_s/adv,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_rs_eff_sample_size,val-aux/brumo25/reward/worst@4/std,prompt_length/max,timing_s/agent_loop/slowest/response_length,timing_s/start_profile,actor/grad_norm,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/tool_calls/max,perf/total_num_tokens,perf/time_per_step,val-aux/beyondaime/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,num_turns/mean,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/mean,val-aux/num_turns/mean,actor/pg_loss,val-core/aime25/reward/best@8/std,critic/rewards/min,num_turns/max,response_length_non_aborted/min,response_length/mean,val-aux/aime24/reward/best@2/mean,val-core/aime24/reward/best@8/mean,timing_s/testing,rollout_corr/rollout_rs_max,timing_per_token_ms/gen,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/worst@2/std,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/min,response_length_non_aborted/max,critic/returns/min,val-aux/hmmt25/reward/worst@8/mean,timing_s/step,critic/score/min,rollout_corr/log_ppl_diff_max,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/mean@8,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/mean,rollout_corr/chi2_token,val-aux/hmmt25/reward/worst@4/mean,val-aux/brumo25/reward/worst@2/mean,adv/mean,actor/entropy
0.07999999999999999,0.03304670869690736,0.8298580646514893,-0.0010782480239868164,0.03866137502441704,0.09356666666666666,0.39639490470290184,8192.0,0.12153333333333333,0.26644733333333337,10.0,0.14457683684070616,0.0,0.075,-1696.60986328125,78.0,0.09273491815803327,0.11381999999999999,0.049666666666666665,200.17578125,1.0,0.04224866094048461,0.08709778708010708,96.037109375,"{'ncols': 31, 'size': 293384, '_latest_artifact_path': 'wandb-client-artifact://bknfg0ngwd003n4drxxxyd56l48d6g8a428u1z15trrwge32dziovijjigz5hrflto248ole2xuzmoxw0vhzgqc8kdukgx7cxmca9nci0r0jt4m0abf6j41s9jujv9g8:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': 'f03d011960b184f14b31e434323406d1fcf362de79903623ea91b2be8ff80fbf', 'artifact_path': 'wandb-client-artifact://67r5m8fk1j40zv0j5wx9ubd0ts6zniisvzuwg8qnzsum12khqp2zyb1oc98hy5p3ko8xo4gbl2s12qar5or3d1v1z3do2erd25criikglsmzfvfvp9sc9q7dvifi9ckt/val/generations.table.json', 'nrows': 2, 'path': 'media/table/val/generations_9_f03d011960b184f14b31.table.json', '_type': 'table-file'}",1.0,91.82278668298386,-669.984130859375,0.11408436298370361,7.095966036985146e-09,25.225807189941406,1.4908835692331195,0.008083594002154656,10.573769569396973,193.34323406219482,-1696.60986328125,0.024540000000000003,0.0008435750505668693,0.09695225954055786,10,5.2607967518270016e-05,0.30833333333333335,0.258,486.69140625,0.12639999999999998,0.16666666666666666,,0.050801095116219344,0.0,0.25371238589286804,1288.5708270079922,1769867014.7610545,1.0,1395.8754347502495,9.832543193004602e-05,0.0,1.0,0.0,371.72362333297497,0.07220913314628019,-36.481956481933594,0.012886821167898488,0.05836441796191072,0.1852801811437554,0.0007593155451104394,0.21666666666666667,0.2125,2.06115369216775e-09,0.04167932991061483,1.4920250102877617,0.3971535302698612,0.0,0.009819708074411716,0.059642188249185414,0.03284797874181492,0.1032667618703862,0.112,26.225807189941406,16854.086431589,0.1678,3423.5116109778173,0.0,0.0785,0.021899717998396066,0.1655961573123932,0.3450666666666667,1e-05,0.00439453125,0.01542,0.05075479251882069,0.18839859570106415,0.852014422416687,0.0934,0.017132103443145752,0.13627000000000003,-669.984130859375,0.10917725885339354,117.37966393702663,2.0,0.25956666666666667,8192.0,0.0561,0.04208880269412007,1.0032802820205688,0.022083376524547806,2.0,0.019056708649056474,0.9999998211860657,7.095966036985146e-09,0.0007586248466395773,37.0,0.02472702445401502,0.0,10.573769569396973,1.0,0.17062954538185787,0.09578852355480194,0.6670737266540527,0.0,0.0,8192.0,0.0,0.10576827489811175,0.10821256435897961,0.0007796953213983215,0.20710569620132446,1.668966049037408,0.07925846916525255,0.08961999999999999,0.37183333333333335,0.0,0.0,0.9316800801622169,0.0862589556882669,317.0,8192.0,6.150500848889351e-05,1.6163691282272339,0.028975748602214982,1.0032804012298584,0.13043492490712086,0.0,16973900.0,3040.0097991259827,0.04047,0.0,1.0007590427994728,2.0,0.020348065733646743,0.4233333333333334,2.0,4.488617768583225e-07,0.05290376397210072,-2584.762451171875,2.0,8192.0,8192.0,0.21216666666666667,0.3011666666666667,1168.2853693620418,206499.125,0.0768048064117427,0.04039364500676263,0.06260228869868642,0.07850334200899876,0.14113333333333333,2.0,8192.0,-36.481956481933594,0.036533333333333334,3040.0097991259827,-2584.762451171875,0.0024336278438568115,0.13443333333333332,0.04330127018922193,0.14716666666666667,0.065,0.29863333333333336,0.001866685226559639,0.04343333333333333,0.13573333333333334,6.7017458249551964e-09,0.6882658004760742
,,0.8085624575614929,-0.0010193288326263428,,,0.3416266159620136,8192.0,,,11.0,,0.0,,-1509.927490234375,80.0,,,,200.17578125,1.0,,,94.259765625,,1.0,91.83993126399582,-350.5660095214844,0.10840851068496704,-1.0935258254463065e-09,14.194854736328125,1.4116354137659073,,11.461118698120117,193.34323406219482,-1509.927490234375,,0.0007788459088260424,0.09226155281066895,11,5.107198376208544e-05,,,488.2938232421875,,,,,0.0,0.24556080996990204,1289.331391704036,1769868886.5280433,1.0,2266.8677845727566,9.941207665691713e-05,0.0,1.0,0.0,373.2721178359934,,-36.305572509765625,,,,0.0006577519968686829,,,2.06115369216775e-09,,1.4125738572329283,0.3422830072231591,0.0,,,,,,15.194854736328125,18733.778438437,,927.6143067767844,0.0,,0.0219956628735207,0.16711324453353882,,1e-05,0.001953125,,,0.18755376589397113,0.8441125750541687,,0.016146957874298096,,-350.5660095214844,,114.86411914997734,,,8192.0,,,0.986896276473999,,2.0,,1.0,-1.0935258254463065e-09,0.0006563896204170305,35.0,,0.0,11.461118698120117,1.0,,0.09189924597740173,0.3278590440750122,0.0,0.0,8192.0,0.0,,,0.0006831419559603091,0.18431730568408966,1.6870487880078144,,,,0.0,0.0,0.936341643042162,,498.0,8192.0,3.552099224179983e-05,1.4162750244140625,,0.9868963360786438,,0.0,16970260.0,1871.5537928029662,,0.0,1.0006567174568772,2.0,,,,5.695474935007994e-07,,-2695.41796875,2.0,8192.0,8192.0,,,,116614.046875,0.07685013960027909,,,,,,8192.0,-36.305572509765625,,1871.5537928029662,-2695.41796875,0.00248640775680542,,,,,,0.00180787593126297,,,-1.4362727673855602e-09,0.6021127700805664
,,0.848332405090332,-0.0008779168128967285,,,0.27680615114513785,8192.0,,,12.0,,0.0,,-1246.5322265625,114.0,,,,200.17578125,1.0,,,97.150390625,,1.0,91.74885390099371,-245.23353576660156,0.08636891841888428,4.4079526695384175e-09,0.9845281839370728,1.325101693160832,,10.507827758789062,193.34323406219482,-1246.5322265625,,0.000649322997787749,0.07394927740097046,12,5.1552022341638803e-05,,,487.44635009765625,,,,,0.0,0.2198445349931717,1295.8638383930083,1769870766.220074,1.0,2258.0712390160425,9.766605903040963e-05,0.0,1.0,0.0,371.4169427260058,,-41.14834976196289,,,,0.0005980544794965681,,,2.06115369216775e-09,,1.3259180039167404,0.2774065746925771,0.0,,,,,,1.9845281839370728,20610.360400074,,554.3151450119913,0.0,,0.021878711390077497,0.15934507548809052,,1e-05,0.0,,,0.18857942142909434,0.8458659052848816,,0.012419641017913818,,-245.23353576660156,,118.26258557499386,,,8192.0,,,0.9756679534912109,,2.0,,1.0,4.4079526695384175e-09,0.0006004209990351228,40.0,,0.0,10.507827758789062,1.0,,0.07863311469554901,0.05905548110604286,0.0,0.0,8192.0,0.0,,,0.0006308595166046871,0.15216456353664398,1.6579965979908593,,,,0.0,0.0,0.9491658287954773,,306.0,8192.0,3.948796074837446e-05,1.107793927192688,,0.9756680130958557,,0.0,16976180.0,1879.5000470619998,,0.0,1.0006007021293044,2.0,,,,2.551160001473818e-06,,-2632.255859375,2.0,8192.0,8192.0,,,,8315.3056640625,0.07723950376468947,,,,,,8192.0,-41.14834976196289,,1879.5000470619998,-2632.255859375,0.0023230016231536865,,,,,,0.0014087921008467674,,,4.204876447033712e-09,0.4886254668235779
,,0.7986689805984497,-0.0010362565517425537,,,0.26840668951626867,8192.0,,,13.0,,0.0,,-1200.1297607421875,64.0,,,,200.17578125,1.0,,,96.296875,,1.0,91.73118915199302,511.51446533203125,0.08705955743789673,1.545743799624688e-08,7.981175422668457,1.3151907455176115,,11.138690948486328,193.34323406219482,-1200.1297607421875,,0.0006354407323669875,0.07481622695922852,13,5.0753005780279636e-05,,,488.077392578125,,,,,0.0,0.21865542232990265,1290.2347781229764,1769872642.8020098,1.0,2261.5834685944574,9.845749236238873e-05,0.0,1.0,0.0,376.18339659500634,,-51.06695556640625,,,,0.000601609691102567,,,2.06115369216775e-09,,1.3160132048651576,0.2690118410391733,0.0,,,,,,8.981175422668457,22491.246730245,,2217.5528433513828,0.0,,0.022161766390475176,0.16213001310825348,,1e-05,0.00390625,,,0.18616012269712556,0.84023118019104,,0.012243330478668213,,511.51446533203125,,116.00808130699443,,,8192.0,,,0.9865477085113525,,2.0,,1.0,1.545743799624688e-08,0.0006051518885215046,37.0,,0.0,11.138690948486328,1.0,,0.07848130166530609,0.2461027354001999,0.0,0.0,8192.0,0.0,,,0.0006367168771248544,0.14650021493434906,1.671260008995887,,,,0.0,0.0,0.9497057008779726,,380.0,8192.0,4.070403520017862e-05,0.8830309510231018,,0.9865478277206421,,0.0,16974432.0,1876.387963977002,,0.0,1.000605451874435,2.0,,,,2.751091663810712e-06,,-2644.04052734375,2.0,8192.0,8192.0,,,,65692.1875,0.07690398562687495,,,,,,8192.0,-51.06695556640625,,1876.387963977002,-2644.04052734375,0.0026636123657226562,,,,,,0.001345224678516388,,,1.5684577192587312e-08,0.4777776896953583
,,0.7434842586517334,-0.0008209645748138428,,,0.2758680779952556,8192.0,,,14.0,,0.0,,-1173.871826171875,64.0,,,,200.33203125,1.0,,,100.388671875,,1.0,91.7869372050045,1884.9671630859375,0.08656281232833862,-3.0348445978489735e-09,4.986349105834961,1.3256495101377368,,11.548233985900879,193.47679471969604,-1173.871826171875,,0.0006442309374961042,0.0742872953414917,14,4.700804129242897e-05,,,494.00750732421875,,,,,0.0,0.21881674230098724,1298.874300180003,1769874523.688341,1.0,2257.5203701997316,0.00010034424935109815,0.0,1.0,0.0,373.0103968579788,,-37.55801010131836,,,,0.0006122540099795515,,,2.06115369216775e-09,,1.3264935901388526,0.2764840335585177,0.0,,,,,,5.986349105834961,24378.364815992,,167.90031733270735,0.0,,0.02196399494135475,0.16197553277015686,,1e-05,0.0029296875,,,0.187880780214689,0.843346893787384,,0.012275516986846924,,1884.9671630859375,,114.75425388896838,,,8192.0,,,0.9846095442771912,,2.0,,1.0,-3.0348445978489735e-09,0.0006159547237984953,38.0,,0.0,11.548233985900879,1.0,,0.07701054215431213,0.1782088577747345,0.0,0.0,8192.0,0.0,,,0.0006456211167460424,0.14329488575458527,1.7041275220108218,,,,0.0,0.0,0.9497607541740364,,1679.0,8192.0,4.13440284319222e-05,0.9349775910377502,,0.9846096038818359,,0.0,16982812.0,1880.6931073779706,,0.0,1.0006162663921714,2.0,,,,3.6455526384315817e-06,,-2662.39404296875,2.0,8192.0,8192.0,,,,41613.4609375,0.07741894127011317,,,,,,8192.0,-37.55801010131836,,1880.6931073779706,-2662.39404296875,0.0026687979698181152,,,,,,0.0013606501743197441,,,-2.8038458221857354e-09,0.48425787687301636
,,0.7623821496963501,-0.0008394122123718262,,,0.2978701008250937,8192.0,,,15.0,,0.0,,-1128.2908935546875,122.0,,,,200.33203125,1.0,,,98.498046875,,1.0,91.78172876796452,1538.1966552734375,0.09180951118469238,4.6899252481580334e-08,31.58333969116211,1.3552768602967262,,11.668341636657715,193.47679471969604,-1128.2908935546875,,0.000677386215329534,0.07844728231430054,15,4.979298682883382e-05,,,494.66229248046875,,,,,0.0,0.22617307305335999,1303.5288404900348,1769876410.8064823,1.0,2249.5540993421328,9.904997043627406e-05,0.0,1.0,0.0,372.51551025902154,,-59.12932205200195,,,,0.0006395496973254922,,,2.06115369216775e-09,,1.3561764229089022,0.29851302749011666,0.0,,,,,,32.58333969116211,26255.066438546,,235.76979225082323,0.0,,0.021939856684753085,0.16389326751232147,,1e-05,0.0029296875,,,0.188065051573972,0.8453646302223206,,0.013362228870391846,,1538.1966552734375,,116.86487233900698,,,8192.0,,,0.9972081184387207,,2.0,,1.0,4.6899252481580334e-08,0.0006429268178180791,37.0,,0.0,11.668341636657715,1.0,,0.08006609976291656,0.7148505449295044,0.0,0.0,8192.0,0.0,,,0.0006733323534717783,0.13773082196712494,1.681763505039271,,,,0.0,0.0,0.9463379106535846,,1317.0,8192.0,4.3616979382932186e-05,0.8199343085289001,,0.9972081780433655,,0.0,16978940.0,1886.922835614998,,0.0,1.0006432635709643,2.0,,,,2.7408648897164767e-06,,-2666.560546875,2.0,8192.0,8192.0,,,,258947.90625,0.07769637349188535,,,,,,8192.0,-59.12932205200195,,1886.922835614998,-2666.560546875,0.0026081502437591553,,,,,,0.001438293606042862,,,4.742800996382357e-08,0.5183852910995483
,,0.8222532868385315,-0.0008681714534759521,,,0.30195062595885247,8192.0,,,16.0,,0.0,,-1134.823486328125,71.0,,,,200.33203125,1.0,,,97.0078125,,1.0,92.32808931398904,777.49072265625,0.0889405608177185,-1.1979389924476891e-08,5.116921424865723,1.3615551041439176,,12.24247932434082,193.47679471969604,-1134.823486328125,,0.0006775198241939506,0.07559239864349365,16,4.6624045353382826e-05,,,489.42755126953125,,,,,0.0,0.22515536844730377,1293.253419828019,1769878287.5078294,1.0,2261.6315026200864,9.709718578583025e-05,0.0,1.0,0.0,371.5003247699933,,-40.498985290527344,,,,0.0006175786797939509,,,2.06115369216775e-09,,1.3624314740300179,0.3025714000687003,0.0,,,,,,6.116921424865723,28148.498539033,,482.0269036181271,0.0,,0.02188399951566559,0.1595633327960968,,1e-05,0.00341796875,,,0.1885374758452409,0.8530459403991699,,0.013348162174224854,,777.49072265625,,117.22174830496078,,,8192.0,,,0.9862725734710693,,2.0,,1.0,-1.1979389924476891e-08,0.0006207750720932381,35.0,,0.0,12.24247932434082,1.0,,0.07806635648012161,0.17072494328022003,0.0,0.0,8192.0,0.0,,,0.000657530434182263,0.1385282576084137,1.6483109510154463,,,,0.0,0.0,0.9469115514610481,,590.0,8192.0,4.98879817314446e-05,0.7894148230552673,,0.9862725734710693,,0.0,16975888.0,1876.5090577679803,,0.0,1.0006210822612047,2.0,,,,1.8248990967251189e-06,,-2320.027099609375,2.0,8192.0,8192.0,,,,42303.015625,0.0770839106934082,,,,,,8192.0,-40.498985290527344,,1876.5090577679803,-2320.027099609375,0.002816617488861084,,,,,,0.0014811428263783455,,,-1.2075225264140954e-08,0.5218170285224915
,,0.8112807273864746,-0.0008720457553863525,,,0.31283866555895656,8192.0,,,17.0,,0.0,,-1084.123046875,100.0,,,,200.33203125,1.0,,,97.650390625,,1.0,91.73132773599355,1659.9468994140625,0.09397494792938232,1.6382497136646634e-08,28.668804168701172,1.374184432439506,,15.441717147827148,193.47679471969604,-1084.123046875,,0.0007057095117488643,0.07955288887023926,17,5.584000609815121e-05,,,488.92901611328125,,,,,0.0,0.23168134689331055,1310.6824450570275,1769880180.940167,1.0,2241.825371634626,9.84021216350717e-05,0.0,1.0,0.0,371.5434082260472,,-43.675926208496094,,,,0.0006762958487342985,,,2.06115369216775e-09,,1.3751359060406685,0.3135161300888285,0.0,,,,,,29.668804168701172,30035.366127788,,162.88585809245706,0.0,,0.021884840885816485,0.16243550181388855,,1e-05,0.0009765625,,,0.1885324983571248,0.8498775959014893,,0.014422059059143066,,1659.9468994140625,,117.0506211409811,,,8192.0,,,0.99407958984375,,2.0,,1.0,1.6382497136646634e-08,0.0006774622343073133,35.0,,0.0,15.441717147827148,1.0,,0.08221671730279922,0.6373866200447083,0.0,0.0,8192.0,0.0,,,0.0006996046104177367,0.1323392242193222,1.6705928930314258,,,,0.0,0.0,0.9436999152779095,,366.0,8192.0,4.4159998651593924e-05,0.8228501081466675,,0.9940797090530396,,0.0,16977204.0,1893.2344390880316,,0.0,1.000677808187902,2.0,,,,2.0638627304947477e-06,,-2142.22265625,2.0,8192.0,8192.0,,,,234986.390625,0.07812276155096456,,,,,,8192.0,-43.675926208496094,,1893.2344390880316,-2142.22265625,0.0024151206016540527,,,,,,0.0014771558344364166,,,1.670372284934274e-08,0.5467535257339478
,,0.8157435655593872,-0.000751793384552002,,,0.3117445321986452,8192.0,,,18.0,,0.0,,-1055.3150634765625,78.0,,,,200.33203125,1.0,,,96.388671875,,1.0,92.31517392996466,440.0701904296875,0.09625691175460815,-4.927159125145408e-09,16.374412536621094,1.37226717825979,,15.176451683044434,193.47679471969604,-1055.3150634765625,,0.0007227167175187788,0.08142989873886108,18,4.451296990737319e-05,,,488.88897705078125,,,,,0.0,0.23406758904457092,1303.5566378450021,1769882067.8075194,1.0,2249.314338711494,9.848143357544702e-05,0.0,1.0,0.0,371.38060132798273,,-39.48006820678711,,,,0.0006347074977384182,,,2.06115369216775e-09,,1.373159846290946,0.3123808797681704,0.0,,,,,,17.374412536621094,31920.999399495,,149.34337836131454,0.0,,0.02187858115987178,0.16386127471923828,,1e-05,0.00439453125,,,0.18857846494785388,0.8468466401100159,,0.01482701301574707,,440.0701904296875,,117.15371600101935,,,8192.0,,,1.0029062032699585,,2.0,,1.0,-4.927159125145408e-09,0.0006363477004924789,38.0,,0.0,15.176451683044434,1.0,,0.08422360569238663,0.47146862745285034,0.0,0.0,8192.0,0.0,,,0.0006707887223456055,0.12882265448570251,1.6716849119984545,,,,0.0,0.0,0.9424540272384077,,433.0,8192.0,6.201700307428837e-05,0.7262618541717529,,1.0029062032699585,,0.0,16974620.0,1886.643821614969,,0.0,1.0006366819143295,2.0,,,,2.5012521440714863e-06,,-2133.26513671875,2.0,8192.0,8192.0,,,,134894.5,0.07769803034335387,,,,,,8192.0,-39.48006820678711,,1886.643821614969,-2133.26513671875,0.00239485502243042,,,,,,0.0016283318400382996,,,-5.2813993178801866e-09,0.5522876381874084
,,0.7680141925811768,-0.0010204613208770752,,,0.3087101278360933,8192.0,,,19.0,,0.0,,-1001.9552001953125,175.0,,,,200.33203125,1.0,,,95.23046875,,1.0,91.76436674100114,409.1354675292969,0.09410595893859863,1.6304548822176912e-08,10.56453800201416,1.3674007579684258,,13.155350685119629,193.47679471969604,-1001.9552001953125,,0.0007187603550846688,0.07932436466217041,19,4.892901051789522e-05,,,488.49090576171875,,,,,0.0,0.23258979618549347,1304.168088675011,1769883953.4410465,1.0,2250.4374294850404,9.835544284029013e-05,0.0,1.0,0.0,373.22490377695067,,-39.522132873535156,,,,0.0006598859924906719,,,2.06115369216775e-09,,1.3683255044743419,0.3093723774654791,0.0,,,,,,11.56453800201416,34965.048647846,,1678.0579429357313,0.0,,0.02199030463006142,0.16156770288944244,,1e-05,0.001953125,,,0.18761441015720062,0.8496706485748291,,0.014781594276428223,,409.1354675292969,,114.05214177398011,,,8192.0,,,0.9871431589126587,,2.0,,1.0,1.6304548822176912e-08,0.0006622495748160873,39.0,,0.0,13.155350685119629,1.0,,0.08298119902610779,0.2483951300382614,0.0,0.0,8192.0,0.0,,,0.0006915448793733958,0.12230898439884186,1.6693129680352286,,,,0.0,0.0,0.9432279332650514,,321.0,8192.0,3.916799323633313e-05,0.6837180256843567,,0.9871431589126587,,0.0,16972248.0,1885.4387793269707,,0.0,1.0006625913083553,2.0,,,,1.668255684705855e-06,,-1886.004638671875,2.0,8192.0,8192.0,,,,87245.1484375,0.07773447565287417,,,,,,8192.0,-39.522132873535156,,1885.4387793269707,-1886.004638671875,0.0024754703044891357,,,,,,0.0015612058341503143,,,1.5549559861938178e-08,0.5477787852287292
0.09253333333333333,0.038442166343409384,0.7573554515838623,-0.0007629692554473877,0.04619675837533555,0.1082,0.28833863127510995,8192.0,0.1273,0.27283066666666667,20.0,0.15388026119946033,0.0,0.0875,-936.440185546875,118.0,0.12976960280447472,0.11613,0.0481,200.33203125,1.0,0.045191016007740614,0.08697510451689724,96.564453125,"{'_type': 'table-file', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://j2t6pys6bs1g5g6loyh14a4mynpdq9ldf2b9dbn8oliadin772c9k43371ylpyzzl67mh2il9tnvv8klis418fx4o9h1k780zx9ak2dyqhcutlqv7yqusxqnkeb8h11w/val/generations.table.json', 'sha256': 'b042a7f17a34ec6bdcb11ff1c8ea8df7f8228db5a890d8d47fa1aadc64a4780c', 'size': 551139, '_latest_artifact_path': 'wandb-client-artifact://xtpledgw7luxeztzras8zzjfgidjqluloyxv3vki2xsdfquyfrnjma5b8lhm4g5bosxxlvo1p4kwqpyy3klqvq1awts1186cztq863jk2iuqo2tdf80yq3ttuanmqpsy:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'nrows': 3, 'path': 'media/table/val/generations_19_b042a7f17a34ec6bdcb1.table.json'}",1.0,92.29062036203686,478.4804382324219,0.08767557144165039,2.2470088012482847e-08,2.7222673892974854,1.3403981598094106,0.048229829191298576,13.595452308654785,193.47679471969604,-936.440185546875,0.00876,0.0006910823094585794,0.07409489154815674,20,5.420797970145941e-05,0.293,0.2484333333333333,488.99188232421875,0.15180000000000002,0.19166666666666668,,0.06365305077842003,0.0,0.22432099282741547,1309.7859513989533,1769887005.0935507,1.0,1390.726891362756,9.907760986833178e-05,0.0,1.0,0.0,371.96903466101503,0.1121491769945813,-54.90906524658203,0.007943700285681693,0.0729176008185975,0.15614731874655527,0.0006430127516523498,0.2375,0.19166666666666668,2.06115369216775e-09,0.06790231978540201,1.3412860073149204,0.2889854033710435,0.0,0.015624908888623246,0.06964145469676812,0.04413006943906825,0.13463253420451235,0.13136666666666666,3.7222673892974854,36853.962865055,0.13419999999999999,143.1666198084131,0.0,0.059166666666666666,0.021912781909670293,0.1583424210548401,0.3285,1e-05,0.0009765625,0.00383,0.04859053212719498,0.1882874251155805,0.8509699702262878,0.08559999999999998,0.013580679893493652,0.14302,478.4804382324219,0.15668046179671727,116.86435869400157,2.0,0.31856666666666666,8192.0,0.0661,0.05558999934596327,0.9823447465896606,0.04360469459768983,2.0,0.023220669315169317,1.0,2.2470088012482847e-08,0.00064677211594244,35.0,0.01924102254509966,0.0,13.595452308654785,1.0,0.11501752347699808,0.07873313128948212,0.09236820787191391,0.0,0.0,8192.0,0.0,0.11619934041327115,0.1496289863002381,0.0006749947988282656,0.11431155353784561,1.6818404459627345,0.011774257024997856,0.08314,0.3544333333333334,0.0,0.0,0.9472637714807094,0.11544722859520448,488.0,8192.0,3.6800047382712364e-05,0.6458984017372131,0.07924573161015767,0.9823448657989502,0.052775741595649385,0.0,16974980.0,3051.458216818981,0.02383,0.0,1.0006471145898104,2.0,0.03024571998784397,0.36546666666666666,2.0,2.5032955273118773e-06,0.05907779152760697,-1863.14501953125,2.0,8192.0,8192.0,0.25549999999999995,0.3753666666666666,1158.3129532820312,22600.88671875,0.07806932636493166,0.0509293236540812,0.0956581337201906,0.11372343462582145,0.08786666666666666,2.0,8192.0,-54.90906524658203,0.0442,3051.458216818981,-1863.14501953125,0.002427995204925537,0.0575,0.052619114931143136,0.15241666666666664,0.05375,0.31106666666666666,0.0014836695045232773,0.05286666666666666,0.16449999999999998,2.233052320832485e-08,0.5125568509101868
