rollout_corr/k3_kl,critic/returns/max,_timestamp,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_min,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,val-core/brumo25/reward/mean@8,timing_per_token_ms/gen,val-aux/brumo25/reward/best@4/mean,training/rollout_actor_probs_pearson_corr,val-aux/brumo25/reward/best@2/std,critic/rewards/max,val-aux/beyondaime/reward/worst@2/mean,response_length_non_aborted/mean,rollout_corr/chi2_seq,actor/is_ratio_mean,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/std@8,timing_s/start_profile,rollout_corr/ppl_ratio,rollout_corr/rollout_rs_seq_mean,val-core/brumo25/reward/best@8/std,val-core/hmmt25/reward/best@8/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@2/std,_step,actor/grad_norm,_runtime,val-aux/aime25/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,response/aborted_ratio,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,val-aux/aime24/reward/worst@4/mean,val-aux/beyondaime/reward/std@8,val-core/avg/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/worst@8/mean,val-aux/brumo25/reward/worst@2/mean,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@8/std,perf/cpu_memory_used_gb,rollout_corr/kl,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@8/mean,perf/max_memory_allocated_gb,val/generations,response_length_non_aborted/min,timing_s/agent_loop/tool_calls/max,perf/max_memory_reserved_gb,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,val-aux/hmmt25/reward/best@4/mean,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@4/mean,response_length/max,val-aux/brumo25/reward/best@4/std,val-core/aime25/reward/mean@8,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/best@2/mean,training/epoch,val-aux/num_turns/mean,timing_s/reward,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/worst@4/mean,critic/returns/mean,timing_s/testing,response_length_non_aborted/max,prompt_length/clip_ratio,critic/rewards/mean,num_turns/min,val-aux/brumo25/reward/worst@4/std,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@8/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/beyondaime/reward/best@4/std,critic/score/max,training/rollout_probs_diff_mean,actor/entropy,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,critic/advantages/min,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/best@2/std,actor/pg_loss,critic/returns/min,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/old_log_prob_pre,actor/lr,rollout_corr/rollout_rs_mean,rollout_corr/rollout_ppl,response_length/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@4/std,response_length/min,val-aux/aime25/reward/std@8,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/mean,val-core/brumo25/reward/best@8/mean,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@2/mean,perf/mfu/actor,timing_per_token_ms/update_actor,val-core/beyondaime/reward/best@8/mean,training/rollout_probs_diff_max,timing_s/agent_loop/tool_calls/mean,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/worst@2/std,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_ratio_fraction_high,val-core/aime24/reward/mean@8,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/worst@4/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_max,critic/rewards/min,perf/total_num_tokens,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@4/mean,timing_s/step,timing_s/adv,prompt_length/max,val-core/aime25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/prompt_length,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_min,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_std,timing_s/stop_profile,val-aux/brumo25/reward/best@2/mean,adv/mean,val-aux/num_turns/min,val-core/aime24/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_log_ppl,num_turns/mean,response_length/clip_ratio,val-core/hmmt25/reward/mean@8,rollout_corr/chi2_token,rollout_corr/training_ppl,perf/throughput,val-core/aime24/reward/best@8/mean,timing_s/gen,prompt_length/min,prompt_length/mean,val-aux/hmmt25/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,num_turns/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/training_log_ppl,critic/score/mean,perf/time_per_step,val-aux/aime24/reward/best@2/mean,distill/teacher_kl,critic/advantages/max,timing_s/agent_loop/slowest/generate_sequences,val-core/aime25/reward/best@8/std,timing_per_token_ms/adv,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_std,timing_s/update_actor,training/global_step,critic/score/min
0.0006268440404255671,11.432235717773438,1766403754.473802,0.0,2.06115369216775e-09,-0.0008780956268310547,0.08757798373699188,0.06819097395260615,0.20833333333333334,0.08160121718611137,0.38130000000000003,0.8643003702163696,0.1976131740341723,4753.744140625,0.034440000000000005,8191.037109375,236.0134273567237,1.0,0.00244140625,0.058529611914150494,6.572890561074018e-05,1.0005907034501433,0.9862439036369324,0.10090573993514447,0.13066666666666665,0.15618303418159485,0.0718309007746431,10,1.4390324354171753,22835.564643789,0.11559798708592574,0.0456604953805642,0.0,0.09850314822073858,0.07120400772439672,0.27325666666666665,0.02893333333333333,0.05056393115970445,1.2439429042387928e-08,0.10363333333333331,0.07247306493629396,0.06531706878636413,0.05843333333333333,0.0005904242489123135,0.0258,0.11886666666666666,0.0,0.02549016779720407,815.210205078125,0.0005884406932636921,0.13466666666666666,0.014833333333333334,208.50367403030396,"{'sha256': '9d4917c27ad37990050e25fb5d82b367a93421903d0b03d73dbdf8c0d581185c', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://aeucr3q8vbiu2wdn9a9hnbvp3fjsqaadt8onzoro44761q1hqafy4t09qp38iagt36210xa3nxq2ns5quge0c4wppb7f3v501teqc382vuzw6fhdcs3iqwaai5kv94n0:latest/val/generations.table.json', 'size': 301874, 'ncols': 31, 'path': 'media/table/val/generations_9_9d4917c27ad37990050e.table.json', 'artifact_path': 'wandb-client-artifact://elspllhn89v3875rmn2m3aevzsmqa88tnb60l8okph6eziahc7ahra38p8o3ljftpryhy07aq2625jornh58xdq57ch4ikht8mk3bx2ueocysttmtqb3xts0xkh1tdz6/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'nrows': 2}",6220.0,0.0,232.484375,0.0949241912222667,0.05172618645508245,0.10729999999999999,0.0,0.016200000000000003,8192.0,0.16102852693553146,0.15,0.1125372605159492,0.2133,0.0,2.0,824.908710671938,0.0,0.03836666666666667,1.2439429042387928e-08,1336.4043909671018,8192.0,0.0,-1015.4757690429688,2.0,0.09416061837807223,2.0,0.014100000000000001,8192.0,0.005869999999999999,0.07053333333333334,0.99951171875,0.06287081312660833,4753.744140625,0.08819259703159332,0.6766942739486694,0.13713333333333336,0.9437349507516988,-37.65857696533203,0.045566666666666665,20.047100067138672,0.002269923686981201,0.053934278846700455,1.847875239491259e-06,-37.65857696533203,0.050924518256948846,0.0,113.22719083994161,1e-05,0.9862448573112488,1.4316129833459854,8191.037109375,0.065,0.10004931757667605,6220.0,0.1465655868848838,0.27453333333333335,0.0490422246639073,0.0430803810077137,0.0955,0.44893333333333335,0.0570486265787888,0.08333333333333333,0.1892171329770729,0.02182488159435726,0.15225,0.9999998807907104,0.0,0.0006185048832776374,0.15920342229418016,1.0,0.013635032810270786,0.18333333333333332,0.13464202733568004,0.03184374055584935,,0.0,164713.8125,-2304.72900390625,16971928.0,0.2090342277901416,0.2737,4016.05306706205,1.6836718869162723,317.0,0.31299999999999994,0.03291778828967583,0.99951171875,0.07394295185804367,78.0,0.014289826709325024,0.0,0.7206861972808838,0.02895185583915929,0.46649169921875,5.3631956689059734e-05,0.2956666666666667,1.2186213815823521e-08,2.0,0.07815331558505106,0.1253,0.35132701124530286,2.0,0.99951171875,0.06666666666666667,0.0013369806110858917,1.4324832763522863,1056.5054617428052,0.3214333333333333,1368.8803289940115,37.0,96.037109375,0.0871,21.047100067138672,2.0,0.0,0.3519174337852746,-1015.4757690429688,4016.05306706205,0.23049999999999998,0.12397401034832001,11.432235717773438,0.0,0.05282356836715363,9.920333664603529e-05,0.12387880969557734,0.22812847793102264,370.4103190279566,10.0,-2304.72900390625
0.0006502337953406823,11.745972633361816,1766406421.7070525,0.0,2.06115369216775e-09,-0.0007058382034301758,0.09263050556182861,,,0.08039287151009183,,0.8464929461479187,,1050.2515869140625,,8192.0,51.43834374193102,1.0,0.0029296875,,3.513600677251816e-05,1.0005909753963351,0.9783226251602173,,,0.16406792402267456,,11,1.0931791067123413,25493.61577429,,,0.0,,,,,,-9.365884956480386e-09,,,,,0.0005906913411308778,,,0.0,,815.3460693359375,0.0005893774014111841,,,208.50367403030396,,8192.0,0.0,232.484375,,,,0.0,,8192.0,,,,,0.0,,824.9459606709424,0.0,,-9.365884956480386e-09,,8192.0,0.0,-978.0902099609375,2.0,,,,8192.0,,,1.0,,1050.2515869140625,0.09006472676992416,0.6258023977279663,,0.9435036585673101,-39.45355224609375,,7.789146423339844,0.0021437406539916992,,1.8442894855752456e-06,-39.45355224609375,,0.0,116.59751518105622,1e-05,0.9783225655555725,1.3868448324501514,8192.0,,,8192.0,,,,,,,,,0.18708751122659656,0.022066098191072896,,0.9999996423721313,0.0,0.000623490353973466,,1.0,0.013570010662078857,,,,,0.0,64173.48828125,-2206.6455078125,16970260.0,,,2667.0252632920165,1.7063282059971243,498.0,,,1.0,0.07906049489974976,80.0,,0.0,0.7795536518096924,,0.24580742418766022,4.6528992243111134e-05,,-9.62248503100227e-09,,,,0.3211865952471271,2.0,1.0,,0.0014288797974586487,1.3876841785386205,1590.747961181002,,1348.768570185057,35.0,94.259765625,,8.789146423339844,2.0,0.0,0.3217772861244157,-978.0902099609375,2667.0252632920165,,0.11939577013254166,11.745972633361816,0.0,,0.00010054814752379305,,0.22887034714221954,374.46742348803673,11.0,-2206.6455078125
0.0006645513567491435,14.801283836364746,1766409079.757372,0.0,2.06115369216775e-09,-0.000530540943145752,0.09488940238952637,,,0.0800794946495334,,0.8403816223144531,,4395.82275390625,,8192.0,6.096342374570668,1.0,0.001953125,,4.163198173046112e-05,1.000653812661767,0.9770795106887817,,,0.16538456082344055,,12,1.0077152252197266,28161.578856177,,,0.0,,,,,,2.7532718327449857e-09,,,,,0.0006534882913911133,,,0.0,,814.5842895507812,0.0006513308458124811,,,208.50367403030396,,8192.0,0.0,232.484375,,,,0.0,,8192.0,,,,,0.0,,826.6043755189748,0.0,,2.7532718327449857e-09,,8192.0,0.0,-993.8255004882812,2.0,,,,8192.0,,,0.99951171875,,4395.82275390625,0.09034916758537292,0.5959106683731079,,0.9432352513233909,-39.8997688293457,,2.805698871612549,0.0024956464767456055,,2.0241740141813125e-06,-39.8997688293457,,0.0,113.76379337895196,1e-05,0.9770795106887817,1.3625041441991925,8192.0,,,8192.0,,,,,,,,,0.18856723543235832,0.021898924939182295,,0.9999995231628418,0.0,0.0006750440870746388,,1.0,0.013738691806793213,,,,,0.0,23151.640625,-2248.97021484375,16976180.0,,,2657.838547528954,1.6605073709506541,306.0,,,1.0,0.08115071058273315,114.0,,0.0,0.8022925853729248,,0.10777206718921661,5.58079918846488e-05,,2.9582598592980958e-09,,,,0.3038683923659846,2.0,1.0,,0.0013646334409713745,1.363417542539537,1596.8031632116156,,1343.5109789060662,40.0,97.150390625,,3.805698871612549,2.0,0.0,0.3045218794140965,-993.8255004882812,2657.838547528954,,0.1213165894150734,14.801283836364746,0.0,,9.78139587911211e-05,,0.22972750663757324,371.7600915740477,12.0,-2248.97021484375
0.0006949725211597979,12.08484172821045,1766411747.721116,0.0,2.06115369216775e-09,-0.0008371174335479736,0.10161888599395752,,,0.0807386156348594,,0.8401443958282471,,996.2364501953125,,8192.0,226.301682674326,1.0,0.00439453125,,3.5008066333830357e-05,1.0006456729024649,0.9889358282089233,,,0.16730327904224396,,13,0.9700464606285095,30824.750799451,,,0.0,,,,,,1.3193214520867969e-08,,,,,0.0006453445876104524,,,0.0,,814.4544677734375,0.000644195750965082,,,208.50367403030396,,8192.0,0.0,232.484375,,,,0.0,,8192.0,,,,,0.0,,825.6505142709939,0.0,,1.3193214520867969e-08,,8192.0,0.0,-937.5235595703125,2.0,,,,8192.0,,,0.99951171875,,996.2364501953125,0.09298698604106903,0.6170576214790344,,0.939634642136378,-38.911380767822266,,12.534553527832031,0.002534806728363037,,1.5675283830951514e-06,-38.911380767822266,,0.0,114.62628763006069,1e-05,0.9889358282089233,1.3727107280865312,8192.0,,,8192.0,,,,,,,,,0.18908388349444877,0.021836474100575307,,0.9999998211860657,0.0,0.0006728344178554835,,1.0,0.015065193176269531,,,,,0.0,102795.296875,-2010.910888671875,16974432.0,,,2667.7516672930215,1.6984381839865819,380.0,,,1.0,0.08655369281768799,64.0,,0.0,0.7907332181930542,,0.3308334946632385,4.6721077524125576e-05,,1.4254179170336556e-08,,,,0.3108212709194049,2.0,1.0,,0.0014995001256465912,1.373617154546082,1590.7057812116398,,1354.5691940470133,37.0,96.296875,,13.534553527832031,2.0,0.0,0.3114666136680171,-937.5235595703125,2667.7516672930215,,0.11444377899169922,12.08484172821045,0.0,,0.00010005861662920926,,0.23704320192337036,370.6617447399767,13.0,-2010.910888671875
0.0006816541167609103,12.360818862915039,1766414410.8919485,0.0,2.06115369216775e-09,-0.0012217462062835693,0.09674018621444702,,,0.08035845089388038,,0.8482752442359924,,1035.944580078125,,8192.0,43609.709573118016,1.0,0.00146484375,,3.388803452253342e-05,1.0006503015756607,0.9806932210922241,,,0.16353635489940643,,14,0.8054141402244568,33492.12537857,,,0.0,,,,,,1.2888353717599443e-09,,,,,0.0006499830033135368,,,0.0,,822.7772827148438,0.0006478599927959294,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,825.3509090100415,0.0,,1.2888353717599443e-09,,8192.0,0.0,-861.9507446289062,2.0,,,,8192.0,,,1.0,,1035.944580078125,0.08900143951177597,0.6135979294776917,,0.9413921493944352,-39.948001861572266,,9.113560676574707,0.002293109893798828,,1.661192452928617e-06,-39.948001861572266,,0.0,115.25858491589315,1e-05,0.9806931614875793,1.3773357244208455,8192.0,,,8192.0,,,,,,,,,0.1886224212610991,0.02190170161890892,,0.9999997615814209,0.0,0.0006752810168109136,,1.0,0.014779269695281982,,,,,0.0,74842.1796875,-2459.4306640625,16982812.0,,,2662.9621045480017,1.6654722620733082,1679.0,,,1.0,0.08196091651916504,64.0,,0.0,0.7728975415229797,,0.21968093514442444,4.595192149281502e-05,,1.0310683418168765e-09,,,,0.3128374215448275,2.0,1.0,,0.001439850777387619,1.3782583819702268,1594.353518117617,,1348.1910880720243,38.0,100.388671875,,10.113560676574707,2.0,0.0,0.3134874061215669,-861.9507446289062,2662.9621045480017,,0.10521858930587769,12.360818862915039,0.0,,9.806810921968094e-05,,0.23397640883922577,371.95248107402585,14.0,-2459.4306640625
0.0006541596630995627,12.407463073730469,1766417078.2664218,0.0,2.06115369216775e-09,-0.0009267032146453857,0.09467470645904541,,,0.08037800922953975,,0.8439851999282837,,1057.3255615234375,,8192.0,444.49140471732244,1.0,0.00244140625,,3.465695772320032e-05,1.0006401911377907,0.9753729104995728,,,0.16487368941307068,,15,1.0099787712097168,36155.841134033,,,0.0,,,,,,-1.8530950995909734e-08,,,,,0.000639868503640173,,,0.0,,822.2008666992188,0.0006373754106334673,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,825.3620522980345,0.0,,-1.8530950995909734e-08,,8192.0,0.0,-771.0319213867188,2.0,,,,8192.0,,,1.0,,1057.3255615234375,0.08791103214025497,0.5885469913482666,,0.9431005748134397,-41.296104431152344,,1.405311107635498,0.0027344822883605957,,2.2931299905604163e-06,-41.296104431152344,,0.0,116.2417749610031,1e-05,0.9753727912902832,1.358712143264711,8192.0,,,8192.0,,,,,,,,,0.18708564060024424,0.022076742702723823,,1.0,0.0,0.0006663020794803742,,1.0,0.01424795389175415,,,,,0.0,11869.65625,-2319.220947265625,16978940.0,,,2667.160531596979,1.6563285639276728,1317.0,,,1.0,0.08042675256729126,122.0,,0.0,0.7767221927642822,,0.08280915021896362,4.6335975639522076e-05,,-1.928842330300995e-08,,,,0.2995119374245405,2.0,1.0,,0.0013496996834874153,1.3596080783754587,1591.48088377659,,1348.519222493982,37.0,98.498046875,,2.405311107635498,2.0,0.0,0.3001518025994301,-771.0319213867188,2667.160531596979,,0.0941201001405716,12.407463073730469,0.0,,9.755194163638441e-05,,0.23061637580394745,374.83968974498566,15.0,-2319.220947265625
0.0006095387836921873,14.076330184936523,1766419741.9831977,0.0,2.06115369216775e-09,-0.0006342530250549316,0.08531773090362549,,,0.08034402519196265,,0.846114456653595,,3446.664794921875,,8192.0,29.579931225162,1.0,0.0009765625,,3.5680015571415424e-05,1.0006332555785775,1.0439091920852661,,,0.16040976345539093,,16,0.9344008564949036,38822.007089031,,,0.0,,,,,,1.940929417187931e-09,,,,,0.0006329413317871513,,,0.0,,817.1256713867188,0.0006279719336816925,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,823.309335130034,0.0,,1.940929417187931e-09,,8192.0,0.0,-749.4539184570312,2.0,,,,8192.0,,,1.0,,3446.664794921875,0.0818713903427124,0.5374413728713989,,0.9483551334819373,-41.34857177734375,,135.21878051757812,0.002990901470184326,,2.0623525420759847e-06,-41.34857177734375,,0.0,116.32562423299532,1e-05,1.0439093112945557,1.32832614146173,8192.0,,,8192.0,,,,,,,,,0.18760636342047712,0.022012856730320628,,0.9999999403953552,0.0,0.0006553027033078251,,1.0,0.012765645980834961,,,,,0.0,1107916.375,-1855.0531005859375,16975888.0,,,2663.5040925550275,1.6902714859461412,590.0,,,1.0,0.07255208492279053,71.0,,0.0,0.6921536326408386,,3.0018482208251953,5.164893809705973e-05,,3.3091254181272234e-09,,,,0.27677069150377065,2.0,1.0,,0.0011887568980455399,1.329201896674931,1593.3791924189884,,1347.949064954999,35.0,97.0078125,,136.21878051757812,2.0,0.0,0.2774036313639954,-749.4539184570312,2663.5040925550275,,0.09148607403039932,14.076330184936523,0.0,,9.956895839240582e-05,,0.22012117505073547,373.6877904139692,16.0,-1855.0531005859375
0.0006440962924898486,13.745494842529297,1766422408.1489863,0.0,2.06115369216775e-09,-0.0008740723133087158,0.08718395233154297,,,0.0804926574016207,,0.8499258160591125,,2295.569091796875,,8192.0,355.24777768179774,1.0,0.00146484375,,4.7615962103009224e-05,1.0006293822079897,0.977216362953186,,,0.16114938259124756,,17,0.721227765083313,41487.284255811,,,0.0,,,,,,-1.24505321608126e-08,,,,,0.0006290718247328186,,,0.0,,815.68798828125,0.0006261107230329799,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,822.8544153779512,0.0,,-1.24505321608126e-08,,8192.0,0.0,-765.6539916992188,2.0,,,,8192.0,,,1.0,,2295.569091796875,0.08174043893814087,0.5566300749778748,,0.946944474108003,-39.08869552612305,,2.964632511138916,0.0029253363609313965,,2.3430094060472584e-06,-39.08869552612305,,0.0,118.22088112309575,1e-05,0.977216362953186,1.3580639688298106,8192.0,,,8192.0,,,,,,,,,0.18838920692745886,0.021924527145109382,,1.0,0.0,0.0006556107491633156,,1.0,0.013259589672088623,,,,,0.0,24558.1015625,-1871.5439453125,16977204.0,,,2665.94983339007,1.674074150971137,366.0,,,1.0,0.07392436265945435,100.0,,0.0,0.8086197376251221,,0.10302916169166565,5.120108835399151e-05,,-1.3008494725852415e-08,,,,0.29920188791584224,2.0,1.0,,0.0013299817219376564,1.3589469892904162,1592.0408354432047,,1350.4426996409893,35.0,97.650390625,,3.964632511138916,2.0,0.0,0.29983096139039844,-765.6539916992188,2665.94983339007,,0.09346362948417664,13.745494842529297,0.0,,9.860717648036373e-05,,0.22356563806533813,372.2171699460596,17.0,-1871.5439453125
0.0006956687675483408,13.531173706054688,1766425073.4253273,0.0,2.06115369216775e-09,-0.0007453858852386475,0.09258478879928589,,,0.08051763484543534,,0.8524833917617798,,1265.44384765625,,8192.0,54.162504421081394,1.0,0.00244140625,,6.0128048062324524e-05,1.000684049911797,0.9808521866798401,,,0.16215674579143524,,18,0.7583093643188477,44148.396923919,,,0.0,,,,,,8.05040656359779e-09,,,,,0.0006837019118393073,,,0.0,,817.1155395507812,0.0006811308044234465,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,824.3553509679623,0.0,,8.05040656359779e-09,,8192.0,0.0,-788.76416015625,2.0,,,,8192.0,,,1.0,,1265.44384765625,0.08419030159711838,0.5895791053771973,,0.943342595893361,-39.88633728027344,,3.452061653137207,0.0024374425411224365,,2.438059101717016e-06,-39.88633728027344,,0.0,116.36528465093579,1e-05,0.9808522462844849,1.390889110043645,8192.0,,,8192.0,,,,,,,,,0.18887082992066354,0.021869561304464748,,1.0,0.0,0.0007036029837763635,,1.0,0.014499843120574951,,,,,0.0,28786.123046875,-1965.51513671875,16974620.0,,,2665.0351133570075,1.6794061639811844,433.0,,,1.0,0.07808494567871094,78.0,,0.0,0.794190526008606,,0.11304678022861481,4.502502270042896e-05,,8.210773394523585e-09,,,,0.3238301860401407,2.0,1.0,,0.00142747163772583,1.3918642243370414,1592.3448733305754,,1350.8617516109953,38.0,96.388671875,,4.452061653137207,2.0,0.0,0.3245138906640932,-788.76416015625,2665.0351133570075,,0.09628469496965408,13.531173706054688,0.0,,9.893630396328074e-05,,0.23133325576782227,371.2274927099934,18.0,-1965.51513671875
0.0006833328729953791,13.97768783569336,1766427734.538165,0.0,2.06115369216775e-09,-0.001041322946548462,0.09252327680587769,,,0.0802783329398038,,0.846130907535553,,1435.722412109375,,8192.0,4251.569259137381,1.0,0.00341796875,,3.232003655284643e-05,1.000657764263451,1.0177638530731201,,,0.16427192091941833,,19,0.7297804951667786,48060.22754323,,,0.0,,,,,,4.457890945275267e-09,,,,,0.0006574276376341004,,,0.0,,816.3640747070312,0.0006543421063724963,,,208.63723468780518,,8192.0,0.0,232.564453125,,,,0.0,,8192.0,,,,,0.0,,825.1998719120165,0.0,,4.457890945275267e-09,,8192.0,0.0,-678.6746826171875,2.0,,,,8192.0,,,0.99951171875,,1435.722412109375,0.08471719175577164,0.5692476034164429,,0.9441527102467134,-47.673248291015625,,72.52909851074219,0.0025644898414611816,,1.6700958491711049e-06,-47.673248291015625,,0.0,115.15320676704869,1e-05,1.0177638530731201,1.3719148663803935,8192.0,,,8192.0,,,,,,,,,0.1887114392623892,0.02188578309119792,,0.9999998807907104,0.0,0.0006878519234305713,,1.0,0.014200031757354736,,,,,0.0,594822.6875,-1739.5665283203125,16972248.0,,,2660.8990164250135,1.7030298340832815,321.0,,,1.0,0.07832324504852295,175.0,,0.0,0.7639378309249878,,1.6097902059555054,4.6272994950413704e-05,,4.746531612198623e-09,,,,0.31083080859389156,2.0,1.0,,0.0014319177716970444,1.372840840369463,1594.5971544988067,,1346.8469318510033,39.0,95.23046875,,73.52909851074219,2.0,0.0,0.3114882337395102,-678.6746826171875,2660.8990164250135,,0.0828460305929184,13.97768783569336,0.0,,0.00010034203094859805,,0.2295728176832199,371.4509382980177,19.0,-1739.5665283203125
