timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@4/std,val-aux/hmmt25/reward/worst@8/std,perf/max_memory_allocated_gb,perf/cpu_memory_used_gb,timing_s/adv,response_length/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_ppl,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@4/mean,val-core/hmmt25/reward/mean@8,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,val/generations,timing_s/step,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/mean,_runtime,val-aux/hmmt25/reward/worst@4/mean,actor/grad_norm,val-aux/aime24/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@8/mean,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/mean,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_log_ppl,training/rollout_probs_diff_valid,response_length/min,val-aux/aime25/reward/best@2/mean,critic/advantages/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,adv/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/training_ppl,val-aux/hmmt25/reward/std@8,perf/mfu/actor,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_masked_fraction,val-core/hmmt25/reward/best@8/std,val-core/hmmt25/reward/best@8/mean,num_turns/mean,critic/score/min,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,val-core/aime25/reward/mean@8,timing_s/agent_loop/generate_sequences/max,timing_s/old_log_prob_pre,timing_s/agent_loop/slowest/prompt_length,timing_s/gen,rollout_corr/rollout_is_catastrophic_token_fraction,actor/lr,val-aux/num_turns/min,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/mean@8,val-aux/aime25/reward/worst@8/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@4/std,perf/time_per_step,timing_per_token_ms/update_actor,response_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,timing_per_token_ms/adv,timing_s/testing,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_max,critic/rewards/mean,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_seq_std,rollout_corr/rollout_rs_seq_max,num_turns/min,prompt_length/mean,rollout_corr/log_ppl_diff_min,timing_s/stop_profile,rollout_corr/k3_kl,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/aime25/reward/worst@2/mean,response/aborted_ratio,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,training/rollout_probs_diff_mean,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@2/mean,val-core/aime25/reward/best@8/std,rollout_corr/rollout_rs_std,timing_s/agent_loop/tool_calls/mean,response_length_non_aborted/mean,training/rollout_probs_diff_max,perf/total_num_tokens,_step,training/epoch,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@4/mean,val-aux/aime24/reward/std@8,perf/throughput,val-core/avg/reward/mean@8,training/rollout_actor_probs_pearson_corr,response_length/mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_seq_mean,critic/advantages/min,num_turns/max,val-aux/brumo25/reward/best@2/mean,val-core/aime24/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/best@4/std,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/min,distill/teacher_kl,timing_per_token_ms/gen,_timestamp,rollout_corr/training_log_ppl,rollout_corr/chi2_token,val-aux/beyondaime/reward/best@2/mean,val-core/aime24/reward/best@8/std,val-aux/brumo25/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/std,training/global_step,val-aux/num_turns/max,val-aux/brumo25/reward/worst@2/mean,actor/pg_loss,response_length_non_aborted/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/start_profile,critic/score/max,critic/returns/min,timing_s/update_actor,critic/rewards/max,timing_s/agent_loop/slowest/tool_calls,rollout_corr/kl,timing_s/reward,actor/entropy,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/best@2/std,prompt_length/max,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_min,critic/returns/max,critic/returns/mean,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/save_checkpoint,critic/rewards/min,rollout_corr/chi2_seq
0.0,0.07451450665334164,0.010471071260063766,208.50367403030396,822.1593627929688,2.8288550400175154,8192.0,0.03240624143389696,1.4367861431092024,0.0006612955148739275,1.0,0.37606666666666666,0.06666666666666667,0.43186666666666673,0.0,0.09393333333333333,0.2265666666666667,0.8300556540489197,8192.0,0.06077087692929808,0.11626219365838875,"{'nrows': 2, 'path': 'media/table/val/generations_9_2affe269bd6f8608b1db.table.json', '_latest_artifact_path': 'wandb-client-artifact://l9el052dfb5lokmk3l8c2qphfi7vbcl6a958vd4dt40kfb2sr7qbnytv5cl9fs85zq4y65ia5naxc6hpixtlwde8h0dx2wtewka0eqsdttr6q5kuygy653nj1gzjr7io:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://p3uivruwuxo11iu2r6v4iktatrufoq8uorrq17sap5pwigsc89f1wthjwnxzo0e5wf2f3kptozwqk44w187l4in292v1xvclw6u1nuj72vp4nptgw5z7h6v952qowsuk/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 332891, 'sha256': '2affe269bd6f8608b1db260d85ac1cc147911e5164426c330de89ae248e52393', '_type': 'table-file', 'ncols': 31}",4112.680819568923,0.0982840261567575,2.0,23346.586591869,0.0449,1.6141154766082764,0.0828072730793383,0.0522900528561926,0.037033333333333335,1.0192040100776012e-08,232.427734375,-1773.6943359375,0.13567,0.35712189273908734,1.0,8192.0,0.25886666666666663,10.674217224121094,0.0,0.09462876989574304,0.05343333333333333,0.03622787958819517,0.14662307987263873,1.08371054352574e-08,0.07577793832487917,1.43775521684438,0.03648168432194557,0.18487689192625203,0.055392399463996156,0.024319999999999998,0.09764772653579712,0.03185895904409024,0.1098,2.0,-3131.255615234375,0.029669999999999995,0.0023195743560791016,0.2125,0.0,112.17991634004284,78.0,1416.626314306981,0.0,1e-05,2.0,0.08563333333333331,0.18333333333333332,0.05135590610363378,0.26085400000000003,0.09383333333333334,0.016910004656115845,4112.680819568923,0.022347975089281324,1.0,0.0,0.00016665910839686315,1369.840715570026,0.0,0.08244609832763672,33916.40234375,-1773.6943359375,0.9797433614730835,0.00827620410625293,0.0,0.03722472041431179,0.12606666666666666,0.0788101627051961,1.000661631114781,0.07443385639976134,0.10933333333333332,0.2952000000000001,0.034904910790715664,1.0,1.0,0.19497787871247654,0.12984417378902435,5.064380168914795,2.0,96.037109375,-0.0008483827114105225,4.966405685991049e-05,0.0006851833163636911,0.15904320776462555,0.061321011026658635,0.14156666666666667,0.16496666666666665,0.0,0.2665666666666667,0.03899,0.09204399585723877,0.0,0.09829175312468418,0.08083333333333333,0.05808019705214866,0.23871947824954987,0.0,8192.0,0.9999997615814209,16973900.0,10,0.0,0.9386349758963521,0.0029296875,0.05966666666666666,0.10523822986228627,1031.8026577235787,0.14533333333333331,0.8596183657646179,8192.0,0.022206681831034945,0.9797434210777283,-40.89692687988281,2.0,0.29150000000000004,0.29883333333333334,0.0006861938418296631,0.013871371239234109,0.02498597761426189,0.14320545601930915,0.0,4.064380168914795,37.0,0.2165154367685318,0.08443750824373847,1766421203.7809203,0.3577831869479269,0.0014262441545724869,0.08074999999999999,0.056712925755744055,0.0384,0.10629999999999999,0.05555045948267433,10.0,2.0,0.11606666666666667,6.350814194533427e-07,8192.0,0.0152016282081604,4.880002234131098e-05,-222.16317749023438,-40.89692687988281,379.3322943679523,-222.16317749023438,0.0,0.0006607311408970418,831.1042110020062,0.685666561126709,0.05682764171840705,0.06,0.18899785503378444,317.0,0.07848363517664254,2.06115369216775e-09,10.674217224121094,1.0192040100776012e-08,8192.0,0.3281,0.20416666666666666,,-3131.255615234375,323.6037743142806
0.0,,,208.50367403030396,824.0818481445312,1.6896574170095846,8192.0,,1.3591129230335355,0.0006096631514083128,1.0,,,,0.0,,,0.8237073421478271,5243.0,,,,2732.6848982040538,,,26084.672972555,,1.0934672355651855,,,,3.110077084755858e-09,232.427734375,-1564.1044921875,,0.3020401552785188,1.0,5243.0,,12.608484268188477,0.0,,,,,3.334515774611191e-09,,1.3599592354148626,,0.1855499502408046,,,0.0921228900551796,,,2.0,-3005.153564453125,,0.0021312832832336426,,0.0,114.23343472508714,80.0,1407.1639113490237,0.0,1e-05,,,,,,,,2732.6848982040538,0.02224632406602037,0.99951171875,0.0,9.958309934966033e-05,,0.0,0.07914098352193832,36224.15234375,-1564.1044921875,0.9762811064720154,,0.0,,,,1.0006099725142121,,,,,1.0,0.99951171875,,0.15525755286216736,5.3932390213012695,2.0,94.259765625,-0.000649571418762207,4.6977074816823006e-05,0.0006417748559215397,0.16611072421073914,,,,0.0,,,0.08882610499858856,0.0,,,,0.22629886865615845,0.0,8190.56005859375,1.0,16967311.0,11,0.0,0.9450140378712725,0.00341796875,,,1552.2564466864692,,0.8382229804992676,8190.56005859375,,0.976282000541687,-36.16320037841797,2.0,,,0.0006374655313265976,,,,0.0,4.3932390213012695,35.0,0.19096429646015167,0.08388825045821816,1766423936.6964378,0.30264981754589826,0.0013573840260505676,,,,,,11.0,,,1.558197299189601e-06,8192.0,0.012981908395886421,4.243198782205582e-05,995.107177734375,-36.16320037841797,377.4602990349522,995.107177734375,0.0,0.0006079744758835659,831.5941887260415,0.577940821647644,,,,498.0,,2.06115369216775e-09,12.608484268188477,3.110077084755858e-09,8192.0,,,,-3005.153564453125,24.138959562871605
0.0,,,208.50367403030396,824.244140625,1.7039188499329612,8192.0,,1.296196318231523,0.0005877456587768393,1.0,,,,0.0,,,0.7678369283676147,8192.0,,,,2737.8668652049964,,,28805.972833679,,1.0026651620864868,,,,-2.3024191442289066e-09,232.427734375,-1395.5909423828125,,0.25496704690158367,1.0,8192.0,,11.577754020690918,0.0,,,,,-2.0395132249717562e-09,,1.2969774911180139,,0.18481095627864416,,,0.08672070503234863,,,2.0,-2840.33935546875,,0.0018696486949920654,,0.0,116.38644301297609,114.0,1413.6583273039432,0.0,1e-05,,,,,,,,2737.8668652049964,0.022320957089817583,1.0,0.0,0.00010037115828961292,,0.0,0.07562243938446045,159478.5625,-1395.5909423828125,0.9894452095031738,,0.0,,,,1.0005880193784833,,,,,1.0,1.0,,0.5371634364128113,20.441904067993164,2.0,97.150390625,-0.0007168054580688477,4.441698547452688e-05,0.0005921217307331972,0.16924190521240234,,,,0.0,,,0.08618530631065369,0.0,,,,0.21482016146183014,0.0,8192.0,0.9999998807907104,16976180.0,12,0.0,0.9504144619302642,0.0048828125,,,1550.1283330963681,,0.8194481134414673,8192.0,,0.9894452095031738,-32.095550537109375,2.0,,,0.0006137808541097911,,,,0.0,19.441904067993164,40.0,0.17036020755767822,0.08426060243272443,1766426674.78371,0.2555547945667058,0.0012059006839990616,,,,,,12.0,,,2.0339623612031232e-06,8192.0,0.011098265647888184,3.651296719908714e-05,1804.38525390625,-32.095550537109375,378.92458532901946,1804.38525390625,0.0,0.0005850007257777179,826.6481331959367,0.49781063199043274,,,,306.0,,2.06115369216775e-09,11.577754020690918,-2.3024191442289066e-09,8192.0,,,,-2840.33935546875,51.60971987294033
0.0,,,208.50367403030396,823.44384765625,1.7310437699779868,8192.0,,1.292598843574524,0.00058156796694675,1.0,,,,0.0,,,0.7782698273658752,8192.0,,,,2720.961421723943,,,31553.434089448,,0.8728649020195007,,,,1.8347643404581504e-08,232.427734375,-1378.260986328125,,0.25221755157690495,1.0,8192.0,,11.354751586914062,0.0,,,,,1.7497304938274283e-08,,1.29337075073272,,0.18631959004257215,,,0.09514725208282471,,,2.0,-2849.404296875,,0.002499699592590332,,0.0,112.1876340280287,64.0,1402.3783380659297,0.0,1e-05,,,,,,,,2720.961421723943,0.02217572148475999,1.0,0.0,0.00010197948125616143,,0.0,0.0824924111366272,102353.53125,-1378.260986328125,0.9875602126121521,,0.0,,,,1.000581843778491,,,,,1.0,1.0,,0.3304053544998169,13.446820259094238,2.0,96.296875,-0.000666007399559021,7.187295705080032e-05,0.0006250857206850924,0.17262956500053406,,,,0.0,,,0.08992958068847656,0.0,,,,0.22394509613513947,0.0,8192.0,1.0,16974432.0,13,0.0,0.9461859109278131,0.00634765625,,,1559.5987381957589,,0.815505862236023,8192.0,,0.9875602722167969,-41.14015579223633,2.0,,,0.0006111551319918362,,,,0.0,12.446820259094238,37.0,0.16824476420879364,0.0835882626811224,1766429396.0676084,0.2527991202659905,0.001347653567790985,,,,,,13.0,,,1.4966466075350127e-06,8192.0,0.01265484094619751,3.318407107144594e-05,1027.333740234375,-41.14015579223633,376.4202763939975,1027.333740234375,0.0,0.0005801992870146933,827.6970376510872,0.50852370262146,,,,380.0,,2.06115369216775e-09,11.354751586914062,1.8347643404581504e-08,8192.0,,,,-2849.404296875,29.20172088034451
0.0,,,208.63723468780518,830.2564697265625,2.8525827899575233,8192.0,,1.312387759797275,0.0006023308287694817,1.0,,,,0.0,,,0.7374807596206665,8192.0,,,,2747.119113967987,,,34272.10543402,,0.7953450083732605,,,,-1.5475020376243265e-08,232.62109375,-1390.198486328125,,0.2677073507802561,1.0,8192.0,,9.942510604858398,0.0,,,,,-1.513939729136382e-08,,1.3131934832781553,,0.18298713056549892,,,0.10032135248184204,,,2.0,-2802.464599609375,,0.0021026432514190674,,0.0,118.29068442201242,64.0,1404.778566414956,0.0,1e-05,,,,,,,,2747.119113967987,0.022582943795999684,1.0,0.0,0.00016796881399602865,,0.0,0.08624875545501709,47527.28125,-1390.198486328125,0.9756189584732056,,0.0,,,,1.0006026262417436,,,,,1.0,1.0,,0.14645232260227203,6.742696762084961,2.0,100.388671875,-0.0006185770034790039,5.5135926231741905e-05,0.0006702530358779768,0.17213448882102966,,,,0.0,,,0.09215780347585678,0.0,,,,0.23192228376865387,0.0,8192.0,1.0,16982812.0,14,0.0,0.942374409176992,0.0009765625,,,1545.511069546392,,0.8219935297966003,8192.0,,0.9756188988685608,-36.43473815917969,2.0,,,0.000629460324489628,,,,0.0,5.742696762084961,38.0,0.16970194876194,0.08373132743924594,1766432143.5265138,0.2683096816763282,0.001485123299062252,,,,,,14.0,,,1.40712758067707e-06,8192.0,0.014072597026824951,6.604893133044243e-05,457.7962646484375,-36.43473815917969,383.52188889402896,457.7962646484375,0.0,0.0006016847546561621,836.8722655320307,0.5415456295013428,,,,1679.0,,2.06115369216775e-09,9.942510604858398,-1.5475020376243265e-08,8192.0,,,,-2802.464599609375,16.317282474134117
0.0,,,208.63723468780518,831.9404296875,2.8626540759578347,8192.0,,1.3185643143951893,0.0006481584987341193,1.0,,,,0.0,,,0.6527853012084961,8192.0,,,,2718.330318036955,,,37039.657572756,,0.9339854717254639,,,,2.8038962263110534e-09,232.89453125,-1350.212890625,,0.271700709592551,1.0,8192.0,,13.63844108581543,0.0,,,,,2.722858827297614e-09,,1.3194418447092175,,0.18474857464435046,,,0.10214889049530029,,,2.0,-3200.184814453125,,0.0025631189346313477,,0.0,115.1230253460817,122.0,1385.1408563778969,0.0,1e-05,,,,,,,,2718.330318036955,0.022366248140577444,1.0,0.0,0.00016860028222950518,,0.0,0.08798974752426147,102017.71875,-1350.212890625,0.9787549376487732,,0.0,,,,1.0006484873592854,,,,,1.0,1.0,,0.29758521914482117,13.45586109161377,2.0,98.498046875,-0.0008875131607055664,7.401697803288698e-05,0.0006694842597880779,0.1753658503293991,,,,0.0,,,0.0935746505856514,0.0,,,,0.23295941948890686,0.0,8192.0,1.0,16978940.0,15,0.0,0.9417741073553648,0.00146484375,,,1561.5228847777926,,0.8179188966751099,8192.0,,0.978754997253418,-37.94465637207031,2.0,,,0.0006748766118107596,,,,0.0,12.45586109161377,37.0,0.16482090950012207,0.0825608287082849,1766434862.2002475,0.27234887005761266,0.0013927733525633812,,,,,,15.0,,,1.9071961574468332e-06,8192.0,0.014159142971038818,5.0080008804798126e-05,1001.7037353515625,-37.94465637207031,379.755185203976,1001.7037353515625,0.0,0.0006463424379035132,834.6462138060015,0.549811601638794,,,,1317.0,,2.06115369216775e-09,13.63844108581543,2.8038962263110534e-09,8192.0,,,,-3200.184814453125,343.2046723458916
0.0,,,208.63723468780518,824.8133544921875,2.8522402819944546,8192.0,,1.2875152183696628,0.0005827194690937176,1.0,,,,0.0,,,0.8063687682151794,8192.0,,,,2767.2144583089976,,,39811.153011233,,0.8132876753807068,,,,6.438999999858197e-09,232.89453125,-1285.3001708984375,,0.24760757572948933,1.0,8192.0,,13.898833274841309,0.0,,,,,6.919522288484359e-09,,1.2882886566221714,,0.1835162843092762,,,0.09149402379989624,,,2.0,-2459.70751953125,,0.002272993326187134,,0.0,123.14541951497085,71.0,1418.50342692493,0.0,1e-05,,,,,,,,2767.2144583089976,0.022532484085778664,1.0,0.0,0.000168017147732976,,0.0,0.07875853776931763,961664.1875,-1285.3001708984375,1.034852147102356,,0.0,,,,1.0005830032750964,,,,,1.0,1.0,,2.598651885986328,118.35025787353516,2.0,97.0078125,-0.0008378326892852783,5.692907143384218e-05,0.0006110054132477671,0.1693877875804901,,,,0.0,,,0.08637551963329315,0.0,,,,0.22194544970989227,0.0,8192.0,1.0,16975888.0,16,0.0,0.9473583402147732,0.00390625,,,1533.6621226651969,,0.8219344615936279,8192.0,,1.034852147102356,-36.060943603515625,2.0,,,0.0006095579883549362,,,,0.0,117.35025787353516,35.0,0.15689697861671448,0.08454939287453472,1766437629.751812,0.2481902961153537,0.0012894636020064354,,,,,,16.0,,,1.7129779379398968e-06,8192.0,0.012735486030578613,5.849695298820734e-05,1272.6268310546875,-36.060943603515625,382.508926201961,1272.6268310546875,0.0,0.0005804641843951686,839.4174599880353,0.5014330148696899,,,,590.0,,2.06115369216775e-09,13.898833274841309,6.438999999858197e-09,8192.0,,,,-2459.70751953125,143.43646006844938
0.0,,,208.63723468780518,824.7632446289062,2.8684278749860823,8192.0,,1.2915350124239922,0.0005657021938532125,1.0,,,,0.0,,,0.7794656157493591,8192.0,,,,2771.1488085170276,,,42573.808475889,,0.687066912651062,,,,1.3679674282229826e-08,232.89453125,-1249.567138671875,,0.25077198538929224,1.0,8192.0,,11.647778511047363,0.0,,,,,1.4191064323654246e-08,,1.292287977412343,,0.18477963207608786,,,0.0894199013710022,,,2.0,-2453.86962890625,,0.0022624433040618896,,0.0,123.00341281399596,100.0,1426.0793065060861,0.0,1e-05,,,,,,,,2771.1488085170276,0.02237839460791343,1.0,0.0,0.00016895761369104608,,0.0,0.0770295262336731,69816.15625,-1249.567138671875,0.9734941720962524,,0.0,,,,1.0005659740418196,,,,,1.0,1.0,,0.2014400213956833,9.492563247680664,2.0,97.650390625,-0.0010647177696228027,6.454403046518564e-05,0.0006078652106680238,0.16924233734607697,,,,0.0,,,0.08448025584220886,0.0,,,,0.2196676880121231,0.0,8192.0,1.0,16977204.0,17,0.0,0.9485386123799967,0.0009765625,,,1531.603422723201,,0.8236801028251648,8192.0,,0.9734942317008972,-41.732295989990234,2.0,,,0.0006023144305800088,,,,0.0,8.492563247680664,35.0,0.15253505110740662,0.08500095048583067,1766440401.244065,0.2513376863207668,0.001311425119638443,,,,,,17.0,,,2.112903345174999e-06,8192.0,0.012390375137329102,7.24489800632e-05,838.8760986328125,-41.732295989990234,379.92257045104634,838.8760986328125,0.0,0.0005635751783756859,838.4652904600371,0.49677640199661255,,,,366.0,,2.06115369216775e-09,11.647778511047363,1.3679674282229826e-08,8192.0,,,,-2453.86962890625,2887.178815599531
0.0,,,208.63723468780518,825.5585327148438,2.8760975840268657,8192.0,,1.3296341774985194,0.000632070264146023,1.0,,,,0.0,,,0.8158971667289734,8192.0,,,,2762.2844784640474,,,45342.190396383,,0.6723777055740356,,,,5.26503907138931e-09,232.89453125,-1320.59326171875,,0.2793924434809014,1.0,8192.0,,12.0447998046875,0.0,,,,,5.761136900872543e-09,,1.3304994041100144,,0.18561349990732856,,,0.09068477153778076,,,2.0,-2597.736328125,,0.002530515193939209,,0.0,123.6488601489691,78.0,1422.1857492330018,0.0,1e-05,,,,,,,,2762.2844784640474,0.02227703939475437,1.0,0.0,0.0001694351675635075,,0.0,0.07739108800888062,45667.06640625,-1320.59326171875,0.9811657667160034,,0.0,,,,1.0006323847919703,,,,,1.0,1.0,,0.1762675642967224,6.522298812866211,2.0,96.388671875,-0.0008145123720169067,8.12159851193428e-05,0.0006522075950670114,0.16555553674697876,,,,0.0,,,0.08389174193143845,0.0,,,,0.22487379610538483,0.0,8192.0,1.0,16974620.0,18,0.0,0.9463137838414081,0.00439453125,,,1536.284561957811,,0.8376924991607666,8192.0,,0.9811657667160034,-36.700565338134766,2.0,,,0.0006576989153472823,,,,0.0,5.522298812866211,38.0,0.1612052321434021,0.08476887638765584,1766443163.9017732,0.28002451395150274,0.0013552745804190636,,,,,,18.0,,,2.428237672713607e-06,8192.0,0.013293683528900146,0.00012268905993551016,827.4249267578125,-36.700565338134766,378.14427845098544,827.4249267578125,0.0,0.0006299376536844647,834.6195222410606,0.5304257869720459,,,,433.0,,2.06115369216775e-09,12.0447998046875,5.26503907138931e-09,8192.0,,,,-2597.736328125,173.60398027300835
0.0,,,208.63723468780518,827.2393798828125,2.8248077098978683,8192.0,,1.340205866843462,0.0006627414368267637,1.0,,,,0.0,,,0.8209750056266785,8192.0,,,,2768.035885457997,,,49370.675491772,,0.6607794761657715,,,,1.6609778441534218e-08,232.89453125,-1286.60107421875,,0.288702895748429,1.0,8192.0,,11.756933212280273,0.0,,,,,1.7331943880094514e-08,,1.3411132153123617,,0.18524386917592436,,,0.09323102235794067,,,2.0,-2321.302001953125,,0.0024725794792175293,,0.0,123.7670752380509,175.0,1423.9869703499135,0.0,1e-05,,,,,,,,2768.035885457997,0.0223200987146815,1.0,0.0,0.00016643686268889474,,0.0,0.07919532060623169,34460.82421875,-1286.60107421875,0.9822758436203003,,0.0,,,,1.0006630718708038,,,,,1.0,1.0,,0.15349552035331726,5.455703258514404,2.0,95.23046875,-0.0008221715688705444,5.872000474482775e-05,0.000684516175851968,0.16534598171710968,,,,0.0,,,0.08558517694473267,0.0,,,,0.22897371649742126,0.0,8192.0,1.0,16972248.0,19,0.0,0.9443727322568625,0.00390625,,,1532.878248541184,,0.8395190238952637,8192.0,,0.9822758436203003,-38.06726837158203,2.0,,,0.0006819971131335478,,,,0.0,4.455703258514404,39.0,0.1570557951927185,0.0848762375324913,1766445932.2865634,0.2893656389787793,0.001424834132194519,,,,,,19.0,,,1.4223669513313553e-06,8192.0,0.014035701751708984,9.644904639571905e-05,565.1513671875,-38.06726837158203,378.8222507700557,565.1513671875,0.0,0.0006603472468214022,837.8359271460213,0.5450986623764038,,,,321.0,,2.06115369216775e-09,11.756933212280273,1.6609778441534218e-08,8192.0,,,,-2321.302001953125,329.59112929878756
