response_length_non_aborted/clip_ratio,val-core/aime24/reward/best@8/std,critic/returns/min,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,num_turns/mean,rollout_corr/rollout_rs_seq_mean,val-aux/brumo25/reward/best@4/mean,prompt_length/clip_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/hmmt25/reward/worst@8/mean,critic/score/mean,rollout_corr/ppl_ratio,val-core/avg/reward/mean@8,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,timing_s/start_profile,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/response_length,val-aux/aime25/reward/best@4/std,val-aux/brumo25/reward/worst@2/std,timing_s/testing,timing_s/agent_loop/slowest/generate_sequences,_step,timing_s/reward,timing_s/adv,val-aux/hmmt25/reward/worst@4/mean,training/epoch,rollout_corr/rollout_rs_seq_std,timing_per_token_ms/update_actor,timing_s/stop_profile,rollout_corr/rollout_rs_seq_min,critic/rewards/max,val-core/brumo25/reward/best@8/std,timing_per_token_ms/gen,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/mean,critic/rewards/min,timing_s/gen,training/global_step,rollout_corr/chi2_token,response_length/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/worst@8/std,distill/teacher_kl,_timestamp,timing_s/update_actor,critic/score/max,val-aux/aime25/reward/worst@2/std,critic/rewards/mean,timing_s/step,training/rollout_actor_probs_pearson_corr,rollout_corr/rollout_rs_seq_max,num_turns/max,rollout_corr/log_ppl_abs_diff,val-core/beyondaime/reward/best@8/mean,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/std@8,val-core/aime25/reward/best@8/std,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_seq_fraction_low,critic/returns/max,prompt_length/min,rollout_corr/chi2_seq,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@4/std,critic/advantages/min,response_length_non_aborted/min,num_turns/min,val-aux/aime25/reward/best@2/mean,rollout_corr/rollout_ppl,prompt_length/max,val-core/avg/reward/best@8/std,val-aux/aime24/reward/worst@8/std,rollout_corr/rollout_log_ppl,val-aux/brumo25/reward/best@2/mean,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/worst@4/mean,training/rollout_probs_diff_max,val-aux/num_turns/min,val-aux/beyondaime/reward/best@2/mean,critic/score/min,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@4/std,perf/max_memory_allocated_gb,val-aux/num_turns/mean,val-aux/beyondaime/reward/best@2/std,rollout_corr/kl,actor/lr,response/aborted_ratio,actor/is_ratio_mean,prompt_length/mean,rollout_corr/rollout_rs_ratio_fraction_high,response_length_non_aborted/max,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@2/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,rollout_corr/training_log_ppl,timing_s/save_checkpoint,val/generations,timing_per_token_ms/adv,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_seq_fraction_high,response_length/max,val-aux/hmmt25/reward/best@2/mean,actor/entropy,val-aux/hmmt25/reward/best@4/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/std,_runtime,actor/grad_norm,val-aux/beyondaime/reward/std@8,critic/advantages/mean,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/best@4/std,perf/cpu_memory_used_gb,val-aux/beyondaime/reward/worst@8/mean,adv/mean,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/std@8,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-core/aime24/reward/mean@8,timing_s/agent_loop/tool_calls/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_mean,val-core/aime25/reward/mean@8,perf/total_num_tokens,response_length_non_aborted/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,training/rollout_probs_diff_std,training/rollout_probs_diff_valid,critic/advantages/max,val-aux/aime24/reward/worst@8/mean,val-aux/aime24/reward/best@4/mean,perf/mfu/actor,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_max,response_length/min,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@2/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/throughput,val-aux/aime24/reward/best@2/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/std@8,response_length/clip_ratio,val-aux/aime24/reward/worst@2/std,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_ppl,critic/returns/mean,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@2/mean
1.0,0.07754793222102545,-38.1021842956543,0.09399288147687912,0.03174,0.11095939335120329,0.09443485736846924,0.0,2.0,0.9829425811767578,0.35813333333333325,0.0,0.21666666666666667,0.0,0.04018636662492465,-0.0010201334953308105,0.03666666666666667,-1714.911865234375,1.000772119499743,0.14958333333333335,3.848239649162366e-07,216.138671875,0.12424502501332646,0.15646666666666667,0.03942752570174771,2.0,0.056995366188244294,3.427301999181509e-05,0.0,0.014428014676414054,8192.0,0.09615049982644797,0.15246154318906724,1223.2670510140015,0.0,10,92.82798626599833,2.8470459040254354,0.04386666666666667,0.0,0.13442157208919525,0.0218000991734414,6.76159979775548e-05,0.8189743161201477,-257.4764404296875,0.06684505614712447,0.08093974530309911,0.0024423301219940186,0.0,-2783.905029296875,1357.9435899350792,10.0,0.001790173351764679,8192.0,0.9322320427204267,0.11876666666666667,0.01,0.20933981239795685,1766398764.2431145,370.032703360077,-257.4764404296875,0.10554676072215005,-1714.911865234375,3160.730055268039,0.8573374152183533,3.7223174571990967,2.0,0.0007965032709762454,0.13317,0.3617666666666667,0.05625,0.13516177026198142,0.06649675518532226,0.3215,0.0,0.025443409605182262,0.0,0.0,9.735358238220215,37.0,1756.2735343454406,0.0,0.017280146246169928,-38.1021842956543,8192.0,2.0,0.2695,1.5026547154411674,317.0,0.056099971782843275,0.025903774928528755,0.4042314242105931,0.2941333333333333,113.04339964897372,0.01629,0.13026666666666664,0.9999998807907104,2.0,0.08087,-2783.905029296875,0.09066666666666666,0.10636622461548881,208.50367403030396,2.0,0.06300955393100936,0.0007723300443558401,1e-05,0.0,1.0,96.037109375,0.017144858837127686,8192.0,0.07976666666666667,0.0542,0.32266666666666666,0.0,0.029059922113910768,0.03766666666666667,0.40500311902724206,,"{'nrows': 2, 'path': 'media/table/val/generations_9_14de2b716ada7418397f.table.json', 'size': 312447, '_latest_artifact_path': 'wandb-client-artifact://hlt1wvniq819209u6jp2uj5j5ur68ubivwy43i7tegyqk3i15akhb00f9uml9nnsn84qfpi66yamh55jgi1uev6qz7y09bq73ptohi37y77ns8zc4do8gzhyfa3yb38c:latest/val/generations.table.json', '_type': 'table-file', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://ov4xmi8qgs8ip1e8g1k0977suoyliw0hn6csfng5v0r9262xy5w9ukgaf4kmkunc7sxpf3h83n9x0ddn7vyor1wu7dlmmpfglu6i47datx8v9sr6ub71361solp293yi/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '14de2b716ada7418397f114fb02859ed08b10d0e532f3a2c8e2535623ed504ee'}",0.00016773080458971925,0.11157971620559692,0.06896283623933554,0.0029296875,8192.0,0.08636666666666667,0.6955929398536682,0.10323333333333333,0.0007716935651842505,0.15383817676952605,0.043331241566581295,17262.643428768,1.5849624872207642,0.06263183575353469,1.2583581288083678e-08,3160.730055268039,0.03329722637672399,0.0982956023607628,728.9622802734375,0.0066,1.257948678556886e-08,0.11643333333333333,0.03989147725558375,0.26763400000000004,0.06571034693392269,0.07083333333333333,0.19166666666666668,0.0,0.10437455737227953,0.039108919410932495,0.982942521572113,0.2125,16973900.0,8192.0,78.0,0.10183088210337242,2.7223174571990967,0.16306109726428986,1.0,9.735358238220215,0.11436666666666667,0.2768333333333333,0.18961928933118222,0.252897173166275,22682.35546875,8192.0,0.4018,0.024720508269596934,0.15223333333333336,1.0,1342.561663223132,0.23226666666666668,0.04416670575556189,0.18016671433066028,1.0,0.0667524875566857,2.06115369216775e-09,0.10694,1.5038240030407906,1.2583581288083678e-08,0.0008311906390190416,0.14130000000000004
0.99853515625,,-39.95954513549805,0.08879126608371735,,,0.0873555988073349,0.0,2.0,0.9877021312713623,,0.0,,0.0,,-0.0009011030197143555,,-1510.982666015625,1.0007128221914172,,9.898349881964918e-07,216.138671875,,,,,,4.3199979700148106e-05,0.0,,8192.0,,,,0.0,11,92.6669464330189,2.9075504320207983,,0.0,0.2441866397857666,0.02190934064041995,5.5873068049550056e-05,0.8464912176132202,-260.78692626953125,,0.0815420888309159,0.0024379193782806396,0.0,-2517.3212890625,1367.5081241059816,11.0,0.0016272542998194695,8188.759765625,0.9387373890086161,,,0.18451911211013794,1766400713.0798635,371.6618167120032,-260.78692626953125,,-1510.982666015625,1948.5241943760775,0.848549485206604,9.444987297058105,2.0,0.0007378000918834005,,,,,,,0.0,,0.0,0.0,9.953166961669922,35.0,360.5844132010825,0.0,,-39.95954513549805,4678.0,2.0,,1.4121668990701437,498.0,,,0.3417252398794517,,112.98974501003977,,,0.9999998807907104,,,-2517.3212890625,,,208.50367403030396,,,0.0007128154868496495,1e-05,0.0,1.0,94.259765625,0.015464819967746735,8192.0,,,,0.0,,,0.3424376933835447,,,0.00017139913216779613,0.10282041877508163,,0.0029296875,8192.0,,0.594086766242981,,0.0007124539733922575,,,19164.795814602,1.406343936920166,,-1.914267322433716e-08,1948.5241943760775,,,729.89599609375,,-1.9795770356267894e-08,,,,,,,0.0,,,0.9877027869224548,,16963624.0,8188.759765625,80.0,,8.444987297058105,0.16432899236679077,1.0,9.953166961669922,,,0.18864989058208578,0.24110564589500427,69845.4609375,4678.0,,,,1.0,2176.470793762943,,,,0.99853515625,,2.06115369216775e-09,,1.4131858218461275,-1.914267322433716e-08,0.0007608495689055417,
0.98095703125,,-39.96192932128906,0.08008554577827454,,,0.07291945815086365,0.0,2.0,1.0614643096923828,,0.0,,0.0,,-0.0007037818431854248,,-1172.5335693359375,1.0005765110254288,,2.400624206422286e-06,216.138671875,,,,,,5.004799459129572e-05,0.0,,8192.0,,,,0.0,12,92.11743787699379,2.8312417790293694,,0.0,3.88022518157959,0.021783457508390874,6.0160993598401546e-05,0.8299716711044312,1163.5413818359375,,0.07955221103000826,0.0021401047706604004,0.0,-2589.30908203125,1324.1603151269956,12.0,0.0013974197208881378,8127.52587890625,0.9506530336190374,,,0.1442669779062271,1766402615.2361002,366.9235426050145,1163.5413818359375,,-1172.5335693359375,1901.8513871449977,0.8369080424308777,176.5267791748047,2.0,0.0006030173735780409,,,,,,,0.0,,0.0,0.0,10.833343505859375,40.0,27.760667452123016,0.0,,-39.96192932128906,2046.0,2.0,,1.3192448690533638,306.0,,,0.27228981989901513,,115.03527495299932,,,1.0,,,-2589.30908203125,,,208.50367403030396,,,0.0005717009059935663,1e-05,0.0,1.0,97.150390625,0.011581615544855595,8192.0,,,,0.0,,,0.2728660694556311,,,0.00016808470383667442,0.08450107276439667,,0.00146484375,8192.0,,0.48013681173324585,,0.0005762500786659075,,,21024.967768247,1.1039352416992188,,3.760966649224429e-09,1901.8513871449977,,,728.39990234375,,3.2042315467606386e-09,,,,,,,0.0,,,1.0620383024215698,,16844137.0,8127.52587890625,114.0,,175.5267791748047,0.1625644415616989,1.0,10.833343505859375,,,0.18951919199376763,0.2160513550043106,1439125.75,2046.0,,,,1.0,2214.176290778155,,,,0.98095703125,,2.06115369216775e-09,,1.3200270133093,3.760966649224429e-09,0.0006333091751002939,
0.9365234375,,-47.528160095214844,0.08238962292671204,,,0.07734280824661255,0.0,2.0,1.0034427642822266,,0.0,,0.0,,-0.0011209845542907715,,-1141.36474609375,1.0006093280389905,,2.239000334469665e-06,216.138671875,,,,,,4.2367959395051e-05,0.0,,6690.0,,,,0.0,13,90.45999869005755,2.8693133019842207,,0.0,1.1139016151428223,0.021779830821166503,5.4688891395926476e-05,0.8005901575088501,1232.361083984375,,0.07918439148512002,0.0035178661346435547,0.0,-2524.07861328125,1293.0697895840276,13.0,0.00138827133923769,7973.56298828125,0.9486062955164865,,,0.14314362406730652,1766404475.4087381,359.95685390906874,1232.361083984375,,-1141.36474609375,1859.8408335410058,0.8306589126586914,50.94478988647461,2.0,0.0006437429019570118,,,,,,,0.0,,0.0,0.0,11.79538631439209,37.0,116.75494087254629,0.0,,-47.528160095214844,1476.0,2.0,,1.3170707654207945,380.0,,,0.2700548534048721,,112.70902242104057,,,1.0,,,-2524.07861328125,,,208.50367403030396,,,0.0006012209489654197,1e-05,0.0,1.0,96.296875,0.012211313471198082,8192.0,,,,0.0,,,0.27066387131344527,,,0.00017361291391308192,0.08955412358045578,,0.00390625,8192.0,,0.48157405853271484,,0.0006090209190006135,,,22900.760080885,0.8416329622268677,,7.939625845665432e-09,1859.8408335410058,,,728.7562866210938,,7.750782238247211e-09,,,,,,,0.0,,,1.003716230392456,,16527073.0,7973.56298828125,64.0,,49.94478988647461,0.16662326455116272,1.0,11.79538631439209,,,0.18891547807992343,0.22051440179347992,409648.46875,1476.0,,,,0.99951171875,2221.57088686638,,,,0.9365234375,,2.06115369216775e-09,,1.3178983172401786,7.939625845665432e-09,0.0006458687585109146,
0.93359375,,-35.718345642089844,0.08165114372968674,,,0.07778996974229813,0.0,2.0,0.9868518114089966,,0.0,,0.0,,-0.0010419636964797974,,-1114.5389404296875,1.0006312998011708,,2.7014777428391312e-06,216.31640625,,,,,,4.4993008486926556e-05,0.0,,8192.0,,,,0.0,14,90.48607597197406,2.8095354789402336,,0.0,0.318423330783844,0.02198167998238241,6.300897803157568e-05,0.7314298152923584,1345.1326904296875,,0.08039674946190817,0.0025480985641479492,0.0,-2730.392578125,1306.8213452280033,14.0,0.0014073001220822334,7936.8427734375,0.9481742977033419,,,0.14042598009109497,1766406351.2022772,361.82394793001004,1345.1326904296875,,-1114.5389404296875,1875.4983242800226,0.8342660069465637,13.047652244567871,2.0,0.000657544846944802,,,,,,,0.0,,0.0,0.0,11.14063835144043,38.0,57.440126582514495,0.0,,-35.718345642089844,1103.0,2.0,,1.328760888427496,1679.0,,,0.2786254681413993,,112.79639391996898,,,1.0,,,-2730.392578125,,,208.6372332572937,,,0.000624194919510046,1e-05,0.0,1.0,100.388671875,0.012453109957277775,8192.0,,,,0.0,,,0.2792564448900521,,,0.00017068607578501138,0.09024307876825333,,0.00390625,8192.0,,0.4927644729614258,,0.0006309762620730908,,,24842.865425201,0.9893030524253845,,2.340238003384343e-09,1875.4983242800226,,,736.5884399414062,,3.169846163331158e-09,,,,,,,0.0,,,0.9866490960121155,,16460250.0,7936.8427734375,64.0,,12.047652244567871,0.16633857786655426,1.0,11.14063835144043,,,0.18713857116029964,0.22165265679359436,99141.265625,1103.0,,,,0.99658203125,2194.116863090088,,,,0.93359375,,2.06115369216775e-09,,1.3296234225854278,2.340238003384343e-09,0.0006620679696425213,
0.998046875,,-37.57177734375,0.07959216833114624,,,0.07704556733369827,0.0,2.0,0.9762544631958008,,0.0,,0.0,,-0.0008737742900848389,,-1083.599853515625,1.000633655115962,,3.0041061123142754e-06,216.31640625,,,,,,4.828802775591612e-05,0.0,,8192.0,,,,0.0,15,92.71553346992005,2.818597364006564,,0.0,0.06487816572189331,0.02182912163352908,6.268802098929882e-05,0.7585406303405762,2349.9072265625,,0.08109900221118442,0.002292722463607788,0.0,-2520.549072265625,1359.4237276440253,15.0,0.0014064470306038857,8184.82470703125,0.947934183240658,,,0.13239134848117828,1766408293.3064837,370.3145675259875,2349.9072265625,,-1083.599853515625,1941.7656937909778,0.8411722779273987,2.1342270374298096,2.0,0.0006622062719543464,,,,,,,0.0,,0.0,0.0,10.187857627868652,37.0,251.98056080378592,0.0,,-37.57177734375,2894.0,2.0,,1.3389548528939486,1317.0,,,0.28560844040475786,,115.73612394707743,,,1.0,,,-2520.549072265625,,,208.6372332572937,,,0.0006300500085671956,1e-05,0.0,1.0,98.498046875,0.012777076102793217,8192.0,,,,0.0,,,0.2862417836440727,,,0.00016614929600501313,0.08982264995574951,,0.00146484375,8192.0,,0.500185489654541,,0.0006333421933959471,,,26791.653120162,0.81194669008255,,-1.620604095364797e-08,1941.7656937909778,,,735.5413208007812,,-1.5489950655478424e-08,,,,,,,0.0,,,0.976256787776947,,16964245.0,8184.82470703125,122.0,,1.1342270374298096,0.1643858253955841,1.0,10.187857627868652,,,0.1893506608586137,0.2226053774356842,10151.900390625,2894.0,,,,1.0,2184.126160824289,,,,0.998046875,,2.06115369216775e-09,,1.3398310905322433,-1.620604095364797e-08,0.0006644993698046164,
0.9990234375,,-57.938438415527344,0.07646741718053818,,,0.07314282655715942,0.0,2.0,0.9845516085624695,,0.0,,0.0,,-0.0006976127624511719,,-1076.169677734375,1.0006199665367603,,2.3388830454607046e-06,216.31640625,,,,,,8.457701187580824e-05,0.0,,8192.0,,,,0.0,16,92.70099410996772,2.842469308990985,,0.0,0.33241987228393555,0.02184800766488938,5.872105248272419e-05,0.8395897746086121,2284.60888671875,,0.08145880740079081,0.002425640821456909,0.0,-2404.356201171875,1365.85240721202,16.0,0.0013988828286528587,8187.20703125,0.9492743126973551,,,0.1314452588558197,1766410242.1398995,370.67487109906506,2284.60888671875,,-1076.169677734375,1948.5448851990514,0.8499008417129517,15.792622566223145,2.0,0.0006442854137276299,,,,,,,0.0,,0.0,0.0,12.529221534729004,35.0,23.605160439852625,0.0,,-57.938438415527344,3028.0,2.0,,1.3455471089109778,590.0,,,0.2895374899962917,,115.68958728702273,,,1.0,,,-2404.356201171875,,,208.6372332572937,,,0.0006154193101792771,1e-05,0.0,1.0,97.0078125,0.012556448578834534,8192.0,,,,0.0,,,0.290157149778679,,,0.00016753844431350906,0.08569927513599396,,0.00048828125,8192.0,,0.5005369782447815,,0.0006196593458298594,,,28740.105472324,0.763330340385437,,1.2262414195163274e-08,1948.5448851990514,,,727.1613159179688,,1.2867572785069115e-08,,,,,,,0.0,,,0.984546422958374,,16966072.0,8187.20703125,71.0,,14.792622566223145,0.1598559468984604,1.0,12.529221534729004,,,0.18919546163511608,0.21997828781604767,120911.609375,3028.0,,,,1.0,2176.761763210147,,,,0.9990234375,,2.06115369216775e-09,,1.3464163793250918,1.2262414195163274e-08,0.000655913065884306,
1.0,,-37.57942199707031,0.07980247586965561,,,0.07695001363754272,0.0,2.0,0.9864917993545532,,0.0,,0.0,,-0.00078544020652771,,-1053.4736328125,1.000634379684925,,2.677046069265998e-06,216.31640625,,,,,,0.0001264649908989668,0.0,,8192.0,,,,0.0,17,92.72362194710877,2.9041352099739015,,0.0,0.4353334307670593,0.02177478688204531,6.044900510460138e-05,0.8042346239089966,1995.5859375,,0.08144310388345094,0.0021962523460388184,0.0,-2166.310546875,1366.3885455630952,17.0,0.0014520641416311264,8192.0,0.9465449607299197,,,0.12859785556793213,1766412190.5482087,369.67499895300716,1995.5859375,,-1053.4736328125,1948.1353599010035,0.8467615246772766,20.189632415771484,2.0,0.0006607409941352671,,,,,,,0.0,,0.0,0.0,10.715221405029297,35.0,120.9842306310311,0.0,,-37.57942199707031,8192.0,2.0,,1.3617068817839026,366.0,,,0.3029174915282056,,115.6577679309994,,,1.0,,,-2166.310546875,,,208.6372332572937,,,0.0006321185749129654,1e-05,0.0,1.0,97.650390625,0.013357460498809814,8192.0,,,,0.0,,,0.30355155910365283,,,0.00017106086549787005,0.09030747413635254,,0.001953125,8192.0,,0.5250558853149414,,0.0006340684685710585,,,30689.474772812,0.8456443548202515,,8.974048171239701e-09,1948.1353599010035,,,730.5733032226562,,8.190218281356465e-09,,,,,,,0.0,,,0.9864917993545532,,16977204.0,8192.0,100.0,,19.189632415771484,0.16359229385852814,1.0,10.715221405029297,,,0.189854103303382,0.22571352124214172,157595.78125,8192.0,,,,1.0,2178.6478944746827,,,,1.0,,2.06115369216775e-09,,1.362594942562282,8.974048171239701e-09,0.0006777012206384825,
1.0,,-40.162506103515625,0.08470325171947479,,,0.0822942852973938,0.0,2.0,0.9905804395675659,,0.0,,0.0,,-0.0008039474487304688,,-1037.448486328125,1.0006540222093463,,2.70617397246653e-06,216.31640625,,,,,,4.8735993914306164e-05,0.0,,8192.0,,,,0.0,18,92.85695347504225,2.8443313509924337,,0.0,0.6247943639755249,0.02178127489004104,5.616003181785345e-05,0.804210364818573,1470.8819580078125,,0.08146799276811251,0.0025328993797302246,0.0,-2056.037109375,1366.8061117570614,18.0,0.0015543261542916298,8192.0,0.9427260158912217,,,0.1266416609287262,1766414139.9150586,369.7288643739885,1470.8819580078125,,-1037.448486328125,1949.0317253930261,0.8418506979942322,29.0245304107666,2.0,0.000681684283335926,,,,,,,0.0,,0.0,0.0,11.4437894821167,38.0,111.04470341978595,0.0,,-40.162506103515625,8192.0,2.0,,1.3774301949888468,433.0,,,0.31497396959457546,,116.01115419098642,,,1.0,,,-2056.037109375,,,208.6372332572937,,,0.0006522050257444789,1e-05,0.0,1.0,96.388671875,0.014512777328491211,8192.0,,,,0.0,,,0.31562764872796834,,,0.00016756377173641788,0.09680706262588501,,0.001953125,8192.0,,0.5513136386871338,,0.0006536810324178077,,,32644.075443433,0.7552381753921509,,-9.626701658049797e-10,1949.0317253930261,,,732.6301879882812,,-1.0311446141386682e-09,,,,,,,0.0,,,0.9905804395675659,,16974620.0,8192.0,78.0,,28.0245304107666,0.16749534010887146,1.0,11.4437894821167,,,0.1897840479034835,0.23339754343032837,230257.03125,8192.0,,,,1.0,2177.314481191556,,,,1.0,,2.06115369216775e-09,,1.37835449911654,-9.626701658049797e-10,0.0007130615235837467,
1.0,,-41.817970275878906,0.08465787768363953,,,0.08126544952392578,0.0,2.0,0.9804866313934326,,0.0,,0.0,,-0.0009433627128601074,,-975.855712890625,1.000691439025104,,1.3081145873172773e-06,216.31640625,,,,,,4.3328036554157734e-05,0.0,,8192.0,,,,0.0,19,92.85794788703788,2.802043584990315,,0.0,0.07682784646749496,0.021763485592597956,7.120100781321526e-05,0.7881738543510437,1596.8974609375,,0.08182130885291128,0.003789842128753662,0.0,-1859.62060546875,1372.7337720280048,19.0,0.0015260260552167892,8192.0,0.9427338558975934,,,0.11912300437688828,1766416094.5148907,369.3752748219995,1596.8974609375,,-975.855712890625,1954.265262225992,0.8429461717605591,2.496584892272949,2.0,0.0007168910415202845,,,,,,,0.0,,0.0,0.0,16.446666717529297,39.0,519.6965083461255,0.0,,-41.817970275878906,8192.0,2.0,,1.3722551660612226,321.0,,,0.3119002506136894,,115.72570755705237,,,1.0,,,-1859.62060546875,,,208.6372332572937,,,0.0006901090349629158,1e-05,0.0,1.0,95.23046875,0.014683783054351807,8192.0,,,,0.0,,,0.3125913181575015,,,0.00016509560695732913,0.09594923257827759,,0.0009765625,8192.0,,0.5491799116134644,,0.0006910681731824297,,,35785.308465109,0.7073591351509094,,1.4510857404559374e-08,1954.265262225992,,,731.3616333007812,,1.4551098104220728e-08,,,,,,,0.0,,,0.9804867506027222,,16972248.0,8192.0,175.0,,1.4965848922729492,0.16604289412498474,1.0,16.446666717529297,,,0.18993080523516895,0.2334151715040207,12733.8701171875,8192.0,,,,1.0,2171.1801780516585,,,,1.0,,2.06115369216775e-09,,1.3732261899858713,1.4510857404559374e-08,0.0007236187900616642,
