val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/slowest/prompt_length,perf/total_num_tokens,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/gen,prompt_length/clip_ratio,rollout_corr/log_ppl_abs_diff,response_length/mean,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_log_ppl,timing_s/agent_loop/generate_sequences/min,rollout_corr/ppl_ratio,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@8/mean,response_length_non_aborted/min,val-core/hmmt25/reward/best@8/std,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/mean,adv/mean,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/best@4/std,response_length_non_aborted/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@2/mean,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,perf/cpu_memory_used_gb,rollout_corr/rollout_rs_mean,_step,val-aux/beyondaime/reward/std@8,response_length_non_aborted/clip_ratio,_runtime,rollout_corr/rollout_ppl,response_length_non_aborted/mean,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/chi2_token,timing_s/stop_profile,training/rollout_probs_diff_std,critic/returns/mean,rollout_corr/log_ppl_diff,val-aux/brumo25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,timing_per_token_ms/update_actor,prompt_length/max,val-core/aime24/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@8/std,timing_per_token_ms/gen,val-aux/beyondaime/reward/worst@2/mean,val-core/beyondaime/reward/mean@8,val-aux/aime25/reward/best@4/std,val-aux/beyondaime/reward/best@2/mean,timing_per_token_ms/adv,val-aux/aime25/reward/worst@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/update_actor,rollout_corr/rollout_rs_seq_std,perf/mfu/actor,val-aux/hmmt25/reward/worst@8/std,rollout_corr/k3_kl,critic/advantages/mean,actor/lr,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/std@8,response_length/max,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/best@2/mean,timing_s/start_profile,val-aux/hmmt25/reward/std@8,val-aux/aime24/reward/worst@8/mean,val-aux/num_turns/mean,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/std@8,num_turns/max,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/slowest/tool_calls,val-aux/brumo25/reward/best@4/mean,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-core/avg/reward/mean@8,val-aux/aime25/reward/best@4/mean,val-aux/brumo25/reward/best@4/std,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/aime24/reward/worst@4/mean,val-aux/beyondaime/reward/worst@2/std,critic/score/max,rollout_corr/rollout_rs_masked_fraction,response/aborted_ratio,critic/rewards/min,val-aux/hmmt25/reward/worst@4/mean,prompt_length/min,val/generations,critic/score/min,training/rollout_actor_probs_pearson_corr,actor/entropy,num_turns/min,critic/rewards/mean,timing_s/reward,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/worst@8/std,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_low,num_turns/mean,val-aux/brumo25/reward/worst@2/std,timing_s/save_checkpoint,val-aux/aime25/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,_timestamp,critic/advantages/max,perf/throughput,training/rollout_probs_diff_max,timing_s/agent_loop/tool_calls/mean,val-core/beyondaime/reward/best@8/std,timing_s/testing,rollout_corr/rollout_rs_std,prompt_length/mean,timing_s/agent_loop/tool_calls/max,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/best@4/mean,val-core/aime24/reward/mean@8,rollout_corr/training_log_ppl,timing_s/agent_loop/generate_sequences/mean,perf/time_per_step,rollout_corr/rollout_rs_seq_mean,val-core/avg/reward/best@8/std,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/brumo25/reward/best@2/std,timing_s/adv,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/hmmt25/reward/best@4/mean,training/global_step,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,critic/returns/min,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@4/mean,timing_s/old_log_prob_pre,rollout_corr/kl,training/epoch,val-aux/aime25/reward/worst@2/mean,val-core/aime25/reward/mean@8,distill/teacher_kl,critic/returns/max,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/rollout_rs_min,val-core/brumo25/reward/mean@8,val-aux/hmmt25/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@2/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/mean,response_length/min,critic/advantages/min,val-aux/num_turns/min,timing_s/step,rollout_corr/rollout_is_veto_fraction,critic/rewards/max,rollout_corr/rollout_rs_seq_max,val-core/aime25/reward/best@8/mean,perf/max_memory_reserved_gb,actor/pg_loss
0.03909001825911645,78.0,16973900.0,2.0,0.026514175853245094,0.0,1289.573065986042,0.0,0.000787361670518294,8192.0,8192.0,0.3803508640266955,0.0,1.0007664319127798,-1783.4078369140625,0.06666666666666667,0.10976847315266057,0.05776666666666666,8192.0,0.04760592738287764,0.04988164489920409,0.0085,6.563390941849434e-10,66816.734375,0.06858267539145237,8192.0,0.046,0.0,0.12193333333333335,0.9326309682860635,113.22177605330944,0.164,0.002701789140701294,0.051409223003837226,0.015682120258984307,0.0,488.90277099609375,0.9919166564941406,10,0.07204156745377253,1.0,16282.110318557,1.4672859404236078,8192.0,193.34323406219482,8.126916885375977,0.001743009313941002,5.5424985475838184e-05,0.1665116399526596,3.4457803277376797e-10,0.00076601657201536,0.2519,0.12173,0.021906121289274858,317.0,0.27136666666666664,0.06951746192813281,0.8195299506187439,0.015624908888623246,0.0768645445100094,0.034600000000000006,0.0625,0.09280343727007999,0.09086,9.465000483187998e-05,0.14335712609610649,0.07389891666945067,371.8323121520225,0.33083537220954895,0.18833376507977362,0.025604691972668063,0.0008166908451130439,3.4457803277376797e-10,1e-05,0.0,0.06193940484778867,8192.0,0.00439453125,0.08676666666666667,6.531295366585255e-05,0.05852961191415049,0.14420000000000002,2.0,0.014966666666666665,-0.0008074343204498291,0.16009025473035543,2.0,1.0,0.2105,1.7016901969909668,0.0,0.31229999999999997,0.0510683456998886,1.4684204207733274,0.14333333333333334,0.3269,0.10143859219254073,0.06387622057919763,0.016753733158111572,0.15236666666666665,0.04744948321160846,-693.39306640625,0.11314654350280762,0.0,-3099.6494140625,0.029866666666666663,37.0,"{'size': 368708, '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://ns54pdz7bz33e57hy5e7arbrysnkswvb1rfudx4b2t6df58z3fzqrp2hl78q227jtokmv8viu3jj9knylty2k9ko17ouv5dmmkec5rrnhfx52h85801ngglyrp75huh7:latest/val/generations.table.json', 'sha256': '28a8303ba4bb5958a4acc66b54d12ee87aa59b0ab34175569a66a825ff954ba8', 'ncols': 31, 'nrows': 2, 'artifact_path': 'wandb-client-artifact://84vn3q8lp4o471iu1mlua75guiy5ytypkoxjtiarv1bj4aw33az043ygtcdn3w7prar78c1osek7bt6a5x90d46e95qu5zzzgcmhjuzwn99o9jdr0uoslrdo75kaqhnz/val/generations.table.json', 'path': 'media/table/val/generations_9_28a8303ba4bb5958a4ac.table.json', 'log_mode': 'IMMUTABLE'}",-3099.6494140625,0.8481338620185852,0.669791579246521,2.0,-1783.4078369140625,91.11801499291323,0.06149606235496875,0.03648696155510138,0.04226666666666666,0.0,2.0,0.11548202922980935,,0.27699999999999997,0.054361405361473186,1770149155.885727,10.06706428527832,1400.0070350969197,0.9999999403953552,0.0,0.05660066925288385,1160.966889770003,0.25168317556381226,96.037109375,0.0,1.0,0.08696666666666666,0.23966666666666664,0.1875,0.38111688080243766,0.0,3031.038340251078,0.9919165968894958,0.05333052991796459,1.0,0.13491942531118137,1.6065797170158476,0.13193333333333335,0.1307812038631964,0.10686666666666668,10.0,0.3537666666666667,0.09625593572854996,-37.45933151245117,0.020118418269484,0.08076666666666667,115.38501792598981,0.0007665558971439168,0.0,0.145,0.2125,0.21770115196704865,10.06706428527832,0.09639281034469604,2.06115369216775e-09,0.1875,0.03175543305460186,0.2546673333333333,0.15337,0.042939960463770285,0.14603635082741473,0.06507264108140504,1.0,0.07509620755556647,0.018649999999999996,8192.0,-37.45933151245117,2.0,3031.038340251078,0.0,-693.39306640625,9.126916885375977,0.3629,200.1171875,-2.0223364371747387e-12
,80.0,16970260.0,,,0.0,1306.5275842129486,0.0,0.0007730053112027235,8192.0,8192.0,0.3376385294832289,0.0,1.000747812911868,-1659.56591796875,,,,8192.0,,,,7.837580584535431e-10,18649.7421875,,8192.0,,0.0,,0.9358542297366768,2484.831589152571,,0.00253903865814209,,,0.0,490.33477783203125,0.9786983132362366,11,,1.0,18163.345564311,1.4058272344991565,8192.0,193.34323406219482,2.2146925926208496,0.0016361894086003304,4.665600135922432e-05,0.1683051884174347,7.347731867390905e-10,0.0007474051453755237,,,0.021720056684340985,498.0,,,0.7841858863830566,,0.07787511254626206,,,,,9.262015508201856e-05,,,368.59500914800446,0.09763817489147186,0.1899485852096953,,0.0007802949980941776,7.347731867390905e-10,1e-05,0.0,,8192.0,0.00244140625,,3.737700171768665e-05,,,,,-0.0010290145874023438,,2.0,1.0,,1.3795017004013062,0.0,,,1.406889095902443,,,,,0.01625347137451172,,,-128.2160186767578,0.10879141092300415,0.0,-2861.878173828125,,35.0,,-2861.878173828125,0.8401755094528198,0.5989319682121277,2.0,-1659.56591796875,91.76954079593997,,,,0.0,2.0,,,,,1770151041.3509433,10.384049415588379,2250.399463543745,1.0,0.0,,,0.24650490283966064,94.259765625,0.0,1.0,,,,0.3383859349414706,0.0,1885.2497384260641,0.9786983132362366,,1.0,,1.5717881129821762,,,,11.0,,0.09313388168811798,-37.120277404785156,,,116.25301539502107,0.0007483603915261483,0.0,,,0.20258373022079468,10.384049415588379,0.09253793954849243,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-37.120277404785156,,1885.2497384260641,0.0,-128.2160186767578,3.2146925926208496,,200.1171875,-6.4753001375315086e-12
,114.0,16976180.0,,,0.0,1302.1069438389968,0.0,0.0007170642784330994,8192.0,8192.0,0.3039544018683955,0.0,1.0006930138915777,-1568.1220703125,,,,8192.0,,,,0.0,38624.5234375,,8192.0,,0.0,,0.9393396097006548,57.824135669507086,,0.0026248693466186523,,,0.0,491.01336669921875,0.9875995516777039,12,,1.0,20035.324500518,1.3589303186163306,8192.0,193.34323406219482,4.66187047958374,0.0015793172642588615,4.8928079195320606e-05,0.16542145609855652,2.232079937547482e-10,0.0006926513597136363,,,0.021718874245914697,306.0,,,0.835221529006958,,0.07761162184709292,,,,,9.448012314366442e-05,,,368.70351859601215,0.1736677587032318,0.18996731614667278,,0.0007394987592306279,2.232079937547482e-10,1e-05,0.0,,8192.0,0.00341796875,,3.763299901038408e-05,,,,,-0.0007444024085998535,,2.0,1.0,,1.3879554271697998,0.0,,,1.3598847575485706,,,,,0.015601813793182373,,,-502.0014953613281,0.10357677936553955,0.0,-2676.514404296875,,40.0,,-2676.514404296875,0.8410278558731079,0.5437964200973511,2.0,-1568.1220703125,91.42099830997176,,,,0.0,2.0,,,,,1770152922.5865011,12.333757400512695,2256.2198769619436,1.0,0.0,,,0.24030408263206482,97.150390625,0.0,1.0,,,,0.30464705382473767,0.0,1881.0422881810227,0.9875995516777039,,1.0,,1.603911576909013,,,,12.0,,0.08834861218929291,-46.44424819946289,,,116.66068806999829,0.0006938661094864074,0.0,,,0.19142115116119385,12.333757400512695,0.08797496557235718,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-46.44424819946289,,1881.0422881810227,0.0,-502.0014953613281,5.66187047958374,,200.1171875,-2.0769142377192193e-12
,64.0,16974432.0,,,0.0,1294.0448587260908,0.0,0.0006738263455190463,8192.0,8192.0,0.2705360031686723,0.0,1.0006439555436373,-1365.1187744140625,,,,8192.0,,,,1.28968502544069e-10,105776.1484375,,8192.0,,0.0,,0.944053893152279,224.11948262993246,,0.002378523349761963,,,0.0,489.93304443359375,0.9875394105911255,13,,1.0,21919.960256536,1.3156557865440845,8192.0,193.34323406219482,12.87907886505127,0.0014397557824850082,4.742399323731661e-05,0.16722750663757324,-1.7330142876303967e-10,0.0006436368767026579,,,0.021725438834532786,380.0,,,0.827099621295929,,0.07713108412778918,,,,,9.376127059564034e-05,,,368.776984166936,0.37862756848335266,0.18990728792748285,,0.0006791936266381526,-1.7330142876303967e-10,1e-05,0.0,,8192.0,0.0009765625,,3.4207943826913834e-05,,,,,-0.0008352398872375488,,2.0,1.0,,1.105992317199707,0.0,,,1.316520694643259,,,,,0.014008700847625732,,,-94.47123718261719,0.09733527898788452,0.0,-2921.6513671875,,37.0,,-2921.6513671875,0.831644594669342,0.49518921971321106,2.0,-1365.1187744140625,91.15486531506758,,,,0.0,2.0,,,,,1770154794.5653982,10.950661659240723,2267.147088427398,1.0,0.0,,,0.23052163422107697,96.296875,0.0,1.0,,,,0.27117964159697294,0.0,1871.78327408107,0.9875394701957703,,1.0,,1.5915443119592965,,,,13.0,,0.08540438115596771,-45.39987564086914,,,115.6601561110001,0.0006421851599043293,0.0,,,0.1666404902935028,10.950661659240723,0.08332657814025879,2.06115369216775e-09,,,,,,,,1.0,,,8192.0,-45.39987564086914,,1871.78327408107,0.0,-94.47123718261719,13.87907886505127,,200.1171875,2.0934342380798422e-12
,64.0,16974105.0,,,0.0,1305.1516037110705,0.0,0.0006504702023448772,8187.74853515625,8192.0,0.2515081641031429,0.0,1.000626259483397,-1191.9044189453125,,,,4278.0,,,,-7.662446233069886e-10,43552.4296875,,8192.0,,0.0,,0.9497793576093744,437.9551858520135,,0.0023914575576782227,,,0.0,496.08245849609375,0.9771830439567566,14,,0.99853515625,23586.089136549,1.292211102321744,8187.74853515625,193.47679471969604,5.282822132110596,0.0012648142874240875,4.5024906285107136e-05,0.16659635305404663,-5.427566174276421e-10,0.0006259529500312055,,,0.021763243061353157,1679.0,,,0.8017926216125488,,0.07783349155915237,,,,,9.642483100254786e-05,,,369.4115728639299,0.1499391794204712,0.18959794874718172,,0.0006261074668145739,-5.427566174276421e-10,1e-05,0.0,,8192.0,0.001953125,,3.596802707761526e-05,,,,,-0.0009032487869262695,,2.0,1.0,,0.921639621257782,0.0,,,1.293043321929872,,,,,0.01194131188094616,,,293.4405822753906,0.08794842660427094,0.0,-3105.625244140625,,38.0,,-3105.625244140625,0.8265742063522339,0.4631766676902771,2.0,-1191.9044189453125,91.17998927307781,,,,0.0,2.0,,,,,1770156679.2013328,13.823877334594727,2251.8721934912774,1.0,0.0,,,0.21795250475406647,100.388671875,0.0,1.0,,,,0.2521341167157516,0.0,1884.4436474971008,0.977171778678894,,1.0,,1.6367252060445026,,,,14.0,,0.08136413991451263,-42.29035568237305,,,116.5147840459831,0.0006232878920400253,0.0,,,0.14557170867919922,13.823877334594727,0.07600711286067963,2.06115369216775e-09,,,,,,,,0.99853515625,,,4278.0,-42.29035568237305,,1884.4436474971008,0.0,293.4405822753906,6.282822132110596,,200.275390625,3.0798372241457126e-12
,122.0,15662014.0,,,0.0,1127.028091936023,0.0,0.0007127892631615396,7548.9697265625,7090.0,0.28662296710535884,0.0,1.0006749276071787,-1152.705322265625,,,,855.0,,,,-2.791527287104856e-10,66491.65625,,8192.0,,0.0,,0.9449613430906174,206.08994943881407,,0.0030480623245239258,,,0.0,494.050537109375,0.9831169843673706,15,,0.8056640625,25028.606561923,1.3379272371530533,7548.9697265625,193.47679471969604,8.056381225585938,0.0015148613601922989,4.723202437162399e-05,0.16832810640335083,5.234113489849257e-11,0.0006745625532857957,,,0.021923712687978575,1317.0,,,0.7936584949493408,,0.07289825041677891,,,,,0.0001027862479283918,,,343.36949505109806,0.2286933809518814,0.18554317553731423,,0.0007088732945703669,5.234113489849257e-11,1e-05,0.0,,8192.0,0.00244140625,,3.424007445573807e-05,,,,,-0.0011526048183441162,,2.0,1.0,,0.9030885100364685,0.0,,,1.3388495361432433,,,,,0.01359424740076065,,,464.7162780761719,0.0948917493224144,0.0,-2909.057861328125,,37.0,,-2909.057861328125,0.832504391670227,0.5076935291290283,2.0,-1152.705322265625,84.47852767491713,,,,0.0,2.0,,,,,1770158345.329959,16.961776733398438,2350.3262020276966,1.0,0.0,,,0.2285277545452118,98.498046875,0.0,1.0,,,,0.28729753172956407,0.0,1665.9404539769748,0.983497142791748,,0.99072265625,,1.6098396540619433,,,,15.0,,0.08493603765964508,-34.72927474975586,,,108.9216818070272,0.000665131859250323,0.0,,,0.15269701182842255,16.961776733398438,0.08129750192165375,2.06115369216775e-09,,,,,,,,0.8056640625,,,855.0,-34.72927474975586,,1665.9404539769748,0.0,464.7162780761719,9.056381225585938,,200.275390625,-1.288146909831419e-12
,71.0,14458528.0,,,0.0,948.1925989619922,0.0,0.0007841304177418351,6962.8203125,6367.0,0.3048211148707196,0.0,1.0007482087239623,-1116.4744873046875,,,,855.0,,,,1.5106876860571106e-10,37164.9296875,,8192.0,,0.0,,0.9447827568244851,703.3132950528525,,0.004075467586517334,,,0.0,490.88134765625,0.9817690849304199,16,,0.650390625,26570.882136923,1.3624919904395938,6962.8203125,193.47679471969604,4.538216590881348,0.0015151631087064743,4.553701728582382e-05,0.16574808955192566,1.982777553255488e-10,0.0007477574654330965,,,0.021874470471892903,590.0,,,0.8265451192855835,,0.06649384109923635,,,,,0.00010609823945734917,,,316.2726438030368,0.13555777072906494,0.183206486360681,,0.0007397227013825614,1.982777553255488e-10,1e-05,0.0,,8192.0,0.00244140625,,3.7344987504184246e-05,,,,,-0.0014469325542449951,,2.0,1.0,,0.8569468855857849,0.0,,,1.3635318530723453,,,,,0.013792145065963268,,,177.55458068847656,0.09334883838891983,0.0,-2465.857666015625,,35.0,,-2465.857666015625,0.839839518070221,0.5218946933746338,2.0,-1116.4744873046875,76.66403481794987,,,,0.0,2.0,,,,,1770159787.8470206,11.482078552246094,2506.0988427832654,1.0,0.0,,,0.229283407330513,97.0078125,0.0,1.0,,,,0.305568873998709,0.0,1442.3341722569894,0.9830624461174011,,0.98095703125,,1.5340243659447879,,,,16.0,,0.08338796347379684,-45.01604080200195,,,99.17349698697217,0.0007261069210926507,0.0,,,0.16034801304340363,11.482078552246094,0.07955669611692429,2.06115369216775e-09,,,,,,,,0.650390625,,,855.0,-45.01604080200195,,1442.3341722569894,0.0,177.55458068847656,5.538216590881348,,200.275390625,-2.0899677362614462e-12
,100.0,15223754.0,,,0.0,1021.5407535110135,0.0,0.0007574696901428979,7335.8232421875,8192.0,0.3117544938577339,0.0,1.0007208390161395,-1080.6866455078125,,,,1292.0,,,,3.5957148369902825e-10,35207.9609375,,8192.0,,0.0,,0.9434810555469639,497.1191635308787,,0.0033561289310455322,,,0.0,489.59088134765625,0.9825018644332886,17,,0.71630859375,28200.943992914,1.3716922821477056,7335.8232421875,193.47679471969604,4.207522392272949,0.0015525827184319496,5.471997428685427e-05,0.16922800242900848,3.236143297780103e-10,0.0007204319081210997,,,0.02177049037576111,366.0,,,0.819782555103302,,0.06799498564547754,,,,,0.00010325815557748357,,,331.4285899399547,0.1694471687078476,0.1855233543216475,,0.0007375472655439808,3.236143297780103e-10,1e-05,0.0,,8192.0,0.00439453125,,4.5345048420131207e-05,,,,,-0.0011229515075683594,,2.0,1.0,,0.8866024613380432,0.0,,,1.3727027801796794,,,,,0.014048275537788868,,,609.6175537109375,0.09612996131181717,0.0,-2353.0185546875,,35.0,,-2353.0185546875,0.8354648947715759,0.5344672799110413,2.0,-1080.6866455078125,81.83031160000246,,,,0.0,2.0,,,,,1770161330.1229935,12.142672538757324,2468.04514555563,1.0,0.0,,,0.23168648779392242,97.650390625,0.0,1.0,,,,0.3124749278649688,0.0,1542.0862567500444,0.9845585823059082,,0.994140625,,1.571976759005338,,,,17.0,,0.08576348423957825,-38.032379150390625,,,105.19034421700053,0.0007024576702860941,0.0,,,0.1473163217306137,12.142672538757324,0.08208168298006058,2.06115369216775e-09,,,,,,,,0.71630859375,,,1292.0,-38.032379150390625,,1542.0862567500444,0.0,609.6175537109375,5.207522392272949,,200.275390625,-2.506822366062176e-12
,78.0,15811864.0,,,0.0,1090.7458881450584,0.0,0.000779894799052272,7624.248046875,8192.0,0.311572989448905,0.0,1.0007532984018326,-1062.54296875,,,,1460.0,,,,-1.2486054412619296e-09,8256.892578125,,8192.0,,0.0,,0.9419451059179128,33.92107353778556,,0.0029031038284301758,,,0.0,490.5303955078125,0.9738724827766418,18,,0.80126953125,29978.883967717,1.3712394079193473,7624.248046875,193.47679471969604,0.961464524269104,0.0015292558819055557,6.284902337938547e-05,0.17049640417099,-1.0708526287928066e-09,0.0007528738933615386,,,0.021734525706273548,433.0,,,0.8165011405944824,,0.06985485813438687,,,,,0.0001023240264376866,,,343.6633645721013,0.06435967981815338,0.18721005986601683,,0.0007533350135418004,-1.0708526287928066e-09,1e-05,0.0,,8192.0,0.0,,6.067194044589996e-05,,,,,-0.001011580228805542,,2.0,1.0,,0.7571198344230652,0.0,,,1.3722909204661846,,,,,0.014565344899892807,,,2992.619384765625,0.09838662296533585,0.0,-2270.62890625,,38.0,,-2270.62890625,0.8336663246154785,0.5442531704902649,2.0,-1062.54296875,84.68895111395977,,,,0.0,2.0,,,,,1770162960.1841996,14.169397354125977,2425.3670258027846,1.0,0.0,,,0.23468010127544403,96.388671875,0.0,1.0,,,,0.3123258635168895,0.0,1629.8423941389192,0.9749189019203186,,0.99560546875,,1.617933589965105,,,,18.0,,0.08767765015363693,-37.90433120727539,,,108.59548313706182,0.0007454720373516466,0.0,,,0.13936366140842438,14.169397354125977,0.08382128179073334,2.06115369216775e-09,,,,,,,,0.80126953125,,,1460.0,-37.90433120727539,,1629.8423941389192,0.0,2992.619384765625,1.961464524269104,,200.275390625,8.131029661354624e-12
,175.0,16473618.0,,,0.0,1218.301609238959,0.0,0.0007517699777963571,7948.5283203125,8192.0,0.2966557181207463,0.0,1.0007317988201976,-1011.3355712890625,,,,1390.0,,,,5.328351648792307e-10,39583.3359375,,8192.0,,0.0,,0.9417470409192438,19.717183919623494,,0.0024559497833251953,,,0.0,490.50811767578125,0.979673445224762,19,,0.90478515625,32799.637699798,1.3503301395103335,7948.5283203125,193.47679471969604,7.231934547424316,0.0015128552913665771,4.6369037590920925e-05,0.17216774821281433,3.788125091386263e-10,0.0007314069735002704,,,0.02170751670689528,321.0,,,0.7478201389312744,,0.07484075147798211,,,,,9.670029795858689e-05,,,357.60133795801084,0.1840624213218689,0.18888551123550953,,0.0007398311818178627,3.788125091386263e-10,1e-05,0.0,,8192.0,0.001953125,,3.750389441847801e-05,,,,,-0.0007618367671966553,,2.0,1.0,,0.7465692758560181,0.0,,,1.351335322484374,,,,,0.01458265446126461,,,1591.632080078125,0.0992993488907814,0.0,-2200.136962890625,,39.0,,-2200.136962890625,0.8276137113571167,0.5355197191238403,2.0,-1011.3355712890625,88.4001047880156,,,,0.0,2.0,,,,,1770164738.1246347,13.902071952819824,2316.6399058165057,1.0,0.0,,,0.23468734323978424,95.23046875,0.0,1.0,,,,0.29738712520338595,0.0,1777.749096723972,0.9811773300170898,,0.99951171875,,1.5930037690559402,,,,19.0,,0.08945149928331375,-43.66072463989258,,,111.31037065398414,0.0007267179792052048,0.0,,,0.12723557651042938,13.902071952819824,0.08471669256687164,2.06115369216775e-09,,,,,,,,0.90478515625,,,1390.0,-43.66072463989258,,1777.749096723972,0.0,1591.632080078125,8.231934547424316,,200.275390625,-2.675379459393971e-12
