num_turns/max,val-aux/aime25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/best@8/std,timing_s/agent_loop/tool_calls/min,rollout_corr/rollout_rs_seq_std,timing_s/step,val-aux/aime24/reward/worst@4/mean,_timestamp,val-core/avg/reward/best@8/mean,critic/returns/mean,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_mean,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/worst@4/mean,response_length/mean,val-aux/aime25/reward/worst@8/std,rollout_corr/log_ppl_abs_diff,rollout_corr/rollout_log_ppl,training/global_step,response_length/max,timing_s/update_actor,val-aux/brumo25/reward/worst@2/std,response/aborted_ratio,rollout_corr/rollout_rs_seq_fraction_low,val-aux/aime25/reward/std@8,num_turns/mean,val-core/aime25/reward/mean@8,val-aux/brumo25/reward/worst@8/mean,val-aux/aime24/reward/worst@8/mean,val-core/aime24/reward/best@8/std,timing_s/adv,val-aux/hmmt25/reward/best@4/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@8/mean,response_length_non_aborted/mean,prompt_length/clip_ratio,rollout_corr/rollout_rs_std,training/rollout_probs_diff_std,val-aux/brumo25/reward/best@2/std,val-core/beyondaime/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,critic/score/mean,rollout_corr/rollout_rs_min,perf/total_num_tokens,timing_s/start_profile,val-aux/brumo25/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/mean,actor/grad_norm,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@2/mean,critic/score/max,timing_s/testing,critic/returns/max,perf/mfu/actor,timing_s/agent_loop/generate_sequences/min,val-aux/hmmt25/reward/worst@4/std,critic/rewards/max,val-aux/aime24/reward/best@2/std,val-core/aime25/reward/best@8/mean,perf/time_per_step,prompt_length/max,rollout_corr/rollout_is_veto_fraction,prompt_length/min,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,timing_s/agent_loop/slowest/generate_sequences,timing_s/reward,prompt_length/mean,rollout_corr/kl,perf/throughput,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/std,critic/advantages/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/worst@2/mean,critic/rewards/min,rollout_corr/rollout_ppl,val-aux/num_turns/mean,actor/entropy,rollout_corr/training_ppl,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/best@2/std,rollout_corr/log_ppl_diff_min,timing_s/stop_profile,val-core/avg/reward/mean@8,actor/is_ratio_mean,training/rollout_probs_diff_max,val-core/aime24/reward/mean@8,val-aux/beyondaime/reward/best@4/std,response_length/min,critic/advantages/min,val-aux/aime25/reward/worst@4/std,timing_s/old_log_prob_pre,_step,timing_s/agent_loop/slowest/tool_calls,rollout_corr/rollout_rs_seq_mean,val-core/beyondaime/reward/mean@8,perf/max_memory_allocated_gb,rollout_corr/training_log_ppl,distill/teacher_kl,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_ratio_fraction_high,val-aux/brumo25/reward/worst@8/std,timing_s/save_checkpoint,rollout_corr/rollout_rs_mean,critic/returns/min,timing_per_token_ms/update_actor,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,val-aux/aime25/reward/best@2/mean,rollout_corr/k3_kl,val-core/hmmt25/reward/best@8/std,val/generations,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/aime24/reward/worst@2/std,val-core/aime24/reward/best@8/mean,adv/mean,val-aux/beyondaime/reward/best@2/mean,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@4/std,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/best@4/mean,training/epoch,timing_s/agent_loop/slowest/response_length,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/generate_sequences/mean,actor/lr,val-aux/beyondaime/reward/worst@4/std,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_rs_seq_fraction_high,critic/advantages/max,actor/pg_loss,perf/max_memory_reserved_gb,val-aux/hmmt25/reward/best@4/mean,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_eff_sample_size,response_length_non_aborted/clip_ratio,val-aux/num_turns/min,timing_s/gen,val-aux/aime25/reward/best@2/std,num_turns/min,val-aux/hmmt25/reward/std@8,val-aux/hmmt25/reward/worst@8/std,timing_per_token_ms/gen,val-core/aime25/reward/best@8/std,critic/rewards/mean,training/rollout_probs_diff_valid,timing_s/agent_loop/tool_calls/max,val-core/brumo25/reward/mean@8,timing_per_token_ms/adv,val-aux/aime24/reward/best@2/mean,val-aux/brumo25/reward/best@4/std,val-aux/aime25/reward/worst@2/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/worst@2/mean,val-core/hmmt25/reward/best@8/mean,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_seq_max,val-aux/num_turns/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,val-core/beyondaime/reward/best@8/std,val-core/brumo25/reward/best@8/mean,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_is_catastrophic_token_fraction,critic/score/min,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@2/mean,_runtime,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@4/mean,perf/cpu_memory_used_gb,response_length_non_aborted/max,val-aux/hmmt25/reward/worst@2/mean
2.0,0.11520100482708304,0.06802277235034421,0.05933940676657432,0.0,0.230027437210083,3305.166625656999,0.087,1770147437.895455,0.27989,3.618399468940936e-10,0.0034796595573425293,0.08099310100078583,0.30820000000000003,0.021,8106.85546875,0.02987339195439789,0.0005564364994370408,0.18608513218350708,10.0,8192.0,365.8136254889996,0.12429937866614765,0.0,0.0,0.1363386532586936,2.0,0.19166666666666668,0.07263333333333334,0.047099999999999996,0.0706984960327285,1.6424066110012063,0.0567819781909468,0.0875,0.004699999999999999,8106.85546875,0.0,0.17641469836235046,0.20910966396331787,0.14887237413837343,0.14605,0.09633333333333334,586.1776123046875,2.06115369216775e-09,16799524.0,4.579300002660602e-05,0.3483,0.022629999999999994,0.5193141102790833,0.0628683056018659,0.03494,24710.619140625,1451.3142078429992,9.754929542541504,0.18927459159986862,0.0,0.0449975706175944,24710.619140625,0.11769350807935626,0.3572333333333333,3305.166625656999,317.0,0.0,37.0,0.0005452274028812099,0.0003471062518656254,0.0,90.27929036800015,96.037109375,0.0005371529528019892,1270.7017453817932,0.0022664287057152883,78.0,567.0,0.06778419944229677,3.618399468940936e-10,76035.7109375,0.1333,-3539.63232421875,1.2136077005416155,2.0,0.31890869140625,1.2143048625439405,0.09031386440875333,0.1592932245604432,0.07571104571724888,-0.0005352199077606201,6.044799920346122e-05,0.14833333333333334,1.0,1.0,0.18333333333333332,0.06075502559863822,567.0,-59.945899963378906,0.0543508821612512,115.49264281500109,10,0.0,0.9484274387359619,0.0625,193.34323263168335,0.18663035851204768,-0.07230641692876816,0.610388457775116,0.09307287180282048,0.1003,0.13883935730806274,0.005117437802255154,0.028095497797264606,,0.9479369521141052,-59.945899963378906,0.02177523752988475,0.7003220915794373,0.06785339162038267,0.2499333333333333,0.0003552014308070284,0.0361213177274611,"{'log_mode': 'IMMUTABLE', '_type': 'table-file', '_latest_artifact_path': 'wandb-client-artifact://mdki9yjlhk0q8nx4g37i7c79nanb74ph8il3h85ssdffukap1hytrd8b0jtdkrvl09f6lwiwyx264saalmsg3hr959isxnxrkf9g9pq39p6ik080gxoujzq8rle41755:latest/val/generations.table.json', 'nrows': 2, 'artifact_path': 'wandb-client-artifact://9smw3a7rgu78pdy7vvxqb6mo0vfl61cvcbam78cf1ul4ivhnwt16ux1gxga0iqnr23uqlgzsi031hrd3hewfzx44qxtoub13aaeruonbip5ja0apxtaoyezahs6o062k/val/generations.table.json', 'ncols': 31, 'sha256': '0bfc6e79aa45289387a9814c96426146a3551c49b741fd1f2312a9572f220a93', 'size': 288564, 'path': 'media/table/val/generations_9_0bfc6e79aa45289387a9.table.json'}",0.97265625,0.11531173555177106,0.3252666666666667,-5.089617061138085e-10,0.08936,1.0005454728379846,0.07183829000417577,0.08166666666666668,0.11985,0.0,8192.0,0.07034929096698761,0.0,1e-05,0.013619126914122336,0.0,0.00146484375,9.754929542541504,-4.63948774824573e-13,200.169921875,0.155,9.20599365234375,0.9665135619515292,0.98388671875,2.0,1280.073177706001,0.1356474153927357,2.0,0.08489397614953827,0.01976490941240194,0.07709965148769733,0.07939651998847165,586.1776123046875,1.0,0.0,0.21666666666666667,9.776506828414938e-05,0.23700000000000002,0.11277525154326665,0.09706598302444727,0.0719452288093793,0.14733333333333334,0.17666666666666667,0.28683333333333333,10.20599365234375,2.0,0.1248,0.038836163361254526,0.0426273084638277,0.3942333333333334,0.98388671875,0.0,0.0,-3539.63232421875,0.02014,2.087055428419262,0.13090000000000002,14655.071649718,0.07546672970056534,0.28450000000000003,485.68359375,8192.0,0.04933333333333333
2.0,,,,0.0,0.09522058069705963,1846.306981621001,,1770149284.4124842,,-4.6930653807564227e-11,0.0037468671798706055,0.06437376141548157,,,8079.00146484375,,0.0004391484715142724,0.1540021607943345,11.0,8192.0,366.67732283999976,,0.0,0.0,,2.0,,,,,1.5794140549987787,,,,8079.00146484375,0.0,0.1554681360721588,0.18074734508991241,,,,41.366729736328125,2.06115369216775e-09,16738839.0,4.304000140109565e-05,,,0.3612498939037323,,,33103.18359375,,10.030618667602539,0.18810168989125667,0.0,,33103.18359375,,,1846.306981621001,498.0,0.0,35.0,0.00041999504969680856,0.0003843950107693672,0.0,90.74072513600004,94.259765625,0.00040838574466306454,2266.5297762812734,,80.0,681.0,,-4.6930653807564227e-11,26071.876953125,,-3082.2451171875,1.1729097347706556,,0.26710352301597595,1.1734269754961133,,,,-0.0008130669593811035,4.969600013282616e-05,,1.0,1.0,,,681.0,-60.44921112060547,,115.50941770999998,11,0.0,0.954680860042572,,193.34323263168335,0.1544221573858522,-0.005120278801769018,0.6108909845352173,,,,0.00362780992873013,,,0.9540972709655762,-60.44921112060547,0.02190577989548736,0.728198230266571,,,0.00030003016451018993,,,0.97216796875,,,-5.005936221103013e-10,,1.00042016338557,,,,0.0,8192.0,0.05314335227012634,0.0,1e-05,,0.0,0.0009765625,10.030618667602539,1.0475532184858923e-12,200.169921875,,3.1590709686279297,0.9742546208992201,0.98046875,,1271.2433875730003,,2.0,,,0.07683181059435344,,41.366729736328125,1.0,0.0,,9.435624866209531e-05,,,,,,,,4.15907096862793,,,,,,0.98046875,0.0,0.0,-3082.2451171875,,3.070443466771394,,16517.553009271,0.056771162897348404,,488.4443359375,8192.0,
2.0,,,,0.0,0.15043090283870697,1862.2569750069997,,1770151146.893682,,-4.10738248968201e-10,0.0030255019664764404,0.05341409519314766,,,8059.51220703125,,0.0004004405573141412,0.15588117332663387,12.0,8192.0,366.8086924199997,,0.0,0.0,,2.0,,,,,1.9742433599967626,,,,8059.51220703125,0.0,0.1501695066690445,0.15049709379673004,,,,-763.8843994140625,2.06115369216775e-09,16704845.0,4.003200047009159e-05,,,0.8660035729408264,,,23771.009765625,,10.994776725769043,0.1875916954042745,0.0,,23771.009765625,,,1862.2569750069997,306.0,0.0,40.0,0.00036932322382199345,0.0005852766335010529,0.0,90.85920863299907,97.150390625,0.00035730429641489536,2242.553689446808,,114.0,775.0,,-4.10738248968201e-10,28826.505859375,,-3327.017333984375,1.1749184178188443,,0.26886481046676636,1.1753759877756238,,,,-0.0009334087371826172,6.681599916191772e-05,,1.0,1.0,,,775.0,-68.23383331298828,,115.85998809099692,12,0.0,0.9752218127250671,,193.34323263168335,0.15625049639493227,0.09478047490119934,0.6650587916374207,,,,0.003923268523067236,,,0.974888265132904,-68.23383331298828,0.0219582218464164,0.7989525198936462,,,0.00032403540274117404,,,0.9931640625,,,-4.959858079800483e-10,,1.0003694659098983,,,,0.0,8192.0,0.041782986372709274,0.0,1e-05,,0.0,0.00390625,10.994776725769043,3.1787887412918457e-12,200.169921875,,3.4690518379211426,0.9762437797773212,0.97119140625,,1286.1480990500004,,2.0,,,0.07792059684969256,,-763.8843994140625,1.0,0.0,,0.00011818387779095002,,,,,,,,4.469051837921143,,,,,,0.97119140625,0.0,0.0,-3327.017333984375,,14.518901646137238,,18376.989536147,0.04570625349879265,,488.33880615234375,8192.0,
2.0,,,,0.0,1.3658888339996338,1859.2334922730006,,1770153006.330466,,3.2763930457591073e-10,0.0023404359817504883,0.06125188246369362,,,8130.255859375,,0.0005161951758054784,0.2306189362425357,13.0,8192.0,372.74618894299783,,0.0,0.0,,2.0,,,,,1.6141049559992098,,,,8130.255859375,0.0,0.18675369024276733,0.1459866613149643,,,,-1251.465576171875,2.06115369216775e-09,16847980.0,6.316800136119127e-05,,,1.7452994585037231,,,2723.653076171875,,11.558592796325684,0.18622192806773594,0.0,,2723.653076171875,,,1859.2334922730006,380.0,0.0,37.0,0.0004823576109629357,0.0010655680671334267,0.0,90.87439462600014,96.296875,0.00047704272981263784,2265.447033686252,,64.0,2102.0,,3.2763930457591073e-10,491462.84375,,-2895.552001953125,1.267284638248384,,0.3889364004135132,1.2679259898141026,,,,-0.0006664693355560303,5.09450001118239e-05,,1.0,1.0,,,2102.0,-62.260498046875,,113.34971466500065,13,0.0,1.0128883123397827,,193.34323263168335,0.23110129439737648,0.15392695367336273,0.837139368057251,,,,0.008228511549532413,,,1.0130128860473633,-62.260498046875,0.022124087810111232,0.8548393249511719,,,0.0005034614359828993,,,0.99951171875,,,2.4962995559540957e-10,,1.0004825694486499,,,,0.0,8192.0,0.051985062658786774,0.0,1e-05,,0.0,0.001953125,11.558592796325684,-1.7772677487961231e-12,200.169921875,,59.95017623901367,0.9635457383420909,0.97900390625,,1280.0949039199986,,2.0,,,0.07687904914873567,,-1251.465576171875,1.0,0.0,,9.580406410734163e-05,,,,,,,,60.95017623901367,,,,,,0.97900390625,0.0,0.0,-2895.552001953125,,31.302814913447946,,20243.291268325,0.06021357327699661,,489.09503173828125,8192.0,
2.0,,,,0.0,0.40304991602897644,1866.0747448809998,,1770154872.6320314,,-3.362327360978412e-10,0.0023658275604248047,0.07726813107728958,,,8161.79736328125,,0.0006566240554093383,0.33701417804695666,14.0,8192.0,370.6668912519999,,0.0,0.0,,2.0,,,,,1.9911159660005069,,,,8161.79736328125,0.0,0.23069700598716736,0.15059246122837067,,,,-1572.53466796875,2.06115369216775e-09,16920957.0,4.323199755162932e-05,,,2.056000232696533,,,23.763063430786133,,10.142842292785645,0.18826192893069246,0.0,,23.763063430786133,,,1866.0747448809998,1679.0,0.0,38.0,0.0006233867243281566,0.001694495789706707,0.0,91.268553058002,100.388671875,0.000621789766000802,2266.91844022023,,64.0,3131.0,,-3.362327360978412e-10,144038.953125,,-2914.95654296875,1.4057002859190106,,0.5664049983024597,1.4065904803574085,,,,-0.0007924437522888184,5.135999890626408e-05,,1.0,1.0,,,3131.0,-46.485591888427734,,116.87906174899763,14,0.0,0.9939132928848267,,193.47679471969604,0.3376375630032271,0.19267013669013977,0.8472856879234314,,,,0.014311207458376884,,,0.9939244389533997,-46.485591888427734,0.0219057876721748,0.8715601563453674,,,0.0007325375236177933,,,1.0,,,-3.842659801467363e-10,,1.0006236946210265,,,,0.0,8192.0,0.07346039265394211,0.0,1e-05,,0.0,0.001953125,10.142842292785645,2.6500514361594597e-12,200.33203125,,17.536909103393555,0.9444790598228048,0.9873046875,,1284.6750070929993,,2.0,,,0.07685595346059228,,-1572.53466796875,1.0,0.0,,0.00011767159304290572,,,,,,,,18.536909103393555,,,,,,0.9873046875,0.0,0.0,-2914.95654296875,,172.78820455353707,,22095.485530373,0.08777160197496414,,494.71429443359375,8192.0,
2.0,,,,0.0,0.11525144428014755,1851.9977898130019,,1770156724.8270333,,6.466651658598721e-10,0.002351820468902588,0.08457448333501816,,,8118.8251953125,,0.0007349324914684985,0.34956352110020816,15.0,8192.0,371.93615752299957,,0.0,0.0,,2.0,,,,,1.5684227800011286,,,,8118.8251953125,0.0,0.2387952357530594,0.16145633161067963,,,,-1460.13232421875,2.06115369216775e-09,16829078.0,4.1248000343330204e-05,,,1.2510517835617065,,,1508.512451171875,,10.511273384094238,0.18629183006002042,0.0,,1508.512451171875,,,1851.9977898130019,1317.0,0.0,37.0,0.0007040317832434084,0.0016719065606594086,0.0,90.80574155900104,98.498046875,0.0007035757346329774,2271.7465016115448,,122.0,4539.0,,6.466651658598721e-10,39889.1875,,-2840.739501953125,1.4240480298176408,,0.5925615429878235,1.4250689363107085,,,,-0.0008767545223236084,4.9024001782527193e-05,,1.0,1.0,,,4539.0,-46.927085876464844,,113.08273435999945,15,0.0,0.9785474538803101,,193.47679471969604,0.3502675530035049,0.17984525859355927,0.5621167421340942,,,,0.015223167836666107,,,0.9784256815910339,-46.927085876464844,0.02210080418683659,0.8561638593673706,,,0.0007674103899262263,,,1.0,,,0.0,,1.0007044104859233,,,,0.0,8192.0,0.08363904803991318,0.0,1e-05,,0.0,0.00048828125,10.511273384094238,-4.3743687803423324e-12,200.33203125,,4.756925582885742,0.9401924901235387,0.9599609375,,1274.0479489710015,,2.0,,,0.07662361365320071,,-1460.13232421875,1.0,0.0,,9.319719000655463e-05,,,,,,,,5.756925582885742,,,,,,0.9599609375,0.0,0.0,-2840.739501953125,,426.3730763113126,,23688.099749416,0.09886221587657928,,492.8629150390625,8192.0,
2.0,,,,0.0,0.16096168756484985,1592.4318800449983,,1770158317.4409668,,1.0104930781018595e-10,0.0029489994049072266,0.08401687443256378,,,7495.10400390625,,0.0006926969217602164,0.3005178919993341,16.0,8192.0,339.49798731400006,,0.0,0.0,,2.0,,,,,1.5725505330010492,,,,7495.10400390625,0.0,0.22768622636795044,0.1692061424255371,,,,-1224.731689453125,2.06115369216775e-09,15548645.0,4.076799814356491e-05,,,1.114840030670166,,,1082.091552734375,,12.261740684509277,0.18559090252307975,0.0,,1082.091552734375,,,1592.4318800449983,590.0,0.0,35.0,0.000657316719298251,0.001572747714817524,0.0,83.44695708899962,97.0078125,0.0006422843080144958,2441.021998310005,,71.0,1044.0,,1.0104930781018595e-10,36530.93359375,,-2365.4814453125,1.3574557974934578,,0.517854630947113,1.3583727572113276,,,,-0.0011121928691864014,5.337599941412918e-05,,1.0,1.0,,,1044.0,-41.13960266113281,,106.8977950059998,16,0.0,0.9845236539840698,,193.47679471969604,0.3011752081802115,0.16340422630310059,0.833601713180542,,,,0.01334803644567728,,,0.9839292764663696,-41.13960266113281,0.021834570621041258,0.8341174721717834,,,0.0007127127246349119,,,0.9990234375,,,2.811806898428415e-10,,1.000657676719129,,,,0.0,8192.0,0.0816136971116066,0.0,1e-05,,0.0,0.00341796875,12.261740684509277,-1.2223056022734637e-12,200.33203125,,4.308858871459961,0.9453766734056124,0.7607421875,,1060.4834957209969,,2.0,,,0.06908699420650427,,-1224.731689453125,1.0,0.0,,0.00010113746458299416,,,,,,,,5.308858871459961,,,,,,0.7607421875,0.0,0.0,-2365.4814453125,,196.30848464276642,,25448.971373035,0.0949617326259613,,487.81817626953125,8192.0,
2.0,,,,0.0,0.177146315574646,1760.6514349669997,,1770160078.3128324,,-1.3444818869334796e-10,0.0030654966831207275,0.08870779722929001,,,7896.65771484375,,0.0006586000054085162,0.29620876675471663,17.0,8192.0,356.6426446840014,,0.0,0.0,,2.0,,,,,1.5942748279994703,,,,7896.65771484375,0.0,0.23352928459644318,0.17397242784500122,,,,-1122.1552734375,2.06115369216775e-09,16372343.0,7.574399933218956e-05,,,1.1198021173477173,,,1866.053466796875,,13.142000198364258,0.1879557548890296,0.0,,1866.053466796875,,,1760.6514349669997,366.0,0.0,35.0,0.0006220591567398515,0.0016577616333961487,0.0,88.4279983569977,97.650390625,0.0006153441325977838,2324.7564331645904,,100.0,2201.0,,-1.3444818869334796e-10,42352.1015625,,-2179.44189453125,1.350956224836409,,0.5305848121643066,1.3518166318535805,,,,-0.001064881682395935,4.953600000590086e-05,,1.0,1.0,,,2201.0,-43.843326568603516,,113.40414422100002,17,0.0,0.9811097383499146,,193.47679471969604,0.2968308280687779,0.1421050876379013,0.8080732822418213,,,,0.014186739921569824,,,0.9808238744735718,-43.843326568603516,0.021783238030378516,0.8265114426612854,,,0.0007201097164397652,,,1.0,,,-6.722409851001032e-10,,1.0006223758682609,,,,0.0,7477.0,0.08755379170179367,0.0,1e-05,,0.0,0.0029296875,13.142000198364258,3.8350871042508883e-13,200.33203125,,5.093637466430664,0.9423113171833988,0.87744140625,,1200.029091493001,,2.0,,,0.0742024950288935,,-1122.1552734375,1.0,0.0,,9.737609504024379e-05,,,,,,,,6.093637466430664,,,,,,0.87744140625,0.0,0.0,-2179.44189453125,,2399.482235478703,,27292.347526389,0.1017405316233635,,487.736083984375,8192.0,
2.0,,,,0.0,0.5174754858016968,1843.1812550270006,,1770161921.68888,,-5.176387096739177e-10,0.0026813149452209473,0.09106164425611496,,,8121.611328125,,0.0007159798569773557,0.3159279996762052,18.0,8192.0,368.39667749,,0.0,0.0,,2.0,,,,,1.600361149001401,,,,8121.611328125,0.0,0.2417469322681427,0.17247708141803741,,,,-1157.4400634765625,2.06115369216775e-09,16830464.0,4.1376002627657726e-05,,,1.2090336084365845,,,800.9635620117188,,11.629592895507812,0.18815036165645155,0.0,,800.9635620117188,,,1843.1812550270006,433.0,0.0,38.0,0.0006835075855633477,0.0017405031248927116,0.0,90.66578726800071,96.388671875,0.0006817478490575013,2282.800993404397,,78.0,3054.0,,-5.176387096739177e-10,143304.140625,,-2091.91357421875,1.3778972439467907,,0.5680977702140808,1.3788575250655413,,,,-0.0007392764091491699,4.889600313617848e-05,,1.0,1.0,,,3054.0,-43.68196487426758,,117.15030722200027,18,0.0,0.9951601624488831,,193.47679471969604,0.31661150651052594,0.14251358807086945,0.7897695899009705,,,,0.015633683651685715,,,0.9952521324157715,-43.68196487426758,0.021888682183093706,0.8332151174545288,,,0.0007740679943708528,,,1.0,,,-3.286595162688144e-10,,1.0006838664412498,,,,0.0,8192.0,0.09116019308567047,0.0,1e-05,,0.0,0.001953125,11.629592895507812,4.4298779207173735e-12,200.33203125,,17.464319229125977,0.9382902968039594,0.96875,,1264.8339189729995,,2.0,,,0.07604336898760658,,-1157.4400634765625,1.0,0.0,,9.50871674721149e-05,,,,,,,,18.464319229125977,,,,,,0.96875,0.0,0.0,-2091.91357421875,,57.069676995743066,,29156.601037616,0.10679388046264648,,488.30731201171875,8192.0,
2.0,,,,0.0,0.3182484209537506,1864.0598478549982,,1770163785.9419541,,2.0437566569664334e-11,0.002871483564376831,0.0905815064907074,,,8145.78173828125,,0.0007510850264225155,0.3012230683816597,19.0,8192.0,368.09540867399846,,0.0,0.0,,2.0,,,,,1.5931657269975403,,,,8145.78173828125,0.0,0.23912212252616882,0.17403055727481842,,,,-1115.7484130859375,2.06115369216775e-09,16877593.0,3.868900239467621e-05,,,0.8871955275535583,,,603.2700805664062,,13.510984420776367,0.18894907833985664,0.0,,603.2700805664062,,,1864.0598478549982,321.0,0.0,39.0,0.0007329383879550733,0.0015374161303043365,0.0,91.03250540099907,95.23046875,0.0007316842488762632,2263.552994210634,,175.0,3169.0,,2.0437566569664334e-11,102241.9296875,,-2020.1737060546875,1.357020522467792,,0.5460990071296692,1.3580354889854789,,,,-0.0011223256587982178,6.150400076876394e-05,,1.0,1.0,,,3169.0,-47.507694244384766,,117.29958874400108,19,0.0,0.9869570732116699,,193.47679471969604,0.30195601063314825,0.1369725465774536,0.7426670789718628,,,,0.015255271457135677,,,0.9869812726974487,-47.507694244384766,0.021809709990873605,0.8276715874671936,,,0.0007484783632207836,,,1.0,,,7.848025562751104e-10,,1.0007333289831877,,,,0.0,8192.0,0.08967231959104538,0.0,1e-05,,0.0,0.001953125,13.510984420776367,4.844393031118227e-13,200.33203125,,12.367345809936523,0.9396345368849273,0.9794921875,,1285.4904626569987,,2.0,,,0.0770559425892103,,-1115.7484130859375,1.0,0.0,,9.439531614475715e-05,,,,,,,,13.367345809936523,,,,,,0.9794921875,0.0,0.0,-2020.1737060546875,,3843.7134371334687,,32216.274843445,0.10492759197950363,,489.16888427734375,8192.0,
