rollout_corr/log_ppl_diff_min,val-core/beyondaime/reward/best@8/mean,val-aux/aime25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,actor/is_ratio_mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_is_seq_fraction_high,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/log_ppl_diff_max,rollout_corr/rollout_is_seq_min,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,training/global_step,rollout_corr/log_ppl_abs_diff,rollout_corr/kl,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_ppl,critic/advantages/min,response_length_non_aborted/min,timing_s/stop_profile,val-aux/aime24/reward/worst@8/std,adv/mean,val-aux/aime24/reward/std@8,val-aux/beyondaime/reward/best@4/std,response_length/min,val-aux/aime24/reward/best@4/std,rollout_corr/rollout_is_seq_fraction_low,val-core/brumo25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/mean@8,_timestamp,rollout_corr/rollout_is_mean,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_is_veto_fraction,rollout_corr/rollout_is_eff_sample_size,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_is_seq_max_deviation,val-aux/brumo25/reward/worst@4/std,num_turns/min,training/epoch,num_turns/max,val-aux/aime25/reward/worst@8/std,timing_s/save_checkpoint,val-aux/num_turns/mean,val-core/aime25/reward/mean@8,perf/mfu/actor,response_length_non_aborted/mean,timing_per_token_ms/update_actor,timing_s/start_profile,val-core/aime25/reward/best@8/mean,prompt_length/min,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,val-core/hmmt25/reward/best@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_is_std,val-core/beyondaime/reward/best@8/std,rollout_corr/chi2_seq,rollout_corr/training_ppl,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/mean,actor/grad_norm,val-aux/brumo25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,critic/returns/mean,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/best@2/mean,val-aux/aime25/reward/std@8,rollout_corr/rollout_is_max,val-core/brumo25/reward/mean@8,val-aux/brumo25/reward/best@4/mean,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@2/mean,response_length/mean,response_length_non_aborted/max,val-aux/aime25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-core/avg/reward/best@8/mean,critic/advantages/max,val-aux/hmmt25/reward/worst@2/mean,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/std@8,val-core/avg/reward/best@8/std,timing_s/old_log_prob_pre,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/k3_kl,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/generate_sequences/mean,critic/rewards/min,training/rollout_probs_diff_valid,rollout_corr/rollout_is_ratio_fraction_high,num_turns/mean,timing_s/agent_loop/tool_calls/mean,training/rollout_probs_diff_std,val-aux/aime24/reward/best@2/std,val-aux/aime25/reward/worst@4/std,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_is_min,_step,perf/total_num_tokens,val-aux/aime25/reward/best@4/std,val-core/hmmt25/reward/mean@8,val-aux/num_turns/min,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@2/mean,actor/entropy,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/slowest/response_length,critic/rewards/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/training_log_ppl,critic/returns/min,timing_s/step,val-aux/beyondaime/reward/best@2/std,critic/rewards/max,actor/pg_loss,val-aux/aime24/reward/worst@2/std,timing_s/agent_loop/tool_calls/max,critic/returns/max,val-core/avg/reward/mean@8,val-core/aime24/reward/best@8/std,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_is_seq_std,val-aux/brumo25/reward/worst@8/mean,_runtime,rollout_corr/rollout_log_ppl,perf/max_memory_reserved_gb,critic/score/mean,response_length/clip_ratio,critic/advantages/mean,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,rollout_corr/log_ppl_diff,training/rollout_actor_probs_pearson_corr,val-aux/hmmt25/reward/best@2/std,timing_s/reward,timing_s/adv,prompt_length/max,val-aux/aime25/reward/best@4/mean,timing_s/update_actor,val-aux/hmmt25/reward/std@8,perf/cpu_memory_used_gb,critic/score/max,rollout_corr/rollout_is_seq_mean,val-aux/aime24/reward/worst@2/mean,rollout_corr/chi2_token,val/generations,actor/lr,val-aux/hmmt25/reward/worst@8/mean,val-aux/num_turns/max,rollout_corr/rollout_is_seq_max,val-aux/aime25/reward/worst@2/mean,training/rollout_probs_diff_max,val-aux/aime24/reward/worst@4/std,perf/time_per_step,val-core/aime25/reward/best@8/std,val-aux/beyondaime/reward/worst@8/std,distill/teacher_kl,perf/throughput,timing_s/testing,response_length/max,response/aborted_ratio,val-aux/brumo25/reward/best@4/std,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/max,val-aux/hmmt25/reward/worst@8/std,critic/score/min,prompt_length/clip_ratio,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_is_ratio_fraction_low,timing_s/agent_loop/generate_sequences/min,timing_s/gen,val-core/hmmt25/reward/best@8/std
-0.0007527470588684082,0.14782,0.14197544575228577,0.12081823913316679,1.0,0.24350000000000002,0.001953125,0.04056666666666667,0.002919316291809082,0.8216202259063721,0.07692070897823577,0.1411818807846212,10.0,0.0011079615433118306,0.001103120140669489,96.037109375,0.04499356648423735,1.536133992485702,-34.50678253173828,8192.0,5.9616002545226365e-05,0.018924238599888017,-1.792795956134796e-08,0.1249348366357912,0.05702513167426735,8192.0,0.1303672059476097,0.0,0.3536,0.09186666666666668,0.03492677819518266,0.0,0.19583333333333333,1765509932.1139135,0.9811367988586426,0.0,1.0011038770899177,1.0,0.0,0.9354531684506604,0.12214821384681097,3.64483642578125,0.07273499469445763,2.0,0.0,2.0,0.018781620882029164,,2.0,0.2125,0.1890934098972218,8192.0,0.02183833498653846,7.088100028340705e-05,0.3881,37.0,0.0675,0.04317687093626273,0.1399,8.782122122813245e-05,0.026919999999999996,0.24775293469429016,0.0412548680065554,110.47269931714982,1.5378404138609767,193.38620281219482,0.11643333333333333,1.5672786235809326,0.0243019032994369,0.02463242989488782,0.12353333333333333,-1.792795956134796e-08,0.04801188548936401,0.27116666666666667,0.1397484461923318,30134.443359375,0.2125,0.32963333333333333,0.11756666666666664,0.09372000000000001,8192.0,8192.0,0.10403333333333334,0.0,0.27819733333333335,26.768051147460938,0.05493333333333334,78.0,0.1123,0.06365477363362614,0.06147380364585566,113.83850356299808,0.01808,0.0010853783787752036,0.030462197211325544,0.0,-3017.7900390625,1.0,0.016452372074127197,2.0,0.0,0.16846561431884766,0.13409665788680025,0.04602719993169175,0.1455666666666667,2.06115369216775e-09,10,16973900.0,0.12399232510842832,0.075,2.0,0.3016666666666667,0.04141,0.5816555023193359,0.0951640660486466,8192.0,-1891.334228515625,0.122,0.42743172380141914,-34.50678253173828,3027.5654624249983,0.064282539472458,-668.8469848632812,0.00030576978571161817,0.07547026112583671,0.0,26.768051147460938,0.15266666666666667,0.1088157796238262,0.36156666666666665,0.15159207582473755,0.0698,16466.402668042,0.4263286027126014,200.30078125,-1891.334228515625,1.0,-1.792795956134796e-08,0.09513333333333333,0.0,0.0011031225076294504,0.8373554348945618,0.05358332541865032,92.06839483899967,1.4906686270041973,317.0,0.3345,370.68171422800515,0.05852961191415049,488.81817626953125,-668.8469848632812,0.981136679649353,0.1477,0.0021534450352191925,"{'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_9_807e5b8b440a11e9bc07.table.json', '_type': 'table-file', 'ncols': 31, 'nrows': 2, '_latest_artifact_path': 'wandb-client-artifact://7fokqyick3z5rfbnmkivftvn78nhukeragxa6tdbl7nkhwsc989ix8rwzqoln2uzv9qdyo1yz198lqls2geklgl8mnqnm5nvt9whem2qtrn38rfkz874e34wn2ylkt5e:latest/val/generations.table.json', 'artifact_path': 'wandb-client-artifact://a48t9y6muqe5wx7f8fa37m4u1rhvnoevn1ejmgkvml1q0j060i290pjnrhz5bptx6knfd7c8g1g8jrgh79s0t55vyga02sh278qy3fb6h21fnbtwwuubdjdfdsavzs8b/val/generations.table.json', 'sha256': '807e5b8b440a11e9bc077def531b09d3cae909a1c84b96bf20506cef3431dd4d', 'size': 314380}",1e-05,0.023066666666666666,2.0,4.64483642578125,0.1519,1.0,0.03296411726460909,3027.5654624249983,0.08529786372425446,0.014404904110433906,0.23087576031684875,1401.6129635066886,1158.4598412829946,8192.0,0.0,0.07588659588926237,0.09339513629674911,0.0,0.03171287856166114,-3017.7900390625,0.0,0.2793333333333333,0.09337371587753296,0.0,1290.515349401001,0.04153830966331667
-0.0008736252784729004,,,,1.0,,0.00146484375,,0.0027583837509155273,0.8175264000892639,0.0771693673384222,,11.0,0.0010122796666109934,0.001002447324935929,94.259765625,,1.4633880509063601,-32.383419036865234,7269.0,6.23359956080094e-05,,-6.403194863224826e-09,,,7269.0,,0.0,,,,0.0,,1765511809.4138603,0.9798405170440674,0.0,1.0010030716657639,0.99951171875,0.0,0.938725203302981,,3.6521058082580566,,2.0,0.0,2.0,,,,,0.18930753829792096,8191.54931640625,0.021818555611984168,4.5152999518904835e-05,,35.0,,,,8.618057588253005e-05,,0.24150530993938446,,825.4588273242116,1.4648686908185482,193.38620281219482,,1.298233985900879,,,,-6.228562554611017e-09,,,,29367.009765625,,,,,8191.54931640625,8192.0,,0.0,,26.26211929321289,,80.0,,,,117.96067662800488,,0.001011368543458957,,0.0,-2693.793701171875,1.0,0.0155806764960289,2.0,0.0,0.17327526211738586,,,,2.06115369216775e-09,11,16969337.0,,,,,,0.5177848935127258,,8192.0,-1710.0538330078125,,0.3787654088810086,-32.383419036865234,1876.9727812269994,,174.47860717773438,0.00033845923360331653,,0.0,26.26211929321289,,,,0.11723794043064117,,18257.114146927,0.3777629758697003,200.30078125,-1710.0538330078125,0.99951171875,-6.228562554611017e-09,,0.0,0.001002435339614749,0.822555422782898,,92.17948580600205,1.462427235004725,498.0,,370.2464230330006,,489.69525146484375,174.47860717773438,0.9798401594161987,,0.0020565027371048927,,1e-05,,,4.652105808258057,,1.0,,1876.9727812269994,,,0.20875827968120575,2260.200197057059,,8192.0,0.0,,0.09208695590496063,0.0,,-2693.793701171875,0.0,,0.0921509861946106,0.0,1294.615917094001,
-0.0011653602123260498,,,,1.0,,0.00390625,,0.0027549266815185547,0.8370682001113892,0.07493959300515139,,12.0,0.0008269977879535872,0.0008084930586846895,97.150390625,,1.3448848333209753,-39.09827423095703,1279.0,4.822500341106206e-05,,-7.716943528635056e-09,,,1279.0,,0.0,,,,0.0,,1765513600.1255631,0.978722095489502,0.0,1.0008124355226755,0.93017578125,0.0,0.9519210321398719,,4.269049167633057,,2.0,0.0,2.0,,,,,0.18863009784096904,7971.03076171875,0.021780424677136808,5.657599831465632e-05,,40.0,,,,0.00011711365810250892,,0.213262677192688,,8.010033295489848,1.34600848890841,193.38620281219482,,1.0969998836517334,,,,-7.58234541820002e-09,,,,35324.328125,,,,,7971.03076171875,8192.0,,0.0,,27.51573944091797,,114.0,,,,114.91124544299964,,0.0008074375145952217,,0.0,-2875.406494140625,1.0,0.011104971170425415,2.0,0.0,0.1721755862236023,,,,2.06115369216775e-09,12,16523635.0,,,,,,0.4149026870727539,,8192.0,-1263.5244140625,,0.29206729028373957,-39.09827423095703,1790.4886195020008,,65.80256652832031,0.0003825212473884676,,0.0,27.51573944091797,,,,0.15942887961864471,,19586.444846799,0.2912553334608674,200.30078125,-1263.5244140625,0.93017578125,-7.58234541820002e-09,,0.0,0.0008119554004224483,0.8062970042228699,,89.83531551600026,1.93514334000065,306.0,,359.89178751000145,,490.209716796875,65.80256652832031,0.9789746999740601,,0.0016274228692054749,,1e-05,,,5.269049167633057,,1.0,,1790.4886195020008,,,0.15851455926895142,2307.140467136258,,8192.0,0.0,,0.08205807209014893,0.0,,-2875.406494140625,0.0,,0.07698133587837219,0.0,1223.3642006829978,
-0.0017009377479553223,,,,1.0,,0.001953125,,0.0038254261016845703,0.8107640743255615,0.0642483910812215,,13.0,0.0009460541741646011,0.0008981001515167009,96.296875,,1.3839251548051834,-48.68314743041992,892.0,5.8687997807282954e-05,,-2.4821904531791006e-08,,,892.0,,0.0,,,,0.0,,1765514929.4559975,0.9888119101524353,0.0,1.000904238782823,0.5751953125,0.0,0.9501280110690725,,16.179811477661133,,2.0,0.0,2.0,,,,,0.18306332449846255,6569.935546875,0.02172798386039912,3.7983998481649905e-05,,37.0,,,,0.00011095565123701197,,0.2180900126695633,,16880.69037509989,1.3852070504799485,193.38620281219482,,0.9544782042503357,,,,-2.4785615337918898e-08,,,,133351.03125,,,,,6569.935546875,8192.0,,0.0,,22.308958053588867,,64.0,,,,93.2403151529943,,0.0009075200746337941,,0.0,-2951.36767578125,1.0,0.011982554569840431,2.0,0.0,0.17308610677719116,,,,2.06115369216775e-09,13,13652444.0,,,,,,0.4343794584274292,,8192.0,-1214.7713623046875,,0.32036327372770756,-48.68314743041992,1329.0555458390008,,2009.808349609375,0.00035200272380819797,,0.0,22.308958053588867,,,,0.3825792670249939,,21438.315333496,0.319459660560824,200.30078125,-1214.7713623046875,0.5751953125,-2.4785615337918898e-08,,0.0,0.0009036151159307337,0.8146408200263977,,72.7222697899997,1.5148158149968367,380.0,,296.6400828870028,,488.0736083984375,2009.808349609375,0.9896748065948486,,0.0018467651680111885,,1e-05,,,17.179811477661133,,1.0,,1329.0555458390008,,,0.1848984956741333,2568.072501323024,,8192.0,0.0,,0.08093710988759995,0.0,,-2951.36767578125,0.0,,0.07845865190029144,0.0,864.4767506310018,
-0.0007839798927307129,,,,1.0,,0.0029296875,,0.0026930570602416992,0.7860105633735657,0.07662102266778326,,14.0,0.000841679726363509,0.0008258784655481577,100.388671875,,1.3465597685426474,-38.51457595825195,1482.0,4.8832000175025314e-05,,1.1996799997859853e-08,,,1482.0,,0.0,,,,0.0,,1765516781.3267994,0.9835907816886902,0.0,1.0008258111774921,0.9765625,0.0,0.9530771891123482,,14.305924415588379,,2.0,0.0,2.0,,,,,0.1863619051548066,8108.39404296875,0.02213142988529309,4.857699968852103e-05,,38.0,,,,9.055183297074317e-05,,0.2115163952112198,,245.64283888647333,1.3477147882804275,193.51780891418457,,0.8780186176300049,,,,1.2570176011195144e-08,,,,117119.375,,,,,8108.39404296875,8192.0,,0.0,,21.689428329467773,,64.0,,,,114.08207818899973,,0.0008171830681931169,,0.0,-2775.263671875,1.0,0.011110086925327778,2.0,0.0,0.17087022960186005,,,,2.06115369216775e-09,14,16811587.0,,,,,,0.40555453300476074,,8192.0,-1227.978515625,,0.29131297837011516,-38.51457595825195,1851.666673699001,,4193.81005859375,0.00036286084576886424,,0.0,21.689428329467773,,,,0.34948524832725525,,23196.564353187,0.2904876656830311,200.458984375,-1227.978515625,0.9765625,1.2570176011195144e-08,,0.0,0.0008253153264377033,0.8128362894058228,,91.12446789599926,1.5223200179971172,1679.0,,372.0644589510048,,495.4208984375,4193.81005859375,0.9836395978927612,,0.0016289865598082542,,1e-05,,,15.305924415588379,,1.0,,1851.666673699001,,,0.15144535899162292,2269.7912155021077,,8192.0,0.0,,0.07724478840827942,0.0,,-2775.263671875,0.0,,0.07481757551431656,0.0,1272.3680128320048,
-0.0013065487146377563,,,,1.0,,0.001953125,,0.003804326057434082,0.7718349695205688,0.07472465716798574,,15.0,0.0009214566616719821,0.0009002337255878956,98.498046875,,1.3868303466588259,-33.673641204833984,755.0,5.0016002205666155e-05,,-5.9594040813237825e-09,,,755.0,,0.0,,,,0.0,,1765518539.576289,0.9813393354415894,0.0,1.0009036529809237,0.89306640625,0.0,0.9491414501825675,,11.93681526184082,,2.0,0.0,2.0,,,,,0.18763738604433317,7841.39501953125,0.0218419866241114,3.8591999327763915e-05,,37.0,,,,9.497010460827002e-05,,0.22034581005573273,,104.77253427682444,1.3881228026002645,193.53236961364746,,0.8286660313606262,,,,-5.214478626669461e-09,,,,98122.390625,,,,,7841.39501953125,8192.0,,0.0,,26.204233169555664,,122.0,,,,112.75128521399893,,0.0008871831350916182,,0.0,-3035.65576171875,1.0,0.012454685755074024,2.0,0.0,0.17227502167224884,,,,2.06115369216775e-09,15,16260901.0,,,,,,0.440682977437973,,8192.0,-1206.9989013671875,,0.3215449439594522,-33.673641204833984,1758.0508504390018,,2591.208984375,0.0003792579033614629,,0.0,26.204233169555664,,,,0.28479382395744324,,24777.756267271,0.3206418730551377,200.458984375,-1206.9989013671875,0.89306640625,-5.214478626669461e-09,,0.0,0.0009030696073750732,0.8180018067359924,,88.06624336900131,1.5442994689947227,1317.0,,355.1703821379997,,495.43829345703125,2591.208984375,0.981490433216095,,0.0017606401816010475,,1e-05,,,12.93681526184082,,1.0,,1758.0508504390018,,,0.1539265364408493,2312.3479329308793,,8192.0,0.0,,0.08073893189430237,0.0,,-3035.65576171875,0.0,,0.07903960347175598,0.0,1200.0164957250017,
-0.0013279616832733154,,,,1.0,,0.0009765625,,0.0037449300289154053,0.7277247309684753,0.07004031808433733,,16.0,0.0009719254012452438,0.0009443277622267487,97.0078125,,1.3985582096502185,-37.810306549072266,946.0,5.075200169812888e-05,,8.076218804831115e-09,,,946.0,,0.0,,,,0.0,,1765520120.7680607,0.9763598442077637,0.0,1.000954294577241,0.75927734375,0.0,0.9485326061023269,,1.3781509399414062,,2.0,0.0,2.0,,,,,0.1870470173300263,7365.505859375,0.021677928632288963,3.6288001865614206e-05,,35.0,,,,9.911355938686781e-05,,0.22170980274677277,,17.019985581748188,1.399923013523221,193.53236961364746,,0.7972009181976318,,,,8.52939319173629e-09,,,,11732.5908203125,,,,,7365.505859375,8192.0,,0.0,,24.549108505249023,,71.0,,,,109.14114606699877,,0.0009158445955108618,,0.0,-2344.972412109375,1.0,0.01270252838730812,2.0,0.0,0.17123368382453918,,,,2.06115369216775e-09,16,15283228.0,,,,,,0.4527183175086975,,8192.0,-1161.649169921875,,0.3307929344009608,-37.810306549072266,1580.9975673590016,,1683.7178955078125,0.0003744436176305044,,0.0,24.549108505249023,,,,0.0696423202753067,,26563.564424481,0.3298392730066553,200.458984375,-1161.649169921875,0.75927734375,8.52939319173629e-09,,0.0,0.000953660492086783,0.8216453790664673,,82.03278496099665,1.514775126001041,590.0,,331.3087258550004,,489.4874267578125,1683.7178955078125,0.9776250123977661,,0.0017885752022266388,,1e-05,,,2.3781509399414062,,1.0,,1580.9975673590016,,,0.15771478414535522,2416.7064383169914,,8192.0,0.0,,0.08097026497125626,0.0,,-2344.972412109375,0.0,,0.07851487398147583,0.0,1056.5271004009992,
-0.0006496012210845947,,,,1.0,,0.001953125,,0.0034045279026031494,0.8024373054504395,0.07527028286032128,,17.0,0.0008827650817693211,0.0008660247649459052,97.650390625,,1.371202259324491,-40.95048141479492,1512.0,5.008100561099127e-05,,-8.777136351056924e-09,,,1512.0,,0.0,,,,0.0,,1765521906.5761406,0.9964637756347656,0.0,1.0008680038154125,0.9267578125,0.0,0.9499645714263713,,51.48514175415039,,2.0,0.0,2.0,,,,,0.18869438685496023,7924.97900390625,0.02176486459547863,6.614399899262935e-05,,35.0,,,,0.00011646834695199155,,0.21809124946594238,,29.800984715111554,1.3724249210208654,193.53236961364746,,0.7944635152816772,,,,-9.476599949209685e-09,,,,422407.9375,,,,,7924.97900390625,8192.0,,0.0,,25.103450775146484,,100.0,,,,114.69032855099795,,0.0008514775158801058,,0.0,-2148.896728515625,1.0,0.011883534491062164,2.0,0.0,0.1783929318189621,,,,2.06115369216775e-09,17,16430345.0,,,,,,0.4331279993057251,,8192.0,-1011.7786254882812,,0.310704356408678,-40.95048141479492,1785.5798385800008,,4462.92626953125,0.0004603773013514001,,0.0,25.103450775146484,,,,1.1410305500030518,,28436.73700553,0.3098368892678991,200.458984375,-1011.7786254882812,0.9267578125,-9.476599949209685e-09,,0.0,0.0008674684577272274,0.804423987865448,,89.15854949799541,1.9136151220009197,366.0,,357.60423418199935,,490.78497314453125,4462.92626953125,0.9961169958114624,,0.0016811490058898926,,1e-05,,,52.48514175415039,,1.0,,1785.5798385800008,,,0.127669557929039,2300.4214996438336,,8192.0,0.0,,0.08256863802671432,0.0,,-2148.896728515625,0.0,,0.07933596521615982,0.0,1221.6635623139955,
-0.0006935149431228638,,,,1.0,,0.0009765625,,0.0030140280723571777,0.7804355025291443,0.07708944418151034,,18.0,0.0009096175308513921,0.0009008741310481128,96.388671875,,1.3794294456019998,-30.609539031982422,4987.0,4.8800000513438135e-05,,-2.3876394195099238e-09,,,4987.0,,0.0,,,,0.0,,1765523779.7488792,0.9681046009063721,0.0,1.0009012408554554,0.998046875,0.0,0.9475558828811834,,1.5259275436401367,,2.0,0.0,2.0,,,,,0.18990412682678642,8188.13916015625,0.02175445522093768,6.032000237610191e-05,,38.0,,,,8.985728809139409e-05,,0.22290146350860596,,41.91043861815706,1.3807116467505693,193.53236961364746,,0.6788179874420166,,,,-2.6788149476431045e-09,,,,12833.130859375,,,,,8188.13916015625,8192.0,,0.0,,28.080598831176758,,78.0,,,,117.07748669500143,,0.0008781329129305959,,0.0,-2393.96630859375,1.0,0.012447203509509563,2.0,0.0,0.18356166779994965,,,,2.06115369216775e-09,18,16966713.0,,,,,,0.4456406831741333,,8192.0,-955.90087890625,,0.31608697026968,-30.609539031982422,1872.962214351006,,4072.37939453125,0.000516259568996702,,0.0,28.080598831176758,,,,0.06575892865657806,,30304.491885775,0.315186302177608,200.458984375,-955.90087890625,0.998046875,-2.6788149476431045e-09,,0.0,0.0009006719192257151,0.7958601117134094,,92.01270379400376,1.5245828180050012,433.0,,369.1015982050012,,490.9375,4072.37939453125,0.968110203742981,,0.0017209099605679512,,1e-05,,,2.5259275436401367,,1.0,,1872.962214351006,,,0.11674213409423828,2264.689707832558,,8192.0,0.0,,0.08701036870479584,0.0,,-2393.96630859375,0.0,,0.08382491767406464,0.0,1292.7367101179989,
-0.0007856488227844238,,,,1.0,,0.0009765625,,0.0033897310495376587,0.7390228509902954,0.076745110571921,,19.0,0.0009515187912256806,0.0009402921587025048,95.23046875,,1.3855989696457982,-32.840450286865234,8192.0,5.027300358051434e-05,,-5.238689482212067e-09,,,8192.0,,0.0,,,,0.0,,1765525647.5037122,0.9713699221611023,0.0,1.000940890982747,1.0,0.0,0.9452027227257004,,5.158438205718994,,2.0,0.0,2.0,,,,,0.1899170193957455,8192.0,0.021744580626797395,3.440099681029096e-05,,39.0,,,,9.042451365306507e-05,,0.2277851700782776,,192.4192717783153,1.3869368974119425,193.53236961364746,,0.6426100134849548,,,,-5.238689482212067e-09,,,,42454.0859375,,,,,8192.0,8192.0,,0.0,,22.801860809326172,,175.0,,,,116.79038037999999,,0.0009469730489399808,,0.0,-2178.55712890625,1.0,0.0134238600730896,2.0,0.0,0.18258902430534363,,,,2.06115369216775e-09,19,16972248.0,,,,,,0.4595649838447571,,8192.0,-985.3868408203125,,0.3217761266278103,-32.840450286865234,1867.5501449099975,,3090.716064453125,0.0004923641726009009,,0.0,22.801860809326172,,,,0.13032369315624237,,33380.018929507,0.32083583157509565,200.458984375,-985.3868408203125,1.0,-5.238689482212067e-09,,0.0,0.0009402944642715738,0.797965407371521,,92.08932473299501,1.5347072709992062,321.0,,369.05441505400086,,490.30584716796875,3090.716064453125,0.9713699817657471,,0.001917240209877491,,1e-05,,,6.158438205718994,,1.0,,1867.5501449099975,,,0.1202864795923233,2271.993612361335,,8192.0,0.0,,0.08928288519382477,0.0,,-2178.55712890625,0.0,,0.08607995510101318,0.0,1287.5692970090022,
-0.0006777346134185791,0.09569,0.12898870359307388,0.12191288583798743,1.0,0.13506666666666664,0.00146484375,0.04466666666666667,0.00322645902633667,0.7552026510238647,0.07782547670185562,0.17190489652895297,20.0,0.0009799233885132708,0.0009693535325823177,96.564453125,0.024061959662630476,1.3724815677851439,-39.46165084838867,8192.0,5.648100341204554e-05,0.012196503013150646,-1.6298145055770874e-09,0.11088093273285046,0.04589442662623406,8192.0,0.09697344622933948,0.0,0.38456666666666667,0.05426666666666667,0.01784859322547515,0.0,0.0875,1765528730.7475822,0.9690837264060974,0.0,1.000969985499978,1.0,0.0,0.9445507381104229,0.17206327080234224,2.8453831672668457,0.06287853495240475,2.0,0.0,2.0,0.020896011654817973,,2.0,0.125,0.1892686843657913,8192.0,0.02183196707136051,4.2208004742860794e-05,0.28233333333333327,35.0,0.03625,0.02788192998857281,0.09693333333333333,0.00010213430472397562,0.00945,0.22871103882789612,0.03734957678801311,40.34969957033172,1.373845199123025,193.53236961364746,0.08933333333333333,0.702362596988678,0.020703699707888254,0.01421815128331613,0.012133333333333333,-1.6298145055770874e-09,0.017834985230479668,0.1835333333333333,0.13436474009206917,23447.990234375,0.175,0.32913333333333333,0.027066666666666666,0.053810000000000004,8192.0,8192.0,0.011600000000000001,0.0,0.21719133333333335,25.193748474121094,0.054433333333333334,118.0,0.001833333333333333,0.04531132767784592,0.051389487291643686,116.96292892699421,0.0042899999999999995,0.0009578894896549173,0.0909303582247922,0.0,-2047.1278076171875,1.0,0.013478398323059082,2.0,0.0,0.18676845729351044,0.11284492856100892,0.05373094407870836,0.1004,2.06115369216775e-09,20,16974980.0,0.09793258018257028,0.06666666666666667,2.0,0.1845,0.01854,0.45569318532943726,0.10201770491640548,8192.0,-911.7574462890625,0.07432,0.3126070328289643,-39.46165084838867,3083.017559531996,0.04778038335023232,1775.694580078125,0.0005198922253839555,0.07429903653988103,0.0,25.193748474121094,0.09808333333333333,0.06924403524474888,0.22643333333333335,0.09537370502948761,0.03703333333333333,35251.206955766,0.31163767992984504,200.458984375,-911.7574462890625,1.0,-1.6298145055770874e-09,0.07876666666666667,0.0,0.0009693548272480257,0.7873162031173706,0.025200786218341275,92.26371581299463,1.7337277800033917,488.0,0.2432,370.5972043970032,0.028867513459481287,490.775390625,1775.694580078125,0.9690836668014526,0.038766666666666665,0.0019125966355204582,"{'_latest_artifact_path': 'wandb-client-artifact://3fgzque4sqqw1bk3nnbtv5m3srsq42tma8w8z3g2b8s9nrz8f41n51qnvb1879qt32lpif6bfchhfr8a7g1j8irf13hdv4pteg4g4qklrunqmqnbm6jstd6yy7paiv4s:latest/val/generations.table.json', 'path': 'media/table/val/generations_19_7012183c51b27145f94a.table.json', 'nrows': 3, 'sha256': '7012183c51b27145f94a78b4d234fa49d672cf506aec997938a2323f1b879530', 'size': 552887, 'artifact_path': 'wandb-client-artifact://34aza23hzhj5xub7ha5hngr2f79ku8wp617fnf52ukkegxpcu31rwc95omjpxnihs6qlryh4nahhzqbkn1h3ev04xfurur528exiairji8holdyuz22pr81qj768ix4v/val/generations.table.json', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'ncols': 31}",1e-05,0.0366,2.0,3.8453831672668457,0.064,1.0,0.03680108839369177,3083.017559531996,0.049789267854264185,0.0077455342111938654,0.11129851639270782,1376.4907004435624,1195.2048053400067,8192.0,0.0,0.14007794340398722,0.09212218970060349,0.0,0.00991048827141114,-2047.1278076171875,0.0,0.2511333333333333,0.08881950378417969,0.0,1305.6948329299994,0.009634198346400067
