val-core/beyondaime/reward/best@8/mean,perf/cpu_memory_used_gb,response_length/min,val-core/brumo25/reward/best@8/std,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,timing_per_token_ms/gen,val-aux/brumo25/reward/worst@8/mean,response_length_non_aborted/clip_ratio,val-aux/aime24/reward/worst@8/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max,critic/rewards/min,val-aux/aime25/reward/best@4/std,val-aux/hmmt25/reward/worst@8/std,mining/masked_adv_mean,val-aux/hmmt25/reward/best@4/mean,rollout_corr/ppl_ratio,timing_s/agent_loop/generate_sequences/min,rollout_corr/log_ppl_diff_max,training/rollout_probs_diff_valid,rollout_corr/rollout_rs_seq_mean,prompt_length/min,response_length_non_aborted/min,rollout_corr/chi2_token,perf/total_num_tokens,val-core/aime24/reward/mean@8,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,critic/score/mean,prompt_length/max,_step,prompt_length/clip_ratio,timing_s/stop_profile,training/rollout_probs_diff_mean,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_mean,mining/kept_token_ratio,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/best@4/mean,prompt_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/mean,rollout_corr/rollout_rs_min,val-aux/aime25/reward/worst@2/mean,critic/score/min,val-aux/aime25/reward/best@2/std,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_ratio_fraction_low,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/worst@8/std,val-aux/hmmt25/reward/worst@2/std,critic/advantages/min,timing_s/update_actor,critic/returns/mean,num_turns/max,val-aux/brumo25/reward/worst@2/std,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@4/std,val-aux/num_turns/min,val-aux/brumo25/reward/best@4/std,num_turns/min,response_length_non_aborted/mean,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/best@2/mean,val-aux/brumo25/reward/best@2/std,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/best@2/mean,critic/returns/min,val-aux/brumo25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,perf/time_per_step,val-core/beyondaime/reward/mean@8,training/rollout_probs_diff_max,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/prompt_length,rollout_corr/rollout_rs_seq_fraction_low,perf/max_memory_reserved_gb,timing_s/adv,val-aux/aime24/reward/worst@2/std,timing_s/reward,val-core/aime25/reward/best@8/mean,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/training_log_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/num_turns/max,training/epoch,timing_s/agent_loop/tool_calls/min,rollout_corr/chi2_seq,val-aux/beyondaime/reward/best@4/std,response_length/clip_ratio,critic/score/max,critic/rewards/mean,rollout_corr/rollout_rs_eff_sample_size,rollout_corr/rollout_rs_max,val-aux/beyondaime/reward/std@8,response_length/max,timing_s/agent_loop/slowest/generate_sequences,timing_s/testing,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/mean,num_turns/mean,timing_s/old_log_prob_pre,critic/advantages/mean,perf/mfu/actor,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/worst@4/mean,val-core/brumo25/reward/best@8/mean,perf/throughput,val-aux/aime25/reward/worst@8/mean,response_length_non_aborted/max,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_ppl,timing_s/agent_loop/generate_sequences/max,val-aux/aime24/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,val-aux/hmmt25/reward/std@8,rollout_corr/k3_kl,training/global_step,val-aux/beyondaime/reward/best@2/std,timing_s/step,val-aux/brumo25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_log_ppl,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,rollout_corr/rollout_is_veto_fraction,val-aux/beyondaime/reward/worst@4/mean,actor/pg_loss,_runtime,rollout_corr/rollout_rs_seq_std,response_length/mean,actor/lr,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_ratio_fraction_high,mining/type,rollout_corr/rollout_is_catastrophic_token_fraction,timing_per_token_ms/adv,timing_s/save_checkpoint,val-aux/beyondaime/reward/best@4/mean,_timestamp,rollout_corr/training_ppl,val/generations,actor/grad_norm,val-core/hmmt25/reward/mean@8,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_masked_fraction,rollout_corr/kl,val-aux/brumo25/reward/worst@8/std,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/best@8/std,timing_s/agent_loop/tool_calls/max,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/worst@4/std,val-aux/num_turns/mean,val-core/aime25/reward/mean@8,val-aux/aime24/reward/best@2/std,rollout_corr/log_ppl_diff,response/aborted_ratio,val-core/avg/reward/mean@8,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/std@8,distill/teacher_kl,critic/returns/max,val-core/brumo25/reward/mean@8,timing_per_token_ms/update_actor,training/rollout_probs_diff_std,actor/entropy,critic/rewards/max,val-aux/aime25/reward/worst@2/std,critic/advantages/max,val-core/aime25/reward/best@8/std,val-aux/brumo25/reward/best@4/mean,adv/mean,val-aux/aime25/reward/best@2/mean,timing_s/gen
0.11253,416.3424072265625,17.0,0.045458701563153354,0.2016333333333333,0.003157529887026541,0.07227155353173965,0.0056,0.20703125,0.0008333333333333334,3e-05,0.0084,2.537524700164795,-7313.71337890625,0.08981856948695303,0.0,0.1589868813753128,0.0742,1.0009377375245094,0.0,0.050095558166503906,1.0,0.9912792444229126,37.0,17.0,0.0010052192956209183,5384513.0,0.075,0.0699897086888195,5.504000000655651e-05,-511.6033935546875,317.0,10,0.0,5.1167968194931746e-05,0.03751407936215401,0.09985696893674802,0.9726811647415161,0.3001866936683655,0.004900000000000001,0.2001666666666667,96.037109375,0.0007628357706593558,0.0,2.06115369216775e-09,0.04936666666666667,-7313.71337890625,0.11311553159068831,0.0,0.03414298966526985,0.1047,0.016301275665166825,0.02357654758491053,-18.916580200195312,135.14638085098704,1.786177072915507e-08,2.0,0.11170351128906378,0.13489397614953827,0.12159036844968796,0.04474523255623956,2.0,0.0800617906401504,2.0,2533.11962890625,0.18641933333333333,0.0446,0.1191213660054428,0.05968730719074086,0.08842631273548295,0.1175,-35.08119201660156,0.028566666666666667,0.00048828125,1025.9242808989948,0.0325,1.0,0.055389999999999995,78.0,0.0,182.01171875,2.1921935769496486,0.06804581375615212,29.311616838967893,0.23753333333333332,-0.018419384956359863,1.537524700164795,0.4505943212425336,0.0,0.06149750941253546,0.0521358990057718,0.00992,2.0,0.0,0.0,5433872724.659961,0.06162329976548896,0.20703125,8162.818359375,-511.6033935546875,0.9845626877317452,13673.5703125,0.05566439257685957,8192.0,0.0,445.0452657029964,0.8809087872505188,0.016833333333333332,0.0,2.0,38.928928291017655,0.04772573709487915,0.1494214921100445,2003.0,0.00016666666666666666,0.27569999999999995,1312.112672506803,0.003466666666666667,8192.0,0.251953125,2.1331319166347384,0.0,0.16469999999999999,0.009308476229297041,0.05091544105168621,0.00048368349064276117,10.0,0.06364960726637132,1025.9242808989948,0.07463333333333333,0.006883434496303712,0.19976666666666665,0.4496598287951201,0.03266666666666667,1.0,0.0,0.00131,-0.0003820416474695776,6140.254102082,0.05343164503574371,2533.11962890625,1e-05,0.6016465425491333,0.00155961187556386,student_entropy,0.0,0.0004071294055654891,,0.08446,1769957292.6361172,2.13682652823627,"{'nrows': 2, 'path': 'media/table/val/generations_9_ba0c8a5f808ea2c3f052.table.json', 'size': 169930, '_latest_artifact_path': 'wandb-client-artifact://xx0obxm50dy7pvzfmvtrkufel1kvepusijip6xcmoo6ykdzlk8c4v01q5y9hzj66jzi19pe5gdqmi99pdclgukz1ytudy4anoa0htrmsb4fm0f98xq8r7euccimy2xjs:latest/val/generations.table.json', 'sha256': 'ba0c8a5f808ea2c3f05233f899130712a12ff431b97c81c3a53230f9c5d36d95', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://1753h5jcrjbb32k6xyfyfetmsbvrfg7denn8c4ud4eewtpx1068d3f3wluybmk273ddtl6faykvb0yz7ehikmmj3jmtwgndg5njm0fy0cf6d2ecsoahji3p76xjp7ech/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'ncols': 31}",2.9965165140311e-06,0.025,0.031026616777666743,0.03570260480046272,0.0004708395521930697,0.026598614362955186,0.05154059711172197,0.04737090854581897,0.0,175.65211391448975,0.06419705709843801,0.02875527516258826,2.0,0.1,0.103506982395793,0.0009344944783151732,0.0,0.074,0.0013792138083772443,0.11534919778142685,0.20196574926376343,6.548003196716309,0.1375,0.02509909082789605,0.14077137410640717,0.5064382553100586,8162.818359375,0.08521083592825529,0.17133314907550812,0.056621980617423816,0.24746666666666667,2.0887533480618004e-08,0.14986666666666665,374.9324612870114
,403.32781982421875,46.0,,,,0.070333724198591,,0.19140625,,,,2.6126577854156494,-9938.060546875,,,0.16310735046863556,,1.0009049642831087,0.0,0.027003049850463867,1.0,0.9928333163261414,35.0,46.0,0.0010779071599245071,5239831.0,,,3.4559983760118484e-05,-545.9600830078125,498.0,11,0.0,4.630401963368058e-05,0.03042706847190857,,0.975252091884613,0.3041968047618866,,,94.259765625,,0.0,2.06115369216775e-09,,-9938.060546875,,0.0,0.028780490159988403,,,,-26.289236068725586,129.41027390299132,1.2844145746981894e-09,2.0,,,0.11315727233886719,,,,2.0,2464.25146484375,,,,,,,-33.2529182434082,,0.00048828125,552.0521378740086,,1.0,,80.0,0.0,182.01171875,2.20125000202097,,28.4712550159893,,-0.010586142539978027,1.6126577854156494,0.46604688791558146,0.0,,,,,0.0,0.0,75.03711480693892,,0.19140625,8015.6875,-545.9600830078125,0.9867489038976462,4230.33154296875,,8192.0,0.0,,0.9055435061454773,,,2.0,36.64529534301255,0.0496167354285717,0.15069029910242618,239.0,,,2372.887740358617,,8192.0,0.2294921875,2.7274392815306783,0.0,,,,0.0005015377328163595,11.0,,552.0521378740086,,,,0.46514455415308475,,1.0,0.0,,-0.00038978009534673674,6678.146429427,0.04966749995946884,2464.25146484375,1e-05,0.6151375770568848,0.001386228483170271,student_entropy,0.0,0.0004200994272565222,,,1769957844.849206,2.730834777466953,,1.825520484999288e-05,,,0.030166717246174812,0.0004728858129112723,,,,0.0,175.65211391448975,,,,,,0.0009023364584663796,0.0,,0.001400888590978866,,0.22155211865901947,6.0089216232299805,,0.02469741369578357,0.12723292410373688,0.5201591849327087,8015.6875,,0.17615558207035065,,,3.9904142212776605e-09,,354.9593249470345
,399.00421142578125,20.0,,,,0.07117128551979414,,0.1806640625,,,,1.1107608079910278,-4584.2294921875,,,0.16020746529102325,,1.0008584945462644,0.0,0.018709182739257812,1.0,0.9964547753334045,40.0,20.0,0.001031053252518177,5056116.0,,,3.4815981052815914e-05,-525.216552734375,306.0,12,0.0,4.704098682850599e-05,0.015024339780211449,,0.9881841540336609,0.32120653986930847,,,97.150390625,,0.0,2.06115369216775e-09,,-4584.2294921875,,0.0,0.011938477866351604,,,,-17.970447540283203,126.65567206399282,1.5449348467200252e-08,2.0,,,0.07904766499996185,,,,2.0,2371.65625,,,,,,,-36.72468948364258,,0.0,537.7510341620073,,1.0,,114.0,0.0,182.01171875,2.1366939369472675,,27.52545503602596,,-0.03159689903259277,0.32228028774261475,0.42976852669380605,0.0,,,,,0.0,0.0,18.75110793998465,,0.1806640625,4365.4111328125,-525.216552734375,0.9936565997327698,1388.203125,,8192.0,0.0,,0.949161171913147,,,2.0,35.379437857016455,0.05145968496799469,0.14773551667124493,571.0,,,2350.5840429851937,,8192.0,0.20361328125,2.215582089498639,0.0,,,,0.0005005909190458624,12.0,,537.7510341620073,,,,0.42891270492691547,,1.0,0.0,,-0.0004016044904915361,7224.363612173,0.021835703402757645,2371.65625,1e-05,0.6777197122573853,0.0006302046822384,student_entropy,0.0,0.0004225959089837471,,,1769958382.7415583,2.2180890664458275,,6.964484668969817e-07,,,0.012568682432174683,0.0004925668883402068,,,,0.0,175.65211391448975,,,,,,0.0008558232050290826,0.0,,0.0013628615870402427,,0.22145557403564453,5.938576698303223,,0.02504999332768331,0.08585821837186813,0.4170799255371094,4365.4111328125,,0.17075955867767334,,,2.321220016199277e-08,,345.6897518050391
,406.9796142578125,44.0,,,,0.06912275546398969,,0.19189453125,,,,1.3288395404815674,-4563.9716796875,,,0.16062352061271667,,1.0008602724410594,0.0,0.02585744857788086,1.0,0.9923644065856934,37.0,44.0,0.001007704995572567,5237353.0,,,3.395200474187732e-05,-498.4168701171875,380.0,13,0.0,4.640000406652689e-05,0.030256865546107292,,0.9748139977455139,0.31056663393974304,,,96.296875,,0.0,2.06115369216775e-09,,-4563.9716796875,,0.0,0.024989400058984756,,,,-20.78150749206543,130.74487160198623,-1.0938819627881458e-08,2.0,,,0.10365027189254761,,,,2.0,2461.00439453125,,,,,,,-35.50201416015625,,0.0,546.0765592989628,,1.0,,64.0,0.0,182.01171875,2.164279409975279,,28.42929694399936,,-0.019862651824951172,0.3969973921775818,0.44760055164806545,0.0,,,,,0.0,0.0,3.878981397487223,,0.19189453125,9708.0322265625,-498.4168701171875,0.9888859771443378,1846.3826904296875,,8192.0,0.0,,0.8958279490470886,,,2.0,35.98715639504371,0.04988430440425873,0.14897952163045164,958.0,,,2397.719198349935,,8192.0,0.2294921875,2.208506280556321,0.0,,,,0.000496653900313504,13.0,,546.0765592989628,,,,0.44674289878457785,,1.0,0.0,,-0.0003898533650499303,7784.586433394,0.03495372459292412,2461.00439453125,1e-05,0.6030026078224182,0.0008065256988629699,student_entropy,0.0,0.00041323917062212134,,,1769958928.9587016,2.2107184613123536,,3.897819169651484e-06,,,0.02579592540860176,0.0004935324771508931,,,,0.0,175.65211391448975,,,,,,0.0008576489165079693,0.0,,0.0013814145145261136,,0.2025258094072342,7.067715167999268,,0.024963921966303634,0.12784969806671143,0.4693561792373657,9708.0322265625,,0.1721072793006897,,,-1.0342156464560048e-08,,348.38815735600656
,406.24798583984375,12.0,,,,0.07006492725801955,,0.1943359375,,,,1.3447116613388062,-13320.5751953125,,,0.16203249990940094,,1.0009179972112179,0.0,0.02172088623046875,1.0,0.9899029731750488,38.0,12.0,0.0009418698027729988,5288383.0,,,3.654399188235402e-05,-495.9109191894531,1679.0,14,0.0,4.476797766983509e-05,0.03801518678665161,,0.9681047201156616,0.30709588527679443,,,100.388671875,,0.0,2.06115369216775e-09,,-13320.5751953125,,0.0,0.03297029808163643,,,,-20.499025344848633,133.84179427899653,1.7431958099223266e-08,2.0,,,0.11832486093044281,,,,2.0,2481.82958984375,,,,,,,-33.73360824584961,,0.0,560.0801820299821,,1.0,,64.0,0.0,182.01171875,2.2152028389973566,,28.71653980400879,,-0.01997995376586914,0.3764305114746094,0.42250344797503203,0.0,,,,,0.0,0.0,77.41813015006483,,0.1943359375,10987.84375,-495.9109191894531,0.9853708639859192,3353.76806640625,,8192.0,0.0,,0.8729334473609924,,,2.0,38.82009877701057,0.049759507179260254,0.14730500015285894,2569.0,,,2360.547279512964,,8192.0,0.25341796875,3.0705829625949264,0.0,,,,0.00048141638467313896,14.0,,560.0801820299821,,,,0.42158826102968305,,1.0,0.0,,-0.0003926525492943256,8326.228888427,0.036721665412187576,2481.82958984375,1e-05,0.6235694885253906,0.0012457732809707522,student_entropy,0.0,0.00041888093940952397,,,1769959489.1815653,3.0750241922214627,,2.5976780761993723e-06,,,0.03421607241034508,0.0004956979531707262,,,,0.0,175.65211391448975,,,,,,0.0009151892752470303,0.0,,0.0013615087018479244,,0.19981665909290314,6.610446453094482,,0.02530864241092155,0.1417691558599472,0.4768671691417694,10987.84375,,0.17417466640472412,,,2.506621221698424e-08,,356.12510142300744
,402.34356689453125,25.0,,,,0.07163503537532297,,0.18701171875,,,,1.0223264694213867,-6105.3056640625,,,0.15628981590270996,,1.0008648387156427,0.0,0.021467089653015137,1.0,0.9948517084121704,37.0,25.0,0.0009475676342844963,5074386.0,,,3.4303986467421055e-05,-503.816162109375,1317.0,15,0.0,4.835199797526002e-05,0.020375721156597137,,0.9829080104827881,0.3355988562107086,,,98.498046875,,0.0,2.06115369216775e-09,,-6105.3056640625,,0.0,0.018204422667622566,,,,-18.067134857177734,127.16008851898368,7.737875229452129e-09,2.0,,,0.09155143052339554,,,,2.0,2379.2294921875,,,,,,,-34.951969146728516,,0.0,541.5020113890059,,1.0,,122.0,0.0,182.01171875,2.1377330039977096,,27.69051532098092,,-0.01667928695678711,0.37814128398895264,0.41365205438341945,0.0,,,,,0.0,0.0,5.771637541241944,,0.18701171875,4843.0634765625,-503.816162109375,0.9914400533079054,551.0621948242188,,8192.0,0.0,,0.9256698489189148,,,2.0,35.09729271399556,0.05245067924261093,0.1483943960695247,654.0,,,2342.7364503151616,,8192.0,0.201171875,3.1671780878677964,0.0,,,,0.0004751013967734252,15.0,,541.5020113890059,,,,0.41278963279910386,,1.0,0.0,,-0.0004005288841426591,8884.227082012,0.027490101754665375,2379.2294921875,1e-05,0.6218587160110474,0.0008053092751652002,student_entropy,0.0,0.0004212791466785754,,,1769960030.8240042,3.171256366185844,,5.241945473244414e-07,,,0.019009731709957123,0.00048221990613228627,,,,0.0,175.65211391448975,,,,,,0.0008624257395695167,0.0,,0.0013474120310092985,,0.21175605058670044,6.913951396942139,,0.025059206871330578,0.10448174178600311,0.4319654107093811,4843.0634765625,,0.16947664320468903,,,4.290306776510988e-09,,349.0533147419919
,413.20928955078125,27.0,,,,0.07432702985058265,,0.18505859375,,,,1.9496721029281616,-4231.201171875,,,0.1557685136795044,,1.0008561131544411,0.0,0.03416311740875244,1.0,0.9955017566680908,35.0,27.0,0.0009576752781867981,5046483.0,,,3.79520351998508e-05,-487.00433349609375,590.0,16,0.0,4.835199797526002e-05,0.019439417868852615,,0.9844779372215271,0.3012402653694153,,,97.0078125,,0.0,2.06115369216775e-09,,-4231.201171875,,0.0,0.01704253815114498,,,,-12.764242172241211,129.11802873102715,2.7023935089687257e-08,2.0,,,0.08703947067260742,,,,2.0,2367.09521484375,,,,,,,-36.53105926513672,,0.0,557.8548469269881,,1.0,,71.0,0.0,182.01171875,2.1270950339967385,,28.073125054012053,,-0.01469278335571289,0.9496721029281616,0.40067833196371794,0.0,,,,,0.0,0.0,1.482874637003988,,0.18505859375,4174.93701171875,-487.00433349609375,0.9922640243538923,7195.26123046875,,8192.0,0.0,,0.9254434704780579,,,2.0,37.8518457050086,0.04692374914884567,0.1453068174015056,481.0,,,2261.557387104894,,8192.0,0.22509765625,2.0735787926241755,0.0,,,,0.00046959279518432595,16.0,,557.8548469269881,,,,0.39982503675855696,,1.0,0.0,,-0.00037032649521506755,9420.504554873,0.032714009284973145,2367.09521484375,1e-05,0.7276993989944458,0.0006229615537449718,student_entropy,0.0,0.00042150048538689984,,,1769960588.8222616,2.0759971449151635,,0.00043369687045924366,,,0.017665499821305275,0.0004677244111579437,,,,0.0,175.65211391448975,,,,,,0.0008532947567800875,0.0,,0.00136153693210872,,0.20573922991752625,8.77517032623291,,0.025585745306390045,0.10284580290317535,0.4147034287452698,4174.93701171875,,0.16798754036426544,,,1.2303996932416794e-08,,360.3233929069829
,397.538818359375,28.0,,,,0.07226252979348463,,0.17578125,,,,1.0497440099716187,-13160.92578125,,,0.15765579044818878,,1.0009201182983816,0.0,0.03248167037963867,1.0,0.9963079690933228,35.0,28.0,0.0009578783065080643,4975796.0,,,6.547197699546814e-05,-499.6213684082031,366.0,17,0.0,4.928000271320343e-05,0.015017290599644184,,0.9875501990318298,0.32258743047714233,,,97.650390625,,0.0,2.06115369216775e-09,,-13160.92578125,,0.0,0.012232275679707527,,,,-17.101945877075195,124.85505513404496,4.893157878882448e-09,2.0,,,0.07692870497703552,,,,2.0,2331.9375,,,,,,,-38.09782028198242,,0.0,536.1156910050195,,1.0,,100.0,0.0,182.01171875,2.135929305048194,,27.097618749015965,,-0.035317420959472656,0.3347058892250061,0.39374351082369685,0.0,,,,,0.0,0.0,7.005757135339081,,0.17578125,6773.0927734375,-499.6213684082031,0.9939907494938575,333.9000244140625,,8192.0,0.0,,0.943261444568634,,,2.0,36.549782088026404,0.050857771188020706,0.147043818235246,614.0,,,2320.2995563663762,,8192.0,0.20703125,2.002763011492789,0.0,,,,0.00047805521001009765,17.0,,536.1156910050195,,,,0.39282645017374307,,1.0,0.0,,-0.00039713801191965103,9969.782090823,0.020900607109069824,2331.9375,1e-05,0.6652941107749939,0.0004981356323696673,student_entropy,0.0,0.00042926384141315154,,,1769961125.099508,2.0050224428996444,,4.671081114793196e-06,,,0.012730411253869534,0.0004816053457545877,,,,0.0,175.65211391448975,,,,,,0.0009170569298930786,0.0,,0.0014004597314851708,,0.2142515927553177,6.174078941345215,,0.025092478697688762,0.08732200413942337,0.3645499348640442,6773.0927734375,,0.16932179033756256,,,1.822636619408513e-08,,345.11196788796224
,406.2637939453125,25.0,,,,0.07129849559726335,,0.1865234375,,,,1.3724935054779053,-8118.66943359375,,,0.1541212797164917,,1.000888824928552,0.0,0.028301358222961426,1.0,0.992831826210022,38.0,25.0,0.000940252561122179,5143303.0,,,4.5088003389537334e-05,-449.8923034667969,433.0,18,0.0,4.511995939537883e-05,0.02814377099275589,,0.9760615825653076,0.31137144565582275,,,96.388671875,,0.0,2.06115369216775e-09,,-8118.66943359375,,0.0,0.02511029876768589,,,,-18.97572135925293,128.34065641497727,-6.436638333440214e-09,2.0,,,0.10297960042953491,,,,2.0,2414.98974609375,,,,,,,-36.7365837097168,,0.0,549.1246952619986,,1.0,,78.0,0.0,182.01171875,2.1254578009829856,,27.958799095009454,,-0.015198469161987305,0.413387656211853,0.37704178073909134,0.0,,,,,0.0,0.0,7.414988830219954,,0.1865234375,16651.5703125,-449.8923034667969,0.9890668168316878,1549.4561767578125,,8192.0,0.0,,0.8825406432151794,,,2.0,37.700640908034984,0.047988977283239365,0.14867999694565043,8192.0,,,2341.5915566982585,,8192.0,0.23681640625,2.1791522009298205,0.0,,,,0.0004438546178562319,18.0,,549.1246952619986,,,,0.37615589622873813,,1.0,0.0,,-0.00037879331443946285,10537.788557881,0.031632814556360245,2414.98974609375,1e-05,0.586612343788147,0.0009335006470791996,student_entropy,0.0,0.00041324763502811044,,,1769961674.3772707,2.1815431294962764,,5.089517571832403e-07,,,0.02604379877448082,0.0004236839488100941,,,,0.0,175.65211391448975,,,,,,0.0008858872948849239,0.0,,0.0013359599379327847,,0.18629159033298492,6.738929271697998,,0.024952964352863767,0.12586553394794464,0.3761679232120514,16651.5703125,,0.16548071801662445,,,-1.3380098806692331e-08,,352.63515807600925
,415.433837890625,29.0,,,,0.07801196285022625,,0.1806640625,,,,1.0376983880996704,-4081.010498046875,,,0.15084193646907806,,1.0008508623577654,0.0,0.018791675567626953,1.0,0.9943404197692871,39.0,29.0,0.0008592433296144009,4992369.0,,,3.376102540642023e-05,-444.83990478515625,321.0,19,0.0,5.5104028433561325e-05,0.021450020372867584,,0.9809871315956116,0.32516300678253174,,,95.23046875,,0.0,2.06115369216775e-09,,-4081.010498046875,,0.0,0.018185505643486977,,,,-15.489230155944824,127.34867502603447,1.1278676881332217e-09,2.0,,,0.08562516421079636,,,,2.0,2342.44970703125,,,,,,,-36.9105110168457,,0.0,567.8643590569845,,1.0,,175.0,0.0,182.01171875,2.1881394399679266,,27.290483492950443,,-0.015725374221801758,0.37562650442123413,0.359718436608091,0.0,,,,,0.0,0.0,4.30498988321051,,0.1806640625,6818.8671875,-444.83990478515625,0.9925081008134357,214.05905151367188,,8192.0,0.0,,0.8941653966903687,,,2.0,36.417370776995085,0.04904821887612343,0.14539396270604196,462.0,,,2197.8703718483507,,8192.0,0.22509765625,3.190869340673089,0.0,,,,0.00044353154385134985,19.0,,567.8643590569845,,,,0.3588701118133031,,1.0,0.0,,-0.00038399945037781436,11535.298632751,0.02804434299468994,2342.44970703125,1e-05,0.6243734955787659,0.0004260697169229388,student_entropy,0.0,0.0004382968165950727,,,1769962242.3833714,3.194416504353285,,4.330958745413227e-06,,,0.018611576408147812,0.00045560119119159026,,,,0.0,175.65211391448975,,,,,,0.0008483263046059619,0.0,,0.001343458140581788,,0.18990370631217957,6.748798370361328,,0.02550866633176243,0.11325061321258545,0.320964515209198,6818.8671875,,0.16373886168003082,,,-3.733631182001318e-09,,374.24967582401587
