training/epoch,val-aux/hmmt25/reward/best@4/mean,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_valid,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,perf/max_memory_reserved_gb,critic/rewards/max,val-aux/brumo25/reward/best@4/std,val-aux/num_turns/mean,val-aux/aime24/reward/worst@8/std,prompt_length/min,mining/type,val-aux/aime24/reward/worst@4/std,critic/score/mean,rollout_corr/training_log_ppl,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,response_length_non_aborted/clip_ratio,critic/advantages/mean,perf/max_memory_allocated_gb,val-aux/aime25/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/generate_sequences/max,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/rollout_rs_seq_max,val-aux/brumo25/reward/worst@4/mean,val-aux/beyondaime/reward/worst@8/mean,rollout_corr/rollout_rs_max,rollout_corr/rollout_is_veto_fraction,val-aux/hmmt25/reward/worst@2/mean,critic/rewards/min,response_length/clip_ratio,_runtime,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/std@8,_step,val-aux/aime25/reward/std@8,rollout_corr/training_ppl,prompt_length/max,val-core/aime24/reward/mean@8,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/best@4/mean,mining/kept_token_ratio,val-aux/aime25/reward/worst@2/mean,val-core/aime24/reward/best@8/std,timing_s/step,prompt_length/clip_ratio,critic/advantages/min,timing_per_token_ms/update_actor,num_turns/max,val-core/avg/reward/best@8/std,critic/returns/max,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_high,perf/time_per_step,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,timing_s/agent_loop/slowest/response_length,training/global_step,actor/grad_norm,val-aux/aime24/reward/best@4/mean,val-core/hmmt25/reward/best@8/std,timing_per_token_ms/adv,rollout_corr/k3_kl,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_std,val-core/avg/reward/best@8/mean,val-aux/brumo25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/mean,training/rollout_probs_diff_mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/chi2_seq,timing_s/agent_loop/tool_calls/max,val-core/beyondaime/reward/best@8/mean,timing_s/update_actor,val-aux/hmmt25/reward/worst@4/std,timing_s/agent_loop/tool_calls/min,val-core/beyondaime/reward/mean@8,rollout_corr/chi2_token,perf/mfu/actor,timing_per_token_ms/gen,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/aime24/reward/worst@8/mean,training/rollout_actor_probs_pearson_corr,critic/advantages/max,val-aux/beyondaime/reward/worst@2/mean,timing_s/start_profile,response_length_non_aborted/max,perf/throughput,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_mean,response_length/max,response_length_non_aborted/min,val-aux/aime25/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,response_length/mean,timing_s/reward,rollout_corr/rollout_rs_ratio_fraction_low,training/rollout_probs_diff_std,timing_s/testing,critic/returns/mean,rollout_corr/rollout_rs_mean,rollout_corr/log_ppl_abs_diff,critic/score/min,response_length/min,training/rollout_probs_diff_max,rollout_corr/log_ppl_diff,mining/masked_adv_mean,val-aux/brumo25/reward/worst@8/std,rollout_corr/kl,val-aux/aime25/reward/worst@4/std,val-core/aime25/reward/mean@8,perf/total_num_tokens,val-core/aime25/reward/best@8/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@4/std,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_masked_fraction,val-aux/aime25/reward/worst@8/std,num_turns/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/worst@4/std,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/best@4/std,val-aux/aime24/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/std,rollout_corr/rollout_rs_seq_std,critic/returns/min,_timestamp,rollout_corr/rollout_log_ppl,rollout_corr/rollout_ppl,num_turns/min,val-core/beyondaime/reward/best@8/std,timing_s/adv,actor/pg_loss,prompt_length/mean,val-aux/hmmt25/reward/worst@2/std,rollout_corr/rollout_rs_seq_fraction_low,perf/cpu_memory_used_gb,critic/score/max,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_eff_sample_size,val-core/brumo25/reward/mean@8,rollout_corr/rollout_rs_min,val/generations,timing_s/old_log_prob_pre,critic/rewards/mean,timing_s/gen,response/aborted_ratio,timing_s/stop_profile,response_length_non_aborted/mean,actor/lr,actor/entropy,timing_s/agent_loop/generate_sequences/min,val-aux/num_turns/max,val-core/aime24/reward/best@8/mean,val-aux/beyondaime/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/mean,val-aux/brumo25/reward/best@2/mean,adv/mean,distill/teacher_kl,val-core/brumo25/reward/best@8/std,actor/is_ratio_mean,rollout_corr/log_ppl_diff_min,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/mean@8,val-aux/aime25/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/slowest/prompt_length,val-aux/brumo25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_max_deviation,val-aux/brumo25/reward/std@8
0.0,0.09373333333333335,0.39516666666666667,1.0,0.1445,0.08713333333333333,0.3546000000000001,200.177734375,-586.489013671875,0.1046135099313461,2.0,0.03641235984033588,37.0,student_entropy,0.05777950114041508,-1769.6787109375,0.38797348574735224,0.018397619662041228,0.11463201389292707,,1.0,-0.09022186696529388,193.34323406219482,0.06286165367476751,0.0,0.04411720722720392,0.05483147023214681,0.0,0.01721853017807007,0.0,0.022529999999999998,5.639588356018066,0.07996666666666666,0.011439999999999999,38443.828125,0.0,0.03876666666666666,-2888.3232421875,1.0,16399.532241023,0.08827163911256526,0.057278770854521044,10,0.1338379492093244,1.4790804302319884,317.0,0.1875,2.0,0.07786666666666667,0.10502,0.05091544105168621,0.3366,0.3000010550022125,0.1753333333333333,0.07137224275088204,3056.7669161660015,0.0,-34.72734451293945,0.02167129656831996,2.0,0.04684332192088758,9.763222694396973,0.152,0.00390625,3056.7669161660015,0.048600141877578204,0.11093333333333334,0.123,8192.0,10.0,1.3295189142227173,0.2855666666666667,0.03148854571061707,0.0002394034244929593,0.000819976206003048,0.15023111458612207,0.2542803883552551,0.264552,0.1467200777121023,0.0,0.0983661487698555,0.02010526960646383,99643.13657131465,0.0,0.12725999999999998,367.8464208210062,0.031217428832288507,0.0,0.06,0.001730017364025116,0.190419488583738,0.07712358267122563,0.3584333333333333,0.0,0.08423333333333334,0.8460685014724731,8.75117301940918,0.037290000000000004,9.523300104774535e-05,8192.0,1388.2232817811462,0.11967443176675124,0.9837104082107544,8192.0,8192.0,0.12183722879547113,0.02173333333333333,0.23576666666666668,8192.0,91.22198717400897,0.09904062747955322,0.1677517145872116,1183.214013336983,3.6946192771836195e-09,0.9837104082107544,0.0008026913637877442,-2888.3232421875,8192.0,0.9999997615814209,0.000778498528234195,-0.30073848366737366,0.04450197892881501,0.0007796591264650488,0.08943548871574898,0.23333333333333334,16973900.0,0.029151553940278553,1.0007789200171828,0.09795408705335411,0.10863559039925727,0.11625915765762329,0.050174159658980276,2.0,0.0,0.027659525800720904,0.8301978707313538,0.098604540125577,0.13956666666666667,0.037249198738874514,0.16438445448875427,-35.878658294677734,1769966238.329172,0.38719498715363443,1.4779196688905358,2.0,0.03726956388090624,4.063609787001042,0.0007050352419355477,96.037109375,0.0411211969900066,0.0,487.2991943359375,-586.489013671875,0.10776666666666666,0.9311600883183733,0.22083333333333333,2.06115369216775e-09,"{'_latest_artifact_path': 'wandb-client-artifact://yhw1wkb2lqhm3jposrqzp458ahofkgvwde3kg93udvorw72y07q37whp74nxdo4zeyv1ptqbejndk95k7srw7zxvxwxzqe9kperjl2bkwj92p0f08fernqzl72bdeqwf:latest/val/generations.table.json', 'nrows': 2, 'path': 'media/table/val/generations_9_1c7290cd68565a13decd.table.json', 'artifact_path': 'wandb-client-artifact://p6v67or9ccvuh0myjro52019xe33trz65ryc0vx29nvtjaqewzyf0ojfycubi93zosabwxx2usx1q0nsy2gmq4rf5bclsb1jf21g9lgzvt9qspcry8y4fycwt14qwdjr/val/generations.table.json', 'ncols': 31, 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'sha256': '1c7290cd68565a13decd4c8a468739517c6c6ca5a6d2b966cca2ad93d32b9bc7', 'size': 282092}",115.93002350800089,-1769.6787109375,1293.9190051690093,0.0,6.3521001720801e-05,8192.0,1e-05,0.68340003490448,0.0,2.0,0.3309666666666667,0.08246,0.006766666666666667,0.2967666666666667,3.161523709493963e-09,0.2160252183675766,0.064934703321754,1.0,-0.0013035833835601807,1.0,0.058333333333333334,0.2917,0.042144057636781904,0.002573251724243164,78.0,0.04313333333333333,4.639588356018066,0.17319774523271475
0.0,,,1.0,,,,200.177734375,86.01251220703125,,,,35.0,student_entropy,,-1610.7747802734375,0.34427978564053774,,,,0.998046875,-0.0943378210067749,193.34323406219482,,0.0,,,0.0,0.015672417357563972,0.0,,16.581134796142578,,,128043.359375,0.0,,-2771.75048828125,0.998046875,18256.733838884,,,11,,1.4157321965321898,498.0,,,,,,,0.3000018894672394,,,1871.6441149259917,0.0,-43.9090461730957,0.02167828364230251,2.0,,10.459493637084961,,0.00341796875,1871.6441149259917,,,,8192.0,11.0,1.2217174768447876,,,0.00023517063891642984,0.0007642848631803645,,0.24312925338745117,,,0.0,0.0921577587723732,,327.62978250719607,0.0,,367.62811650999356,,0.0,,0.0017124097794294357,0.19033421717053453,0.07691792257312172,,0.0,,0.8422922492027283,8.385896682739258,,5.5137003073468804e-05,8192.0,2265.1687445225884,,0.9957270622253418,8192.0,3774.0,,,,8186.18896484375,90.97251722999499,0.09008718281984329,0.16687975823879242,,1.4835166872728678e-08,0.9957347512245178,0.0007024704609648325,-2771.75048828125,3774.0,1.0,0.0006775317378924228,-0.31445741653442383,,0.0006778752076570527,,,16958359.0,,1.000677878037095,,,0.10575959831476212,,2.0,0.0,,0.8417590260505676,,,,0.44267749786376953,-43.9090461730957,1769968110.192032,0.3436022551031783,1.4147600643336773,2.0,,3.9881081210041884,0.0007373527919298795,94.259765625,,0.0,488.9283447265625,86.01251220703125,,0.9375096951682634,,2.06115369216775e-09,,118.93593192100525,-1610.7747802734375,1289.553201083996,0.0,5.8016012189909816e-05,8186.18896484375,1e-05,0.5993813872337341,0.0,,,,,,1.459089915556433e-08,0.19676734507083893,,1.0,-0.000891566276550293,1.0,,,,0.002522766590118408,80.0,,15.581134796142578,
0.0,,,1.0,,,,200.177734375,336.317138671875,,,,40.0,student_entropy,,-1263.25927734375,0.285259997821413,,,,0.98681640625,-0.0892919972538948,193.34323406219482,,0.0,,,0.0,0.012357858940958977,0.0,,65.3200454711914,,,527335.5625,0.0,,-3117.54248046875,0.98681640625,20049.210111072,,,12,,1.3364639999344945,306.0,,,,,,,0.3000003695487976,,,1856.9728228859894,0.0,-51.2782096862793,0.02167367160226811,2.0,,10.156935691833496,,0.00341796875,1856.9728228859894,,,,8192.0,12.0,1.0320227146148682,,,0.0002594510971117823,0.0006408846695649117,,0.2232706993818283,,,0.0,0.08760347962379456,,29.8728589550592,0.0,,366.1885155450145,,0.0,,0.001341777853667736,0.19026147001707944,0.07649830162610663,,0.0,,0.8224473595619202,10.156935691833496,,4.2912986828014255e-05,8192.0,2274.6086792134647,,1.0148067474365234,8192.0,3010.0,,,,8152.6279296875,90.8625648249872,0.0806797444820404,0.1712830811738968,,1.7976207189462912e-09,1.0149255990982056,0.000646179125396884,-3117.54248046875,3010.0,1.0,0.0006178291496325983,-0.2976396381855011,,0.0006148014335849439,,,16895546.0,,1.0006181299686432,,,0.09303760528564453,,2.0,0.0,,0.7913646697998047,,,,1.4382628202438354,-51.2782096862793,1769969967.3936563,0.2846421697176993,1.3356207376345992,2.0,,4.383567946002586,0.0006983485761793418,97.150390625,,0.0,489.62109375,336.317138671875,,0.9469714125220103,,2.06115369216775e-09,,117.65510350800469,-1263.25927734375,1277.2601659610227,0.0,5.868799053132534e-05,8152.6279296875,1e-05,0.5068044066429138,0.0,,,,,,6.448863665298177e-10,0.15495117008686066,,1.0,-0.0008482933044433594,1.0,,,,0.0022977590560913086,114.0,,64.3200454711914,
0.0,,,1.0,,,,200.177734375,3152.61767578125,,,,37.0,student_entropy,,-1062.358154296875,0.269115355447866,,,,0.9150390625,-0.09387996047735214,193.34323406219482,,0.0,,,0.0,0.011979827657341957,0.0,,9.78939437866211,,,72602.8515625,0.0,,-2597.6982421875,0.9150390625,21779.742078841,,,13,,1.3158581061288714,380.0,,,,,,,0.3000001013278961,,,1792.2815169829992,0.0,-43.19414520263672,0.021633108349937317,2.0,,11.663177490234375,,0.00634765625,1792.2815169829992,,,,8192.0,13.0,0.825077474117279,,,0.00023921579505983462,0.0006347887494939641,,0.2219383269548416,,,0.0,0.08926935493946075,,256.08441080665216,0.0,,354.66278338897973,,0.0,,0.00139686930924654,0.18959250945715483,0.07624357766298152,,0.0,,0.8062188625335693,11.535651206970215,,4.5729015255346894e-05,8192.0,2286.81206672226,,0.9809924960136414,8192.0,1284.0,,,,7908.802734375,88.1368769579858,0.08257647603750229,0.17821234464645386,,-1.8561487902246654e-09,0.9806305170059204,0.0006232163996173767,-2597.6982421875,1284.0,0.9999999403953552,0.0005825114658364328,-0.3129330575466156,,0.0005752031872816588,,,16394444.0,,1.000582804903388,,,0.0945563018321991,,2.0,0.0,,0.7546241283416748,,,,0.2622411549091339,-43.19414520263672,1769971759.8697248,0.2685328448424116,1.3150696698576212,2.0,,3.9218099560239352,0.0007337479626130516,96.296875,,0.0,490.5908203125,3152.61767578125,,0.947520884216438,,2.06115369216775e-09,,110.053972839989,-1062.358154296875,1234.934610943019,0.0,6.19209895376116e-05,7908.802734375,1e-05,0.47822707891464233,0.0,,,,,,-1.997648935159191e-09,0.1343260407447815,,1.0,-0.0011030137538909912,0.99609375,,,,0.002905815839767456,64.0,,8.78939437866211,
0.0,,,1.0,,,,200.177734375,3928.893310546875,,,,38.0,student_entropy,,-959.4808349609375,0.2757141002221033,,,,0.87255859375,-0.09487324208021164,193.34323406219482,,0.0,,,0.0,0.011943893507122993,0.0,,13.199311256408691,,,100010.4609375,0.0,,-2904.9169921875,0.87255859375,23568.421657414,,,14,,1.3246438931673765,1679.0,,,,,,,0.30000150203704834,,,1730.3107323340082,0.0,-43.005401611328125,0.021632153472702788,2.0,,11.911130905151367,,0.00390625,1730.3107323340082,,,,7320.0,14.0,0.8682729601860046,,,0.00026361952874723484,0.0006544567779656063,,0.22393804788589478,,,0.0,0.09215544909238815,,88.89357712492347,0.0,,348.83900366097805,,0.0,,0.00138162262737751,0.18905709888219702,0.0740233391979434,,0.0,,0.7941835522651672,11.911130905151367,,4.23039891757071e-05,8192.0,2329.920964289429,,0.9791353940963745,8192.0,1370.0,,,,7773.60986328125,86.48297490901314,0.08699894696474075,0.18598012626171112,,-8.458462374960618e-09,0.9784122109413147,0.0006657192734564887,-2904.9169921875,1370.0,0.9999999403953552,0.000629228043180774,-0.3162425756454468,,0.0006219880051503424,,,16125949.0,,1.0006295591592789,,,0.0989428460597992,,2.0,0.0,,0.7511948347091675,,,,0.33491751551628113,-43.005401611328125,1769973490.4021375,0.2750848721479997,1.3237852500751615,2.0,,4.251115075981943,0.0007419831570132374,100.388671875,,0.0,489.988037109375,3928.893310546875,,0.946489959223095,,2.06115369216775e-09,,111.65666271498776,-959.4808349609375,1178.477690269996,0.0,5.9040001360699534e-05,7773.60986328125,1e-05,0.482432097196579,0.0,,,,,,-8.713747945421346e-09,0.12342796474695206,,1.0,-0.001387476921081543,0.99609375,,,,0.0026136934757232666,64.0,,12.199311256408691,
0.0,,,1.0,,,,200.22265625,4086.91796875,,,,37.0,student_entropy,,-999.914306640625,0.27885098254773766,,,,0.9296875,-0.09254445135593414,193.45912742614746,,0.0,,,0.0,0.013195347040891647,0.0,,11.641932487487793,,,87993.9296875,0.0,,-2839.51953125,0.9296875,25348.901234301,,,15,,1.3285968648269773,1317.0,,,,,,,0.30000004172325134,,,1788.4533501680125,0.0,-52.01323318481445,0.02175700355857384,2.0,,11.659488677978516,,0.00244140625,1788.4533501680125,,,,8192.0,15.0,0.8019234538078308,,,0.00026285580707339915,0.0006802035559303476,,0.23051801323890686,,,0.0,0.0935773253440857,,182.31565115554258,0.0,,360.51011135900626,,0.0,,0.0014723772183060646,0.18885805656112367,0.07463816458318509,,0.0,,0.7997474670410156,11.659488677978516,,4.566402640193701e-05,8192.0,2316.225077724753,,0.9780457019805908,8192.0,1349.0,,,,7992.2451171875,89.1662691399979,0.0903405025601387,0.18473480641841888,,-2.357644035555495e-08,0.9776792526245117,0.0006681590211883304,-2839.51953125,1349.0,1.0,0.0006318810255834251,-0.3084814250469208,,0.0006272003520280123,,,16569842.0,,1.0006322115659714,,,0.10353584587574005,,2.0,0.0,,0.748473048210144,,,,0.31346508860588074,-52.01323318481445,1769975279.0809374,0.2782191024161875,1.3277364782989025,2.0,,4.355479191988707,0.0007234082340801251,98.498046875,,0.0,496.17974853515625,4086.91796875,,0.9434231203561175,,2.06115369216775e-09,,112.11919272498926,-999.914306640625,1221.6862852009945,0.0,5.5361015256494284e-05,7992.2451171875,1e-05,0.5014835596084595,0.0,,,,,,-2.342669525035035e-08,0.12511056661605835,,1.0,-0.0013020336627960205,0.9990234375,,,,0.0029756128787994385,122.0,,10.641932487487793,
0.0,,,1.0,,,,200.22265625,4300.63623046875,,,,35.0,student_entropy,,-957.882568359375,0.26277474977541715,,,,0.92236328125,-0.0905468538403511,193.45912742614746,,0.0,,,0.0,0.012792452238500118,0.0,,15.214733123779297,,,116888.7265625,0.0,,-2465.14111328125,0.92236328125,27106.234729135,,,16,,1.3069681022316217,590.0,,,,,,,0.3000001311302185,,,1780.255387496989,0.0,-44.835243225097656,0.021805967060644114,2.0,,13.916491508483887,,0.00390625,1780.255387496989,,,,4844.0,16.0,0.6701165437698364,,,0.00025932181491775005,0.0006549576762608922,,0.22604969143867493,,,0.0,0.09004206210374832,,463.3080655229278,0.0,,358.5132564140076,,0.0,,0.0013211928308010101,0.18819298307130514,0.07479276266731733,,0.0,,0.8034079670906067,11.940500259399414,,4.2880012188106775e-05,8192.0,2308.8066627221215,,0.9853148460388184,8192.0,1489.0,,,,7930.8544921875,88.37879048500326,0.08519041538238525,0.18039961159229279,,2.024657774768457e-09,0.985176682472229,0.0006919893939993926,-2465.14111328125,1489.0,1.0,0.000661229060824553,-0.301822692155838,,0.0006529159543333662,,,16441062.0,,1.0006615770980716,,,0.09798286855220795,,2.0,0.0,,0.7680531144142151,,,,0.3484892249107361,-45.68708038330078,1769977059.5601847,0.2621135209919885,1.306081180460751,2.0,,4.263526037015254,0.0007074682164329715,97.0078125,,0.0,487.6212158203125,4300.63623046875,,0.9456965133970726,,2.06115369216775e-09,,113.68009724200238,-957.882568359375,1214.8132204200083,0.0,5.548898479901254e-05,7930.8544921875,1e-05,0.4805941879749298,0.0,,,,,,1.933006643639601e-09,0.12077923119068146,,1.0,-0.0008963644504547119,0.998046875,,,,0.002906322479248047,71.0,,14.214733123779297,
0.0,,,1.0,,,,200.22265625,4974.5888671875,,,,35.0,student_entropy,,-979.5709228515625,0.2703289184719324,,,,0.88720703125,-0.09145527333021164,193.45912742614746,,0.0,,,0.0,0.012538386508822441,0.0,,85.8023452758789,,,694685.0,0.0,,-2701.380615234375,0.88720703125,28949.306867841,,,17,,1.316718703135848,366.0,,,,,,,0.3000006675720215,,,1757.1049587150046,0.0,-45.09097671508789,0.02171884797249883,2.0,,11.77951717376709,,0.001953125,1757.1049587150046,,,,8192.0,17.0,0.7123110294342041,,,0.0002605710390220121,0.0006578975549018651,,0.22326616942882538,,,0.0,0.08597662299871445,,100.46961046895012,0.0,,352.96029593399726,,0.0,,0.0013799648731946945,0.1885589592694634,0.07462149084718467,,0.0,,0.8171080946922302,10.815502166748047,,6.143999053165317e-05,8192.0,2312.2318219232657,,1.0174750089645386,8192.0,1951.0,,,,7837.572265625,88.63370704100817,0.08121654391288757,0.17436151206493378,,-1.02715107530571e-08,1.0186175107955933,0.0006683586889266735,-2701.380615234375,1951.0,1.0,0.0006375407301675295,-0.3048502206802368,,0.0006291024928941624,,,16251336.0,,1.0006378628313541,,,0.09375493228435516,,2.0,0.0,,0.7062604427337646,,,,1.8805484771728516,-45.09097671508789,1769978816.8940804,0.2696913795080036,1.315859341993928,2.0,,4.23462750701583,0.0007149770676733169,97.650390625,,0.0,490.1727294921875,4974.5888671875,,0.9471906113430614,,2.06115369216775e-09,,112.90374254400376,-979.5709228515625,1197.7755178669759,0.0,6.086399662308395e-05,7837.572265625,1e-05,0.48612308502197266,0.0,,,,,,-9.667303402238758e-09,0.12498398125171661,,1.0,-0.0014946460723876953,0.99951171875,,,,0.0031857192516326904,100.0,,84.8023452758789,
0.0,,,1.0,,,,200.22265625,5736.6455078125,,,,38.0,student_entropy,,-1005.302001953125,0.27801167219877243,,,,0.9755859375,-0.08928872644901276,193.45912742614746,,0.0,,,0.0,0.013315205462276936,0.0,,9.621251106262207,,,71367.7265625,0.0,,-2413.25927734375,0.9755859375,30817.211040828,,,18,,1.3266289019957185,433.0,,,,,,,0.3000001013278961,,,1842.8389319620037,0.0,-38.79521560668945,0.02178190271980079,2.0,,14.539332389831543,,0.0029296875,1842.8389319620037,,,,8192.0,18.0,0.6933267712593079,,,0.00023429166086228056,0.0006723863464230817,,0.22797074913978577,,,0.0,0.08816022425889969,,200.71787627181038,0.0,,366.227189732017,,0.0,,0.0014189667999744415,0.18915187939001138,0.07632514884828259,,0.0,,0.8202773928642273,12.08169937133789,,0.00011587300105020404,8192.0,2280.906066774297,,0.98551344871521,8192.0,1449.0,,,,8113.2646484375,90.28005402200506,0.08332064747810364,0.17374464869499207,,-1.1336640959314082e-08,0.9854100346565247,0.0006710496181767667,-2413.25927734375,1449.0,1.0,0.000642756725937943,-0.2976290285587311,,0.0006392528068772663,,,16813370.0,,1.0006430922076106,,,0.0966358482837677,,2.0,0.0,,0.7417690753936768,,,,0.29051968455314636,-43.672908782958984,1769980659.9662292,0.27736891340464354,1.3257564511150122,2.0,,3.939232381992042,0.0006985043332861096,96.388671875,,0.0,491.031005859375,5736.6455078125,,0.9448784272451288,,2.06115369216775e-09,,113.60962517699227,-1005.302001953125,1268.2160782080027,0.0,5.481697735376656e-05,8113.2646484375,1e-05,0.505818784236908,0.0,,,,,,-1.1840852742750485e-08,0.12390845268964767,,1.0,-0.0008524060249328613,0.998046875,,,,0.0030089914798736572,78.0,,8.621251106262207,
0.0,,,1.0,,,,200.22265625,1264.65478515625,,,,39.0,student_entropy,,-1018.39501953125,0.2855171556584537,,,,0.998046875,-0.08599922060966492,193.45912742614746,,0.0,,,0.0,0.014554418623447418,0.0,,5.009084701538086,,,33637.63671875,0.0,,-2080.38037109375,0.998046875,33851.446678486,,,19,,1.3353524366393685,321.0,,,,,,,0.30000126361846924,,,1867.6731002049928,0.0,-49.75701141357422,0.021903173622239515,2.0,,12.924784660339355,,0.0029296875,1867.6731002049928,,,,8192.0,19.0,0.6120468378067017,,,0.0002564222822685721,0.0007020015609668917,,0.23418736457824707,,,0.0,0.09026668220758438,,115.6587020419538,0.0,,371.60219085300923,,0.0,,0.0014454526826739311,0.18841101730849588,0.07657075389731678,,0.0,,0.8238187432289124,12.397010803222656,,4.934400203637779e-05,8192.0,2270.964602710436,,0.9782328605651855,8192.0,4428.0,,,,8188.7919921875,91.30836288200226,0.08569234609603882,0.1729658991098404,,9.295160197098085e-09,0.9782322645187378,0.0007088472666509915,-2080.38037109375,4428.0,1.0,0.0006850745739939157,-0.28666290640830994,,0.0006842806631084386,,,16965678.0,,1.0006854236125946,,,0.10024676471948624,,2.0,0.0,,0.7432551980018616,,,,0.12963764369487762,-49.75701141357422,1769982527.8706422,0.28483208385296166,1.3344219019636512,2.0,,4.350377872993704,0.0006723383828557417,95.23046875,,0.0,490.670654296875,1264.65478515625,,0.9418951852635751,,2.06115369216775e-09,,115.64528481999878,-1018.39501953125,1284.1410075650201,0.0,6.617599865421653e-05,8188.7919921875,1e-05,0.5279097557067871,0.0,,,,,,9.254711663686521e-09,0.12436450272798538,,1.0,-0.0008779168128967285,1.0,,,,0.00254860520362854,175.0,,4.009084701538086,
