val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/brumo25/reward/best@4/mean,val-aux/aime24/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/worst@8/mean,val-aux/beyondaime/reward/worst@8/std,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_abs_diff,val-aux/aime25/reward/worst@4/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@4/mean,response_length/max,val-aux/aime25/reward/best@4/std,val-core/aime24/reward/mean@8,_step,critic/rewards/mean,val-aux/aime25/reward/worst@8/std,timing_s/old_log_prob_pre,critic/score/min,val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_rs_seq_max,critic/score/mean,val-core/avg/reward/mean@8,timing_s/agent_loop/slowest/response_length,val-core/hmmt25/reward/best@8/mean,val-aux/aime25/reward/best@4/mean,critic/returns/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@4/std,response_length/min,rollout_corr/ppl_ratio,response_length_non_aborted/clip_ratio,rollout_corr/rollout_rs_min,actor/grad_norm,adv/mean,response/aborted_ratio,val-core/brumo25/reward/mean@8,timing_s/agent_loop/slowest/prompt_length,rollout_corr/kl,val-core/avg/reward/best@8/mean,perf/max_memory_reserved_gb,_timestamp,val-aux/aime24/reward/best@4/std,val-aux/brumo25/reward/best@4/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,critic/returns/min,timing_s/step,val-aux/aime24/reward/worst@2/std,perf/mfu/actor,val-aux/num_turns/max,val-aux/hmmt25/reward/worst@4/mean,val-core/brumo25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,critic/score/max,response_length_non_aborted/mean,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/max,timing_per_token_ms/gen,rollout_corr/rollout_rs_seq_masked_fraction,timing_s/gen,val-core/aime24/reward/best@8/std,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/std,critic/returns/max,timing_s/adv,training/rollout_probs_diff_max,rollout_corr/k3_kl,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_std,rollout_corr/rollout_rs_seq_fraction_high,val-aux/brumo25/reward/worst@8/std,critic/advantages/mean,val-core/beyondaime/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/brumo25/reward/std@8,training/epoch,rollout_corr/rollout_rs_seq_min,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/worst@2/std,timing_per_token_ms/update_actor,critic/advantages/min,response_length_non_aborted/max,training/rollout_probs_diff_std,val-aux/beyondaime/reward/best@2/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/stop_profile,timing_s/start_profile,timing_s/reward,timing_s/agent_loop/generate_sequences/mean,val-aux/brumo25/reward/worst@4/std,critic/advantages/max,rollout_corr/log_ppl_diff_max,val-core/hmmt25/reward/best@8/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,timing_s/agent_loop/slowest/generate_sequences,_runtime,prompt_length/clip_ratio,rollout_corr/training_ppl,val-aux/hmmt25/reward/best@2/mean,timing_s/agent_loop/generate_sequences/max,prompt_length/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_mean,val-aux/beyondaime/reward/std@8,training/global_step,rollout_corr/chi2_token,rollout_corr/training_log_ppl,perf/time_per_step,val-core/aime25/reward/best@8/mean,val-aux/num_turns/min,actor/pg_loss,val-aux/aime25/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,perf/throughput,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/best@4/mean,critic/rewards/min,timing_s/update_actor,response_length/mean,rollout_corr/rollout_is_veto_fraction,val-aux/aime25/reward/best@2/std,critic/rewards/max,training/rollout_probs_diff_valid,num_turns/mean,rollout_corr/rollout_rs_ratio_fraction_low,prompt_length/max,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-core/hmmt25/reward/mean@8,perf/max_memory_allocated_gb,val-aux/brumo25/reward/worst@4/mean,rollout_corr/chi2_seq,val-core/aime25/reward/best@8/std,num_turns/max,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_eff_sample_size,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@4/std,val/generations,timing_s/testing,distill/teacher_kl,perf/total_num_tokens,rollout_corr/rollout_rs_seq_fraction_low,val-aux/brumo25/reward/best@2/mean,timing_s/save_checkpoint,prompt_length/min,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,actor/lr,response_length_non_aborted/min,rollout_corr/rollout_is_catastrophic_token_fraction,val-aux/hmmt25/reward/worst@2/mean,val-aux/aime25/reward/std@8,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_masked_fraction,actor/entropy,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/mean@8,num_turns/min,rollout_corr/log_ppl_diff,rollout_corr/rollout_rs_ratio_fraction_high,val-core/brumo25/reward/best@8/mean,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@2/std,actor/is_ratio_mean,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_ppl
0.23336666666666667,0.016418282492392435,0.35323333333333334,0.04340664069242465,1.0,0.0554,0.0032120133884317036,-0.0010149478912353516,0.05639158930113179,0.1556178331375122,0.0007713414743193425,0.0894,2.0,0.023289999999999998,8192.0,0.08466936282738118,0.15416666666666667,10,-1509.1427001953125,0.049497992596246106,114.41876392404083,-2759.031494140625,0.12265000000000001,6.108548164367676,-1509.1427001953125,0.13799999999999998,8192.0,0.0887,0.29793333333333333,3.6295244587591924e-09,0.015709551234838,0.0299850531566152,0.208,0.08023333333333334,0.0830702398019059,8192.0,1.0007520085200667,1.0,2.06115369216775e-09,1.3055241107940674,3.494795119962646e-09,0.0,0.22083333333333333,91.0,0.0007533440509632783,0.23515666666666662,232.544921875,1766400900.4126065,0.056426417244054394,0.11242177816698896,0.03189,0.020409999999999998,0.022047927592204922,0.017846099824777976,-34.31306838989258,3258.4061627790798,0.0590039179912802,0.19141170036665092,2.0,0.05286666666666666,0.06761964084577816,0.0,611.7926635742188,8192.0,812.0631103515625,0.04443333333333333,0.0,0.08116482528674335,1.0,1361.719805437955,0.048159822433362344,0.018293788039711385,0.04672471197894669,12.115619659423828,2.0187903749756515,1.0,0.0007622752114002651,42091.30078125,0.24619048833847046,0.00341796875,0.033042002000375485,3.6295244587591924e-09,0.04414584269389458,0.12499999999999999,0.15093333333333334,0.1592956697351675,0.0,0.7922990322113037,0.07496666666666665,0.0,0.11650698875229096,0.021566943636956548,-34.31306838989258,8192.0,0.17041130363941193,0.07301,0.029194712065181993,5.196791607886553e-05,4.3808016926050186e-05,213.06243316701148,0.0,0.07282282592464624,12.115619659423828,0.0023843050003051758,0.015778994475779077,0.0525,5.108548164367676,0.0,19560.730069118,0.0,1.397181436419487,0.07370000000000002,0.0,109.537109375,0.18296666666666664,0.9830045700073242,0.05066439257685957,10.0,0.0015517454594373703,0.33091606432572007,3258.4061627790798,0.3312,2.0,-3.95922517881786e-07,0.25356666666666666,0.0,1304.4374420084157,0.330164460465312,0.09754000000000002,-2759.031494140625,366.6714274570113,8192.0,0.0,0.1159044281101868,611.7926635742188,1.0,2.0,0.09244430065155029,331.0,0.13810000000000003,0.07466704252334806,0.06666666666666667,208.57513189315796,0.10106666666666667,1517.9472438697703,0.057919259445919295,2.0,0.010856457771905912,0.10149999999999999,0.08163333333333332,0.9351638831727405,0.00011874156253157957,0.05476956267426795,"{'_latest_artifact_path': 'wandb-client-artifact://egppycf0waiqbdk506fiq5tfyac65hpgrl7lojkv7qow2xdyxl5ah3sif6rr96gb1cjkevskqyqo788p0n0crcy4ceb3bz5c74qt4s9umwcorcr3uylaecbbliwf8y47:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'artifact_path': 'wandb-client-artifact://zrlnfg9dsfr90uokwf62uc448wvm0ioj1kes9em9ila0z8oun71y7zx0af1l73ghbqqhwy3pqf7lru7yglcievd4qaxjdcj4621fffw6qm6lu9ituhid89cm36kr3ryz/val/generations.table.json', 'ncols': 31, 'nrows': 2, 'path': 'media/table/val/generations_9_c17bb976924e2807931b.table.json', 'sha256': 'c17bb976924e2807931b0cdbdf367a7fd17a6c32d88ad255541d63a5ad64dbf1', 'size': 342231, '_type': 'table-file'}",1199.8937433719402,0.1842215210199356,17001548.0,0.0,0.28979999999999995,,50.0,0.12377923580552831,0.016375829071463156,1e-05,8192.0,0.0,0.05936666666666667,0.13686788931616267,0.0,0.10892921686172485,0.6338032484054565,0.836175262928009,0.19583333333333333,2.0,0.0007516041296184994,0.01648491621017456,0.39986666666666665,0.09731228649616241,0.9830045700073242,0.06612836191526493,1.0,0.14768923307694412,1.3961160322651267
,,,,1.0,,,-0.0011130571365356445,,0.18716561794281006,0.0007248051988426596,,,,8192.0,,,11,-1574.583984375,,111.8455135129625,-2846.35205078125,,7.346734046936035,-1574.583984375,,8192.0,,,1.1666259069897933e-08,,,,,,8192.0,1.0006983783096075,1.0,2.06115369216775e-09,1.1654936075210571,1.1743734873448375e-08,0.0,,94.0,0.0006995980156716541,,232.544921875,1766402954.094731,,,,,,,-35.535369873046875,2053.477285007015,,0.18864525574866506,,,,0.0,827.7567138671875,8192.0,814.60986328125,,0.0,0.0808682380748979,1.0,1356.7438977219863,,,,12.056790351867676,1.6129422899102792,1.0,0.0007842237728254986,52420.453125,0.24936141073703766,0.00390625,,1.1666259069897933e-08,,,,,0.0,0.7933748960494995,,0.0,,0.02187728751455386,-35.535369873046875,8192.0,0.1668265163898468,,,5.308899562805891e-05,3.5841017961502075e-05,210.79526996298227,0.0,,12.056790351867676,0.002587735652923584,,,6.346734046936035,0.0,21611.093242777,0.0,1.4502433016896248,,0.0,107.759765625,,0.9854822158813477,,11.0,0.0017463527619838715,0.36679458734579384,2053.477285007015,,,-1.667074234212862e-08,,0.0,2069.4054085850203,0.3660965859889984,,-2846.35205078125,371.8681204619352,8192.0,0.0,,827.7567138671875,1.0,2.0,0.09050089120864868,511.0,,,,208.57513189315796,,9694.353769760113,,2.0,,,,0.9337897751642168,9.489063535996778e-05,,,,0.19220997393131256,16997908.0,0.0,,,49.0,,,1e-05,8192.0,0.0,,,0.0,0.10783249139785767,0.6824452877044678,0.8505814075469971,,2.0,0.0006980030593695119,0.017331600189208984,,0.09440988302230835,0.9854822754859924,,1.0,,1.4492153720930219
,,,,0.99951171875,,,-0.0006766021251678467,,0.1468956172466278,0.0007307084233616479,,,,8192.0,,,12,-1677.851318359375,,114.85717830795329,-3079.142578125,,4.545763969421387,-1677.851318359375,,8192.0,,,-1.4930229497167602e-08,,,,,,8056.0,1.0007040165364742,0.99951171875,2.06115369216775e-09,1.0272196531295776,-1.5056894397957876e-08,0.0,,128.0,0.0007049328446555592,,232.544921875,1766405004.4589038,,,,,,,-56.07914733886719,2050.162987282034,,0.19168040927305982,,,,0.0,463.454833984375,8191.93359375,812.3069458007812,,0.0,0.08070017269697696,1.0,1353.9132533509983,,,,11.223969459533691,1.6540750450221822,1.0,0.0007814498321749852,30143.2109375,0.24896585941314697,0.00390625,,-1.4930229497167602e-08,,,,,0.0,0.8172993063926697,,0.0,,0.021534595563069154,-56.07914733886719,8192.0,0.16813530027866364,,,5.8112083934247494e-05,3.408000338822603e-05,212.9699727150146,0.0,,11.223969459533691,0.0022197067737579346,,,3.5457639694213867,0.0,23673.604426519,0.0,1.3971138959750533,,0.0,110.650390625,,0.9844030737876892,,12.0,0.0017254846170544624,0.3305814894847572,2050.162987282034,,,-3.136482247256822e-07,,0.0,2073.456123425379,0.3298778411699459,,-3079.142578125,366.1676302989945,8191.93359375,0.0,,463.454833984375,1.0,2.0,0.09236970543861389,320.0,,,,208.57513189315796,,31.753527431283146,,2.0,,,,0.9342263450330726,9.727740569649122e-05,,,,0.2048174887895584,17003692.0,0.0,,,54.0,,,1e-05,8056.0,0.0,,,0.0,0.10963975638151169,0.6261892318725586,0.841127872467041,,2.0,0.0007036497627268545,0.017270049080252647,,0.09485939145088196,0.9844032526016235,,1.0,,1.396119749173522
,,,,1.0,,,-0.001229315996170044,,0.8461876511573792,0.0007338868272199761,,,,8192.0,,,13,-1489.733154296875,,116.33014640503097,-3000.5625,,31.450801849365234,-1489.733154296875,,8192.0,,,-7.277993208099076e-10,,,,,,8192.0,1.0007137497887015,1.0,2.06115369216775e-09,0.8422517776489258,-5.610966691271813e-10,0.0,,78.0,0.0007142214471969055,,232.544921875,1766407066.9672832,,,,,,,-36.958656311035156,2062.2890510490397,,0.19162404767344543,,,,0.0,391.159423828125,8192.0,813.4772338867188,,0.0,0.08128583737295608,1.0,1363.7500513469568,,,,12.67027759552002,1.999303362914361,1.0,0.0007381118530247477,250027.9375,0.2425890564918518,0.00244140625,,-7.277993208099076e-10,,,,,0.0,0.7875837683677673,,0.0,,0.021542938011875387,-36.958656311035156,8192.0,0.16840334236621857,,,4.7328067012131214e-05,3.5040080547332764e-05,213.29262092104182,0.0,,12.67027759552002,0.0030031204223632812,,,30.450801849365234,0.0,25706.948654009,0.0,1.3751157894730568,,0.0,109.796875,,1.01228928565979,,13.0,0.0015314090996980667,0.3148944026324898,2062.2890510490397,,,1.4228543365746305e-07,,0.0,2061.06898440733,0.31418103259056807,,-3000.5625,366.2747555129463,8192.0,0.0,,391.159423828125,1.0,2.0,0.08924102783203125,394.0,,,,208.57513189315796,,32667.1044090027,,2.0,,,,0.937265526022261,0.00011759169248199992,,,,0.18185219168663025,17002080.0,0.0,,,50.0,,,1e-05,8192.0,0.0,,,0.0,0.1052502989768982,0.6043714284896851,0.8385331630706787,,2.0,0.0007133698927646037,0.016009271144866943,,0.09346170723438263,1.01228928565979,,1.0,,1.3741194233298302
,,,,0.97998046875,,,-0.0009984970092773438,,0.23302510380744934,0.0007378493464784697,,,,8192.0,,,14,-1486.0277099609375,,113.9194966640789,-2871.36962890625,,9.190669059753418,-1486.0277099609375,,8192.0,,,-2.7231630284063613e-08,,,,,,2238.0,1.0007150769233704,0.97998046875,2.06115369216775e-09,0.9184790849685669,-2.7349743803029014e-08,0.0,,78.0,0.000716379920959298,,232.544921875,1766409100.312149,,,,,,,-35.676944732666016,2033.1141235970426,,0.18889212464242222,,,,0.0,1450.405517578125,8142.548828125,817.49609375,,0.0,0.08020562414706547,1.0,1337.504175939015,,,,12.8231840133667,2.0478841270087287,1.0,0.0007588901803501358,67322.3515625,0.24260404706001282,0.00341796875,,-2.7231630284063613e-08,,,,,0.0,0.7310433387756348,,0.0,,0.02183062986262588,-35.676944732666016,8192.0,0.16266480088233948,,,5.2288989536464214e-05,3.200001083314419e-05,209.87105719093233,0.0,,12.8231840133667,0.0023993253707885742,,,8.190669059753418,0.0,27726.135645385,0.0,1.4106329763308167,,0.0,113.888671875,,0.9897317290306091,,14.0,0.0016099102795124054,0.33988334401510656,2033.1141235970426,,,1.4284417204635247e-07,,0.0,2079.2221897120803,0.3391686404356733,,-2871.36962890625,369.1381371830357,8142.548828125,0.0,,1450.405517578125,1.0,2.0,0.08511952310800552,1692.0,,,,208.57513189315796,,1353.0632216720842,,2.0,,,,0.9376027454523751,0.00012111076010579391,,,,0.18250152468681335,16909184.0,0.0,,,51.0,,,1e-05,2238.0,0.0,,,0.0,0.10136675834655762,0.6306192874908447,0.851494550704956,,2.0,0.0007147016294766217,0.01624724082648754,,0.09024649113416672,0.9896759986877441,,1.0,,1.4096104353666306
,,,,0.96484375,,,-0.0010536164045333862,,1.2499209642410278,0.0007034935733827297,,,,8192.0,,,15,-1344.8013916015625,,114.04550939495675,-2655.70654296875,,54.26100540161133,-1344.8013916015625,,8192.0,,,-1.8428826464855774e-08,,,,,,2313.0,1.000678637996316,0.96484375,2.06115369216775e-09,0.7540857791900635,-1.818570183331758e-08,0.0,,135.0,0.0006767975744423893,,232.6015625,1766411119.4992318,,,,,,,-42.9801025390625,2018.9613852041075,,0.19044385809293937,,,,0.0,738.727783203125,8106.3232421875,820.0919189453125,,0.0,0.07990476915994198,1.0,1326.5590014010668,,,,10.54764461517334,2.054240311961621,1.0,0.0007098365490492142,436531.625,0.23356373608112335,0.00244140625,,-1.8428826464855774e-08,,,,,0.0,0.7689573168754578,,0.0,,0.021631734172265115,-42.9801025390625,8192.0,0.1607135534286499,,,5.904096178710461e-05,3.926502540707588e-05,211.576443926082,0.0,,10.54764461517334,0.0024542510509490967,,,53.26100540161133,0.0,29486.166365865,0.0,1.3918693773448467,,0.0,111.998046875,,1.019283652305603,,15.0,0.0014948956668376923,0.32598664332181215,2018.9613852041075,,,7.306151657004989e-07,,0.0,2084.131242348953,0.3253083593444899,,-2655.70654296875,364.0863569249632,8106.3232421875,0.0,,738.727783203125,1.0,2.0,0.07804297655820847,1330.0,,,,208.6910262107849,,820.0935744545422,,2.0,,,,0.9419308272243643,0.00012205011121431007,,,,0.16589535772800446,16831122.0,0.0,,,51.0,,,1e-05,2313.0,0.0,,,0.0,0.09270408004522324,0.6060758829116821,0.8503443598747253,,2.0,0.0006782843665860128,0.01466110534965992,,0.0883994922041893,1.0195866823196411,,1.0,,1.3909039665013552
,,,,0.77587890625,,,-0.0019545555114746094,,0.17438851296901703,0.0006721143654431216,,,,8192.0,,,16,-1214.83642578125,,103.04420854698401,-2653.314453125,,4.698971271514893,-1214.83642578125,,8192.0,,,-1.3047116276254656e-08,,,,,,1105.0,1.0006341962143779,0.77587890625,2.06115369216775e-09,0.6766164302825928,-1.3131150389256163e-08,0.0,,85.0,0.0006171213515244744,,232.6015625,1766412879.5299137,,,,,,,-41.26533126831055,1759.8367822020082,,0.18631143013819207,,,,0.0,365.0975036621094,7449.07470703125,813.4439697265625,,0.0,0.07349404265676428,0.99169921875,1121.203434029012,,,,10.828553199768066,1.6373473970452324,1.0,0.000669632898961936,30629.666015625,0.22060465812683105,0.00439453125,,-1.3047116276254656e-08,,,,,0.0,0.8458356857299805,,0.0,,0.02177846582148772,-41.26533126831055,8192.0,0.16013410687446594,,,6.483204197138548e-05,3.4528085961937904e-05,196.20602767704986,0.0,,10.828553199768066,0.0029567182064056396,,,3.6989712715148926,0.0,30911.566433601,0.0,1.3713483223691583,,0.0,110.5078125,,0.9873614311218262,,16.0,0.0014533037319779396,0.3095485196681693,1759.8367822020082,,,5.193431089622891e-07,,0.0,2199.355240863304,0.30891465430613607,,-2653.314453125,337.1747523099184,7449.07470703125,0.0,,365.0975036621094,1.0,2.0,0.07087387889623642,603.0,,,,208.6910262107849,,250.95990149956197,,2.0,,,,0.9482023779300529,0.00010575796105775777,,,,0.16308556497097015,15482025.0,0.0,,,49.0,,,1e-05,1105.0,0.0,,,0.0,0.08352036029100418,0.5544204711914062,0.8469995260238647,,2.0,0.0006338650637189858,0.012646482326090336,,0.08320575207471848,0.9869623184204102,,1.0,,1.3704519588500261
,,,,0.552734375,,,-0.002706080675125122,,0.0789087638258934,0.0008084779256023467,,,,8192.0,,,17,-1115.074462890625,,95.38703516800888,-2384.255859375,,2.3594777584075928,-1115.074462890625,,3831.0,,,1.3916291230486877e-08,,,,,,1384.0,1.0007678242400289,0.552734375,2.06115369216775e-09,0.7513018250465393,1.3886587879596846e-08,0.0,,113.0,0.0007348286026171991,,232.6015625,1766414304.927943,,,,,,,-34.30079650878906,1425.1639102740446,,0.18359727374985577,,,,0.0,1038.14599609375,6619.6767578125,813.010986328125,,0.0,0.06326964627968151,0.9814453125,857.7527950389776,,,,11.574860572814941,2.0138880730373785,1.0,0.0007429628112731734,11799.34375,0.22759759426116943,0.00146484375,,1.3916291230486877e-08,,,,,0.0,0.7933531999588013,,0.0,,0.02161988723946418,-34.30079650878906,8192.0,0.1662915199995041,,,5.05929347127676e-05,5.56169543415308e-05,171.40683033899404,0.0,,11.574860572814941,0.0035563111305236816,,,1.3594777584075928,0.0,32450.726875371,0.0,1.4118235390633345,,0.0,111.150390625,,0.9823564291000366,,17.0,0.0015109321102499962,0.33960481849499047,1425.1639102740446,,,4.254472410036847e-06,,0.0,2418.096245039866,0.33883746224455535,,-2384.255859375,298.024394706008,6619.6767578125,0.0,,1038.14599609375,1.0,2.0,0.07693895697593689,380.0,,,,208.6910262107849,,118.30252440227196,,2.0,,,,0.9450914406586318,0.00014609553387373152,,,,0.16844846308231354,13784734.0,0.0,,,49.0,,,1e-05,1384.0,0.0,,,0.0,0.09060899168252945,0.5827644467353821,0.843039333820343,,2.0,0.0007673545769648626,0.01367003470659256,,0.08546283096075058,0.9799436330795288,,1.0,,1.4107167413458228
,,,,0.59716796875,,,-0.0015129446983337402,,0.1097971647977829,0.0008099483802652685,,,,8192.0,,,18,-1135.0369873046875,,96.35182669595815,-2581.3623046875,,3.476247787475586,-1135.0369873046875,,8192.0,,,-1.832427209969012e-09,,,,,,1099.0,1.0007677795365453,0.59716796875,2.06115369216775e-09,0.6657731533050537,-1.595066190240857e-09,0.0,,91.0,0.0007499593982629449,,232.6015625,1766415844.0896091,,,,,,,-35.56757354736328,1538.937245885958,,0.18600182711119545,,,,0.0,489.85784912109375,6941.9482421875,812.6407470703125,,0.0,0.0665954874015172,0.9912109375,946.7953698909841,,,,11.2369384765625,1.976881499052979,1.0,0.0007744437571091112,17324.404296875,0.23446132242679596,0.00244140625,,-1.832427209969012e-09,,,,,0.0,0.792149007320404,,0.0,,0.021492408792602127,-35.56757354736328,8192.0,0.167715921998024,,,4.9600028432905674e-05,4.265597090125084e-05,182.84612286800984,0.0,,11.2369384765625,0.0033791065216064453,,,2.476247787475586,0.0,34000.283983283,0.0,1.4101063180714846,,0.0,109.888671875,,0.9825663566589355,,18.0,0.0016071395948529243,0.33857893315143883,1538.937245885958,,,2.3187208597619247e-06,,0.0,2346.125879825224,0.33781161601655185,,-2581.3623046875,310.39684955298435,6941.9482421875,0.0,,489.85784912109375,1.0,2.0,0.0809037834405899,447.0,,,,208.6910262107849,,81.46339668473229,,2.0,,,,0.9416224073725891,0.0001368826564231158,,,,0.16350409388542175,14442162.0,0.0,,,52.0,,,1e-05,1099.0,0.0,,,0.0,0.0956650823354721,0.5997846722602844,0.8405274152755737,,2.0,0.0007673169075133046,0.014761297963559628,,0.0892796590924263,0.9797054529190063,,1.0,,1.4090020973235369
,,,,0.6220703125,,,-0.002545386552810669,,0.1650686413049698,0.0008384413231397048,,,,8192.0,,,19,-1099.2222900390625,,96.1272052860586,-2371.026123046875,,6.941349029541016,-1099.2222900390625,,3558.0,,,-3.0939062867219036e-08,,,,,,1157.0,1.0008082296699286,0.6220703125,2.06115369216775e-09,0.5758273005485535,-3.0957927776853467e-08,0.0,,189.0,0.0007875820842855319,,232.6015625,1766417393.6468093,,,,,,,-38.04922103881836,1549.366797905066,,0.1860916783042211,,,,0.0,1155.27490234375,6969.61279296875,813.021728515625,,0.0,0.06695197519330978,0.98681640625,955.6568940990837,,,,11.306099891662598,1.566709298058413,1.0,0.0007699097518525377,49608.4921875,0.23157842457294464,0.001953125,,-3.0939062867219036e-08,,,,,0.0,0.7332496047019958,,0.0,,0.02151484008315992,-38.04922103881836,8192.0,0.16644714772701263,,,4.729605279862881e-05,3.1039933674037457e-05,183.57797100103926,0.0,,11.306099891662598,0.0035766959190368652,,,5.941349029541016,0.0,36726.031726766,0.0,1.381702445447445,,0.0,108.73046875,,0.9818375110626221,,19.0,0.0015142923220992088,0.3187390740495175,1549.366797905066,,,-3.951216243081035e-08,,0.0,2339.0921729446145,0.3179313458967954,,-2371.026123046875,311.8887389790034,6969.61279296875,0.0,,1155.27490234375,1.0,2.0,0.07893368601799011,335.0,,,,208.6910262107849,,4.595097185112536,,2.0,,,,0.9430444886203758,0.00010807539930704489,,,,0.15771640837192535,14496447.0,0.0,,,52.0,,,1e-05,1157.0,0.0,,,0.0,0.09335314482450485,0.5753381252288818,0.8387259244918823,,2.0,0.0008077286183834076,0.01441945880651474,,0.0881781354546547,0.9799783229827881,,1.0,,1.3805610807612538
