val-aux/aime25/reward/worst@8/mean,critic/score/max,val-aux/aime24/reward/worst@2/mean,val-core/brumo25/reward/mean@8,critic/returns/min,val-aux/aime25/reward/best@2/mean,training/rollout_probs_diff_max,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,val-aux/aime25/reward/worst@4/std,rollout_corr/rollout_rs_mean,val-core/beyondaime/reward/best@8/std,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_ratio_fraction_low,rollout_corr/log_ppl_diff,val-aux/aime24/reward/std@8,timing_per_token_ms/gen,response_length/max,response_length_non_aborted/mean,timing_s/update_actor,rollout_corr/log_ppl_diff_max,training/rollout_actor_probs_pearson_corr,timing_s/agent_loop/slowest/response_length,val-core/aime25/reward/best@8/std,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/mean,perf/time_per_step,val-aux/brumo25/reward/best@2/std,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime24/reward/best@2/std,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@8/std,critic/advantages/mean,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,timing_s/agent_loop/generate_sequences/min,val-core/aime25/reward/mean@8,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/adv,val-core/avg/reward/best@8/mean,rollout_corr/k3_kl,timing_per_token_ms/update_actor,val-aux/beyondaime/reward/best@4/std,distill/teacher_kl,rollout_corr/rollout_log_ppl,timing_s/step,val-core/aime24/reward/best@8/std,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/worst@2/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/kl,val-core/brumo25/reward/best@8/mean,rollout_corr/training_log_ppl,val-aux/aime24/reward/worst@4/mean,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/worst@8/mean,training/global_step,timing_s/agent_loop/tool_calls/mean,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/std@8,training/epoch,timing_s/testing,perf/max_memory_reserved_gb,val-core/avg/reward/mean@8,actor/grad_norm,timing_s/gen,val-aux/hmmt25/reward/worst@2/mean,critic/score/min,_runtime,rollout_corr/rollout_rs_seq_std,response_length_non_aborted/max,perf/throughput,critic/rewards/mean,critic/advantages/max,rollout_corr/rollout_rs_seq_max,timing_s/agent_loop/tool_calls/min,num_turns/mean,_timestamp,actor/pg_loss,critic/rewards/max,val-core/aime25/reward/best@8/mean,val-aux/brumo25/reward/worst@4/std,val-aux/aime24/reward/worst@2/std,critic/rewards/min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/mean,rollout_corr/training_ppl,response_length/min,prompt_length/max,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/std,val-aux/hmmt25/reward/best@4/std,val-aux/aime24/reward/worst@8/mean,timing_s/old_log_prob_pre,prompt_length/min,val-aux/aime25/reward/worst@2/mean,rollout_corr/rollout_rs_seq_fraction_high,val-core/aime24/reward/best@8/mean,rollout_corr/rollout_rs_min,val-aux/aime24/reward/best@2/mean,val-aux/brumo25/reward/std@8,val-core/beyondaime/reward/best@8/mean,timing_s/start_profile,val-aux/brumo25/reward/best@2/mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/aime24/reward/worst@4/std,num_turns/min,timing_s/agent_loop/slowest/tool_calls,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@2/std,val-aux/beyondaime/reward/std@8,val-aux/beyondaime/reward/worst@4/mean,timing_per_token_ms/adv,rollout_corr/rollout_rs_ratio_fraction_high,timing_s/save_checkpoint,rollout_corr/rollout_is_veto_fraction,actor/lr,adv/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,perf/max_memory_allocated_gb,val-aux/aime25/reward/worst@8/std,response_length_non_aborted/clip_ratio,val-aux/brumo25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/std@8,training/rollout_probs_diff_valid,val-aux/hmmt25/reward/worst@8/std,num_turns/max,actor/entropy,val-aux/aime25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,val-aux/num_turns/mean,training/rollout_probs_diff_mean,critic/advantages/min,rollout_corr/rollout_rs_seq_max_deviation,rollout_corr/rollout_rs_max,rollout_corr/rollout_rs_seq_min,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/worst@8/mean,response_length/clip_ratio,rollout_corr/rollout_rs_std,timing_s/reward,val-core/aime24/reward/mean@8,timing_s/stop_profile,response_length/mean,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/std,_step,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_ppl,rollout_corr/rollout_rs_seq_mean,response/aborted_ratio,val-aux/hmmt25/reward/worst@4/std,val-aux/num_turns/min,critic/returns/max,rollout_corr/chi2_token,timing_s/agent_loop/generate_sequences/mean,val-aux/aime25/reward/best@4/std,val/generations,val-aux/beyondaime/reward/worst@2/std,rollout_corr/ppl_ratio,critic/returns/mean,val-aux/aime25/reward/worst@2/std,timing_s/agent_loop/generate_sequences/max,val-aux/aime25/reward/best@4/mean,training/rollout_probs_diff_std,val-aux/hmmt25/reward/best@2/mean,critic/score/mean,perf/total_num_tokens,val-aux/brumo25/reward/best@4/mean,timing_s/agent_loop/tool_calls/max,prompt_length/clip_ratio,val-aux/aime24/reward/best@4/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/hmmt25/reward/worst@2/std,rollout_corr/chi2_seq,val-aux/brumo25/reward/worst@2/mean,val-aux/hmmt25/reward/best@4/mean
0.06026666666666666,-610.88623046875,0.11390000000000002,0.18333333333333332,-37.38713836669922,0.2683333333333333,0.9999999403953552,78.0,-0.0009217262268066406,0.08632048234005216,1.0382781028747559,0.07096284907521402,0.03943333333333333,0.098274827003479,0.0007348147628363222,0.13319665443749856,0.08188613485265311,8192.0,8192.0,371.9489887650125,0.0026098787784576416,0.8429498672485352,8192.0,0.04369974768694904,2.0,0.12389999999999998,3292.833411292988,0.1690258171767357,0.9325261511939094,0.11858428653082233,0.12224298675205567,0.06315095379159598,3.974878204360266e-09,0.0311,0.093,0.0,0.20416666666666666,0.0,2.8183203489752486,0.271376,0.0008105967090159538,0.02191299517288381,0.08164825360760133,0.22206619381904602,0.37377945450134575,3292.833411292988,0.08871641565428878,0.000764786294894293,0.0941507402067778,0.18868114748017178,0.0,0.0007354294798460614,0.39759999999999995,0.37451426940970123,0.07683333333333334,0.1221691916282534,0.09017,0.07896666666666666,10.0,0.0,0.00572,0.05852961191415049,0.0,1210.7067443609703,220.220703125,0.137,1.6926140785217285,1373.8213718280895,0.054433333333333334,-3137.258056640625,17950.956920805,2.590660572052002,8192.0,1288.7001770106938,-1819.1663818359375,9.834260940551758,117.93439483642578,0.0,2.0,1766399289.9188242,2.897441051530336e-07,-610.88623046875,0.34903333333333336,0.04338285109946581,0.10351328736600612,-3137.258056640625,0.013416205871620573,0.2573,1.4586685048416257,8192.0,317.0,1.0,0.04106195177440191,0.04827626165905684,0.039466666666666664,116.92898022499867,37.0,0.14193333333333333,0.0029296875,0.3070666666666667,2.06115369216775e-09,0.2111,0.1561536709139725,0.16218,0.00011923303827643394,0.24736666666666668,96.037109375,0.06,0.08149945117076365,2.0,0.0,0.14100000000000001,0.053185174735527224,0.07763374140375986,0.01573,0.0001660384678226718,0.0166853666305542,,0.0,1e-05,3.946104776275661e-09,0.16029510894663573,8192.0,208.50367403030396,0.051357180166115825,1.0,0.022743040015963563,0.1149601936340332,0.0829800676989228,0.14315579395124564,1.0,0.031757223270924034,2.0,0.6608179807662964,0.09323333333333332,1.0,2.0,0.0974702313542366,-37.38713836669922,116.93439483642578,958570.25,0.8247488141059875,756.5283813476562,0.023266666666666665,1.0,0.2517696022987366,215.8401427270146,0.1625,5.8944919146597385e-05,8192.0,0.0250506614447838,0.07333679018858189,10,0.075,1.457586856558919,1.0382781028747559,0.0,0.03488848141491655,2.0,9.834260940551758,0.001780802384018898,0.0,0.0800009319422328,"{'path': 'media/table/val/generations_9_e07fe0a419dfe05edd7f.table.json', '_latest_artifact_path': 'wandb-client-artifact://unuvn4wiq8nh7ylqu3zpn7q3novlurpzv04dh7fkmz7oworjcpb7iizw1voewafhnpfoe1peg6ghb5487kdm46n1lb6n2wdrzfrgkmdgq230tohtfkmqzqja9dcjeroi:latest/val/generations.table.json', 'nrows': 2, 'sha256': 'e07fe0a419dfe05edd7fc6026e784cbdfcb3285947c85e283db2881bd7bef105', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'size': 298398, 'artifact_path': 'wandb-client-artifact://ttwhe0avzyqid28rr6pi3q304sfsfdtmvrmzw52fqvhuva0wxbt9bwr73rs6gfgmziai36se317ugmeu5fqgpccn96fm95nop8axas3p99k74knbb7sjlz9klk1zcjvu/val/generations.table.json', 'ncols': 31}",0.04775176472019815,1.0007352130487561,3.974878204360266e-09,0.12251628448870777,0.0,0.3198666666666667,0.169173002243042,0.0955,-1819.1663818359375,16973900.0,0.3237,0.0,0.0,0.10461501744161136,0.0,0.04418158061189629,407.86361566884443,0.12066666666666666,0.11793333333333332
,-322.7596740722656,,,-36.72212219238281,,1.0,80.0,-0.0007766485214233398,,0.9803134799003601,,,0.09363257884979248,0.0007136766689654905,,0.0815231127395677,8192.0,8192.0,371.75326057104394,0.0023341774940490723,0.8368173837661743,8192.0,,,,2077.577821286046,,0.936053792634478,,,,-2.5498243516608454e-09,,,0.0,,0.0,2.8265351169975474,,0.0007756641593914537,0.021906161754212602,,0.20399050414562225,0.33456362690776587,2077.577821286046,,0.0007375787135970313,,0.1887322918632248,0.0,0.0007146316986563761,,0.3352773040533066,,,,,11.0,0.0,,,0.0,,220.220703125,,1.5055992603302002,1367.730871424079,,-2832.091796875,20045.206927616,0.11917770653963089,8192.0,2042.07272359781,-1671.09033203125,10.328482627868652,3.8110320568084717,0.0,2.0,1766401367.8092787,3.2274246208885415e-07,-322.7596740722656,,,,-2832.091796875,,,1.4027712838724256,8192.0,498.0,1.0,,,,117.37376176705584,35.0,,0.00244140625,,2.06115369216775e-09,,,,4.745693877339363e-05,,94.259765625,,,2.0,0.0,,,,,0.00016655815037586622,0.016071319580078125,,0.0,1e-05,-2.09216355351316e-09,,8192.0,208.50367403030396,,1.0,,0.1097038984298706,,,1.0,,2.0,0.5930070877075195,,1.0,,0.09369826316833496,-36.72212219238281,2.8110320568084717,23364.26171875,0.8230542540550232,758.9055786132812,,1.0,0.24602726101875305,217.11900281603448,,5.8816978707909584e-05,8192.0,,,11,,1.4017592119053006,0.9803134202957153,0.0,,,10.328482627868652,0.0016825096681714058,0.0,,,,1.0007140589877963,-2.5498243516608454e-09,,0.0,,0.16997839510440826,,-1671.09033203125,16970260.0,,0.0,0.0,,0.0,,65.70907923672348,,
,-156.16506958007812,,,-37.01750946044922,,0.9999999403953552,114.0,-0.0007072985172271729,,0.9780442118644714,,,0.0872948169708252,0.0006628919145441614,,0.08256498182910438,8192.0,8192.0,374.8141609580489,0.0023455023765563965,0.8402008414268494,8192.0,,,,2093.909152140026,,0.9401129376187034,,,,-2.685365352306235e-08,,,0.0,,0.0,2.8153267479501665,,0.0007378979521490692,0.022078828155571446,,0.1942216455936432,0.30174166278447956,2093.909152140026,,0.000686809748003725,,0.1872690922638953,0.0,0.0006632611016357259,,0.302404556539841,,,,,12.0,0.0,,,0.0,,220.220703125,,1.5292644500732422,1385.2105341829592,,-2835.47265625,22123.276879249,0.08907335251569748,8192.0,2026.8525001012977,-1591.063720703125,10.109906196594238,3.8546786308288574,0.0,2.0,1766403462.059571,2.43246085496196e-07,-156.16506958007812,,,,-2835.47265625,,,1.3566718744114041,8192.0,306.0,1.0,,,,114.2408931319369,40.0,,0.00146484375,,2.06115369216775e-09,,,,4.6975910663604736e-05,,97.150390625,,,2.0,0.0,,,,,0.0001658398266247275,0.0153236985206604,,0.0,1e-05,-2.6334742386779908e-08,,8192.0,208.50367403030396,,1.0,,0.1026185154914856,,,1.0,,2.0,0.5351678729057312,,1.0,,0.08788780868053436,-37.01750946044922,2.8546786308288574,23853.54296875,0.849806547164917,757.5093383789062,,1.0,0.23881733417510986,216.05373314395547,,5.9169018641114235e-05,8192.0,,,12,,1.3557621035724878,0.9780442714691162,0.0,,,10.109906196594238,0.0016330229118466377,0.0,,,,1.000663224607706,-2.685365352306235e-08,,0.0,,0.16520458459854126,,-1591.063720703125,16976180.0,,0.0,0.0,,0.0,,55.28896969696507,,
,-167.95506286621094,,,-39.971736907958984,,1.0,64.0,-0.0008222609758377075,,0.9892885684967041,,,0.08015429973602295,0.0006225214801816037,,0.08166182379144155,8192.0,8192.0,371.5553314539138,0.0022622644901275635,0.8294640183448792,8192.0,,,,2077.7324955089716,,0.9469704504094041,,,,1.0919909421147622e-08,,,0.0,,0.0,2.8169910560827702,,0.0006565898484041099,0.021889117200146305,,0.17027312517166138,0.2607093387050554,2077.7324955089716,,0.0006489432216767455,,0.18889400254571623,0.0,0.0006209517532624886,,0.2613318576477468,,,,,13.0,0.0,,,0.0,,220.220703125,,1.1250147819519043,1370.0580567029538,,-2959.44287109375,24198.77407101,0.3101951479911804,8192.0,2042.4226935722372,-1394.87744140625,11.320052146911621,11.14721965789795,0.0,2.0,1766405540.1316984,1.6815036130157779e-06,-167.95506286621094,,,,-2959.44287109375,,,1.303711655549705,8192.0,380.0,1.0,,,,114.36305248108692,37.0,,0.00341796875,,2.06115369216775e-09,,,,4.403200000524521e-05,,96.296875,,,2.0,0.0,,,,,0.00016595495248870597,0.013008654117584229,,0.0,1e-05,1.1168635793978865e-08,,8192.0,208.50367403030396,,1.0,,0.09316295385360718,,,1.0,,2.0,0.4716450572013855,,1.0,,0.08293935656547546,-39.971736907958984,10.14721965789795,83203.234375,0.790846586227417,757.0715942382812,,1.0,0.22447213530540466,218.15926774800755,,6.697606295347214e-05,8192.0,,,13,,1.3028823463246226,0.9892886281013489,0.0,,,11.320052146911621,0.0013908129185438156,0.0,,,,1.0006228340789676,1.0919909421147622e-08,,0.0,,0.16668106615543365,,-1394.87744140625,16974432.0,,0.0,0.0,,0.0,,93.07484782207757,,
,185.1568145751953,,,-42.32651138305664,,1.0,64.0,-0.0009447336196899414,,0.977877140045166,,,0.07622343301773071,0.0006100824512031977,,0.08139663021802801,8192.0,8192.0,372.87138320703525,0.0025255680084228516,0.830345094203949,8192.0,,,,2075.1524572040653,,0.949713764926651,,,,-1.1421535717204279e-08,,,0.0,,0.0,2.805457109003328,,0.0006413326693746058,0.021955809391697632,,0.16375000774860382,0.25505860161501914,2075.1524572040653,,0.000639301591036201,,0.1883575649302924,0.0,0.0006071656282529148,,0.2556686823954806,,,,,14.0,0.0,,,0.0,,220.416015625,,0.9395157694816589,1365.608846839983,,-3164.727783203125,26284.186591858,0.10032195597887039,8192.0,2045.9716033203667,-1341.440185546875,12.260790824890137,3.2606942653656006,0.0,2.0,1766407615.624696,2.9301839745699e-06,185.1568145751953,,,,-3164.727783203125,,,1.297347136773169,8192.0,1679.0,1.0,,,,117.09335404494777,38.0,,0.0029296875,,2.06115369216775e-09,,,,4.94091073051095e-05,,100.388671875,,,2.0,0.0,,,,,0.00016519390952471992,0.012174546718597412,,0.0,1e-05,-1.0727145394184845e-08,,8192.0,208.63723468780518,,1.0,,0.08839797973632812,,,1.0,,2.0,0.45804527401924133,,1.0,,0.07975144684314728,-42.32651138305664,2.2606942653656006,18530.427734375,0.7838857173919678,764.7036743164062,,1.0,0.21867191791534424,216.00434872298501,,5.270401015877724e-05,8192.0,,,14,,1.2965331999585032,0.9778772592544556,0.0,,,12.260790824890137,0.0013577770441770554,0.0,,,,1.000610388815403,-1.1421535717204279e-08,,0.0,,0.16551218926906586,,-1341.440185546875,16982812.0,,0.0,0.0,,0.0,,649.4370954772457,,
,1120.690185546875,,,-40.27772903442383,,1.0,122.0,-0.0007232427597045898,,0.9873912334442139,,,0.07912188768386841,0.0006510317944048438,,0.08159490807074093,8192.0,8192.0,376.30177120596636,0.0022915005683898926,0.831430196762085,8192.0,,,,2085.0729291839525,,0.9473850881914546,,,,-5.321023177629058e-09,,,0.0,,0.0,2.807025584974326,,0.0006625533810620254,0.022162854171459842,,0.1577364206314087,0.26680101198144257,2085.0729291839525,,0.0006742942168784793,,0.1865700219735194,0.0,0.0006484843565885967,,0.2674520418513566,,,,,15.0,0.0,,,0.0,,220.416015625,,0.9081029891967773,1368.935397202964,,-2893.4599609375,28351.695862266,0.33203500509262085,8192.0,2035.7729173824569,-1292.1768798828125,11.451891899108887,13.3269681930542,0.0,2.0,1766409701.037974,2.712747445343666e-06,1120.690185546875,,,,-2893.4599609375,,,1.3130786884576082,8192.0,1317.0,1.0,,,,120.36230451893061,37.0,,0.00390625,,2.06115369216775e-09,,,,4.416005685925484e-05,,98.498046875,,,2.0,0.0,,,,,0.00016532395926803004,0.012925684452056885,,0.0,1e-05,-5.769784205966744e-09,,8192.0,208.63723468780518,,1.0,,0.09204757213592529,,,1.0,,2.0,0.4781278967857361,,1.0,,0.08165071904659271,-40.27772903442383,12.3269681930542,101073.421875,0.7532872557640076,763.158935546875,,1.0,0.22372740507125854,215.89010930398945,,5.843199323862791e-05,8192.0,,,15,,1.3122023455798626,0.9873911142349243,0.0,,,11.451891899108887,0.0013603437691926956,0.0,,,,1.0006513642147183,-5.321023177629058e-09,,0.0,,0.16720084846019745,,-1292.1768798828125,16978940.0,,0.0,0.0,,0.0,,29.259873832110316,,
,885.9351196289062,,,-43.31721496582031,,1.0,71.0,-0.0006574690341949463,,0.9987843036651611,,,0.07441695779561996,0.0006383605350492871,,0.08096276524831347,8192.0,8189.46484375,374.29664558696095,0.0025392472743988037,0.8362365365028381,8192.0,,,,2067.1674117470393,,0.9496962392354616,,,,-1.7733284840559804e-09,,,0.0,,0.0,2.80095570103731,,0.0006385832105024747,0.02205546817802646,,0.15008533000946045,0.2581838726764545,2067.1674117470393,,0.0006614796757276054,,0.1874631193409465,0.0,0.000634935500102074,,0.2588222334161401,,,,,16.0,0.0,,,0.0,,220.416015625,,0.7547992467880249,1357.9094418510795,,-2420.9814453125,30427.60398315,0.9037685990333557,8192.0,2052.4094835717056,-1229.11865234375,13.521024703979492,41.54542922973633,0.0,2.0,1766411768.5466964,2.128470649509495e-06,885.9351196289062,,,,-2420.9814453125,,,1.3025344163179398,3000.0,590.0,1.0,,,,116.22697945404798,35.0,,0.001953125,,2.06115369216775e-09,,,,4.643190186470747e-05,,97.0078125,,,2.0,0.0,,,,,0.00016504660156762635,0.012384074740111828,,0.0,1e-05,-2.359124673390056e-09,,3000.0,208.63723468780518,,0.99951171875,,0.08680102974176407,,,1.0,,2.0,0.46430733799934387,,1.0,,0.07846911251544952,-43.31721496582031,40.54542922973633,332382.5,0.8424112200737,757.797607421875,,0.99951171875,0.2188299596309662,215.16230605600867,,5.5168988183140755e-05,8189.46484375,,,16,,1.301676956936717,0.9987756013870239,0.0,,,13.521024703979492,0.0012909062206745148,0.0,,,,1.0006386749446392,-1.7733284840559804e-09,,0.0,,0.16306039690971375,,-1229.11865234375,16970696.0,,0.0,0.0,,0.0,,15.221188411582261,,
,1309.61328125,,,-38.883419036865234,,1.0,100.0,-0.0011060237884521484,,0.9747787714004517,,,0.07595492899417877,0.0006384374273693538,,0.08142899300323406,8192.0,8191.28515625,374.24819012300577,0.0022681355476379395,0.8337296843528748,8192.0,,,,2075.555753418943,,0.9487205528328249,,,,1.7681132113978038e-09,,,0.0,,0.0,2.8270829850807786,,0.0006473764590282372,0.02204606044408113,,0.1429559737443924,0.2670581395504996,2075.555753418943,,0.0006629460904150619,,0.18755435006270277,0.0,0.0006366282411818247,,0.2676965760765597,,,,,17.0,0.0,,,0.0,,220.416015625,,0.8264629244804382,1366.0325922319898,,-2380.891845703125,32509.733686358,0.07491718232631683,8192.0,2044.7222354828154,-1170.9931640625,12.62552547454834,2.8537850379943848,0.0,2.0,1766413844.4536724,2.7504553408164156e-06,1309.61328125,,,,-2380.891845703125,,,1.3132984703406692,6728.0,366.0,1.0,,,,115.40901755401865,35.0,,0.0009765625,,2.06115369216775e-09,,,,7.900793571025133e-05,,97.650390625,,,2.0,0.0,,,,,0.00016653665672782328,0.012471512891352177,,0.0,1e-05,1.7242097749559093e-09,,6728.0,208.63723468780518,,0.99951171875,,0.08842644095420837,,,1.0,,2.0,0.48137184977531433,,1.0,,0.08057442307472229,-38.883419036865234,1.8537850379943848,14766.5751953125,0.7880946397781372,757.3026123046875,,0.99951171875,0.22064465284347534,216.2598595189629,,6.998400203883648e-05,8191.28515625,,,17,,1.3124353559687734,0.9747742414474487,0.0,,,12.62552547454834,0.0013243872672319412,0.0,,,,1.0006387634202838,1.7681132113978038e-09,,0.0,,0.1657516062259674,,-1170.9931640625,16975740.0,,0.0,0.0,,0.0,,7548.999391359743,,
,823.8428955078125,,,-43.256744384765625,,1.0,78.0,-0.0009319484233856201,,0.9845113754272461,,,0.07941015809774399,0.0006632056865782943,,0.08196925841549214,8192.0,8179.146484375,371.9688119649654,0.002388566732406616,0.8302897214889526,8192.0,,,,2081.7741993239615,,0.9462696968715916,,,,-2.4413298049807963e-09,,,0.0,,0.0,2.8171823560260236,,0.0006729284666562307,0.021947269033120817,,0.14139088988304138,0.2798577775247395,2081.7741993239615,,0.0006876998850202654,,0.18833725606510185,0.0,0.0006617103201733698,,0.2805209840880707,,,,,18.0,0.0,,,0.0,,220.416015625,,0.7998204231262207,1373.0581950380001,,-2342.97900390625,34496.296548719,0.2669408619403839,8192.0,2035.3187206258747,-1156.456787109375,13.977306365966797,11.123922348022461,0.0,2.0,1766415926.6026683,2.69847681533264e-06,823.8428955078125,,,,-2342.97900390625,,,1.329869121313095,2983.0,433.0,1.0,,,,117.92419766797684,38.0,,0.00390625,,2.06115369216775e-09,,,,0.0001224649604409933,,96.388671875,,,2.0,0.0,,,,,0.00016622215920857316,0.013147060759365559,,0.0,1e-05,-2.955294009510112e-09,,2983.0,208.63723468780518,,0.9951171875,,0.09255722165107727,,,1.0,,2.0,0.5030636191368103,,1.0,,0.0840035155415535,-43.256744384765625,10.123922348022461,82595.1953125,0.8128196001052856,756.2335205078125,,0.9951171875,0.22564010322093964,215.22250385407824,,5.443301051855087e-05,8179.146484375,,,18,,1.3289661975577474,0.984512209892273,0.0,,,13.977306365966797,0.0013752253726124763,0.0,,,,1.0006635403260589,-2.4413298049807963e-09,,0.0,,0.16928134858608246,,-1156.456787109375,16948296.0,,0.0,0.0,,0.0,,1743.470647917129,,
,1236.486083984375,,,-36.65361785888672,,1.0,175.0,-0.0005877763032913208,,0.9771263599395752,,,0.08332636952400208,0.0007366930731222965,,0.07885611733694434,8192.0,7994.94189453125,366.2020400170004,0.0024680495262145996,0.823184072971344,8192.0,,,,1986.211409094045,,0.9434334123519638,,,,2.2313802361395574e-08,,,0.0,,0.0,2.847307996940799,,0.000703002006503084,0.02210207419851912,,0.13342860341072083,0.2841250883648172,1986.211409094045,,0.0007548929424956441,,0.1862114961826521,0.0,0.000730425368374199,,0.2848617797717452,,,,,19.0,0.0,,,0.0,,220.416015625,,0.7505930066108704,1291.1617559290025,,-2108.859375,37351.974102885,0.1098622977733612,8192.0,2085.4619156020935,-1066.75390625,12.180768966674805,3.6422300338745117,0.0,2.0,1766417913.1407638,3.387110854013997e-07,1236.486083984375,,,,-2108.859375,,,1.3342764731496572,1545.0,321.0,1.0,,,,113.64248233404942,39.0,,0.001953125,,2.06115369216775e-09,,,,4.748802166432142e-05,,95.23046875,,,2.0,0.0,,,,,0.00017184888596333568,0.013904787600040436,,0.0,1e-05,2.25285159416444e-08,,1545.0,208.63723468780518,,0.9326171875,,0.09723115712404251,,,1.0,,2.0,0.517501711845398,,0.99951171875,,0.08901694416999817,-36.65361785888672,2.6422300338745117,19914.669921875,0.7872996926307678,758.589599609375,,0.9326171875,0.23100489377975464,211.58599801396485,,6.195204332470894e-05,7994.94189453125,,,19,,1.3332770997658372,0.9775013327598572,0.0,,,12.180768966674805,0.0013598855584859848,0.0,,,,1.0007370924577117,2.2313802361395574e-08,,0.0,,0.17309726774692535,,-1066.75390625,16568673.0,,0.0,0.0,,0.0,,11.546211758628488,,
