val-aux/aime24/reward/worst@8/std,num_turns/mean,val-aux/brumo25/reward/best@4/std,response_length_non_aborted/min,val-aux/beyondaime/reward/best@2/mean,critic/score/max,training/rollout_probs_diff_mean,rollout_corr/rollout_rs_seq_mean,val-aux/aime24/reward/worst@2/std,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,timing_s/agent_loop/slowest/generate_sequences,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_seq,val-aux/brumo25/reward/best@2/mean,timing_s/agent_loop/slowest/response_length,val-aux/beyondaime/reward/best@2/std,val-aux/aime25/reward/worst@8/mean,timing_s/gen,actor/pg_loss,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_rs_ratio_fraction_high,training/global_step,rollout_corr/log_ppl_diff_min,val-aux/aime24/reward/worst@4/std,val-core/beyondaime/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,actor/is_ratio_mean,val-aux/beyondaime/reward/std@8,response/aborted_ratio,_runtime,rollout_corr/rollout_rs_seq_std,rollout_corr/k3_kl,val-core/aime25/reward/best@8/std,val-aux/hmmt25/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,rollout_corr/rollout_rs_seq_max_deviation,prompt_length/mean,critic/advantages/mean,timing_s/save_checkpoint,rollout_corr/log_ppl_diff,rollout_corr/chi2_token,val-core/brumo25/reward/best@8/mean,critic/rewards/max,val-aux/beyondaime/reward/worst@8/mean,val-aux/hmmt25/reward/best@4/mean,actor/entropy,critic/advantages/min,val-core/hmmt25/reward/best@8/std,val-aux/aime25/reward/worst@2/std,response_length_non_aborted/max,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_std,val-aux/aime25/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/std,val-core/avg/reward/best@8/mean,val-aux/aime25/reward/worst@4/mean,response_length/min,val-aux/hmmt25/reward/worst@2/std,val-core/avg/reward/mean@8,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_max,val-aux/aime25/reward/best@4/mean,timing_s/agent_loop/tool_calls/mean,response_length/mean,response_length/clip_ratio,val-aux/hmmt25/reward/worst@8/std,val-core/beyondaime/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@2/mean,val-core/brumo25/reward/mean@8,val-core/hmmt25/reward/best@8/mean,rollout_corr/rollout_ppl,num_turns/max,critic/advantages/max,val-aux/aime24/reward/best@2/mean,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/worst@4/mean,timing_per_token_ms/adv,perf/total_num_tokens,val-core/brumo25/reward/best@8/std,prompt_length/min,timing_s/agent_loop/slowest/prompt_length,critic/returns/min,rollout_corr/rollout_log_ppl,rollout_corr/rollout_rs_seq_min,timing_s/old_log_prob_pre,perf/time_per_step,val-aux/hmmt25/reward/best@4/std,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/log_ppl_diff_max,critic/returns/mean,response_length/max,val-aux/brumo25/reward/worst@8/std,val-aux/hmmt25/reward/best@2/std,val-aux/brumo25/reward/worst@2/std,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/worst@8/mean,rollout_corr/rollout_rs_seq_fraction_high,training/rollout_probs_diff_max,prompt_length/max,val-aux/hmmt25/reward/best@2/mean,val-aux/beyondaime/reward/worst@4/mean,val-aux/brumo25/reward/worst@8/mean,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,num_turns/min,timing_s/update_actor,perf/max_memory_allocated_gb,timing_s/stop_profile,timing_s/agent_loop/tool_calls/max,rollout_corr/log_ppl_abs_diff,actor/grad_norm,timing_s/agent_loop/generate_sequences/min,val-aux/brumo25/reward/std@8,val-aux/aime25/reward/best@2/mean,timing_s/step,val-aux/num_turns/mean,val-core/aime24/reward/best@8/mean,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_std,critic/rewards/min,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_masked_fraction,perf/mfu/actor,val-core/aime25/reward/best@8/mean,prompt_length/clip_ratio,rollout_corr/rollout_is_veto_fraction,critic/score/mean,val-core/avg/reward/best@8/std,val-aux/num_turns/max,critic/score/min,rollout_corr/training_log_ppl,val-aux/aime24/reward/best@2/std,rollout_corr/rollout_rs_mean,val-aux/aime24/reward/best@4/std,val-core/aime24/reward/best@8/std,val-aux/num_turns/min,val/generations,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/tool_calls/min,_timestamp,val-aux/hmmt25/reward/worst@4/std,rollout_corr/ppl_ratio,val-core/aime25/reward/mean@8,timing_s/reward,perf/throughput,_step,actor/lr,rollout_corr/training_ppl,timing_s/agent_loop/slowest/tool_calls,val-aux/aime25/reward/best@2/std,critic/rewards/mean,val-aux/aime24/reward/worst@4/mean,adv/mean,training/rollout_probs_diff_valid,val-aux/aime25/reward/worst@4/std,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_is_catastrophic_token_fraction,distill/teacher_kl,val-aux/brumo25/reward/worst@4/mean,training/epoch,perf/cpu_memory_used_gb,val-aux/brumo25/reward/worst@4/std,timing_s/start_profile,timing_s/agent_loop/generate_sequences/mean,timing_per_token_ms/update_actor,rollout_corr/kl,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_rs_eff_sample_size,timing_s/testing,val-aux/aime24/reward/best@4/mean,timing_per_token_ms/gen,timing_s/adv
0.04797454070061546,2.0,0.1224406679675029,8192.0,0.09046,248.62432861328125,0.09631749987602234,0.9819047451019287,0.10688174386333707,0.06046666666666667,1.0,11.032919883728027,0.0,0.0,177.38802495785058,0.2762,8192.0,0.06310511759913777,0.059866666666666665,1291.245925175026,4.3839872976292327e-07,8192.0,0.11869,0.016956567764282227,10.0,-0.0008020401000976562,0.07872762143029395,0.06375,0.09656757116317749,1.0,0.06534758449479541,0.0,16619.232658013,0.15688057243824005,0.0008291319168165501,0.07123629757059553,0.0523,0.04212438719250977,5.737826824188232,96.037109375,2.1028213836871146e-08,,0.0007467241812264547,0.001829792745411396,0.39590000000000003,248.62432861328125,0.00882,0.09786666666666667,0.68330317735672,-37.10724639892578,0.001053565375285274,0.11665565552982053,8192.0,0.04780541690406714,0.2527158558368683,0.0461280881833714,0.02904451345529047,0.2596653333333333,0.08923333333333332,8192.0,0.04469061376414744,0.14525,0.1513016460459033,0.13949999999999999,47315.2265625,0.31793333333333335,0.0,8192.0,1.0,0.026658257347953337,0.14166,0.036234563706331914,218.509765625,2.06115369216775e-09,0.036289999999999996,0.20833333333333334,0.09996666666666668,1.4800558788701892,2.0,11.032919883728027,0.23933333333333331,0.07083333333333333,0.03216666666666666,9.485088241232745e-05,16973900.0,0.08049883475545304,37.0,78.0,-37.10724639892578,0.3888553250581026,0.7538231611251831,113.34457453899086,3003.8635404160013,0.010020192569766547,0.13126666666666667,0.11599439954594558,0.34400000000000003,0.15344608070900995,0.0028603076934814453,2.1028213836871146e-08,8192.0,0.049953188664709554,0.026065551002633813,0.12696514617549698,1.0,0.014999999999999998,0.001953125,0.9999999403953552,317.0,0.08936666666666666,0.01959,0.060366666666666666,0.0,0.053455793516282754,2.0,371.01417484803824,211.76584243774414,5.337700713425875e-05,0.0,0.0007742696470813826,1.7885313034057617,0.0,0.16520616671817487,0.2584,3003.8635404160013,2.0,0.2954666666666667,0.136,0.16614897549152374,-2758.00244140625,0.1875,0.11352413892745972,0.1887345687114339,0.36533333333333334,0.0,0.0,-1801.1370849609375,0.042084390659725274,2.0,-2758.00244140625,0.3896020515821874,0.09133099563596987,0.9819047451019287,0.05484497616565654,0.02139869189096061,2.0,"{'nrows': 2, 'path': 'media/table/val/generations_9_78de6ba1a97c78a5d3bc.table.json', 'sha256': '78de6ba1a97c78a5d3bc329c827c62d32840d710751b3b24d0c3dbe69e6445ff', 'size': 298792, '_latest_artifact_path': 'wandb-client-artifact://e44wlgx2h6l3926iu2xy4hp9e2wrtl89coxudc2onom45aej2a5laiehwcmgfoe6n1r7u5rfhpx4erqvxyg8dp96trxu4h46x5kz9nhaw8z92x6b305u0pkdyaz9mz46:latest/val/generations.table.json', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://gj70p9z6fwtoo6gwlinflf2kv5s5900enyg27qx0l95iui9ksv8gj064fdaobxixob967rnh3j31ilmhnote5fqb3ixc2srbk8nrhw43f2wndfjfa7bph41yn7hy2tuk/val/generations.table.json', '_type': 'table-file', 'log_mode': 'IMMUTABLE'}",0.016348563143013393,0.0,1769957588.4724658,0.039794534128371216,1.0007471395656466,0.19583333333333333,90.876819270954,1412.6723610794672,10,1e-05,1.4811708740890026,0.0,0.1401716369727506,-1801.1370849609375,0.09076666666666666,2.1537092109724654e-08,1.0,0.07526389735350042,0.8498559594154358,0.10971465807521576,0.0,0.21986538171768188,0.0925,0.0,488.39111328125,0.07860016810794318,6.310397293418646e-05,0.0,0.021857921564757552,0.0007476433856936637,6.737826824188232,0.9321016290484396,1135.228512765956,0.2766,0.07696425468772805,1.6099893929786049
,2.0,,8192.0,,-467.19244384765625,0.09308168292045593,0.976976215839386,,,1.0,10.709885597229004,0.0,0.0,216.54331765230745,,8192.0,,,1287.6146671620081,3.838910540565621e-07,8192.0,,0.01637214422225952,11.0,-0.0008519291877746582,,,0.09235984086990356,1.0,,0.0,18492.825131415,0.07234898209571838,0.0007954568209243007,,,,1.5796608924865723,94.259765625,3.673620962985069e-09,,0.0007586762949358672,0.001671385020017624,,-467.19244384765625,,,0.6108985543251038,-35.93863296508789,,,8192.0,,0.24711023271083832,,,,,8192.0,,,,,13328.650390625,,0.0,8192.0,1.0,,,,218.509765625,2.06115369216775e-09,,,,1.4178101727738976,2.0,10.709885597229004,,,,9.593403513094798e-05,16970260.0,,35.0,80.0,-35.93863296508789,0.3459594277665019,0.82328200340271,113.1883437470533,1864.9575391620165,,,,,,0.0023491084575653076,3.673620962985069e-09,8192.0,,,,1.0,,0.0009765625,1.0,498.0,,,,0.0,,2.0,371.1435466679977,211.76584243774414,5.859200609847903e-05,0.0,0.000779037902248092,1.4793610572814941,0.0,,,1864.9575391620165,,,,0.16757164895534515,-2705.19775390625,,0.10873198509216309,0.18861876572696848,,0.0,0.0,-1677.775146484375,,,-2705.19775390625,0.346718103159219,,0.9769762754440308,,,,,,0.0,1769959453.6484456,,1.000759081915021,,90.83827753399964,2274.885572947852,11,1e-05,1.4188979845494032,0.0,,-1677.775146484375,,3.787911317942871e-09,1.0,,0.8425785899162292,,0.0,0.20480652153491974,,0.0,489.97076416015625,,5.82720385864377e-05,0.0,0.02187023337697818,0.000760097197144205,2.5796608924865723,0.9355332906046723,,,0.07674781484377433,1.628025519021321
,2.0,,8192.0,,-544.6683349609375,0.08916673809289932,0.9844880104064941,,,1.0,11.919551849365234,0.0,0.0,623.0722833597101,,8192.0,,,1288.3939993220265,3.087103932486457e-07,8192.0,,0.01583617925643921,12.0,-0.0009881258010864258,,,0.08841532468795776,1.0,,0.0,20368.797204084,0.1803821325302124,0.0007484337238565786,,,,6.39457368850708,97.150390625,1.0356529855926055e-08,,0.0007474791709682904,0.0015061888843774796,,-544.6683349609375,,,0.557572603225708,-44.101837158203125,,,8192.0,,0.24152344465255737,,,,,8192.0,,,,,52876.1484375,,0.0,8192.0,1.0,,,,218.509765625,2.06115369216775e-09,,,,1.3702134806662798,2.0,11.919551849365234,,,,9.580849566880163e-05,16976180.0,,40.0,114.0,-44.101837158203125,0.31185129447840154,0.844423770904541,116.10132793197408,1873.4005753819947,,,,,,0.002432912588119507,1.0356529855926055e-08,8192.0,,,,1.0,,0.001953125,1.0,306.0,,,,0.0,,2.0,375.914871150977,211.76584243774414,4.774500848725438e-05,0.0,0.0007664344229851849,1.4561697244644165,0.0,,,1873.4005753819947,,,,0.16550245881080627,-2701.72216796875,,0.10425150394439697,0.18630618041927266,,0.0,0.0,-1574.32177734375,,,-2701.72216796875,0.3125987711828202,,0.9844880104064941,,,,,,0.0,1769961327.240728,,1.0007478818297386,,90.82130402704934,2265.4231325484784,12,1e-05,1.371249963529408,0.0,,-1574.32177734375,,1.0202197309183703e-08,1.0,,0.8418234586715698,,0.0,0.19217796623706818,,0.0,490.374755859375,,3.9744016248732805e-05,0.0,0.02214366666417162,0.0007485108521905204,7.39457368850708,0.9386720521142313,,,0.07679426666033426,1.626462268002797
,2.0,,8192.0,,-42.624229431152344,0.08472815155982971,1.0065045356750488,,,1.0,12.679357528686523,0.0,0.0,726.6928412048146,,8192.0,,,1298.36668714002,1.4189571651002097e-06,8192.0,,0.013666629791259766,13.0,-0.0009535849094390869,,,0.08170008659362793,1.0,,0.0,22211.639414776,1.3196132183074951,0.0006775546480639605,,,,59.49153137207031,96.296875,1.7147657516147774e-08,,0.0006388698857335839,0.0014427974820137024,,-42.624229431152344,,,0.4958171248435974,-39.81462478637695,,,8192.0,,0.22840121388435364,,,,,8192.0,,,,,487491.78125,,0.0,8192.0,1.0,,,,218.509765625,2.06115369216775e-09,,,,1.319025268778205,2.0,12.679357528686523,,,,9.514439841034502e-05,16974432.0,,37.0,64.0,-39.81462478637695,0.27257386583369225,0.7874079942703247,113.33343348000199,1875.7812100829906,,,,,,0.0027628839015960693,1.7147657516147774e-08,8192.0,,,,1.0,,0.00146484375,1.0,380.0,,,,0.0,,2.0,371.07397307100473,211.76584243774414,4.89600352011621e-05,0.0,0.0006664043939963449,1.024929404258728,0.0,,,1875.7812100829906,,,,0.1670788824558258,-2587.94677734375,,0.0953667163848877,0.18871543269373828,,0.0,0.0,-1356.4364013671875,,,-2587.94677734375,0.273212737753056,,1.0065045356750488,,,,,,0.0,1769963203.2129648,,1.0006391927599907,,90.84856981597841,2262.3150169055425,13,1e-05,1.31988703366369,0.0,,-1356.4364013671875,,1.763023682599396e-08,1.0,,0.8318306803703308,,0.0,0.1655806303024292,,0.0,491.0899658203125,,3.635196480900049e-05,0.0,0.021860759350946453,0.0006370482039983472,60.49153137207031,0.9450470416358359,,,0.07738868517518163,1.6150221209973097
,2.0,,1763.0,,474.5625,0.08365653455257416,1.0003094673156738,,,0.99951171875,14.665140151977539,0.0,0.0,109.32150212628767,,8192.0,,,1265.458297131001,2.381259234240929e-06,8129.75390625,,0.012756958603858948,14.0,-0.0008011460304260254,,,0.07920575886964798,1.0,,0.0,23631.478834254,1.0584889650344849,0.0006560517590514792,,,,47.51801300048828,100.388671875,6.136385288790791e-10,,0.0006449178927141475,0.001350153237581253,,474.5625,,,0.48694631457328796,-35.678245544433594,,,8192.0,,0.22344817221164703,,,,,1763.0,,,,,389593.0625,,0.0,8129.75390625,0.98046875,,,,218.509765625,2.06115369216775e-09,,,,1.313783853314817,2.0,14.665140151977539,,,,9.859858619484266e-05,16855332.0,,38.0,64.0,-35.678245544433594,0.2677445978624746,0.778740406036377,115.60498908301815,1842.6486884019687,,,,,,0.002756357192993164,6.136385288790791e-10,8192.0,,,,0.98046875,,0.00244140625,1.0,1679.0,,,,0.0,,2.0,368.6150034299935,211.76584243774414,4.96010179631412e-05,0.0,0.0006686411161354044,0.9611570835113525,0.0,,,1842.6486884019687,,,,0.16856934130191803,-3072.5634765625,,0.09196271747350693,0.18842207978700615,,0.0,0.0,-1221.5811767578125,,,-3072.5634765625,0.26838951418176293,,1.0003721714019775,,,,,,0.0,1769965046.05509,,1.0006452510133386,,90.76332535099937,2286.834721410967,14,1e-05,1.3146534208208323,0.0,,-1221.5811767578125,,7.105288024611411e-10,1.0,,0.8276098966598511,,0.0,0.1502605378627777,,0.0,491.55029296875,,4.963198443874717e-05,0.0,0.021869341015056453,0.0006403638017218327,48.51801300048828,0.9472551071902722,,,0.07600470644885907,1.6619119050446898
,2.0,,914.0,,726.4324951171875,0.08469294011592865,0.9891343116760254,,,0.9775390625,10.560722351074219,0.0,0.0,912.3516055308282,,4224.0,,,923.9539701360045,5.398910943199553e-06,6983.92138671875,,0.014127735048532486,15.0,-0.0012563467025756836,,,0.08206754922866821,1.0,,0.0,25111.943075858,0.280278742313385,0.0007488885948987445,,,,11.706212997436523,98.498046875,1.596797183367471e-08,,0.000710853388227406,0.0016309237107634544,,726.4324951171875,,,0.5329516530036926,-46.54287338256836,,,8192.0,,0.23173652589321136,,,,,914.0,,,,,75127.078125,,0.0,6983.92138671875,0.6494140625,,,,218.509765625,2.06115369216775e-09,,,,1.3698744093999267,2.0,10.560722351074219,,,,0.00011041215597905191,14504795.0,,37.0,122.0,-46.54287338256836,0.31035488983616233,0.627973198890686,99.60136288800277,1419.6570082280086,,,,,,0.0033623874187469482,1.596797183367471e-08,8192.0,,,,0.6494140625,,0.0029296875,1.0,1317.0,,,,0.0,,2.0,317.26240832096664,211.76584243774414,4.931201692670584e-05,0.0,0.0007562222435808508,0.8485146760940552,0.0,,,1419.6570082280086,,,,0.16779112815856934,-2711.615234375,,0.096195288002491,0.18336480171291134,,0.0,0.0,-1181.470947265625,,,-2711.615234375,0.31106574134901166,,0.9872322082519531,,,,,,0.0,1769966465.894745,,1.0007112650200725,,76.7428209700156,2554.2780608156604,15,1e-05,1.3708687694743276,0.0,,-1181.470947265625,,1.6317359907702667e-08,1.0,,0.8381168246269226,,0.0,0.16917012631893158,,0.0,490.47088623046875,,3.6224955692887306e-05,0.0,0.02187293293845012,0.0006893853744713851,12.706212997436523,0.9436139301427591,,,0.06459829292156939,1.6015056879841723
,2.0,,971.0,,608.3303833007812,0.08369456231594086,0.9820237159729004,,,0.98291015625,12.780726432800293,0.0,0.0,292.42836309270933,,8192.0,,,975.8823589030071,8.343108540698196e-06,7086.8037109375,,0.013934694230556488,16.0,-0.0012814104557037354,,,0.07991043478250504,1.0,,0.0,26825.725962833,0.13168705999851227,0.0007377488036581781,,,,4.167794227600098,97.0078125,3.809207527183389e-08,,0.0007165493370848708,0.0015580346807837486,,608.3303833007812,,,0.5288040637969971,-37.26179122924805,,,8192.0,,0.2299395203590393,,,,,971.0,,,,,34969.8359375,,0.0,7086.8037109375,0.69580078125,,,,218.509765625,2.06115369216775e-09,,,,1.3644951917231083,2.0,12.780726432800293,,,,0.0001108224695595836,14712446.0,,35.0,71.0,-37.26179122924805,0.30619705363642424,0.8304307460784912,103.44899852696108,1480.2815673259902,,,,,,0.0036167502403259277,3.809207527183389e-08,8192.0,,,,0.69580078125,,0.00244140625,1.0,590.0,,,,0.0,,2.0,320.8499246520223,211.76584243774414,5.091301864013076e-05,0.0,0.0007568263608845882,0.8355430960655212,0.0,,,1480.2815673259902,,,,0.16574613749980927,-2449.96337890625,,0.09384512901306152,0.1845431895070197,,0.0,0.0,-1108.6533203125,,,-2449.96337890625,0.3069136032136157,,0.9807235598564148,,,,,,0.0,1769967946.3585482,,1.0007169721648097,,77.97443011199357,2484.737756104207,16,1e-05,1.3654963560402393,0.0,,-1108.6533203125,,3.786931301874574e-08,1.0,,0.8405882120132446,,0.0,0.15643911063671112,,0.0,490.853515625,,3.827299224212766e-05,0.0,0.02180806132794114,0.0006999375186751422,5.167794227600098,0.9444382272058206,,,0.06723835984375995,1.6304695989820175
,2.0,,1883.0,,627.4725341796875,0.08375557512044907,0.9789483547210693,,,0.9990234375,12.003424644470215,0.0,0.0,113.74000178975984,,8192.0,,,1160.337982352008,3.436048849891904e-07,7821.666015625,,0.013332544825971127,17.0,-0.0012920498847961426,,,0.07914813607931137,1.0,,0.0,28623.528249095,0.11843880265951157,0.0006930734059551469,,,,2.637308120727539,97.650390625,6.465701862801154e-10,,0.0006315211649052799,0.001526620239019394,,627.4725341796875,,,0.5188077688217163,-43.558799743652344,,,8192.0,,0.22657223045825958,,,,,1883.0,,,,,21841.15625,,0.0,7821.666015625,0.87744140625,,,,218.509765625,2.06115369216775e-09,,,,1.3475652346387506,2.0,12.003424644470215,,,,9.930757474480312e-05,16218760.0,,35.0,100.0,-43.558799743652344,0.29348711553029716,0.7993307113647461,108.68749111203942,1713.5913393219816,,,,,,0.0027751028537750244,6.465701862801154e-10,8192.0,,,,0.87744140625,,0.0029296875,1.0,366.0,,,,0.0,,2.0,355.6105961589492,211.76584243774414,5.747197428718209e-05,0.0,0.000668524247885216,0.8211480975151062,0.0,,,1713.5913393219816,,,,0.16709384322166443,-2272.249267578125,,0.09248068183660507,0.1865217811725851,,0.0,0.0,-1071.184814453125,,,-2272.249267578125,0.2941186366369948,,0.9783939123153687,,,,,,0.0,1769969660.1417153,,1.000631844624877,,86.81033372797538,2366.194265199965,17,1e-05,1.3484371230006218,0.0,,-1071.184814453125,,6.717612577311627e-10,1.0,,0.8364880084991455,,0.0,0.13695098459720612,,0.0,490.1732177734375,,5.360104842111468e-05,0.0,0.021925880656656193,0.0006260062561977975,3.637308120727539,0.9458329988354965,,,0.07243613819785986,1.610645720968023
,2.0,,2062.0,,331.396728515625,0.08300631493330002,0.9821954369544983,,,1.0,12.264511108398438,0.0,0.0,137.5073556099087,,8192.0,,,1227.2710299870232,1.6876579951308202e-06,8008.97802734375,,0.01414897758513689,18.0,-0.0007846057415008545,,,0.07872939109802246,1.0,,0.0,30486.029280028,0.11613216251134872,0.00071516861589771,,,,3.688579559326172,96.388671875,9.78763825543183e-09,,0.0007022837362455903,0.0014710500836372375,,331.396728515625,,,0.5337013602256775,-39.57693862915039,,,8192.0,,0.22969092428684235,,,,,2062.0,,,,,31144.66796875,,0.0,8008.97802734375,0.93359375,,,,218.509765625,2.06115369216775e-09,,,,1.356327598914504,2.0,12.264511108398438,,,,9.720850907075073e-05,16599791.0,,38.0,78.0,-39.57693862915039,0.30014436366036534,0.8071024417877197,113.47856594197219,1797.5943935040268,,,,,,0.002897113561630249,9.78763825543183e-09,8192.0,,,,0.93359375,,0.001953125,1.0,433.0,,,,0.0,,2.0,365.7810122430092,211.76584243774414,5.251303082332015e-05,0.0,0.0007277733511728002,0.7896296381950378,0.0,,,1797.5943935040268,,,,0.16473859548568726,-2154.833251953125,,0.09287837147712708,0.1863794182796599,,0.0,0.0,-1109.6346435546875,,,-2154.833251953125,0.300846645841375,,0.9821410775184631,,,,,,0.0,1769971457.9441657,,1.0007026642560959,,88.90989667497342,2308.6118676141186,18,1e-05,1.3573033781722188,0.0,,-1109.6346435546875,,9.319998106604999e-09,1.0,,0.8427909016609192,,0.0,0.1385488659143448,,0.0,491.23699951171875,,6.880098953843117e-05,0.0,0.02203527816964739,0.0006981945521147281,4.688579559326172,0.9445362739596216,,,0.07482270903539974,1.6136409339960665
,2.0,,2303.0,,1797.0245361328125,0.08700259774923325,0.9774329662322998,,,1.0,13.684271812438965,0.0,0.0,11299.180578027386,,8192.0,,,1281.2456402659882,1.1466728777609347e-06,8143.7001953125,,0.014499381184577942,19.0,-0.0011448264122009277,,,0.08162493258714676,1.0,,0.0,33449.020460899,0.060449887067079544,0.0007198795074145892,,,,0.8304578065872192,95.23046875,3.0770405667901457e-10,,0.0007041523276711814,0.0014858478680253029,,1797.0245361328125,,,0.533798336982727,-39.86909484863281,,,8192.0,,0.23252572119235992,,,,,2303.0,,,,,7039.671875,,0.0,8143.7001953125,0.982421875,,,,218.509765625,2.06115369216775e-09,,,,1.3417996754869819,2.0,13.684271812438965,,,,0.00011929550829601749,16873330.0,,39.0,175.0,-39.86909484863281,0.2901240966748446,0.7751305103302002,116.01340315898415,1862.2731398820179,,,,,,0.002543210983276367,3.0770405667901457e-10,8192.0,,,,0.982421875,,0.0,1.0,321.0,,,,0.0,,2.0,371.97907914896496,211.76584243774414,5.5263983085751534e-05,0.0,0.0007283907107193954,0.7424993515014648,0.0,,,1862.2731398820179,,,,0.168397918343544,-1984.6700439453125,,0.0961243137717247,0.18693433810516918,,0.0,0.0,-1042.20361328125,,,-1984.6700439453125,0.2908282494172454,,0.9773516654968262,,,,,,0.0,1769973320.445057,,1.0007045213133097,,90.43528433697065,2265.152414896156,19,1e-05,1.3427626760676503,0.0,,-1042.20361328125,,1.1660363785637173e-09,1.0,,0.8335970640182495,,0.0,0.127976655960083,,0.0,491.21148681640625,,5.6288030464202166e-05,0.0,0.02204538636706358,0.0007008480633885483,1.8304578065872192,0.9428931210096723,,,0.0768211264882057,2.0129124789964408
