timing_s/agent_loop/tool_calls/min,val-aux/brumo25/reward/worst@8/mean,_step,training/rollout_probs_diff_mean,val-aux/beyondaime/reward/worst@2/std,rollout_corr/rollout_rs_seq_std,rollout_corr/log_ppl_diff_max,val-aux/hmmt25/reward/worst@4/mean,rollout_corr/rollout_rs_seq_masked_fraction,perf/max_memory_reserved_gb,critic/returns/max,response/aborted_ratio,actor/pg_loss,val-core/avg/reward/best@8/std,response_length/min,val-aux/num_turns/mean,val-aux/aime25/reward/best@2/std,adv/mean,response_length/clip_ratio,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@2/mean,timing_s/gen,rollout_corr/rollout_ppl,timing_s/start_profile,rollout_corr/rollout_rs_min,val-aux/beyondaime/reward/worst@8/std,val-aux/aime24/reward/best@4/std,timing_s/step,val-aux/hmmt25/reward/worst@8/mean,timing_per_token_ms/update_actor,critic/rewards/min,val-core/brumo25/reward/mean@8,training/global_step,rollout_corr/ppl_ratio,timing_per_token_ms/adv,rollout_corr/log_ppl_diff,perf/time_per_step,rollout_corr/rollout_rs_masked_fraction,val-aux/aime24/reward/best@2/std,response_length/max,timing_s/agent_loop/slowest/generate_sequences,response_length_non_aborted/mean,val-aux/aime25/reward/best@4/std,timing_s/testing,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@4/std,rollout_corr/chi2_seq,timing_s/update_actor,training/rollout_probs_diff_max,response_length_non_aborted/max,perf/cpu_memory_used_gb,val-aux/hmmt25/reward/best@2/std,prompt_length/min,val-aux/brumo25/reward/best@2/mean,rollout_corr/rollout_rs_ratio_fraction_low,critic/score/max,val-aux/num_turns/max,num_turns/max,rollout_corr/rollout_is_veto_fraction,val-aux/aime24/reward/best@4/mean,val-aux/aime24/reward/worst@2/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/aime24/reward/best@2/mean,rollout_corr/rollout_rs_seq_min,rollout_corr/rollout_rs_seq_fraction_high,actor/entropy,timing_per_token_ms/gen,rollout_corr/chi2_token,val-aux/aime24/reward/worst@8/std,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_mean,val-aux/beyondaime/reward/best@2/mean,timing_s/agent_loop/slowest/tool_calls,val-aux/num_turns/min,training/rollout_actor_probs_pearson_corr,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/worst@4/mean,val-aux/brumo25/reward/best@4/std,rollout_corr/rollout_rs_seq_mean,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/mean,val-aux/aime24/reward/worst@2/mean,prompt_length/clip_ratio,rollout_corr/log_ppl_diff_min,critic/rewards/mean,rollout_corr/rollout_rs_seq_max_deviation,timing_s/stop_profile,val-core/aime24/reward/best@8/std,rollout_corr/training_ppl,val-aux/brumo25/reward/worst@4/std,timing_s/agent_loop/generate_sequences/min,_runtime,perf/throughput,val-aux/beyondaime/reward/worst@4/std,timing_s/old_log_prob_pre,val-aux/brumo25/reward/worst@8/std,prompt_length/mean,val/generations,val-aux/beyondaime/reward/best@2/std,rollout_corr/training_log_ppl,val-core/aime25/reward/mean@8,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/brumo25/reward/best@8/std,num_turns/min,critic/returns/mean,critic/advantages/min,val-core/brumo25/reward/best@8/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/best@4/mean,val-core/beyondaime/reward/best@8/std,val-aux/brumo25/reward/worst@4/mean,timing_s/adv,val-aux/aime25/reward/std@8,val-aux/brumo25/reward/worst@2/mean,val-core/aime25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,val-aux/beyondaime/reward/best@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/rollout_rs_seq_max,val-core/aime24/reward/best@8/mean,perf/mfu/actor,val-aux/beyondaime/reward/worst@8/mean,val-core/avg/reward/mean@8,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@2/std,val-core/aime25/reward/best@8/mean,response_length/mean,training/epoch,val-aux/beyondaime/reward/worst@2/mean,val-aux/hmmt25/reward/std@8,val-core/beyondaime/reward/best@8/mean,distill/teacher_kl,response_length_non_aborted/clip_ratio,critic/advantages/max,_timestamp,val-aux/aime25/reward/worst@4/mean,val-aux/beyondaime/reward/best@4/mean,val-core/avg/reward/best@8/mean,perf/total_num_tokens,rollout_corr/rollout_rs_eff_sample_size,val-aux/aime25/reward/worst@2/mean,critic/returns/min,rollout_corr/log_ppl_abs_diff,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/worst@8/mean,critic/score/mean,critic/score/min,val-aux/aime24/reward/worst@4/std,perf/max_memory_allocated_gb,rollout_corr/kl,rollout_corr/rollout_rs_std,response_length_non_aborted/min,val-core/aime24/reward/mean@8,training/rollout_probs_diff_std,timing_s/agent_loop/slowest/response_length,num_turns/mean,rollout_corr/k3_kl,val-aux/hmmt25/reward/worst@8/std,val-core/hmmt25/reward/mean@8,val-aux/hmmt25/reward/best@2/mean,actor/grad_norm,timing_s/agent_loop/generate_sequences/mean,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/mean,val-aux/brumo25/reward/worst@2/std,val-core/beyondaime/reward/mean@8,timing_s/reward,val-aux/hmmt25/reward/best@4/std,actor/is_ratio_mean,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,actor/lr,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@4/std,timing_s/agent_loop/slowest/prompt_length,timing_s/agent_loop/tool_calls/max,prompt_length/max,critic/rewards/max,rollout_corr/rollout_rs_ratio_fraction_high,training/rollout_probs_diff_valid,critic/advantages/mean
0.0,0.00013333333333333334,10,0.05483958125114441,0.005010294373608152,0.031590934842824936,0.0009408080950379372,3.3333333333333335e-05,1.0,199.8984375,0.1663731187582016,0.0,3.891261926014522e-07,0.030521441708716623,8192.0,2.0,0.04154834020773206,-4.055423996618401e-09,1.0,,0.00046666666666666666,1423.9509708699916,1.006000505760312,6.764799763914198e-05,2.06115369216775e-09,0.0,0.03583229304241556,3265.6713331659994,0.0,0.02161009166072541,-15319.7109375,0.05,10.0,1.0001103891991079,9.642578158248116e-05,0.00011036178972290145,3265.6713331659994,0.03834635019302368,0.05104741364263343,8192.0,0.0,8192.0,0.032574483323020605,1268.6844799860119,9352.69921875,0.001053565375285274,5.442570213694125,366.80753483998706,1.0,8192.0,497.5274658203125,0.014154072833561999,37.0,0.0868,0.03828829526901245,-298.2170715332031,2.0,2.0,0.0,0.10893333333333333,0.049277275627208746,9e-05,0.0888,0.6199528574943542,0.0,0.11509741097688675,0.08487409179627844,0.0002270173281431198,0.013855205058629331,0.005101633725255731,0.9464583992958069,0.00936,0.0,2.0,0.2319377213716507,0.05676666666666667,0.014433333333333333,0.10463964138168276,0.9464584589004517,0.03229523364072346,0.0746,0.035366666666666664,0.0,-0.0005367035046219826,-1698.34228515625,0.9997750520706177,5.1359995268285275e-05,0.01970596017603705,1.0061116311699152,0.012318495821623077,0.0,16158.715336419,1299.4188842286344,0.0012069119106383856,112.72591177599679,0.002103964511741267,96.037109375,"{'nrows': 2, 'sha256': 'a348ea5bd2be6fa76b0b29ce3c5d1f39f61861f685991d86bb934c2d2f07434b', 'log_mode': 'IMMUTABLE', '_type': 'table-file', 'path': 'media/table/val/generations_9_a348ea5bd2be6fa76b0b.table.json', 'size': 351155, '_latest_artifact_path': 'wandb-client-artifact://o27mq55skhzzvok3b2apl92w50spxp4stmr7d4joiqkoxw8u686jcxecsxfd6my1bu9i2kux3nh4zfnydburhedz0df5dsgeceue4tjnrq0dsaiapcy3ip2m9mkh9gb9:latest/val/generations.table.json', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://3u7fm8du7k0117uqxy5kycmlfqvdvyq50k2v199ieimxw7vkgu9s5h2zcw3v16nzm3j276kpchvo5lsvyg8oltiejzwdxgae7d7w9ame8bi374e868dpf4j1sna419e2/val/generations.table.json'}",0.013528732721075997,0.006088620128139155,0.0375,0.0,0.0,0.08342896444406825,2.0,-3.9835459375581195e-09,-21.15941619873047,0.1814,0.0008,0.13286666666666666,0.012462012075277563,0.0025000000000000005,1.6367215740028769,0.043298825014497604,0.014333333333333333,0.021410271848200258,0.0,0.014409649266324794,0.015600000000000001,1.9997750520706177,0.12179999999999999,0.19090008859381166,0.0,0.03183333333333334,0.00597825834483956,0.010944505296583671,0.10389310543424225,0.08723333333333333,8192.0,0.0,0.00098,0.011023963796102461,0.022010000000000002,0.20731714367866516,1.0,0.1663731187582016,1765954544.1538491,0.006,0.01525,0.08699533333333334,16973900.0,0.9858964037604262,0.018666666666666668,-21.15941619873047,0.00016278438539529816,0.08963003531055781,0.0033666666666666667,-1698.34228515625,-15319.7109375,0.032012188410985125,193.0932297706604,0.0001101482122347619,0.1144011840224266,8192.0,0.0625,0.16357502341270447,8192.0,2.0,0.0001103996050915157,0.0,0.004166666666666667,0.007866666666666666,0.39314505457878113,0.0,0.003916347504726537,0.014466666666666666,0.04666877891697068,0.005,91.32855150700198,0.01652082860445498,1.0,0.022533333333333336,0.0,1e-05,0.05879105385917644,0.01726765445146371,78.0,0.0,317.0,-298.2170715332031,5.805492401123047e-05,1.0,-3.9835459375581195e-09
0.0,,11,0.058498840779066086,,0.04973606765270233,0.0010160403326153755,,0.99951171875,199.8984375,0.18010525405406952,0.0,1.407395991748217e-06,,8192.0,,,-1.1295677282419092e-08,1.0,,,1420.4887040620088,1.0065160114318132,3.705600101966411e-05,2.06115369216775e-09,,,1997.6733870229946,,0.021675746755323664,-11521.0146484375,,11.0,1.0001508379355073,9.659836861667624e-05,0.00015080063388950293,1997.6733870229946,0.04152494668960571,,8192.0,0.0,8192.0,,,15109.60546875,,8.224405902437866,367.843058131999,1.0,8192.0,492.2587890625,,35.0,,0.04141777753829956,-325.7240295410156,,2.0,0.0,,,,,0.6073960065841675,0.00048828125,0.12237916886806488,0.08466772461307101,0.0002912883646786213,,,0.9437906742095947,,0.0,,0.23753826320171356,,,,0.9437906742095947,,,,0.0,-0.0005730735138058662,-1789.9805908203125,1.7919394969940186,6.614399899262935e-05,,1.006667978130281,,0.0,18145.236251335,2123.753075732978,,116.06275888899108,,94.259765625,,,0.006642375552473823,,0.0,0.0,,2.0,-1.317069919792857e-08,-20.511240005493164,,,,,,1.6392994310008362,,,,0.0,,,2.7919394969940186,,0.19030282079305688,,,0.0064915749499050435,,,,8192.0,0.0,,,,0.21850350499153137,1.0,0.18010525405406952,1765956542.0928338,,,,16970260.0,0.9848227600134587,,-20.511240005493164,0.00019551756417968136,,,-1789.9805908203125,-11521.0146484375,,193.0932297706604,0.00015003667309088087,0.11842506378889084,8192.0,,0.16944006085395813,8192.0,2.0,0.00014379692214561146,,,,0.39472877979278564,0.0,,,,,91.09687424100412,,1.0,,0.0,1e-05,,,80.0,0.0,498.0,-325.7240295410156,0.00010716915130615234,1.0,-1.317069919792857e-08
0.0,,12,0.06599827110767365,,0.034756604582071304,0.0014399997889995575,,1.0,199.8984375,0.21163202822208405,0.0,1.0332435493864978e-06,,8192.0,,,7.328856410637741e-10,1.0,,,1411.2234269309993,1.0090018855407834,4.143999831285328e-05,2.06115369216775e-09,,,1986.3081950310007,,0.021680798503314905,-11832.3125,,12.0,1.0002438081428409,9.666437661469662e-05,0.0002437290513626067,1986.3081950310007,0.04692918062210083,,8192.0,0.0,8192.0,,,4314.623046875,,16.857243966311216,368.05713793600444,1.0,8192.0,498.1373291015625,,40.0,,0.046513497829437256,-406.7086486816406,,2.0,0.0,,,,,0.7296057939529419,0.0,0.14907407760620117,0.08411547106093165,0.0004763063043355942,,,0.9381108283996582,,0.0,,0.2870393991470337,,,,0.938110888004303,,,,0.0,-0.0006268369033932686,-1969.295654296875,0.4568718671798706,4.7231995267793536e-05,,1.0092481328174472,,0.0,20148.094857994,2136.649796147955,,113.61302117700689,,97.150390625,,,0.0092006051017961,,0.0,0.0,,2.0,1.8016772518336666e-09,-18.49259376525879,,,,,,1.6409918569988804,,,,0.0,,,1.4568718671798706,,0.19028312320132157,,,0.008956876034062589,,,,8192.0,0.0,,,,0.2403925359249115,1.0,0.21163202822208405,1765958528.5930696,,,,16976180.0,0.9823839517172438,,-18.49259376525879,0.00028751222362188855,,,-1969.295654296875,-11832.3125,,193.0932297706604,0.0002423641107043295,0.1269843429327011,8192.0,,0.17669211328029633,8192.0,2.0,0.000235479820389628,,,,0.3597390055656433,0.0,,,,,91.23365469700366,,1.0,,0.0,1e-05,,,114.0,0.0,306.0,-406.7086486816406,0.0004156827926635742,1.0,1.8016772518336666e-09
0.0,,13,0.07816065847873688,,0.048009783029556274,0.0020369626581668854,,1.0,199.8984375,0.22997060418128967,0.0,1.916843176630323e-06,,8192.0,,,-4.329314240436588e-09,1.0,,,1424.8538255759922,1.0108075952157378,3.324799763504416e-05,2.06115369216775e-09,,,2002.6522701320064,,0.02167459356460335,-8872.0849609375,,13.0,1.0003381529822946,9.791976167458078e-05,0.00033803845269630983,2002.6522701320064,0.058849453926086426,,8192.0,0.0,8192.0,,,7099.00634765625,,9.440807912498713,367.91391458999715,1.0,8192.0,499.05084228515625,,37.0,,0.05809086561203003,-452.12060546875,,2.0,0.0,,,,,0.7317520976066589,0.0,0.17594504356384277,0.08492790613031341,0.0006462307646870613,,,0.9305154085159302,,0.0,,0.3033577501773834,,,,0.930515468120575,,,,0.0,-0.0005394183099269867,-2220.817138671875,0.7141886949539185,4.854399594478309e-05,,1.011149768717587,,0.0,22149.802390638,2118.9939278476336,,116.34142621498904,,96.296875,,,0.011081961420131847,,0.0,0.0,,2.0,-4.197888259227511e-09,-17.787086486816406,,,,,,1.6621323360013776,,,,0.0,,,1.7141886949539185,,0.19033033141345818,,,0.010743922910478432,,,,8192.0,0.0,,,,0.27109581232070923,1.0,0.22997060418128967,1765960531.4529126,,,,16974432.0,0.9783671503331549,,-17.787086486816406,0.000371248803276103,,,-2220.817138671875,-8872.0849609375,,193.0932297706604,0.00033493302123588364,0.13977749645709991,8192.0,,0.1935259997844696,8192.0,2.0,0.00031937061362441455,,,,0.42702770233154297,0.0,,,,,91.34839913100586,,1.0,,0.0,1e-05,,,64.0,0.0,380.0,-452.12060546875,0.0007585883140563965,1.0,-4.197888259227511e-09
0.0,,14,0.08088943362236023,,0.20814327895641327,0.0025338781997561455,,1.0,200.03515625,0.2429276555776596,0.0,2.1937894487678022e-06,,8192.0,,,-8.060967005008024e-09,1.0,,,1417.1376146530092,1.0121984938159585,3.564798680599779e-05,2.06115369216775e-09,,,2001.4958866460074,,0.021987258637851677,-10440.755859375,,14.0,1.0003933375701308,9.628320651470243e-05,0.0003931854013217162,2001.4958866460074,0.061279356479644775,,8192.0,0.0,8192.0,,,62900.58203125,,133.47810469940305,373.4054798420111,1.0,8192.0,504.1121826171875,,38.0,,0.06031697988510132,-359.06610107421875,,2.0,0.0,,,,,0.5289024114608765,0.0009765625,0.1876852661371231,0.08446798411923702,0.0007865726947784424,,,0.9351483583450317,,0.0,,0.32376623153686523,,,,0.935148298740387,,,,0.0,-0.0007893834263086319,-2242.83154296875,7.560724258422852,4.7712004743516445e-05,,1.0125970765948296,,0.0,24151.273291704,2121.2649140711983,,117.44665342598455,,100.388671875,,,0.01251074001629604,,0.0,0.0,,2.0,-8.63453575306039e-09,-18.34359359741211,,,,,,1.6351595949963666,,,,0.0,,,8.560724258422852,,0.18765309469408156,,,0.0121175546082668,,,,8192.0,0.0,,,,0.2737831771373749,1.0,0.2429276555776596,1765962533.159641,,,,16982812.0,0.977274310616032,,-18.34359359741211,0.00042743732137751067,,,-2242.83154296875,-10440.755859375,,193.22679042816162,0.00038932882694098225,0.1430647373199463,8192.0,,0.1959259808063507,8192.0,2.0,0.00038119812268178066,,,,0.44337600469589233,0.0,,,,,91.33283035398927,,1.0,,0.0,1e-05,,,64.0,0.0,1679.0,-359.06610107421875,0.000962376594543457,1.0,-8.63453575306039e-09
0.0,,15,0.07169968634843826,,0.06351050734519958,0.0025026481598615646,,1.0,200.03515625,0.23533670604228973,0.0,2.0892143925976825e-06,,8192.0,,,1.3273443677519481e-08,1.0,,,1420.4676455429872,1.011395974084735,3.3504009479656816e-05,2.06115369216775e-09,,,2001.2566681989993,,0.02191288095140232,-15499.01171875,,15.0,1.0004108007997274,9.639543504934778e-05,0.00041064115418976144,2001.2566681989993,0.05278122425079346,,8192.0,0.0,8192.0,,,17952.103515625,,14.775504112709314,372.0574909010029,1.0,8192.0,503.22869873046875,,37.0,,0.05200165510177612,-397.8682861328125,,2.0,0.0,,,,,0.6133954524993896,0.00048828125,0.16859108209609985,0.08466646942752523,0.0006873812526464462,,,0.9373688697814941,,0.0,,0.3289680480957031,,,,0.9373688697814941,,,,0.0,-0.0006145630031824112,-2057.051025390625,2.020336866378784,5.606398917734623e-05,,1.0118119223043323,,0.0,26160.929225889,2121.034781520546,,115.13908626197372,,98.498046875,,,0.011736259977624286,,0.0,0.0,,2.0,1.4083830102151751e-08,-19.192188262939453,,,,,,1.636692307976773,,,,0.0,,,3.020336866378784,,0.18827426896986016,,,0.011325618856062647,,,,8192.0,0.0,,,,0.25110486149787903,1.0,0.23533670604228973,1765964534.627117,,,,16978940.0,0.9800696233618205,,-19.192188262939453,0.0004389977428900238,,,-2057.051025390625,-15499.01171875,,193.22679042816162,0.0004058147361547526,0.13471585512161255,8192.0,,0.1839188188314438,8192.0,2.0,0.00036628659245252493,,,,0.4331030249595642,0.0,,,,,91.41314755802159,,1.0,,0.0,1e-05,,,122.0,0.0,1317.0,-397.8682861328125,0.000779569149017334,1.0,1.4083830102151751e-08
0.0,,16,0.07416141033172607,,0.054370880126953125,0.0025064609944820404,,1.0,200.03515625,0.23696357011795044,0.0,3.0143640223911916e-06,,8192.0,,,-1.2701550922145088e-08,1.0,,,1427.1035960720037,1.010785199701786,3.340799594298005e-05,2.06115369216775e-09,,,2009.4404373819998,,0.021849851845982714,-10562.29296875,,16.0,1.0004326403141022,9.501522394585491e-05,0.0004324560113673215,2009.4404373819998,0.05595952272415161,,8192.0,0.0,8192.0,,,15639.150390625,,13.73179877968505,370.92063775399583,1.0,8192.0,499.54449462890625,,35.0,,0.05507880449295044,-446.9986572265625,,2.0,0.0,,,,,0.7921169996261597,0.00048828125,0.16991697251796722,0.08506200290155433,0.000783335417509079,,,0.935370147228241,,0.0,,0.3217635750770569,,,,0.935370147228241,,,,0.0,-0.0006222333759069443,-2152.865966796875,1.75484037399292,4.719998105429113e-05,,1.0112230144441128,,0.0,28161.938846055,2112.016818736494,,117.92203864501789,,97.0078125,,,0.011154367988638114,,0.0,0.0,,2.0,-1.2429870466235116e-08,-19.403242111206055,,,,,,1.6129677999997512,,,,0.0,,,2.75484037399292,,0.18880767364919385,,,0.010721911890868796,,,,8192.0,0.0,,,,0.26280102133750916,1.0,0.23696357011795044,1765966544.2855887,,,,16975888.0,0.9791848421780031,,-19.403242111206055,0.00046270401276160555,,,-2152.865966796875,-10562.29296875,,193.22679042816162,0.00042769627930283605,0.13756820559501648,8192.0,,0.1892276555299759,8192.0,2.0,0.0003997722789108593,,,,0.45670777559280396,0.0,,,,,91.35146846997668,,1.0,,0.0,1e-05,,,71.0,0.0,590.0,-446.9986572265625,0.0008807182312011719,1.0,-1.2429870466235116e-08
0.0,,17,0.0785471573472023,,0.3111400008201599,0.0031594587489962578,,1.0,200.03515625,0.2368309199810028,0.0,2.759757876447111e-06,,8192.0,,,-8.18315282202775e-09,1.0,,,1421.718384954991,1.0099825076758862,4.086398985236883e-05,2.06115369216775e-09,,,2000.7913605309732,,0.021750204164831904,-9982.083984375,,17.0,1.000493949279189,9.67587842503966e-05,0.0004937251094361272,2000.7913605309732,0.0610695481300354,,8192.0,0.0,8192.0,,,104642.671875,,41.24046754511073,369.2576531480008,1.0,8192.0,499.62884521484375,,35.0,,0.06015217304229736,-429.1474304199219,,2.0,0.0,,,,,0.7529863119125366,0.0009765625,0.1734006404876709,0.0847410193058843,0.0010652830824255943,,,0.9395627379417419,,0.0,,0.30608654022216797,,,,0.9395626783370972,,,,0.0,-0.0007521267980337143,-2261.71044921875,12.656335830688477,5.0111993914470077e-05,,1.0104818679392338,,0.0,30158.605076733,2121.3111390453228,,116.29941142498865,,97.650390625,,,0.010421691280498635,,0.0,0.0,,2.0,-1.0352928292434171e-08,-19.946928024291992,,,,,,1.64269361901097,,,,0.0,,,13.656335830688477,,0.18967342107702467,,,0.00992796616628766,,,,8192.0,0.0,,,,0.2760877013206482,1.0,0.2368309199810028,1765968545.2933307,,,,16977204.0,0.9778781023638734,,-19.946928024291992,0.0005196348890876834,,,-2261.71044921875,-9982.083984375,,193.22679042816162,0.00048813578632689314,0.14152619242668152,8192.0,,0.19763414561748505,8192.0,2.0,0.00043517875496945635,,,,0.40006640553474426,0.0,,,,,91.34118443299667,,1.0,,0.0,1e-05,,,100.0,0.0,366.0,-429.1474304199219,0.0009173750877380371,1.0,-1.0352928292434171e-08
0.0,,18,0.0823092833161354,,0.045452799648046494,0.0033009126782417297,,1.0,200.03515625,0.2363463044166565,0.0,2.65544425559483e-06,,8192.0,,,9.71812408323558e-09,1.0,,,1416.3953224929865,1.0090921092778444,7.542400271631777e-05,2.06115369216775e-09,,,1996.3897144289804,,0.02171195771139491,-10646.2119140625,,18.0,1.0005555246025324,0.00012273087167834546,0.0005552536656523444,1996.3897144289804,0.06562262773513794,,8192.0,0.0,8192.0,,,5444.06640625,,24.359610069077462,368.55223160699825,1.0,8192.0,496.96502685546875,,38.0,,0.06467694044113159,-472.1011962890625,,2.0,0.0,,,,,0.7571630477905273,0.0,0.17413876950740814,0.0844237400587193,0.0009146751835942268,,,0.9279678463935852,,0.0,,0.29000070691108704,,,,0.92796790599823,,,,0.0,-0.0006888210773468018,-2448.73681640625,0.4984433650970459,4.742399323731661e-05,,1.009653253480792,,0.0,32149.52266881,2125.664628167951,,116.78102618901175,,96.388671875,,,0.0096017471041705,,0.0,0.0,,2.0,8.783689331437472e-09,-19.852205276489258,,,,,,2.083309909008676,,,,0.0,,,1.498443365097046,,0.19002303612307242,,,0.009046493421919877,,,,8192.0,0.0,,,,0.29891809821128845,1.0,0.2363463044166565,1765970541.9592993,,,,16974620.0,0.9768045528741567,,-19.852205276489258,0.0005815578413148614,,,-2448.73681640625,-10646.2119140625,,193.22679042816162,0.0005471051802032889,0.144699826836586,8192.0,,0.20527984201908112,8192.0,2.0,0.00048300228900188813,,,,0.45118623971939087,0.0,,,,,91.9996910780028,,1.0,,0.0,1e-05,,,78.0,0.0,433.0,-472.1011962890625,0.0009456872940063477,1.0,8.783689331437472e-09
0.0,,19,0.08025237917900085,,0.056377556174993515,0.003019890747964382,,1.0,200.03515625,0.2330491691827774,0.0,2.9166092190280324e-06,,8192.0,,,-1.0453431897872179e-08,1.0,,,1411.9977929189918,1.0084006525576115,3.161700442433357e-05,2.06115369216775e-09,,,1990.6725993250147,,0.021726021923553766,-16762.5078125,,19.0,1.0005679409950972,9.582861922526275e-05,0.0005676591590599855,1990.6725993250147,0.06452858448028564,,8192.0,0.0,8192.0,,,8088.453125,,21.231510687153786,368.73943213999155,1.0,8192.0,494.11688232421875,,39.0,,0.06364208459854126,-462.80389404296875,,2.0,0.0,,,,,0.6708029508590698,0.0,0.16419324278831482,0.08416162687057208,0.0008359560742974281,,,0.9300709962844849,,0.0,,0.27960172295570374,,,,0.9300709962844849,,,,0.0,-0.0006581246852874756,-2481.018798828125,0.9219663143157959,6.479999865405262e-05,,1.0089739682152867,,0.0,35406.611587634,2131.4715445617285,,116.53018537699245,,95.23046875,,,0.008929257906856947,,0.0,0.0,,2.0,-9.333422035240346e-09,-20.160493850708008,,,,,,1.6264270909887273,,,,0.0,,,1.921966314315796,,0.18986607453406154,,,0.008361598625924671,,,,8192.0,0.0,,,,0.30285874009132385,1.0,0.2330491691827774,1765972532.9001586,,,,16972248.0,0.9774172165599389,,-20.160493850708008,0.0005888669770683919,,,-2481.018798828125,-16762.5078125,,193.22679042816162,0.0005608209623915172,0.14302785694599152,8192.0,,0.20488908886909485,8192.0,2.0,0.0004856123939589452,,,,0.611393392086029,0.0,,,,,91.24060098500922,,1.0,,0.0,1e-05,,,175.0,0.0,321.0,-462.80389404296875,0.0008864998817443848,1.0,-9.333422035240346e-09
