response_uid,prompt_uid,tokens,log_ratio_mean,log_ratio_std,log_ratio_min,log_ratio_max,frac_teacher_gt_student
70048265-4194-416b-b53a-4d741a1cc1e0,f0acd476-a388-4693-8ad5-70d827672a24,2557,-0.3563167154788971,1.365206241607666,-18.006752014160156,3.8925247192382812,0.3750488758087158
5f52f500-93a8-40eb-b6c0-93fb17eafef0,f0acd476-a388-4693-8ad5-70d827672a24,319,-0.9367049932479858,2.4068825244903564,-21.77444839477539,3.514150619506836,0.5078369975090027
70c0735e-94e9-41a0-a75d-2d0ba0292adb,f0acd476-a388-4693-8ad5-70d827672a24,772,-0.5179932117462158,2.0285191535949707,-32.148860931396484,1.8887977600097656,0.37176164984703064
c3301b12-4672-4b00-80ae-6f62e662fd74,f0acd476-a388-4693-8ad5-70d827672a24,492,-0.8824904561042786,2.15734601020813,-21.77444839477539,2.175413131713867,0.4491869807243347
62fc8f69-dfa2-4941-822c-952c3a9d9b45,fd480e1e-9d23-4333-b47f-29811993a0bf,670,-0.41358524560928345,2.2680797576904297,-31.673076629638672,2.063678741455078,0.37462687492370605
568d1c45-243e-4654-9734-bcf1c4d9f739,fd480e1e-9d23-4333-b47f-29811993a0bf,1089,-0.6182620525360107,2.413341760635376,-25.97701072692871,2.2692527770996094,0.6620752811431885
33333521-0ff5-4b6f-9916-ac2d0f7fa17e,fd480e1e-9d23-4333-b47f-29811993a0bf,183,-1.114658236503601,4.060550689697266,-31.66967010498047,1.9980392456054688,0.6994535326957703
b3175cd0-c5bb-4f1a-98cd-83b0d38390b2,fd480e1e-9d23-4333-b47f-29811993a0bf,1013,-0.5527042746543884,1.9374070167541504,-28.13695526123047,2.556882858276367,0.5844027400016785
c7e8552c-9c41-496a-824c-7264762b3812,8ebfa4da-59b5-491b-9cea-42ea09527afa,4994,-0.3816066086292267,1.2270015478134155,-27.766902923583984,3.960124969482422,0.5158189535140991
5585d217-a467-48c3-8f8d-fe084166e619,8ebfa4da-59b5-491b-9cea-42ea09527afa,5222,-0.46009913086891174,2.0674691200256348,-39.278709411621094,5.2908782958984375,0.617579460144043
a7790f1b-4330-4239-9e8d-9b01f4882a9a,8ebfa4da-59b5-491b-9cea-42ea09527afa,92,-1.4943592548370361,4.224031448364258,-32.548152923583984,2.376972198486328,0.47826087474823
3616fcdf-3014-47e7-8358-8eef2de329f5,8ebfa4da-59b5-491b-9cea-42ea09527afa,833,-0.243615061044693,1.5696678161621094,-35.602840423583984,1.6837520599365234,0.462184876203537
08478d69-447f-4511-a78e-e8a29a8acc80,f0d6e285-4735-48c2-8fda-afa6d7670654,13,-10.17129135131836,12.59320068359375,-34.62846755981445,2.4336471557617188,0.3076923191547394
c704e66d-4a84-4e03-bd4c-7be6a6941f25,f0d6e285-4735-48c2-8fda-afa6d7670654,1986,-0.2583819627761841,1.2881687879562378,-33.41059875488281,2.1060447692871094,0.7578046321868896
4605959b-c3c3-4b3b-ba1d-31d1b49c3ab6,f0d6e285-4735-48c2-8fda-afa6d7670654,1640,-0.45956066250801086,1.5783298015594482,-22.626792907714844,2.1593093872070312,0.5628048777580261
897239c4-9179-4e16-b347-99a54d2a5b13,f0d6e285-4735-48c2-8fda-afa6d7670654,688,-0.32621562480926514,1.7516683340072632,-34.53559875488281,2.3027725219726562,0.3473837077617645
768fbe1c-187b-4a26-9fb3-e3350700bcd0,148b0905-11a0-401c-b4d2-ce908fdbab07,4301,-0.40521565079689026,1.4633492231369019,-35.611328125,3.7573471069335938,0.3747965693473816
350938c8-afa6-4931-ad2f-695eca60ad35,148b0905-11a0-401c-b4d2-ce908fdbab07,598,-0.5034533143043518,2.0521631240844727,-28.189451217651367,1.5242996215820312,0.7441471815109253
4cf29573-c277-4e39-9fd3-2b8d0d1f5a00,148b0905-11a0-401c-b4d2-ce908fdbab07,773,-0.4315853416919708,2.0714657306671143,-35.611328125,2.4727134704589844,0.5420439839363098
32fe8f44-d88b-45e3-a850-1e6f7d1ed5bb,148b0905-11a0-401c-b4d2-ce908fdbab07,1246,-0.5997079610824585,2.3809001445770264,-35.611328125,3.7492923736572266,0.6404494643211365
27034312-6135-43f5-a144-dc7688ac1552,6262fb05-675b-4d9b-854f-bfb6a9c42057,672,-0.5021430253982544,2.0038564205169678,-25.12685775756836,1.482217788696289,0.6934523582458496
646fcbec-01fe-47f3-a3ff-7528c0022160,6262fb05-675b-4d9b-854f-bfb6a9c42057,1329,-0.262391597032547,1.41487455368042,-23.60858154296875,2.519014358520508,0.8683220744132996
1e340bbe-a6bc-4ca7-86a3-0ef62e0482cc,6262fb05-675b-4d9b-854f-bfb6a9c42057,400,-0.6916553974151611,2.5811281204223633,-31.17275619506836,1.875162124633789,0.6575000286102295
deb95464-906e-43d1-a548-8401ee813607,6262fb05-675b-4d9b-854f-bfb6a9c42057,463,-0.49791333079338074,2.1529042720794678,-32.46279525756836,1.7298431396484375,0.6414687037467957
c5d02ca0-d2b6-43eb-a9bb-1c5f07aaf78b,d796fcc9-db52-4b41-a136-29549ceb9185,8192,-0.28515350818634033,1.3648775815963745,-26.044431686401367,5.167041778564453,0.7257080078125
441233cd-e620-4120-8208-27b2ad8bbc9a,d796fcc9-db52-4b41-a136-29549ceb9185,1384,-0.2690592408180237,1.4534690380096436,-33.75603485107422,1.9194488525390625,0.6560693383216858
93da900b-5d57-4fb2-973c-13400d4d996f,d796fcc9-db52-4b41-a136-29549ceb9185,1068,-0.2384839504957199,1.5022958517074585,-36.55290985107422,1.5354232788085938,0.368913859128952
7e9ad4ed-8dfb-44f0-8295-6c18f06045ed,d796fcc9-db52-4b41-a136-29549ceb9185,8010,-0.2940048277378082,1.1823124885559082,-36.55290985107422,3.4655208587646484,0.43270912766456604
9c633a77-fc14-452e-9cc5-7e31f60ba5cc,6c5b202c-6c41-4711-979b-0909ecf8a0f5,699,-0.40308046340942383,1.9258965253829956,-36.286346435546875,3.229768753051758,0.2761087119579315
ae5abc7b-1b9f-4e1f-b424-88285cd23f3a,6c5b202c-6c41-4711-979b-0909ecf8a0f5,1061,-0.45932435989379883,1.5656237602233887,-20.622285842895508,2.8867835998535156,0.5296889543533325
6bcc378e-438f-43d5-bab4-5e24b7e44d63,6c5b202c-6c41-4711-979b-0909ecf8a0f5,423,-0.549055814743042,2.387782096862793,-36.286346435546875,2.3879451751708984,0.6146572232246399
ec6c9c00-097d-43ac-b94d-1c5bb7d23987,6c5b202c-6c41-4711-979b-0909ecf8a0f5,8096,-0.03451605141162872,0.5399569272994995,-26.997285842895508,2.4528579711914062,0.8824110627174377
c25841f8-5489-4fa5-bdbd-881c87027944,63201001-c720-41e7-ae7a-b74584814c3a,717,-1.0270514488220215,2.482663154602051,-25.232494354248047,2.2573490142822266,0.49790793657302856
850f6e1d-9721-4f05-b49c-40ec69b4a899,63201001-c720-41e7-ae7a-b74584814c3a,604,-0.31819120049476624,1.8928556442260742,-36.50712585449219,1.8816986083984375,0.3973509967327118
6bb910a8-170c-4fca-8868-1145e7a9c799,63201001-c720-41e7-ae7a-b74584814c3a,1160,-0.21798737347126007,1.4090237617492676,-36.50712585449219,2.007608413696289,0.3224138021469116
7c2e5d47-14a5-4c6b-9088-225fbbb9c9a3,63201001-c720-41e7-ae7a-b74584814c3a,820,-0.3937144875526428,2.084350824356079,-36.66337585449219,2.2754154205322266,0.3792682886123657
9decc969-de70-4159-8e75-5462ce255709,56a40931-133b-4e75-808c-37849446b156,630,-0.33116060495376587,1.5770989656448364,-26.93671989440918,2.8957958221435547,0.49365079402923584
dc47529c-73ba-4677-af53-1482c099f1f6,56a40931-133b-4e75-808c-37849446b156,611,-0.5992553234100342,1.9127633571624756,-26.93671989440918,2.091644287109375,0.5891980528831482
2cbf3db7-6cf5-48e3-967e-09b17aab09ad,56a40931-133b-4e75-808c-37849446b156,584,-0.4988904893398285,2.1721091270446777,-35.70234680175781,1.4440879821777344,0.43321916460990906
baae9a28-2b4a-4de9-ad92-83f68a940081,56a40931-133b-4e75-808c-37849446b156,1151,-0.34585994482040405,1.482084035873413,-26.93671989440918,2.5288124084472656,0.4274543821811676
c68a7319-1c4a-4b1c-820c-dbb5ae5ee7dd,15c04999-d61a-4880-b8fb-1d1bb93eba72,787,-0.5677096843719482,2.1723217964172363,-35.79505157470703,2.373584747314453,0.45997458696365356
c14259c7-57df-42d8-b64f-8d2a0a66aee3,15c04999-d61a-4880-b8fb-1d1bb93eba72,1013,-0.33480143547058105,1.540429949760437,-19.520965576171875,1.4980926513671875,0.4807502329349518
13c06263-8762-4304-bc97-2750e57e1658,15c04999-d61a-4880-b8fb-1d1bb93eba72,1163,-0.23306642472743988,1.2097021341323853,-17.0997371673584,4.420526504516602,0.5141874551773071
1a4269b9-93c0-4771-aacd-7258ee6c2d7f,15c04999-d61a-4880-b8fb-1d1bb93eba72,6511,-0.06499563157558441,0.5382139086723328,-26.00119972229004,5.8214569091796875,0.543541669845581
391a0a6f-e071-4669-8d02-03186c41680b,2c6dab1d-819a-4d65-b1ab-148955ca60ab,477,-0.5911993384361267,2.1162867546081543,-31.40760040283203,1.9067230224609375,0.6079664826393127
f5d621b2-b71e-4d85-8252-4b727f958e83,2c6dab1d-819a-4d65-b1ab-148955ca60ab,389,-0.8496463298797607,2.6358771324157715,-34.73572540283203,2.3663902282714844,0.519280195236206
fc14d03f-db12-4f1e-a63e-862083840ef1,2c6dab1d-819a-4d65-b1ab-148955ca60ab,738,-0.7101563811302185,2.526700258255005,-29.09079360961914,2.7210731506347656,0.6693766713142395
41674eef-2956-4d49-8847-5fc9c79f6053,2c6dab1d-819a-4d65-b1ab-148955ca60ab,478,-0.45182931423187256,1.8849947452545166,-28.32947540283203,1.9730148315429688,0.6631799340248108
e4fda4f7-8574-4c91-87e5-8b8cb2a26f07,bb1d942f-454f-4ffd-9273-e2943b163fc4,805,-0.4346640408039093,1.843430519104004,-36.117774963378906,2.638690948486328,0.30559006333351135
f28d8fb6-51c8-46b2-bcf7-8a55ac52dd8a,bb1d942f-454f-4ffd-9273-e2943b163fc4,1177,-0.25953176617622375,1.447892189025879,-36.117774963378906,2.719867706298828,0.5029736757278442
63c37189-1221-444c-830f-ab085c681851,bb1d942f-454f-4ffd-9273-e2943b163fc4,813,-0.28232234716415405,1.6645311117172241,-36.117774963378906,2.3209877014160156,0.5043050646781921
2571ee2b-cf44-4a50-acf2-b8d38430f912,bb1d942f-454f-4ffd-9273-e2943b163fc4,634,-0.27437302470207214,1.7440475225448608,-32.789649963378906,1.6488094329833984,0.687697172164917
bd396e2b-7406-450f-bb17-5e8741254d4b,6194eb32-0b69-49e0-8556-8d8984f984df,427,-0.37901735305786133,2.1125848293304443,-33.33380126953125,2.0611495971679688,0.6440281271934509
46aa31dc-b576-4754-8a43-5c1a0e62a6df,6194eb32-0b69-49e0-8556-8d8984f984df,413,-0.3732113838195801,1.90635085105896,-26.29278564453125,4.121076583862305,0.5690072774887085
c3535ad7-4477-4fa1-a32c-58feacecf9f8,6194eb32-0b69-49e0-8556-8d8984f984df,209,-1.3113316297531128,2.779198169708252,-21.583953857421875,2.3918495178222656,0.41626793146133423
13120056-9a46-45a8-995a-3993224c8877,6194eb32-0b69-49e0-8556-8d8984f984df,439,-0.7247451543807983,2.2068910598754883,-17.71525764465332,1.9627265930175781,0.45558086037635803
1d2d9fa1-b149-486d-b2b7-b20fb003f40c,c1ee2f3f-7814-4257-825a-ebc2b83b4c54,157,-0.9926528334617615,3.875128984451294,-40.699615478515625,1.6818733215332031,0.5605095624923706
272a07e1-8768-449e-877f-dd8d65c54c35,c1ee2f3f-7814-4257-825a-ebc2b83b4c54,2126,-0.22749532759189606,1.2440627813339233,-33.637115478515625,1.8653430938720703,0.7817497849464417
2f7eba04-c092-4148-b914-9fee05ea8ef4,c1ee2f3f-7814-4257-825a-ebc2b83b4c54,999,-0.5855739712715149,1.9892600774765015,-33.637115478515625,3.181997299194336,0.5725725889205933
90ffabee-5fa7-439d-9641-b8eb5d3158c8,c1ee2f3f-7814-4257-825a-ebc2b83b4c54,762,-0.3257928788661957,1.7759004831314087,-27.980863571166992,2.175504684448242,0.5748031735420227
e3714ece-309a-44e4-8a67-04dacfb84502,cdaa5363-fdd6-444f-8c65-e6b1192f3753,6437,-0.3803747296333313,1.1933329105377197,-24.664993286132812,4.0117340087890625,0.5862979888916016
bec7812d-242f-4bb0-a6bc-406f1f586456,cdaa5363-fdd6-444f-8c65-e6b1192f3753,416,-0.47033536434173584,2.2744030952453613,-36.11449432373047,2.753347396850586,0.42788460850715637
cb488b96-8941-48e9-bb7a-f644b0cecd80,cdaa5363-fdd6-444f-8c65-e6b1192f3753,703,-0.4214014410972595,1.8542265892028809,-36.11449432373047,2.9428176879882812,0.6130867600440979
2934cb2d-97f5-4346-a69c-0186660937ee,cdaa5363-fdd6-444f-8c65-e6b1192f3753,2562,-0.34218069911003113,1.9468127489089966,-41.800132751464844,2.2457313537597656,0.6010928750038147
43cca1cc-648a-4ef9-9b6a-59f8caf4d0a4,f77e5f58-b21f-4ef5-80f0-2a722c9504ac,548,-0.5450793504714966,1.995990514755249,-35.49885177612305,2.045560836791992,0.3321167826652527
30837c21-9b48-4a1a-898f-7d9215c4c442,f77e5f58-b21f-4ef5-80f0-2a722c9504ac,1237,-0.42887943983078003,1.5980228185653687,-33.38947677612305,2.0873775482177734,0.31204527616500854
e539952f-8487-4c93-848c-50e71c5421bd,f77e5f58-b21f-4ef5-80f0-2a722c9504ac,967,-0.42347419261932373,1.8127703666687012,-31.761547088623047,2.684722900390625,0.6752843856811523
799bf016-2983-491e-af7b-88b82225ae8d,f77e5f58-b21f-4ef5-80f0-2a722c9504ac,1755,-0.34334424138069153,1.2118271589279175,-27.881664276123047,3.0285587310791016,0.4923076927661896
c90ece98-b67d-4fa2-92cc-1565ac85b353,ba5d9f04-3da8-40b2-a2f6-9e45ac5c9e15,910,-0.38157472014427185,1.6321605443954468,-32.02684020996094,2.4520320892333984,0.4285714328289032
197ffc85-2cc2-4397-a3ec-1a84793f5334,ba5d9f04-3da8-40b2-a2f6-9e45ac5c9e15,1075,-0.3204154670238495,1.6153966188430786,-35.37840270996094,2.7128143310546875,0.41581395268440247
1779dc85-daf7-460e-b6a3-a32b7ec8cc5b,ba5d9f04-3da8-40b2-a2f6-9e45ac5c9e15,1059,-0.4372371435165405,1.82492196559906,-33.20768737792969,3.8114662170410156,0.6222851872444153
b9409330-c07b-4c1a-b879-2f37f4951409,ba5d9f04-3da8-40b2-a2f6-9e45ac5c9e15,3654,-0.2773682177066803,1.1764057874679565,-25.04246711730957,2.8532333374023438,0.44690749049186707
aeed4a06-dd74-4eb5-92fe-539c59eb6bd5,fa351130-0d0c-4c4b-b910-fc0cbd04a5ff,719,-0.5910640358924866,2.110739231109619,-27.56741714477539,2.5820178985595703,0.6522948741912842
2fa70613-77e2-4032-b79e-d7c0311c5abf,fa351130-0d0c-4c4b-b910-fc0cbd04a5ff,474,-0.8391194343566895,2.3118913173675537,-23.78616714477539,2.677339553833008,0.5443037748336792
9bf906a0-4be6-4525-8e84-5eda9b6c932b,fa351130-0d0c-4c4b-b910-fc0cbd04a5ff,45,-2.9792096614837646,6.1932291984558105,-31.48440933227539,1.3252449035644531,0.4000000059604645
712677b8-e670-4792-9807-afeae7f808bb,fa351130-0d0c-4c4b-b910-fc0cbd04a5ff,316,-1.0360755920410156,2.586583375930786,-26.426151275634766,2.3600502014160156,0.452531635761261
abd80e8e-9290-425f-b7a4-112cab09f53e,a83da765-a293-4e54-b577-2729088c94c8,1705,-0.7575141191482544,2.2760426998138428,-27.974613189697266,3.1969337463378906,0.5178885459899902
a70e8738-be70-455a-ae78-0175e3ba8d3d,a83da765-a293-4e54-b577-2729088c94c8,252,-1.5490977764129639,3.4985079765319824,-22.609045028686523,3.227508544921875,0.5357142686843872
2012aca7-5153-4435-a9e8-a8f9fad70df6,a83da765-a293-4e54-b577-2729088c94c8,1405,-0.7203638553619385,2.4832804203033447,-34.05583953857422,2.938934326171875,0.6854092478752136
2a3dc233-922f-45f9-908c-410836c5ac98,a83da765-a293-4e54-b577-2729088c94c8,520,-0.35979196429252625,1.9312992095947266,-34.05583953857422,1.9463043212890625,0.6673076748847961
e4ab5d44-0bd3-4538-8997-ee58ff458eed,f1e0ce46-e53c-4841-8819-c55079c8de04,698,-0.5256447196006775,1.7293037176132202,-25.459867477416992,1.959695816040039,0.5530086159706116
cfca7cde-45c1-487c-b3f5-6f046e88658a,f1e0ce46-e53c-4841-8819-c55079c8de04,765,-0.2960191071033478,1.820949912071228,-37.40922546386719,2.132863998413086,0.48235294222831726
ad0c965d-4b93-4ebc-9ce4-e9720649f34d,f1e0ce46-e53c-4841-8819-c55079c8de04,891,-0.2497871369123459,1.410600185394287,-20.179109573364258,3.677438735961914,0.36475870013237
fa9e1ea8-be9d-44cd-b845-81c0ae6a8df7,f1e0ce46-e53c-4841-8819-c55079c8de04,983,-0.308633416891098,1.4275176525115967,-27.713912963867188,2.124025344848633,0.4181078374385834
c95db618-a13f-4e92-b3b1-7573bbf750c1,fb46e557-2641-4f98-b987-7de517d8da9e,780,-0.5341123938560486,1.8749901056289673,-19.647489547729492,2.564767837524414,0.48846152424812317
8116de3f-fe06-413a-a2fa-ff51c78afe11,fb46e557-2641-4f98-b987-7de517d8da9e,2966,-0.3405728340148926,1.2849246263504028,-30.623594284057617,3.6309261322021484,0.5748482942581177
43683c05-5777-4568-968c-2d4b97df7884,fb46e557-2641-4f98-b987-7de517d8da9e,8096,-0.01750774495303631,0.44497954845428467,-26.39836883544922,1.5854358673095703,0.946763813495636
90522f29-a4d1-42de-ab9e-946995701dd5,fb46e557-2641-4f98-b987-7de517d8da9e,777,-0.3187309205532074,1.7117071151733398,-34.58843994140625,2.462198257446289,0.6821106672286987
376f3784-cb64-43cf-b848-5e1010e53bcd,891f0d0c-f258-420f-8308-0d8ff77e3ee8,5996,-0.14984191954135895,1.159104347229004,-23.01384925842285,2.373340606689453,0.8560706973075867
58b7782a-a447-473c-81bb-1bf58016e5c4,891f0d0c-f258-420f-8308-0d8ff77e3ee8,1954,-0.3642764985561371,1.5208585262298584,-33.33624267578125,2.765359878540039,0.7036847472190857
1ea4c68e-47e5-483c-8957-3139b4bda836,891f0d0c-f258-420f-8308-0d8ff77e3ee8,442,-0.4929458200931549,2.077436685562134,-26.101869583129883,3.118173599243164,0.6945701241493225
53e325af-a4cd-4a45-98fd-70ec34d2f277,891f0d0c-f258-420f-8308-0d8ff77e3ee8,981,-0.3746141493320465,1.507309913635254,-25.008119583129883,2.318380355834961,0.6727828979492188
a069d483-24bf-4f57-97c6-82255522b6cb,a3b4512c-6843-477d-9225-b7018ca0db4e,318,-1.095738410949707,3.397554397583008,-27.43511199951172,2.6213340759277344,0.6163522005081177
efefc66a-74da-4cc8-9048-6fe72993456f,a3b4512c-6843-477d-9225-b7018ca0db4e,885,-0.8281785249710083,2.708462953567505,-26.740724563598633,3.1173648834228516,0.6734463572502136
cc889e51-34ff-467d-af75-b792e1a5f60a,a3b4512c-6843-477d-9225-b7018ca0db4e,744,-0.2975175976753235,1.7067776918411255,-35.68608093261719,1.6311721801757812,0.32258063554763794
80e3b5aa-7fd9-438a-826e-1f2b71699355,a3b4512c-6843-477d-9225-b7018ca0db4e,5,-19.297725677490234,3.7431979179382324,-26.169597625732422,-16.52983283996582,0.0
09afcb5f-0b66-4b6d-8250-6f5431b4e4c0,6bdebb4e-ef34-4d6e-b78f-5031ce2f35ab,1126,-0.4153519868850708,2.0513718128204346,-32.40729522705078,3.828449249267578,0.5168738961219788
280ced35-bcec-4ac0-9393-1dd73432ca00,6bdebb4e-ef34-4d6e-b78f-5031ce2f35ab,1754,-0.5255356431007385,1.9052634239196777,-26.01959991455078,3.2675437927246094,0.620866596698761
5a318fa7-f9d8-4362-8e41-1ca3006a70cc,6bdebb4e-ef34-4d6e-b78f-5031ce2f35ab,558,-0.47086429595947266,1.801335334777832,-20.61516571044922,2.5597915649414062,0.5627239942550659
26aaeb79-5db5-4ab7-86f7-2728d326bfa2,6bdebb4e-ef34-4d6e-b78f-5031ce2f35ab,873,-0.47637495398521423,1.7797141075134277,-35.21881866455078,4.34172248840332,0.3711340129375458
67a5a413-b860-4567-8ce3-eed53076a6e0,a483304c-178d-47cb-8246-b9d18522a5a7,2967,-0.35485967993736267,1.295998454093933,-34.89728927612305,3.205434799194336,0.4577013850212097
8ae99c9e-7333-4300-8c2f-3446214a7018,a483304c-178d-47cb-8246-b9d18522a5a7,489,-0.5886389017105103,2.3005223274230957,-27.744491577148438,2.3587207794189453,0.40899795293807983
ed9b5186-1214-4963-a136-57056e57e4e4,a483304c-178d-47cb-8246-b9d18522a5a7,777,-0.5570328235626221,2.1193974018096924,-31.5665283203125,3.594400405883789,0.48391249775886536
d5d87baa-aaef-43ea-9934-ba71d87ea547,a483304c-178d-47cb-8246-b9d18522a5a7,561,-0.45370766520500183,2.0146636962890625,-34.89728927612305,2.3130054473876953,0.5347593426704407
d035bba7-65f5-44a3-954a-cc4fad2c908b,37b2701d-89ce-4c88-88d7-cd243c3b764c,3339,-0.6519695520401001,2.8390471935272217,-29.667659759521484,1.3250389099121094,0.6310272812843323
35653c13-5f0e-41e6-a79f-c9cad4728ce0,37b2701d-89ce-4c88-88d7-cd243c3b764c,592,-0.6943933367729187,2.886237859725952,-34.136775970458984,2.319366455078125,0.43412160873413086
bf984124-6ab9-4bfb-b098-d37a82df76b7,37b2701d-89ce-4c88-88d7-cd243c3b764c,582,-0.5028794407844543,2.3038179874420166,-35.869110107421875,1.9112510681152344,0.6460481286048889
1dc805cd-4771-44c9-bb66-0333ca745594,37b2701d-89ce-4c88-88d7-cd243c3b764c,280,-0.6258092522621155,2.3629753589630127,-23.877485275268555,1.584390640258789,0.5964285731315613
2065f246-6a5d-4ee2-b21e-8df6cbcef177,dc207d4f-4d27-4361-b8bf-0677744b48b3,376,-0.4860076904296875,2.164754867553711,-34.869972229003906,1.2752418518066406,0.4335106313228607
25a07cd1-5769-4419-a16c-fd525ee2f622,dc207d4f-4d27-4361-b8bf-0677744b48b3,91,-0.8319572806358337,4.397080421447754,-34.621925354003906,0.5490684509277344,0.8791208863258362
d4d1063f-17ac-44fa-81e0-69f04dd7749c,dc207d4f-4d27-4361-b8bf-0677744b48b3,456,-0.5775787234306335,2.2008469104766846,-34.621925354003906,1.9740371704101562,0.5241228342056274
81a0ef7a-0949-4979-bb29-adb723a62c95,dc207d4f-4d27-4361-b8bf-0677744b48b3,425,-0.23366741836071014,1.595760703086853,-24.557472229003906,2.1218490600585938,0.6517646908760071
47441b10-1afc-42c2-a165-fb76c7553b7c,ae1ede3f-5d6b-4803-948f-e63611a931c0,1146,-0.30469757318496704,1.5712608098983765,-25.438383102416992,2.5810928344726562,0.7670156955718994
eee70487-a7f1-44d4-aaa5-62b2ed19fb35,ae1ede3f-5d6b-4803-948f-e63611a931c0,1487,-0.2351020723581314,1.3472988605499268,-31.496376037597656,3.657407760620117,0.7693342566490173
74d87674-22a4-4ef6-9ac2-83b8a3bdc1ab,ae1ede3f-5d6b-4803-948f-e63611a931c0,1468,-0.1861746460199356,1.2450610399246216,-31.496376037597656,3.5471229553222656,0.6519073843955994
19baeabc-8231-4afb-879e-23a4585bfafe,ae1ede3f-5d6b-4803-948f-e63611a931c0,347,-0.6880139708518982,2.278306722640991,-27.820594787597656,2.1544666290283203,0.5043227672576904
c48e0356-aaad-4565-860c-533fcfea432a,dd831807-f9f2-499d-8368-e0e1a8a4a2ba,8192,-0.04154324531555176,0.6234225034713745,-33.021514892578125,2.537656784057617,0.844970703125
538a2c07-030a-4fd0-8d27-15f7db5a9cbc,dd831807-f9f2-499d-8368-e0e1a8a4a2ba,135,-2.425025224685669,4.765653610229492,-27.464876174926758,4.08477783203125,0.4592592716217041
05e351e1-884f-445c-bc02-42e831a55cee,dd831807-f9f2-499d-8368-e0e1a8a4a2ba,546,-0.672865629196167,1.8706012964248657,-18.981571197509766,1.6567096710205078,0.39743590354919434
9d41afbb-2bbd-4982-93df-a9d65c1c7d98,dd831807-f9f2-499d-8368-e0e1a8a4a2ba,420,-0.5623283982276917,2.1996586322784424,-35.457061767578125,1.8786849975585938,0.4119047522544861
c648fb45-23d7-4362-8c35-9f78b3939201,60354ae9-af06-4dfa-870c-eea775b250ec,1598,-0.40404197573661804,1.6055200099945068,-24.53391456604004,2.5166873931884766,0.6470588445663452
b19230a6-405d-4488-8786-bb4a87b34803,60354ae9-af06-4dfa-870c-eea775b250ec,683,-0.4048212468624115,1.818695306777954,-35.672386169433594,1.8903160095214844,0.6163982152938843
43d4d83a-d890-4532-b6b6-fc461429c1bb,60354ae9-af06-4dfa-870c-eea775b250ec,181,-1.3258631229400635,3.698228597640991,-21.907974243164062,2.2911834716796875,0.6408839821815491
98096485-ba5c-42b2-a004-d1aac599d97f,60354ae9-af06-4dfa-870c-eea775b250ec,203,-1.0309011936187744,3.3323845863342285,-31.945823669433594,6.722698211669922,0.610837459564209
e9909570-a4d2-43b5-a544-231df94a64ac,18646a11-47f1-4b71-80ee-55acd68b88c6,1200,-1.096709132194519,4.367908000946045,-36.59149932861328,5.3180084228515625,0.4724999964237213
eb603388-454e-446d-a710-416fbeb338cc,18646a11-47f1-4b71-80ee-55acd68b88c6,1187,-0.31913140416145325,1.3740007877349854,-26.43111228942871,3.3269577026367188,0.6512215733528137
6cd8e277-519e-4474-abb7-ea8b7ab86fdb,18646a11-47f1-4b71-80ee-55acd68b88c6,6162,-0.20200340449810028,0.8686037063598633,-34.782676696777344,3.5857086181640625,0.16975007951259613
b312664a-8ac6-42a2-81d7-6e7791f82399,18646a11-47f1-4b71-80ee-55acd68b88c6,922,-0.3466297388076782,1.7536938190460205,-27.43111228942871,2.168111801147461,0.7451193332672119
99d7d46d-756f-405d-9553-50fb311157bf,02a9ff10-7a1c-4ff3-8790-32d01e218e6d,493,-0.3344045877456665,2.1156909465789795,-34.50328063964844,2.001951217651367,0.5801216959953308
683b25c8-3556-418b-b3b9-24e563981b63,02a9ff10-7a1c-4ff3-8790-32d01e218e6d,721,-0.5545915365219116,1.5955250263214111,-14.302419662475586,2.856952667236328,0.47711512446403503
c342ae7c-5879-4ee9-b315-0738a4fc81f3,02a9ff10-7a1c-4ff3-8790-32d01e218e6d,1392,-0.3437475562095642,1.5965778827667236,-35.85484313964844,4.063409805297852,0.568965494632721
e05eed16-f79b-415a-b1a1-24230168e0c9,02a9ff10-7a1c-4ff3-8790-32d01e218e6d,8192,-0.10876300930976868,1.0543946027755737,-23.490711212158203,2.7745227813720703,0.96875
2d235c7a-0865-4fb9-9405-a1e06a0204ad,a142c351-9b63-4acf-85c4-0acbb50b8ca6,779,-0.3481597602367401,1.6560291051864624,-27.421554565429688,2.8072261810302734,0.7727856040000916
e5995f2a-bc29-4aab-98fe-6391dcbedecb,a142c351-9b63-4acf-85c4-0acbb50b8ca6,1112,-0.27043548226356506,1.5899778604507446,-35.57780456542969,2.2162551879882812,0.7473021745681763
ad968cfd-f932-4f3e-b2de-470793e92d20,a142c351-9b63-4acf-85c4-0acbb50b8ca6,433,-0.5452393293380737,2.136726140975952,-25.155929565429688,1.940927505493164,0.7251732349395752
ef493553-90c5-466f-9955-7d6a1ca6912d,a142c351-9b63-4acf-85c4-0acbb50b8ca6,1448,-0.39150646328926086,1.7915186882019043,-35.57780456542969,3.310453414916992,0.6954419612884521
7070f6ae-98c7-4037-97c1-86a9d831e60c,8e5bdd94-da5e-43ba-8f8d-1e47f2f9084b,8192,-0.5626652240753174,1.2061885595321655,-33.86066818237305,4.95981502532959,0.3717041015625
