val-aux/brumo25/reward/worst@8/mean,critic/advantages/mean,training/rollout_probs_diff_mean,val-aux/aime24/reward/worst@8/mean,rollout_corr/rollout_is_veto_fraction,rollout_corr/log_ppl_diff_max,timing_s/agent_loop/tool_calls/min,adv/mean,training/epoch,critic/returns/mean,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_log_ppl,val-aux/beyondaime/reward/worst@2/std,critic/returns/max,val-aux/aime24/reward/worst@2/mean,timing_s/old_log_prob_pre,actor/pg_loss,val-aux/aime24/reward/best@2/mean,val-aux/hmmt25/reward/best@2/std,rollout_corr/rollout_rs_seq_masked_fraction,val-core/hmmt25/reward/best@8/std,timing_s/agent_loop/generate_sequences/max,critic/advantages/min,val-core/beyondaime/reward/best@8/std,val-aux/beyondaime/reward/best@2/mean,timing_s/stop_profile,val-aux/aime24/reward/std@8,val-aux/aime25/reward/worst@2/std,val-aux/aime25/reward/best@4/std,rollout_corr/chi2_seq,actor/lr,val-aux/brumo25/reward/best@2/mean,response_length_non_aborted/clip_ratio,val-aux/hmmt25/reward/best@2/mean,val-core/avg/reward/best@8/std,val-aux/beyondaime/reward/best@4/mean,val-aux/beyondaime/reward/worst@4/std,timing_s/reward,timing_s/agent_loop/generate_sequences/min,response_length/clip_ratio,timing_s/agent_loop/generate_sequences/mean,num_turns/mean,val-core/brumo25/reward/best@8/mean,val-aux/beyondaime/reward/worst@4/mean,perf/total_num_tokens,val-aux/brumo25/reward/worst@4/std,response_length/mean,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/prompt_length,rollout_corr/log_ppl_diff_min,response/aborted_ratio,critic/returns/min,rollout_corr/rollout_rs_max,num_turns/min,timing_per_token_ms/adv,val-core/hmmt25/reward/best@8/mean,val-core/aime24/reward/mean@8,rollout_corr/rollout_rs_seq_max_deviation,val-aux/aime25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/std@8,val-core/beyondaime/reward/best@8/mean,critic/rewards/min,perf/cpu_memory_used_gb,val-aux/aime24/reward/worst@2/std,val-core/hmmt25/reward/mean@8,rollout_corr/rollout_rs_ratio_fraction_low,timing_s/agent_loop/slowest/response_length,timing_per_token_ms/update_actor,val-core/aime24/reward/best@8/mean,val-core/aime25/reward/best@8/std,timing_per_token_ms/gen,val-aux/brumo25/reward/std@8,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/best@2/mean,prompt_length/max,timing_s/agent_loop/tool_calls/mean,timing_s/update_actor,rollout_corr/rollout_ppl,critic/score/mean,val-aux/num_turns/max,rollout_corr/rollout_rs_std,critic/rewards/max,response_length_non_aborted/max,val-aux/aime24/reward/best@4/std,val-aux/aime25/reward/worst@4/std,actor/is_ratio_mean,val-core/avg/reward/best@8/mean,rollout_corr/log_ppl_abs_diff,val-aux/hmmt25/reward/std@8,critic/score/min,actor/grad_norm,rollout_corr/kl,val-aux/aime25/reward/worst@8/std,rollout_corr/rollout_rs_masked_fraction,distill/teacher_kl,rollout_corr/rollout_rs_eff_sample_size,response_length/min,rollout_corr/rollout_rs_seq_min,val-aux/aime24/reward/worst@4/mean,prompt_length/clip_ratio,val-aux/brumo25/reward/best@4/mean,response_length_non_aborted/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/training_log_ppl,response_length/max,val-aux/brumo25/reward/worst@2/std,training/rollout_actor_probs_pearson_corr,val-core/brumo25/reward/best@8/std,perf/max_memory_allocated_gb,val-aux/hmmt25/reward/best@4/std,val-aux/brumo25/reward/best@2/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/mean,training/rollout_probs_diff_std,val-aux/beyondaime/reward/worst@8/mean,training/rollout_probs_diff_max,val-aux/aime25/reward/best@2/std,rollout_corr/rollout_rs_seq_mean,_runtime,val/generations,perf/throughput,val-aux/brumo25/reward/best@4/std,rollout_corr/chi2_token,val-aux/aime25/reward/best@4/mean,rollout_corr/log_ppl_diff,_timestamp,perf/time_per_step,val-aux/hmmt25/reward/worst@4/std,perf/mfu/actor,val-aux/brumo25/reward/worst@2/mean,rollout_corr/training_ppl,timing_s/agent_loop/slowest/generate_sequences,prompt_length/min,val-aux/beyondaime/reward/best@2/std,_step,val-aux/aime25/reward/worst@8/mean,val-aux/hmmt25/reward/worst@8/std,val-aux/hmmt25/reward/worst@8/mean,val-core/aime25/reward/mean@8,val-aux/num_turns/min,rollout_corr/rollout_rs_min,val-aux/aime24/reward/worst@4/std,rollout_corr/ppl_ratio,val-aux/brumo25/reward/worst@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/hmmt25/reward/worst@2/mean,val-core/avg/reward/mean@8,val-aux/aime25/reward/worst@2/mean,val-aux/aime24/reward/worst@8/std,timing_s/agent_loop/tool_calls/max,rollout_corr/rollout_rs_mean,rollout_corr/rollout_rs_seq_std,actor/entropy,critic/advantages/max,perf/max_memory_reserved_gb,timing_s/start_profile,val-aux/aime24/reward/best@4/mean,val-aux/num_turns/mean,timing_s/gen,critic/rewards/mean,val-core/beyondaime/reward/mean@8,rollout_corr/k3_kl,rollout_corr/rollout_rs_seq_fraction_low,training/global_step,training/rollout_probs_diff_valid,prompt_length/mean,timing_s/step,timing_s/adv,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_max,rollout_corr/rollout_is_catastrophic_token_fraction,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/std,critic/score/max,val-aux/hmmt25/reward/best@4/mean,response_length_non_aborted/min,val-aux/beyondaime/reward/best@4/std,val-core/brumo25/reward/mean@8,num_turns/max,timing_s/testing,timing_s/save_checkpoint
0.04526666666666667,-1.692064621749978e-08,0.08736716955900192,0.060399999999999995,0.0,0.002309560775756836,0.0,-1.6680068881669285e-08,0.0,-1.692064621749978e-08,0.3578,0.3331083047669381,0.04003052623179358,10.675559043884277,0.14426666666666668,117.20803746802267,5.102209956753256e-07,0.28829999999999995,0.045085456063733036,1.0,0.041023649051510326,0.0,-39.90528869628906,0.049208006280906214,0.07357999999999999,7.113598985597491e-05,0.16861351447708872,0.11120214991446016,0.12199915765838995,389.9687715191394,1e-05,0.3119,1.0,0.09763333333333334,0.06710596047115219,0.10196000000000001,0.01961612052729235,122.87601769500179,0.0,1.0,0.0,2.0,0.4515333333333334,0.008060000000000001,16973900.0,0.08997373470605272,8192.0,0.007772003748252218,78.0,-0.0008727312088012695,0.0,-39.90528869628906,80685.34375,2.0,0.00016669897749139814,0.14176666666666668,0.21666666666666667,9.817429542541504,0.06780000000000001,0.06683333333333333,0.15417975774734807,0.12934,-3070.196044921875,533.9428100585938,0.1345340583058034,0.08333333333333333,0.07832813262939453,8192.0,0.021917494952781356,0.4017,0.08132226915305285,0.07983521533340074,0.1991871469907513,0.015991126231201528,0.24146666666666666,317.0,0.0,372.02536757901544,1.4004615740850568,-1642.840087890625,2.0,0.2330717146396637,411.4328308105469,8192.0,0.11556892465691096,0.06119866473744243,1.0,0.296428,0.000674968427119893,0.03648168432194557,-3070.196044921875,1.6083112955093384,0.0006456200228512898,0.03189756173064946,0.09269005060195923,0.20054200291633606,0.9419280773034693,8192.0,0.8157852292060852,0.09193333333333333,0.0,0.3909333333333334,8192.0,0.014361917972564697,0.00390625,0.33375425869598985,8192.0,0.15047700088840135,0.8604581356048584,0.09363840605921174,197.2255687713623,0.04859967151458111,0.18533956373806956,0.021700000000000004,0.0779,0.1562243551015854,0.0016699999999999998,1.0,0.1499171929281874,0.9920268654823303,18133.882708975,"{'_latest_artifact_path': 'wandb-client-artifact://k1ta0ciosw19un0l5dls72levt6uw3zuagaq6tju2byiuc2406h6nl42kuti91p7wty43vna351yiuwld60ruc6du3n0rzcph5rot0xyjceki4mvl6nap962zwd87mls:latest/val/generations.table.json', 'ncols': 31, 'artifact_path': 'wandb-client-artifact://j3ejnem53mco57vpcai4h3q0v3r8yjopggcs50nk45wrhwmekl2qj2f2d2rcopd36d3s63uxy12y6kpjuasvm7c7mnlvtxmlaqw4neeuhtlq2uwokzg9696uw7ba507i/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'size': 301001, '_type': 'table-file', 'path': 'media/table/val/generations_9_e93f9807f91a7c402bbf.table.json', 'sha256': 'e93f9807f91a7c402bbf5681b06a6ba5245268ac8d076ec6ab1639c8774336d5', 'nrows': 2}",1252.446148720683,0.1468932995440029,0.0014171972870826721,0.30706666666666665,0.0006459545929828892,1766216296.312783,3388.1496656239615,0.0023511226632776474,0.18864009437667148,0.13710000000000003,1.4013823010027409,0.0,37.0,0.0665917486758229,10,0.046933333333333334,0.0,0.06666666666666667,0.175,2.0,2.06115369216775e-09,0.08553608082753435,1.0006462708115578,0.04279408331763449,0.0,0.06973333333333334,0.1495,0.10763333333333333,0.04950995820929665,0.0,0.9920268654823303,0.3373587727546692,0.628818154335022,10.675559043884277,206.6875,0.00013497797772288322,0.3542666666666666,2.0,1339.4126520549762,-1642.840087890625,0.0475,0.0006753956486136303,0.0,10.0,1.0,96.037109375,3388.1496656239615,2.829531774041243,0.06314293791737176,10.817429542541504,0.0,0.07033747181107983,0.15229679692597342,411.4328308105469,0.11833333333333335,8192.0,0.061970023121872976,0.225,2.0,1433.0304691549973,
,-1.508131930449963e-08,0.08077661693096161,,0.0,0.0026312172412872314,0.0,-1.4485690869037171e-08,0.0,-1.508131930449963e-08,,0.2717036521062255,,11.497300148010254,,116.76757040899247,1.38866871601806e-06,,,1.0,,0.0,-34.28028869628906,,,6.035197293385863e-05,,,,4206.544828513637,1e-05,,1.0,,,,,122.54072217998328,0.0,1.0,0.0,2.0,,,16970260.0,,8192.0,,80.0,-0.00105208158493042,0.0,-34.28028869628906,32077.091796875,2.0,0.00016635528288940415,,,3.879453182220459,,,,,-2990.94384765625,535.572265625,,,0.07195103168487549,8192.0,0.02191494985244779,,,0.07999838773548387,,,,498.0,0.0,371.9023968830006,1.3172719795256853,-1428.0489501953125,,0.21705804765224457,677.5475463867188,8192.0,,,1.0,,0.0006229604496184038,,-2990.94384765625,1.0266079902648926,0.0005935129308909382,,0.08383059501647949,0.17432238161563873,0.9498827113494377,8192.0,0.7775678634643555,,0.0,,8192.0,0.011879563331604004,0.00146484375,0.2722989018075168,8192.0,,0.8440220355987549,,197.2255687713623,,,,,0.15928325057029724,,1.0,,0.9788780212402344,20102.162582655,,2167.932214171918,,0.0012471629306674004,,0.000595247876844951,1766218253.5903406,1956.96386273799,,0.1886539949404776,,1.3180755022913218,0.0,35.0,,11,,,,,,2.06115369216775e-09,,1.0005955277010798,,0.0,,,,,0.0,0.9788780212402344,0.1266782283782959,0.5138811469078064,11.497300148010254,206.6875,5.283195059746504e-05,,,1342.1502306899638,-1428.0489501953125,,0.0006074390432786458,0.0,11.0,1.0,94.259765625,1956.96386273799,2.82309240300674,,4.879453182220459,0.0,,,677.5475463867188,,8192.0,,,2.0,,
,-2.7797415924624147e-08,0.07146124541759491,,0.0,0.002042323350906372,0.0,-2.811115606959902e-08,0.0,-2.7797415924624147e-08,,0.22011389303952456,,13.663076400756836,,117.56056328699924,1.9894634615269524e-06,,,0.99951171875,,0.0,-41.833473205566406,,,6.288004806265235e-05,,,,20.40215996745974,1e-05,,0.998046875,,,,,122.58773974701762,0.0,0.998046875,0.0,2.0,,,16960907.0,,8184.54248046875,,114.0,-0.0006382167339324951,0.0,-41.833473205566406,158607.796875,2.0,0.00016638307426587506,,,19.27200698852539,,,,,-2753.83837890625,535.0221557617188,,,0.06222578138113022,8192.0,0.021878807604508867,,,0.0807246507369105,,,,306.0,0.0,371.08442105096765,1.2513607032597065,-1279.038818359375,,0.1975005567073822,862.28515625,8192.0,,,1.0,,0.0005377574980229838,,-2753.83837890625,0.8884806036949158,0.000498210897944773,,0.0715148001909256,0.1562749147415161,0.9587156975116914,1891.0,0.8030810356140137,,0.0,,8184.54248046875,0.00928901880979538,0.00146484375,0.2206156145548448,8192.0,,0.8334915041923523,,197.2255687713623,,,,,0.15609540045261383,,1.0,,0.9820723533630371,22073.79885156,,2154.6437854803467,,0.001122734509408474,,0.0005017213497922057,1766220221.8694456,1967.9479172260035,,0.18896534868366585,,1.2520080143585801,0.0,40.0,,12,,,,,,2.06115369216775e-09,,1.000501953996718,,0.0,,,,,0.0,0.9820652008056641,0.4350610673427582,0.41414231061935425,13.663076400756836,206.6875,5.001598037779331e-05,,,1353.101994347002,-1279.038818359375,,0.000528362664681481,0.0,12.0,1.0,97.150390625,1967.9479172260035,2.8220078489976004,,20.27200698852539,0.0,,,862.28515625,,1891.0,,,2.0,,
,-1.3329167103393047e-08,0.07805237919092178,,0.0,0.0024871826171875,0.0,-1.3947285992799152e-08,0.0,-1.3329167103393047e-08,,0.22456128802150488,,11.057380676269531,,116.48567575099878,2.1563092134080364e-06,,,1.0,,0.0,-47.765838623046875,,,6.451201625168324e-05,,,,9.88656440610066,1e-05,,0.99951171875,,,,,122.91280341299716,0.0,0.99951171875,0.0,2.0,,,16968985.0,,8189.34033203125,,64.0,-0.0005616843700408936,0.0,-47.765838623046875,28236.40234375,2.0,0.00016431075547651374,,,3.415768623352051,,,,,-2691.7890625,535.187744140625,,,0.07080857455730438,8192.0,0.021959321583760263,,,0.08083273324245023,,,,380.0,0.0,372.6273985650041,1.2572467904537916,-1241.5635986328125,,0.20884999632835388,1507.557861328125,8192.0,,,1.0,,0.0005947939889665577,,-2691.7890625,0.8182858228683472,0.0005684775637746498,,0.08155287802219391,0.15160728991031647,0.9537290741676395,2745.0,0.7960925102233887,,0.0,,8189.34033203125,0.010744305327534676,0.00146484375,0.22513432335108519,8192.0,,0.8235945105552673,,197.2255687713623,,,,,0.16336973011493683,,1.0,,0.9724632501602173,24026.393552145,,2151.996384468705,,0.001129385083913803,,0.0005730344009862165,1766222193.5078936,1971.3073314699577,,0.18828078702196818,,1.2579906741157174,0.0,37.0,,13,,,,,,2.06115369216775e-09,,1.0005733026191592,,0.0,,,,,0.0,0.9724552631378174,0.105949766933918,0.4349919259548187,11.057380676269531,206.6875,4.886399256065488e-05,,,1355.7079295809963,-1241.5635986328125,,0.0005651566793858365,0.0,13.0,1.0,96.296875,1971.3073314699577,2.7881867450196296,,4.415768623352051,0.0,,,1507.557861328125,,2745.0,,,2.0,,
,1.7445516142799988e-09,0.08411026746034622,,0.0,0.002639979124069214,0.0,2.3047288522093368e-09,0.0,1.7445516142799988e-09,,0.23835375264752656,,12.575828552246094,,114.36512148799375,1.3382853119026095e-06,,,1.0,,0.0,-40.94471740722656,,,6.0575956013053656e-05,,,,866.1815976169892,1e-05,,1.0,,,,,123.59346917498624,0.0,1.0,0.0,2.0,,,16982812.0,,8192.0,,64.0,-0.0009545385837554932,0.0,-40.94471740722656,103234.640625,2.0,0.00016610455135648093,,,12.552891731262207,,,,,-3174.8564453125,542.1066284179688,,,0.07823073863983154,8192.0,0.02196829560628702,,,0.07972784636503527,,,,1679.0,0.0,373.0834342419985,1.273711415939033,-1235.907470703125,,0.2209530621767044,651.3944702148438,8192.0,,,1.0,,0.0006128132581579848,,-3174.8564453125,0.7577885389328003,0.0005809380386381235,,0.09079289436340332,0.15086759626865387,0.948151041675497,8192.0,0.8028647303581238,,0.0,,8192.0,0.012562155723571777,0.001953125,0.23893657489679754,8192.0,,0.8228124976158142,,197.35912942886353,,,,,0.16685061156749725,,1.0,,0.9801017045974731,26000.393969839,,2174.7600254459026,,0.00134351197630167,,0.0005828230305269244,1766224146.1021016,1952.2627555789659,,0.18824881504241917,,1.274471802636981,0.0,38.0,,14,,,,,,2.06115369216775e-09,,1.0005831038579345,,0.0,,,,,0.0,0.9801017045974731,0.28726816177368164,0.4715268611907959,12.575828552246094,206.845703125,5.0945032853633165e-05,,,1337.6112996810116,-1235.907470703125,,0.0006247289325074235,0.0,14.0,1.0,100.388671875,1952.2627555789659,2.820922368031461,,13.552891731262207,0.0,,,651.3944702148438,,8192.0,,,2.0,,
,-9.204319084687995e-09,0.08912459760904312,,0.0,0.0025527477264404297,0.0,-8.640131277104501e-09,0.0,-9.204319084687995e-09,,0.24600439541973174,,14.056174278259277,,115.4249269689899,1.6378193954391662e-06,,,1.0,,0.0,-50.3569450378418,,,6.083300104364753e-05,,,,17.881801541429013,1e-05,,1.0,,,,,122.97493777802447,0.0,1.0,0.0,2.0,,,16978940.0,,8192.0,,122.0,-0.000642627477645874,0.0,-50.3569450378418,50989.0390625,2.0,0.0001651179517102468,,,6.15740442276001,,,,,-2856.0625,540.7360229492188,,,0.08395808935165405,8192.0,0.022083894835191444,,,0.0808661779019837,,,,1317.0,0.0,374.9611253730254,1.2838993119075894,-1187.3489990234375,,0.22664600610733032,807.9581298828125,8192.0,,,1.0,,0.0006487102073151618,,-2856.0625,0.8470459580421448,0.0006241206997401605,,0.09725600481033325,0.14494004845619202,0.9452237041948192,8192.0,0.7836076617240906,,0.0,,8192.0,0.0132979154586792,0.001953125,0.24662925058510154,8192.0,,0.8142603635787964,,197.35912942886353,,,,,0.17318923771381378,,1.0,,0.9810289740562439,27962.012400047,,2150.6840865905665,,0.0013384660705924034,,0.0006248536774364766,1766226120.1026928,1973.6673677299987,,0.18723983305985567,,1.2847200762480497,0.0,37.0,,15,,,,,,2.06115369216775e-09,,1.0006251586601138,,0.0,,,,,0.0,0.9810289144515991,0.18883278965950012,0.4932071566581726,14.056174278259277,206.845703125,4.911998985335231e-05,,,1356.7093337560073,-1187.3489990234375,,0.0006446939219131309,0.0,15.0,1.0,98.498046875,1973.6673677299987,2.8035277950111777,,7.15740442276001,0.0,,,807.9581298828125,,8192.0,,,2.0,,
,-1.9629306180490858e-08,0.08404810726642609,,0.0,0.00229838490486145,0.0,-1.9557402808345614e-08,0.0,-1.9629306180490858e-08,,0.22945867641828954,,11.329049110412598,,117.87222993100295,1.242475618390415e-06,,,1.0,,0.0,-45.234092712402344,,,6.336101796478033e-05,,,,829.6068265791982,1e-05,,0.99951171875,,,,,122.42419623496244,0.0,0.99951171875,0.0,2.0,,,16975327.0,,8191.72607421875,,71.0,-0.0009448528289794922,0.0,-45.234092712402344,19016.03515625,2.0,0.00016663704027542858,,,2.3194162845611572,,,,,-2571.28759765625,536.4842529296875,,,0.07712437212467194,8192.0,0.021962169536233464,,,0.08014533560498141,,,,590.0,0.0,372.8150095070014,1.263244116678834,-1135.682373046875,,0.21789151430130005,227.25111389160156,8192.0,,,1.0,,0.000606496365435305,,-2571.28759765625,0.7620115280151367,0.0005800494257073296,,0.0892379954457283,0.1386377364397049,0.9494615863212287,7631.0,0.8218787908554077,,0.0,,8191.72607421875,0.012113618664443493,0.0009765625,0.2300409667659551,8192.0,,0.8156160116195679,,197.35912942886353,,,,,0.16950349509716034,,1.0,,0.9717098474502563,29944.53230743,,2163.793757306543,,0.0012284228578209877,,0.0005822910916322144,1766228081.7214088,1961.2921682899469,,0.18827022619603423,,1.2640027115121484,0.0,35.0,,16,,,,,,2.06115369216775e-09,,1.0005825655534863,,0.0,,,,,0.0,0.9717099070549011,0.07728588581085205,0.4619253873825073,11.329049110412598,206.845703125,5.676801083609462e-05,,,1344.5706453039893,-1135.682373046875,,0.0005957387504622602,0.0,16.0,1.0,97.0078125,1961.2921682899469,2.8287182489875704,,3.3194162845611572,0.0,,,227.25111389160156,,7631.0,,,2.0,,
,-1.7385815453963005e-08,0.08028920739889145,,0.0,0.00238838791847229,0.0,-1.6654784218417262e-08,0.0,-1.7385815453963005e-08,,0.2279492662055418,,11.328027725219727,,117.65534479200142,2.086926986777371e-06,,,1.0,,0.0,-41.57706832885742,,,6.771297194063663e-05,,,,316.90454577608034,1e-05,,1.0,,,,,122.73557458398864,0.0,1.0,0.0,2.0,,,16977204.0,,8192.0,,100.0,-0.0008170008659362793,0.0,-41.57706832885742,65079.84765625,2.0,0.00016576144057421326,,,7.912284851074219,,,,,-2432.95361328125,536.0692138671875,,,0.07297706604003906,8192.0,0.021870246536588624,,,0.08147381949210122,,,,366.0,0.0,371.2956369819585,1.2610921999439597,-1105.75634765625,,0.21243825554847717,1130.2449951171875,8192.0,,,1.0,,0.0005777236310677836,,-2432.95361328125,0.6335477232933044,0.0005479491023834271,,0.08432275056838989,0.13498002290725708,0.9520717465947572,8192.0,0.7893275022506714,,0.0,,8192.0,0.01134568452835083,0.00146484375,0.2284988743485883,8192.0,,0.8197622895240784,,197.35912942886353,,,,,0.1668715626001358,,1.0,,0.9787515997886658,31921.790755789,,2141.225909530872,,0.0012321099638938904,,0.0005496082576428307,1766230064.241127,1982.1827211729833,,0.18907033232854717,,1.2618032339960337,0.0,35.0,,17,,,,,,2.06115369216775e-09,,1.0005498500540853,,0.0,,,,,0.0,0.9787516593933105,0.21412482857704163,0.44793978333473206,11.328027725219727,206.845703125,9.929703082889318e-05,,,1366.9038679639925,-1105.75634765625,,0.000580552019073366,0.0,17.0,1.0,97.650390625,1982.1827211729833,2.8141657919622958,,8.912284851074219,0.0,,,1130.2449951171875,,8192.0,,,2.0,,
,1.53490997689687e-09,0.08055587857961655,,0.0,0.002276092767715454,0.0,2.2297006463389835e-09,0.0,1.53490997689687e-09,,0.25259981816634536,,11.603289604187012,,117.54495732602663,1.948819196684326e-06,,,0.99951171875,,0.0,-35.932823181152344,,,5.638395668938756e-05,,,,10.017064956948161,1e-05,,1.0,,,,,122.304776303994,0.0,1.0,0.0,2.0,,,16974620.0,,8192.0,,78.0,-0.0005808323621749878,0.0,-35.932823181152344,221154.0625,2.0,0.0001654619217379283,,,26.84813690185547,,,,,-2524.72216796875,536.3096923828125,,,0.0739889144897461,8192.0,0.021891539037281194,,,0.08117176225859099,,,,433.0,0.0,371.6005563730141,1.2930118665099144,-1165.41845703125,,0.21813251078128815,1830.806884765625,8192.0,,,1.0,,0.0006322932204056997,,-2524.72216796875,0.6287906765937805,0.0006047303245395597,,0.0863041877746582,0.1422629952430725,0.9496138879002511,8192.0,0.8031549453735352,,0.0,,8192.0,0.01231527328491211,0.0009765625,0.25320686190389097,8192.0,,0.8331419229507446,,197.35912942886353,,,,,0.16403311491012573,,1.0,,0.9874976873397827,33894.285584576,,2146.647635932944,,0.0012939125299453735,,0.0006070454655855428,1766232041.5014145,1976.8754447469837,,0.18887231175648048,,1.2938175266608596,0.0,38.0,,18,,,,,,2.06115369216775e-09,,1.0006073396652937,,0.0,,,,,0.0,0.9874976873397827,0.597393274307251,0.48071110248565674,11.603289604187012,206.845703125,0.0001365139614790678,,,1361.836188513029,-1165.41845703125,,0.0006242456581730949,0.0,18.0,1.0,96.388671875,1976.8754447469837,2.8086532459710725,,27.84813690185547,0.0,,,1830.806884765625,,8192.0,,,2.0,,
,1.3527960085468749e-08,0.08433700352907181,,0.0,0.0021987557411193848,0.0,1.4314283092176083e-08,0.0,1.3527960085468749e-08,,0.27541444753296673,,12.502357482910156,,115.09570098703261,1.0936793928273403e-06,,,1.0,,0.0,-43.742759704589844,,,5.862402031198144e-05,,,,170.6249463283457,1e-05,,1.0,,,,,123.0510581729468,0.0,1.0,0.0,2.0,,,16972248.0,,8192.0,,175.0,-0.0008223950862884521,0.0,-43.742759704589844,63689.81640625,2.0,0.00016565439846218496,,,7.74293327331543,,,,,-2238.90283203125,536.4893798828125,,,0.07926750183105469,8192.0,0.021939656179487406,,,0.0809464226741198,,,,321.0,0.0,372.3652857129928,1.3218332128599286,-1173.796630859375,,0.22804290056228638,1700.7236328125,8192.0,,,1.0,,0.0006581182624358917,,-2238.90283203125,0.5908102989196777,0.0006263276065965329,,0.09319186210632324,0.14328572154045105,0.9449794396254512,8192.0,0.744547963142395,,0.0,,8192.0,0.013924360275268555,0.00146484375,0.2760420056292787,8192.0,,0.837752103805542,,197.35912942886353,,,,,0.16496604681015015,,1.0,,0.9807224273681641,37137.816219344,,2151.4781626612316,,0.0014330502599477768,,0.0006275574614846846,1766234013.991153,1972.1613138529938,,0.1884511185104029,,1.3226808356121182,0.0,39.0,,19,,,,,,2.06115369216775e-09,,1.0006278743967414,,0.0,,,,,0.0,0.9807223677635193,0.1958402693271637,0.5214031338691711,12.502357482910156,206.845703125,4.8385001718997955e-05,,,1358.0556176310056,-1173.796630859375,,0.0006697432279452187,0.0,19.0,1.0,95.23046875,1972.1613138529938,2.811527532991022,,8.74293327331543,0.0,,,1700.7236328125,,8192.0,,,2.0,,
