val-core/beyondaime/reward/best@8/mean,rollout_corr/rollout_is_veto_fraction,perf/cpu_memory_used_gb,num_turns/max,rollout_corr/log_ppl_diff_min,val-aux/num_turns/min,val/generations,rollout_corr/rollout_rs_seq_max_deviation,response_length_non_aborted/mean,val-aux/beyondaime/reward/best@4/mean,actor/pg_loss,timing_s/testing,mining/masked_adv_mean,rollout_corr/rollout_rs_masked_fraction,rollout_corr/k3_kl,critic/score/min,val-aux/beyondaime/reward/worst@4/std,val-core/hmmt25/reward/best@8/std,rollout_corr/training_ppl,critic/score/mean,val-core/hmmt25/reward/mean@8,val-aux/aime24/reward/best@2/mean,prompt_length/mean,rollout_corr/kl,val-aux/hmmt25/reward/best@2/mean,val-aux/num_turns/mean,val-aux/beyondaime/reward/worst@2/std,timing_s/agent_loop/tool_calls/min,val-aux/aime25/reward/best@4/mean,prompt_length/max,rollout_corr/rollout_rs_seq_std,training/rollout_probs_diff_valid,timing_s/stop_profile,critic/advantages/min,rollout_corr/rollout_rs_min,val-core/avg/reward/mean@8,rollout_corr/rollout_rs_max,timing_s/agent_loop/slowest/response_length,val-aux/hmmt25/reward/best@4/std,response_length_non_aborted/max,val-aux/aime25/reward/worst@2/std,_step,val-aux/aime25/reward/worst@4/std,val-aux/aime24/reward/worst@4/mean,rollout_corr/rollout_rs_seq_fraction_high,rollout_corr/log_ppl_diff,critic/rewards/max,critic/score/max,timing_per_token_ms/adv,timing_s/agent_loop/slowest/prompt_length,val-aux/aime25/reward/best@2/std,val-aux/aime24/reward/worst@8/std,val-aux/brumo25/reward/best@2/mean,val-aux/hmmt25/reward/worst@8/std,rollout_corr/rollout_rs_std,val-aux/brumo25/reward/std@8,val-aux/aime24/reward/best@4/std,val-core/aime25/reward/best@8/std,prompt_length/clip_ratio,val-core/brumo25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,val-core/aime24/reward/best@8/mean,val-aux/hmmt25/reward/worst@2/std,timing_s/old_log_prob_pre,val-aux/aime24/reward/worst@4/std,val-aux/brumo25/reward/worst@2/std,critic/rewards/mean,val-aux/hmmt25/reward/best@2/std,val-core/aime24/reward/mean@8,val-core/hmmt25/reward/best@8/mean,val-aux/aime24/reward/worst@2/std,val-aux/hmmt25/reward/worst@4/std,val-aux/beyondaime/reward/best@2/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/rollout_rs_mean,timing_s/update_actor,rollout_corr/rollout_is_catastrophic_token_fraction,timing_s/agent_loop/generate_sequences/max,timing_s/reward,perf/mfu/actor,response_length_non_aborted/clip_ratio,perf/max_memory_allocated_gb,rollout_corr/rollout_rs_seq_max,val-aux/aime25/reward/worst@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_log_ppl,training/global_step,val-aux/aime24/reward/best@4/mean,val-aux/brumo25/reward/worst@8/std,val-aux/brumo25/reward/worst@4/std,actor/lr,val-aux/hmmt25/reward/best@4/mean,val-core/aime25/reward/mean@8,timing_s/agent_loop/tool_calls/max,val-aux/aime25/reward/best@2/mean,val-aux/aime24/reward/best@2/std,timing_s/save_checkpoint,val-aux/hmmt25/reward/worst@8/mean,val-aux/aime25/reward/worst@8/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/std@8,rollout_corr/rollout_rs_seq_mean,actor/entropy,val-core/aime24/reward/best@8/std,rollout_corr/chi2_seq,val-aux/hmmt25/reward/worst@2/mean,val-aux/brumo25/reward/best@2/std,distill/teacher_kl,timing_s/agent_loop/slowest/tool_calls,val-aux/beyondaime/reward/best@2/mean,val-aux/aime25/reward/worst@2/mean,val-aux/beyondaime/reward/worst@2/mean,timing_s/adv,val-aux/brumo25/reward/worst@4/mean,response_length_non_aborted/min,critic/returns/min,val-aux/brumo25/reward/worst@8/mean,rollout_corr/log_ppl_abs_diff,response/aborted_ratio,val-core/beyondaime/reward/mean@8,val-aux/brumo25/reward/worst@2/mean,rollout_corr/rollout_rs_eff_sample_size,response_length/max,rollout_corr/log_ppl_diff_max,val-core/beyondaime/reward/best@8/std,critic/returns/mean,mining/kept_token_ratio,val-aux/beyondaime/reward/best@4/std,training/rollout_probs_diff_std,val-aux/aime24/reward/std@8,rollout_corr/rollout_rs_seq_masked_fraction,critic/returns/max,perf/total_num_tokens,critic/advantages/mean,critic/advantages/max,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@4/mean,val-aux/aime25/reward/worst@4/mean,val-core/avg/reward/best@8/std,response_length/mean,critic/rewards/min,response_length/min,val-aux/hmmt25/reward/std@8,val-aux/aime25/reward/std@8,timing_s/start_profile,training/rollout_probs_diff_max,actor/grad_norm,timing_per_token_ms/update_actor,mining/type,training/rollout_actor_probs_pearson_corr,val-aux/num_turns/max,training/epoch,perf/time_per_step,prompt_length/min,num_turns/min,num_turns/mean,val-core/avg/reward/best@8/mean,_timestamp,rollout_corr/training_log_ppl,adv/mean,timing_s/gen,timing_s/agent_loop/generate_sequences/min,val-aux/aime24/reward/worst@8/mean,timing_s/step,perf/max_memory_reserved_gb,rollout_corr/rollout_rs_ratio_fraction_low,_runtime,val-core/aime25/reward/best@8/mean,rollout_corr/rollout_rs_seq_min,timing_per_token_ms/gen,rollout_corr/ppl_ratio,val-aux/aime24/reward/worst@2/mean,actor/is_ratio_mean,response_length/clip_ratio,val-core/brumo25/reward/best@8/std,val-aux/beyondaime/reward/worst@4/mean,rollout_corr/chi2_token,val-aux/beyondaime/reward/worst@8/mean,val-core/brumo25/reward/mean@8,training/rollout_probs_diff_mean,timing_s/agent_loop/generate_sequences/mean,rollout_corr/rollout_rs_ratio_fraction_high,perf/throughput,val-aux/beyondaime/reward/worst@8/std,timing_s/agent_loop/slowest/generate_sequences,val-aux/brumo25/reward/best@4/std
0.09386999999999998,0.0,379.81298828125,2.0,-0.005545198917388916,2.0,"{'path': 'media/table/val/generations_9_990393b646bcf9c83447.table.json', 'sha256': '990393b646bcf9c83447e671e84454dc14a2ac85d8bcc5d07ccd7c2f760b8bd9', 'artifact_path': 'wandb-client-artifact://p3dp6i59hy5svtpdgzaw0zbd53vr4ppn2vreebzltoax7ko3ryyj978he7y8c06ddftmnqkx5ndq7dfyemfbysixelt83apxdq2v18r8li73b04b63yb1s5ipor4qwzn/val/generations.table.json', 'nrows': 2, '_type': 'table-file', 'ncols': 31, 'size': 152150, '_latest_artifact_path': 'wandb-client-artifact://jm6j97rtsawdawbietgxb02y7a9dhxshzsb74mtzt6v1wwp4wztz8zzieprq166g99l91au5xod8iycibmzvfhwixylxsjf73pfi7roc8j4iurgwhzgek52zz6samc2o:latest/val/generations.table.json', 'log_mode': 'IMMUTABLE'}",0.006781816482543945,1493.345703125,0.07632,-0.001009798119412153,462.0750105250045,0.19120875000953674,1.0136111995961983e-05,0.00026229754132600647,-4911.00244140625,0.0066612192688357,0.03174948810204707,1.0866670813411474,-350.1402587890625,0.029166666666666667,0.14003333333333332,96.037109375,0.00026213438115263443,0.0441,2.0,0.02124543675407204,0.0,0.17926666666666666,317.0,0.0009510667878203094,1.0,5.107198376208544e-05,0.0,0.07391533255577087,0.09683333333333333,2.3608713150024414,2185.0,0.03682202116832148,8192.0,0.07788344659624603,10,0.043210279987447996,0.059699999999999996,0.0,0.00032414417000836693,-103.1412353515625,-103.1412353515625,0.0006167472240086735,78.0,0.09660627417023315,0.02016547371765952,0.26413333333333333,0.004779469984562444,0.021999767050147057,0.12243413258642204,0.06853500567180738,0.04648857611626035,0.0,0.31893333333333335,0.0,0.20446666666666669,0.024007096862350065,24.698900666029658,0.03501592980122039,0.11732371164267884,-350.1402587890625,0.0394032896277775,0.10833333333333334,0.07680000000000001,0.054962172700131394,0.012220201853215571,0.041097086571247735,0.0,1.0000088214874268,94.93098918994656,0.0,0.0,18.120535399997607,0.1146543602552274,0.0595703125,173.94491720199585,1.006781816482544,0.013385297797588869,0.07358301293486227,0.08134060641168617,10.0,0.17326666666666668,0.0665702628560579,0.09465380660540405,1e-05,0.06006666666666667,0.09166666666666666,0.0,0.13849999999999998,0.07842607068735365,,0.0007,0.0015666666666666667,1.0863067088648677,0.03657146895868588,1.0000195503234863,0.053707413375377655,0.052176229139507584,0.8128883680328727,0.013600000000000001,0.0915993910354263,0.23446698486804962,0.0,0.05805,0.04566666666666667,0.027259999999999996,2.007546751992777,0.11236666666666667,191.0,-34.07912826538086,0.073,0.0007222215676847554,0.0,0.0425,0.16086666666666669,0.9995163635111461,8192.0,0.006792306900024414,0.028393932720615123,-5.937192515403922e-09,0.7000095844268799,0.03872004190343235,0.007883555255830288,0.07807683545698624,0.01318359375,7.8997297286987305,3255056.0,0.13384796679019928,0.19426029920578003,0.29813333333333336,0.005333333333333333,0.014066666666666668,0.03774229615759147,1493.345703125,-4911.00244140625,191.0,0.038185358201402494,0.10208987887367403,7.340795127674937e-05,0.5460814237594604,0.001162542263045907,0.029164164668732753,kl,0.9979610443115234,2.0,0.0,812.1905068400083,37.0,2.0,2.0,0.18033400000000002,1769955498.3617146,0.08166475099278614,-7.982779770543402e-09,210.02434385300148,0.0,0.04543333333333333,812.1905068400083,180.783203125,6.539426976814866e-06,4380.139133576,0.20759999999999998,0.9942747354507446,0.0686719417562682,1.0003246581181884,0.0783,1.0,0.0595703125,0.02990325470952721,0.021019999999999997,0.0005298266187310219,0.02001,0.2125,0.0014802608639001846,0.0,3.5966847917734412e-06,1001.9373449292257,0.0003160696125855822,0.0,0.05669729444455334
,0.0,399.7265625,2.0,-0.0047340840101242065,,,0.0054111480712890625,1744.5625,,-0.000954558000103134,,0.18211185932159424,6.997187483648304e-06,0.00022542049032381328,-1505.853515625,,,1.078659956343472,-361.35687255859375,,,94.259765625,0.0002291639049758487,,,,0.0,,498.0,0.0009489086223766208,1.0,4.6016997657716274e-05,0.0,1.6374161759813433e-07,,3.1934919357299805,1377.0,,8192.0,,11,,,0.0,0.00032807765660436417,-73.55821228027344,-73.55821228027344,0.0005340045290460322,80.0,,,,,0.02005225419998169,,,,0.0,,0.0,,,26.852717444009613,,,-361.35687255859375,,,,,,,0.0,0.9999992847442627,108.21199377300218,0.0,0.0,20.613612918998115,0.1202672962564154,0.08837890625,173.94491720199585,1.005411148071289,,,0.07403820432955399,11.0,,,,1e-05,,,0.0,,,,,,1.078295649960637,,0.9999848008155823,0.0442802719771862,,0.9412094745784998,,,0.2071332335472107,0.0,,,,2.011011927970685,,169.0,-38.31571578979492,,0.0007101615894953284,0.0,,,0.9995980686800887,8192.0,0.006109714508056641,,1.8620576192063254e-09,0.7000433206558228,,0.007328453473746777,,0.01171875,7.724664688110352,3765908.0,0.12748616933822632,0.18319104611873627,,,,,1744.5625,-1505.853515625,169.0,,,3.734399797394872e-05,0.9999755024909973,0.0007126348791643977,0.028734635517649973,kl,0.9978761076927185,,0.0,390.8484988560085,35.0,2.0,2.0,,1769955889.3656313,0.07436628174036741,1.0933182359451621e-08,232.81842221698025,0.0,,390.8484988560085,180.783203125,5.317862814990804e-06,4794.986522816,,0.9948717951774597,0.06516296792068779,1.00032860878855,,1.0,0.08837890625,,,0.00044602202251553535,,,0.0012520598247647285,0.0,1.6793250097180135e-06,2408.8029063835475,,0.0,
,0.0,395.53594970703125,2.0,-0.004877075552940369,,,0.057724952697753906,1815.0107421875,,-0.001007217895676149,,0.19032879173755646,0.0008452730835415423,0.0002353969485966445,-1685.31982421875,,,1.0775747932493687,-393.7626953125,,,97.150390625,0.00023333849913198534,,,,0.0,,306.0,0.003513321978971362,1.0,4.739296855404973e-05,0.0,2.06115369216775e-09,,69.50374603271484,8192.0,,8192.0,,12,,,0.0,0.00033188951181273296,658.7981567382812,658.7981567382812,0.0005283698924416605,114.0,,,,,0.027539236471056938,,,,0.0,,0.0,,,27.897786231013015,,,-393.7626953125,,,,,,,0.0,0.9987881779670715,106.16937521804357,0.0,0.0,21.773473009990994,0.12801080202978024,0.09375,173.94491720199585,1.006094217300415,,,0.07311567733995616,12.0,,,,1e-05,,,0.0,,,,,,1.077209884300828,,0.999723494052887,0.045717399567365646,,1.1493404982611537,,,0.21694782376289368,0.0,,,,2.0691525060101412,,182.0,-37.9943733215332,,0.000718401237463695,0.0,,,0.9992408559352308,8192.0,0.008158102631568909,,6.2284124524580875e-09,0.699999988079071,,0.026349740102887154,,0.02490234375,9.86274242401123,3916106.0,0.13323016464710236,0.1925080269575119,,,,,1815.0107421875,-1685.31982421875,182.0,,,3.766396548599005e-05,1.0,0.0009221464861184359,0.027110955428183908,kl,0.9735737442970276,,0.0,414.712548762036,40.0,2.0,2.0,,1769956304.2129116,0.0734475673380075,1.5776453476945562e-09,256.48687050299486,0.0,,414.712548762036,180.783203125,0.0008377403719350696,5260.529212943,,0.9422750473022461,0.06900109560059714,1.0003324137069285,,1.0,0.09375,,,0.00048032309859991074,,,0.0025215225759893656,0.0,7.532668860221747e-06,2360.7351716809753,,0.0,
,0.0,408.6365966796875,2.0,-0.0032033920288085938,,,0.14476263523101807,2135.9013671875,,-0.001043629631112708,,0.19332973659038544,0.0033856644295156,0.00021965228989984098,-2344.65966796875,,,1.070255403406918,-439.34552001953125,,,96.296875,0.00021298861155827353,,,,0.0,,380.0,0.008279571309685707,1.0,4.688097396865487e-05,0.0,2.06115369216775e-09,,131.25787353515625,1863.0,,8192.0,,13,,,0.0,0.000302969250356,1490.718505859375,1490.718505859375,0.0004597415040765092,64.0,,,,,0.04084086790680885,,,,0.0,,0.0,,,33.340054099971894,,,-439.34552001953125,,,,,,,0.0,0.9957305192947388,120.72991939401254,0.0,0.0,24.543429272947833,0.13499352845765153,0.12890625,173.94491720199585,1.0043673515319824,,,0.0663966357242316,13.0,,,,1e-05,,,0.0,,,,,,1.0699249608442187,,0.9988363981246948,0.04541981592774391,,1.1457689036615193,,,0.20569559931755066,0.0,,,,2.101727595028933,,154.0,-40.3363037109375,,0.000654287502356965,0.0,,,0.9983230388235971,8192.0,0.004371285438537598,,3.9201242252318025e-10,0.7000162601470947,,0.05060720071196556,,0.056640625,9.962665557861328,4571542.0,0.13533394038677216,0.19630388915538788,,,,,2135.9013671875,-2344.65966796875,154.0,,,3.958400338888168e-05,1.0,0.0009188131080009043,0.026409014593765635,kl,0.899408221244812,,0.0,465.40451138600474,37.0,2.0,2.0,,1769956769.755733,0.06669960501312744,1.3440425439270598e-09,284.3383394360426,0.0,,465.40451138600474,180.783203125,0.0033477158285677433,5725.212841007,,0.8552373647689819,0.06500163440860206,1.0003033909015357,,1.0,0.12890625,,,0.00045836763456463814,,,0.005637805443257093,0.0,3.79487028112635e-05,2455.682040116915,,0.0,
,0.0,439.78875732421875,2.0,-0.003554500639438629,,,0.22829747200012207,2164.8466796875,,-0.0010981148957398545,,0.20393231511116028,0.004062381573021412,0.00023902307918888255,-2325.827880859375,,,1.071697248145938,-486.3612060546875,,,100.388671875,0.00024252261621882099,,,,0.0,,1679.0,0.009722303599119186,1.0,4.3967971578240395e-05,0.0,2.06115369216775e-09,,58.31655502319336,850.0,,8192.0,,14,,,0.0,0.000362644523193012,2802.787109375,2802.787109375,0.0004562262593860457,64.0,,,,,0.04422720521688461,,,,0.0,,0.0,,,33.22112263995223,,,-486.3612060546875,,,,,,,0.0,0.9947686791419983,123.84496291703545,0.0,0.0,24.936495905043557,0.13382826559432343,0.1328125,180.14485120773315,1.0046404600143433,,,0.06774048355873674,14.0,,,,1e-05,,,0.0,,,,,,1.0712989000603557,,0.9984657168388367,0.04803244397044182,,1.620585113298148,,,0.2246631234884262,0.0,,,,2.116525774996262,,250.0,-36.55005645751953,,0.0007004497422258282,0.0,,,0.9980314459437626,8192.0,0.004986584186553955,,5.3908273400793405e-09,0.7001504898071289,,0.05543042719364166,,0.07080078125,7.594955921173096,4639202.0,0.1427832990884781,0.2087705284357071,,,,,2164.8466796875,-2325.827880859375,250.0,,,3.734504571184516e-05,1.0,0.0011328294640406966,0.026695315900673314,kl,0.8846167922019958,,0.0,464.5434895590297,38.0,2.0,2.0,,1769957234.4390564,0.06810312776360661,9.509972365151498e-09,280.0710839329986,0.0,,464.5434895590297,186.697265625,0.00401163287460804,6243.370164629,,0.7717025279998779,0.06317004351153409,1.0003631389699876,,1.0,0.1328125,,,0.0004768259823322296,,,0.006611580029129982,0.0,5.074876025901176e-05,2496.645687793293,,0.0,
,0.0,414.549072265625,2.0,-0.00396043062210083,,,0.1530705690383911,2384.7783203125,,-0.0006697312633150432,,0.21358202397823334,0.009447943419218063,0.00023430734142948495,-2503.93603515625,,,1.0729536470025778,-553.3199462890625,,,98.498046875,0.00023722663054925874,,,,0.0,,1317.0,0.013639670796692371,1.0,6.390397902578115e-05,0.0,2.06115369216775e-09,,957.7907104492188,877.0,,8192.0,,15,,,0.0,0.00034662846564970096,2382.65869140625,2382.65869140625,0.0004255782456840848,122.0,,,,,0.062053997069597244,,,,0.0,,0.0,,,36.15666618401883,,,-553.3199462890625,,,,,,,0.0,0.9885992407798767,126.60017336800229,0.0,0.0,27.1560118800262,0.146301724161839,0.16357421875,180.14485120773315,1.1437422037124634,,,0.06865247162932064,15.0,,,,1e-05,,,0.0,,,,,,1.0725758913904428,,0.9964241981506348,0.05955977737903595,,1.673455337062478,,,0.2320215404033661,0.0,,,,2.164384562987834,,150.0,-33.61740493774414,,0.0007210850235424004,0.0,,,0.9960923900162394,8192.0,0.0064229220151901245,,1.226283963262631e-08,0.4082261621952057,,0.08351336419582367,,0.1640625,11.444250106811523,5085750.0,0.08718977123498917,0.22920268774032593,,,,,2384.7783203125,-2503.93603515625,150.0,,,3.820803249254823e-05,1.0,0.0019522637594491243,0.024893117704960388,kl,0.7824884057044983,,0.0,518.0164167860057,37.0,2.0,2.0,,1769957752.5964434,0.06899910063657444,-2.0185744187273258e-09,325.57971735601313,0.0,,518.0164167860057,186.697265625,0.009320384822785854,6826.523950784,,0.8469294309616089,0.06666215891479962,1.0003471751697361,,1.0,0.16357421875,,,0.0004677334800362587,,,0.013349650427699089,0.0,0.0001275586982956156,2454.4347607524473,,0.0,
,0.0,426.20721435546875,2.0,-0.004726335406303406,,,0.2868776321411133,2652.3232421875,,-0.0007008883901562513,,0.22385866940021515,0.013006175868213177,0.00023422872811806883,-2354.23388671875,,,1.0655753538012505,-664.794189453125,,,97.0078125,0.0002557532590969913,,,,0.0,,590.0,0.0171047355979681,1.0,4.704098682850599e-05,0.0,2.06115369216775e-09,,700.7149658203125,995.0,,8192.0,,16,,,0.0,0.0003989445593788332,1896.971435546875,1896.971435546875,0.00040041076220761205,71.0,,,,,0.07057184725999832,,,,0.0,,0.0,,,39.30252189695602,,,-664.794189453125,,,,,,,0.0,0.9845550060272217,138.7257700819755,0.0,0.0,29.829789427982178,0.14966339410643498,0.1904296875,180.14485120773315,1.0076953172683716,,,0.06205884650989901,16.0,,,,1e-05,,,0.0,,,,,,1.065139813348651,,0.9945295453071594,0.059859585016965866,,1.5761162405833602,,,0.2506459653377533,0.0,,,,2.2545648500090465,,191.0,-29.284656524658203,,0.000729450093331252,0.0,,,0.9949220902476474,8192.0,0.0077412426471710205,,-1.6621187981513685e-08,0.4112478792667389,,0.09792420268058777,,0.2275390625,9.122278213500977,5630630.0,0.09206140041351318,0.2458735853433609,,,,,2652.3232421875,-2354.23388671875,191.0,,,3.772799391299486e-05,1.0,0.0026699646841734648,0.024637699525981195,kl,0.6994214057922363,,0.0,583.0104928289657,35.0,2.0,2.0,,1769958335.7504275,0.06245779116579797,-1.839715046969559e-08,372.53689661598764,0.0,,583.0104928289657,186.697265625,0.012854664586484432,7462.066116029,,0.7131223678588867,0.06858243318817775,1.000399514567107,,1.0,0.1904296875,,,0.0004310598596930504,,,0.017413025721907616,0.0,0.00015151074330788106,2414.4634055719407,,0.0,
,0.0,437.175537109375,2.0,-0.005661167204380035,,,0.24943804740905762,2992.47900390625,,-0.000677866018122586,,0.22880221903324127,0.019535303115844727,0.00023568558242459403,-3442.241943359375,,,1.063184766098857,-743.1407470703125,,,97.650390625,0.00024835811833412436,,,,0.0,,366.0,0.020166795700788498,1.0,4.7712004743516445e-05,0.0,2.06115369216775e-09,,384.18389892578125,8192.0,,8192.0,,17,,,0.0,0.0004141067934142484,1244.540771484375,1244.540771484375,0.0003711895662273198,100.0,,,,,0.08467070013284683,,,,0.0,,0.0,,,44.108133079949766,,,-743.1407470703125,,,,,,,0.0,0.9772708415985107,151.90028745203745,0.0,0.0,33.76788229099475,0.15629513006151327,0.23779296875,180.14485120773315,1.0914912223815918,,,0.0598273773357505,17.0,,,,1e-05,,,0.0,,,,,,1.062734829261899,,0.9909577369689941,0.07146720588207245,,1.646144311875105,,,0.24833616614341736,0.0,,,,2.349104720982723,,186.0,-34.85029220581055,,0.0007254499098507949,0.0,,,0.9926190843575139,8192.0,0.005514577031135559,,-7.577498628563717e-09,0.40102577209472656,,0.11843092739582062,,0.36669921875,8.720149040222168,6328585.0,0.09175559878349304,0.27715614438056946,,,,,2992.47900390625,-3442.241943359375,186.0,,,4.688097396865487e-05,1.0,0.004085853695869446,0.02400225128556185,kl,0.6173597574234009,,0.0,635.3917643890018,35.0,2.0,2.0,,1769958971.2925048,0.060241483559366316,-9.101124298638297e-09,402.88598031300353,0.0,,635.3917643890018,186.697265625,0.019259057939052582,8222.755838131,,0.7505619525909424,0.06573869685231441,1.0004146844148636,,1.0,0.23779296875,,,0.0004601236432790756,,,0.025384454056620598,0.0,0.00027624593349173665,2490.03266751719,,0.0,
,0.0,469.02294921875,2.0,-0.003902122378349304,,,0.22553354501724243,3502.82080078125,,-0.0006785459562479446,,0.23281127214431763,0.02150680124759674,0.0002304772098113972,-3166.637939453125,,,1.059929951094091,-839.0441284179688,,,96.388671875,0.00024347263459389978,,,,0.0,,433.0,0.020698601379990578,1.0,4.681601421907544e-05,0.0,2.06115369216775e-09,,777.5570678710938,1701.0,,8192.0,,18,,,0.0,0.0004496521305554779,7222.69091796875,7222.69091796875,0.00034781667903973604,78.0,,,,,0.08818107843399048,,,,0.0,,0.0,,,53.641721338033676,,,-839.0441284179688,,,,,,,0.0,0.9746093153953552,174.5525433649891,0.0,0.0,38.639154408010654,0.16181451070922676,0.3095703125,187.32024478912354,1.0767914056777954,,,0.05665654456242919,18.0,,,,1e-05,,,0.0,,,,,,1.0594387650489807,,0.9882472157478333,0.07239701598882675,,4.416709459386766,,,0.23953382670879364,0.0,,,,2.5638196960208006,,179.0,-42.34675216674805,,0.000712058061708376,0.0,,,0.991969038808153,8192.0,0.005891323089599609,,-2.0085671792458015e-08,0.4001537561416626,,0.1250424087047577,,0.484375,8.411385536193848,7371181.0,0.09316030144691467,0.3032948672771454,,,,,3502.82080078125,-3166.637939453125,179.0,,,5.980802234262228e-05,1.0,0.004885978065431118,0.023680403908815848,kl,0.5801222324371338,,0.0,760.5088433930068,38.0,2.0,2.0,,1769959731.9821985,0.05710619733144995,-1.8642285937175984e-08,490.7368197860196,0.0,,760.5088433930068,193.98046875,0.02121225744485855,9273.961982129,,0.7744664549827576,0.06840703576177788,1.000450243242085,,1.0,0.3095703125,,,0.00044338498264551163,,,0.028033632785081863,0.0,0.00029454496689140797,2423.1082465502664,,0.0,
,0.0,478.28338623046875,2.0,-0.0033910274505615234,,,0.3452938199043274,4767.97802734375,,-0.0007541827955037661,,0.24803130328655243,0.022263187915086746,0.00020457586435895792,-3602.7802734375,,,1.0506969345733523,-1098.989501953125,,,95.23046875,0.00020183097802828343,,,,0.0,,321.0,0.026978645473718643,1.0,4.480005009099841e-05,0.0,2.06115369216775e-09,,2398.252197265625,1098.0,,8192.0,,19,,,0.0,0.000356896424250408,4296.5712890625,4296.5712890625,0.0002944026802228555,175.0,,,,,0.08958297967910767,,,,0.0,,0.0,,,70.05933830200229,,,-1098.989501953125,,,,,,,0.0,0.9738842248916626,225.60804464301327,0.0,0.0,51.81113096000627,0.17423164579657674,0.4833984375,189.23449897766113,1.3052550554275513,,,0.04824572731740773,19.0,,,,1e-05,,,0.0,,,,,,1.050310393795371,,0.9841871857643127,0.07438082247972488,,4.9280512924306095,,,0.23049385845661163,0.0,,,,2.932206829020288,,289.0,-37.47407150268555,,0.0005518195846434537,0.0,,,0.9916976756612849,8192.0,0.005102425813674927,,-2.176762414762834e-08,0.4000052213668823,,0.12683698534965515,,0.65673828125,9.895730972290039,9959851.0,0.09921381622552872,0.3529493510723114,,,,,4767.97802734375,-3602.7802734375,289.0,,,3.740802640095353e-05,1.0,0.005036511924117804,0.022651748971245982,kl,0.5665523409843445,,0.0,1051.0425706559909,39.0,2.0,2.0,,1769960783.188445,0.048602624141494744,-2.117308994797895e-08,700.2172917840071,0.0,,1051.0425706559909,196.107421875,0.02194889634847641,11616.346731675,,0.6547061800956726,0.07170816906939156,1.000357290264219,,1.0,0.4833984375,,,0.0004230933263897896,,,0.02917861007153988,0.0,0.00031429153750650585,2369.040816725369,,0.0,
