perf/throughput,num_turns/min,response_length_non_aborted/min,training/rollout_actor_probs_pearson_corr,val-core/aime25/reward/best@8/std,timing_s/agent_loop/slowest/tool_calls,val-aux/aime24/reward/std@8,rollout_corr/ppl_ratio,rollout_corr/log_ppl_abs_diff,val-aux/num_turns/max,val-aux/beyondaime/reward/worst@4/mean,response/aborted_ratio,rollout_corr/rollout_is_veto_fraction,timing_s/testing,val-core/avg/reward/best@8/std,val-core/beyondaime/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/mean,critic/rewards/min,perf/time_per_step,rollout_corr/rollout_rs_min,prompt_length/clip_ratio,timing_s/old_log_prob_pre,num_turns/max,rollout_corr/rollout_rs_max,val-aux/hmmt25/reward/worst@2/mean,rollout_corr/rollout_rs_ratio_fraction_high,rollout_corr/rollout_log_ppl,actor/lr,val-aux/brumo25/reward/best@4/std,val-aux/hmmt25/reward/worst@2/std,val-aux/hmmt25/reward/best@4/std,training/epoch,val-core/brumo25/reward/best@8/mean,val-core/brumo25/reward/mean@8,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/best@4/mean,rollout_corr/rollout_ppl,val-aux/beyondaime/reward/worst@8/std,num_turns/mean,training/rollout_probs_diff_mean,val-aux/brumo25/reward/worst@2/std,distill/teacher_kl,prompt_length/min,rollout_corr/log_ppl_diff_max,perf/cpu_memory_used_gb,val-core/hmmt25/reward/best@8/mean,val-aux/hmmt25/reward/best@4/mean,val-aux/aime25/reward/worst@8/mean,val-aux/brumo25/reward/worst@8/std,critic/rewards/max,rollout_corr/log_ppl_diff_min,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@8/mean,_step,val-core/aime24/reward/best@8/std,val-aux/aime25/reward/best@4/std,rollout_corr/rollout_rs_seq_fraction_low,rollout_corr/chi2_token,timing_s/start_profile,timing_s/agent_loop/tool_calls/min,val-aux/beyondaime/reward/worst@4/std,val-aux/aime24/reward/worst@4/std,val-aux/aime24/reward/best@4/std,training/global_step,response_length/min,rollout_corr/chi2_seq,val-aux/aime24/reward/worst@8/std,val-aux/aime24/reward/best@2/mean,timing_s/agent_loop/tool_calls/mean,val/generations,val-aux/aime25/reward/worst@4/std,response_length/clip_ratio,val-aux/aime25/reward/best@2/mean,val-aux/brumo25/reward/best@4/mean,timing_s/gen,response_length_non_aborted/max,val-aux/brumo25/reward/worst@2/mean,val-aux/aime25/reward/worst@8/std,critic/rewards/mean,critic/advantages/mean,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime25/reward/std@8,critic/returns/min,critic/returns/max,val-aux/aime24/reward/best@2/std,val-aux/beyondaime/reward/best@4/std,perf/mfu/actor,rollout_corr/rollout_rs_seq_max,val-aux/beyondaime/reward/best@2/std,timing_s/agent_loop/slowest/response_length,rollout_corr/k3_kl,val-aux/brumo25/reward/worst@4/mean,val-aux/hmmt25/reward/worst@8/std,val-core/aime24/reward/mean@8,timing_per_token_ms/update_actor,timing_s/agent_loop/tool_calls/max,rollout_corr/training_log_ppl,val-aux/hmmt25/reward/best@2/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/aime24/reward/worst@8/mean,perf/max_memory_allocated_gb,val-aux/aime24/reward/best@4/mean,critic/score/min,val-aux/aime25/reward/worst@2/std,val-aux/num_turns/min,val-aux/hmmt25/reward/best@2/std,val-core/avg/reward/best@8/mean,actor/pg_loss,rollout_corr/rollout_rs_masked_fraction,training/rollout_probs_diff_valid,critic/score/max,timing_s/agent_loop/generate_sequences/max,timing_s/stop_profile,rollout_corr/log_ppl_diff,timing_s/agent_loop/slowest/prompt_length,val-aux/aime24/reward/worst@2/std,val-core/aime25/reward/mean@8,val-aux/aime25/reward/best@2/std,val-aux/aime25/reward/best@4/mean,response_length/mean,val-aux/num_turns/mean,val-aux/brumo25/reward/best@2/std,rollout_corr/training_ppl,perf/total_num_tokens,timing_s/update_actor,timing_s/adv,val-aux/brumo25/reward/best@2/mean,actor/grad_norm,rollout_corr/rollout_rs_seq_fraction_high,val-aux/hmmt25/reward/worst@8/mean,val-core/hmmt25/reward/best@8/std,perf/max_memory_reserved_gb,response_length_non_aborted/mean,rollout_corr/kl,val-core/aime24/reward/best@8/mean,actor/is_ratio_mean,_runtime,adv/mean,val-aux/aime25/reward/worst@2/mean,timing_s/reward,response_length_non_aborted/clip_ratio,timing_s/step,val-aux/aime25/reward/worst@4/mean,critic/returns/mean,rollout_corr/rollout_is_catastrophic_token_fraction,training/rollout_probs_diff_std,prompt_length/max,critic/score/mean,_timestamp,rollout_corr/rollout_rs_seq_std,val-aux/beyondaime/reward/worst@8/mean,timing_per_token_ms/adv,val-aux/beyondaime/reward/best@2/mean,val-aux/brumo25/reward/std@8,rollout_corr/rollout_rs_eff_sample_size,timing_s/agent_loop/generate_sequences/min,rollout_corr/rollout_rs_seq_masked_fraction,rollout_corr/rollout_rs_mean,prompt_length/mean,val-core/beyondaime/reward/mean@8,val-aux/beyondaime/reward/std@8,val-aux/hmmt25/reward/std@8,critic/advantages/min,response_length/max,rollout_corr/rollout_rs_seq_max_deviation,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@4/std,val-core/beyondaime/reward/best@8/std,rollout_corr/rollout_rs_seq_min,timing_s/save_checkpoint,rollout_corr/rollout_rs_seq_mean,rollout_corr/rollout_rs_ratio_fraction_low,val-aux/aime24/reward/worst@4/mean,val-core/avg/reward/mean@8,val-core/hmmt25/reward/mean@8,actor/entropy,rollout_corr/rollout_rs_std,timing_per_token_ms/gen,critic/advantages/max,val-core/aime25/reward/best@8/mean,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/worst@2/mean,training/rollout_probs_diff_max
1817.3597640890137,2.0,449.0,0.9078658223152161,0.02525463058921923,0.0,0.07466704252334805,1.000707610975951,0.0007378850350505672,2.0,0.025949999999999997,0.0,0.0,1078.6682488941588,0.03637237498669483,0.12405999999999999,0.0188,420.5316162109375,4513.490070641972,2.06115369216775e-09,0.0,200.6465549489949,2.0,63537.30078125,0.042,0.02302504889667034,0.7928014383651316,1e-05,0.1021361979916742,0.05153864037203006,0.031622789555957674,0.0,0.4018,0.23333333333333334,0.0,0.10782,2.2257731314748526,0.014647671951517931,2.0,0.08804836869239807,0.14252882671324313,-2.9699132442474365,37.0,0.0031076669692993164,505.9517822265625,0.12220000000000002,0.11116666666666666,0.1146,0.06047746868459743,15046077.0,-0.001096963882446289,0.0417724676132472,0.06316666666666666,10,0.04588907074762801,0.04839269110117592,0.0,0.0018338896334171295,6.928085349500179e-05,0.0,0.025843134398656677,0.0388581719692528,0.059450772628231355,10.0,449.0,529.5757198282517,0.033148909447457346,0.2163,0.0,"{'artifact_path': 'wandb-client-artifact://08y2pt6l2sk86w3cg3p42kg8p2ftn8tqi1c7mleduw80xzqi8n9o02fknzm6249cy604htdwwf98mptilp2iz1ba51uipbkfean52avim28z0so1ldq9gy1oz6f4zf32/val/generations.table.json', 'ncols': 31, 'log_mode': 'IMMUTABLE', 'path': 'media/table/val/generations_9_e1a01a2c0844441c3916.table.json', 'nrows': 2, '_latest_artifact_path': 'wandb-client-artifact://2jbntlc112gzhej914xq3w7hxany9wr7nvhwdzfdbx6w0u4cr1vc7hnae20neibr4ihc98b9b3o2aghz969ma8g2vnua76s4gxojklh6mb1t019d91yv68tt9s0wefoo:latest/val/generations.table.json', '_type': 'table-file', 'sha256': 'e1a01a2c0844441c39162f19753d66c09aeba338cb30fd6fda6683435224e7ba', 'size': 297621}",0.05288147290682977,0.887451171875,0.2404,0.36093333333333333,2333.8510815610643,8192.0,0.163,0.03079125943197556,23504.9296875,-5.822605331218256e-08,0.0,0.08489397614953828,-1.0673699378967285,917.6284790039062,0.06893589273722181,0.03878685071559654,0.188131748033512,8.669770240783691,0.049329558383593514,8192.0,0.000808849534678302,0.1039,0.017483480992187352,0.1875,0.0218073700225245,0.0,0.7935086644720286,0.0918,0.037665067563389866,0.12436666666666668,195.63120412826538,0.24553333333333333,420.5316162109375,0.07486382468548293,2.0,0.04918033886804563,0.2416586666666667,3.6527979729167326e-07,0.1168365627527237,1.0,15046077.0,0.0,5.9009063988924026e-05,0.0007072264197631739,78.0,0.055813077869497706,0.20416666666666666,0.07076575953482232,0.26926666666666665,7914.3486328125,2.0,0.14132936870802376,2.2273641545325518,32810541.0,715.511586418841,4.615173049038276,0.3029333333333334,1.4488639831542969,0.003173828125,0.004433333333333333,0.019801580623024714,202.470703125,7914.3486328125,0.0007034778624301907,0.2734666666666667,1.0,24957.333482088,-5.814077752575031e-08,0.16666666666666666,179.0492770378478,0.887451171875,4513.490070641972,0.13473333333333332,-5.822605331218256e-08,0.0,0.14335040748119354,317.0,23504.9296875,1767218147.0200922,0.19388456642627716,0.015790000000000002,0.00014066129509109806,0.0872,0.1663806045401627,0.9185097394612808,0.0,0.999267578125,0.9986534118652344,96.037109375,0.065,0.05338014131812028,0.05826181780170735,-1.0673699378967285,8192.0,7.669770240783691,0.04254,0.10171316323409628,0.02747191510503625,0.827355146408081,,0.9989049434661865,0.0938115119934082,0.14033333333333334,0.15133333333333332,0.06666666666666667,1.183580756187439,0.27877533435821533,0.07199428381849793,917.6284790039062,0.28676666666666667,0.06344467786856592,0.15923333333333334,0.9999955296516418
2542.0543716748357,2.0,1222.0,0.898856520652771,,0.0,,1.0008045267313719,0.0008272820923593827,,,0.0,0.0,,,,,1288.2564697265625,3058.6594986468554,2.06115369216775e-09,0.0,189.03599084098823,2.0,66266.546875,,0.021583929657936096,0.700884890044108,1e-05,,,,0.0,,,0.0,,2.0300859180279076,,2.0,0.0894511342048645,,-1.8957864046096802,35.0,0.0036662817001342773,504.58660888671875,,,,,6156924.0,-0.0016183853149414062,,,11,,,0.0,0.0015836399979889393,4.252791404724121e-05,0.0,,,,11.0,1222.0,25.57706624129787,,,0.0,,,0.742919921875,,,2017.500314539997,8192.0,,,14216.0966796875,1.003612197791881e-07,0.0,,-1.0074124336242676,1926.5582275390625,,,0.18630527723490578,11.263090133666992,,8192.0,0.0007932382377475733,,,,0.021780854188508825,0.0,0.701688960660249,,,,195.63120412826538,,1288.2564697265625,,,,,8.359274718330867e-07,0.1147855669260025,1.0,6156924.0,0.0,5.0688860937952995e-05,0.0008040726897888817,80.0,,,,,7498.78564453125,,,2.0317383548244834,31101115.0,677.4088291341905,4.663383965147659,,1.0312482118606567,0.003173828125,,,202.470703125,7498.78564453125,0.0007983874494357224,,1.0,27735.474450732,1.0031631347828807e-07,,168.91438329289667,0.742919921875,3058.6594986468554,,1.003612197791881e-07,0.0,0.14832690358161926,498.0,14216.0966796875,1767221206.1268888,0.22589555382728577,,0.00014994266652788255,,,0.9224051565616486,0.0,0.998046875,0.9975253939628601,94.259765625,,,,-1.0074124336242676,8192.0,10.263090133666992,,,,0.8342416286468506,,0.9978042840957642,0.0932016372680664,,,,1.0708847045898438,0.2715751528739929,0.06568447360389658,1926.5582275390625,,,,0.9999948740005493
2645.6173686674365,2.0,779.0,0.901268482208252,,0.0,,1.0008264994248748,0.0008555173262720928,,,0.0,0.0,,,,,758.3699951171875,2777.723864014959,2.06115369216775e-09,0.0,181.99751713615842,2.0,64428.58984375,,0.02094491757452488,0.6974234462250024,1e-05,,,,0.0,,,0.0,,2.0215565357357264,,2.0,0.08608192205429077,,-2.305198907852173,40.0,0.0037215352058410645,503.71484375,,,,,11938858.0,-0.0024799108505249023,,,12,,,0.0,0.0016392539255321026,4.435214214026928e-05,0.0,,,,12.0,779.0,528.9577114218846,,,0.0,,,0.624755859375,,,1794.6757780050393,8192.0,,,16319.44140625,5.527410529282406e-09,0.0,,-0.7372211813926697,3638.396484375,,,0.18519827950055878,8.842390060424805,,6560.0,0.0008169712648395944,,,,0.021672736016190627,0.0,0.6982494492549449,,,,195.63120412826538,,758.3699951171875,,,,,1.6116130644693027e-06,0.11006095260381699,1.0,11938858.0,0.0,5.625700578093529e-05,0.0008260012837126851,114.0,,,,,7079.40673828125,,,2.0232372195459902,29395178.0,637.0739329429343,4.301650517852977,,0.7758313417434692,0.002197265625,,,202.470703125,7079.40673828125,0.000819316295974204,,1.0,30617.5234171,5.525045310150745e-09,,158.58028979902156,0.624755859375,2777.723864014959,,5.527410529282406e-09,0.0,0.1456269919872284,306.0,16319.44140625,1767223984.2677658,0.19426731765270233,,0.00014633864499316782,,,0.9249335431373372,0.0,0.992919921875,0.9942322373390198,97.150390625,,,,-0.7372211813926697,8192.0,7.842390060424805,,,,0.8542425632476807,,0.9951711297035217,0.08911603689193726,,,,1.0416747331619263,0.26798567175865173,0.06189124065230459,3638.396484375,,,,0.9999989867210388
2582.5421144743514,2.0,1237.0,0.8962061405181885,,0.0,,1.0008136462420225,0.0008442381222266704,,,0.0,0.0,,,,,1276.729248046875,2881.628902890021,2.06115369216775e-09,0.0,181.24911859282292,2.0,245629.390625,,0.0214101392775774,0.6812132948543876,1e-05,,,,0.0,,,0.0,,1.988333853892982,,2.0,0.0882909744977951,,-11.634111404418945,37.0,0.00345534086227417,505.443115234375,,,,,240333744.0,-0.0012935996055603027,,,13,,,0.0,0.001677763182669878,4.278495907783508e-05,0.0,,,,13.0,1237.0,397.5783947261516,,,0.0,,,0.665283203125,,,1889.201980224112,8192.0,,,83430.6640625,-1.079335643083823e-08,0.0,,-0.6223058700561523,3776.75390625,,,0.18589143934359864,30.9443359375,,5848.0,0.0008208147232835472,,,,0.021668962586305084,0.0,0.6820264598354697,,,,195.63120412826538,,1276.729248046875,,,,,8.808855480324507e-07,0.11480270326137543,1.0,240333744.0,0.0,5.532801151275635e-05,0.0008131667273119092,64.0,,,,,7171.2109375,,,1.9899657256901264,29767712.0,645.0354376079049,4.243079965934157,,0.589657187461853,0.002197265625,,,202.470703125,7171.2109375,0.000807431441899098,,1.0,33378.239433566,-1.0835609742798624e-08,,160.7957200158853,0.665283203125,2881.628902890021,,-1.079335643083823e-08,0.0,0.1487322598695755,380.0,83430.6640625,1767226866.3168476,0.4972800612449646,,0.00014253967405805851,,,0.9232286668798112,0.0,0.991455078125,1.0023236274719238,96.296875,,,,-0.6223058700561523,8192.0,29.9443359375,,,,0.8387478590011597,,1.001482605934143,0.09339256584644318,,,,1.0297309160232544,0.2709636390209198,0.06431702486831951,3776.75390625,,,,0.999998927116394
2635.4352175426543,2.0,1099.0,0.8970124125480652,,0.0,,1.0007956880144775,0.000832481229736004,,,0.0,0.0,,,,,1087.0625,2760.294467333937,2.06115369216775e-09,0.0,178.46120170108043,2.0,78035.9609375,,0.021280528977513313,0.6955749504268169,1e-05,,,,0.0,,,0.0,,2.0163405071944,,2.0,0.08653007447719574,,-1.9813206195831299,38.0,0.003150045871734619,517.73974609375,,,,,7273861.0,-0.0014601349830627441,,,14,,,0.0,0.0017939102835953236,4.329578951001167e-05,0.0,,,,14.0,1099.0,3590.0605042222887,,,0.0,,,0.621826171875,,,1787.4376256449614,8192.0,,,13876.5556640625,1.0581454823466174e-08,0.0,,-0.564539909362793,4326.19775390625,,,0.184413089107141,12.323516845703125,,8192.0,0.0008411778053414309,,,,0.021737107212452672,0.0,0.6963701630011201,,,,195.94270181655884,,1087.0625,,,,,1.167489124737943e-06,0.11408455669879913,1.0,7273861.0,0.0,4.9247872084379196e-05,0.0007952116648084484,64.0,,,,,7003.6904296875,,,2.0179587602615356,29098309.0,632.5130406969693,4.254842845955864,,0.554084837436676,0.0009765625,,,203.041015625,7003.6904296875,0.000789119947285144,,1.0,36229.585331789,1.0469780598043599e-08,,156.52875064592808,0.621826171875,2760.294467333937,,1.0581454823466174e-08,0.0,0.14810991287231445,1679.0,13876.5556640625,1767229627.033184,0.24874839186668396,,0.00014622303282912065,,,0.9237296637011015,0.0,0.991943359375,0.9944527745246887,100.388671875,,,,-0.564539909362793,8192.0,11.323516845703125,,,,0.7772952914237976,,0.9949751496315002,0.09280402958393097,,,,1.0290859937667847,0.27068236470222473,0.0623080279539066,4326.19775390625,,,,0.9999969005584717
2619.6677642859763,2.0,780.0,0.8924031257629395,,0.0,,1.0007948027923703,0.0008312077625305392,,,0.0,0.0,,,,,789.087646484375,2850.9224917059764,2.06115369216775e-09,0.0,182.93758820090443,2.0,111707.6015625,,0.021571079269051552,0.6952595782931894,1e-05,,,,0.0,,,0.0,,2.0163034885190427,,2.0,0.08887816965579987,,-2.9375760555267334,37.0,0.003891587257385254,511.3974609375,,,,,18583480.0,-0.0017420649528503418,,,15,,,0.0,0.0017700293101370335,5.817599594593048e-05,0.0,,,,15.0,780.0,301.3525961644482,,,0.0,,,0.66455078125,,,1853.1525497790426,8192.0,,,21135.650390625,2.912238450392124e-09,0.0,,-0.9646266102790833,2322.973388671875,,,0.18590076858131502,14.584219932556152,,8192.0,0.0008355415043297398,,,,0.021686588902418348,0.0,0.6960539075080305,,,,195.94270181655884,,789.087646484375,,,,,1.2849284872495925e-06,0.11816294491291046,1.0,18583480.0,0.0,5.177687853574753e-05,0.0007943291784613393,122.0,,,,,7194.92919921875,,,2.0179174519144,29873879.0,647.8625111069996,4.514068451942876,,0.9082140922546387,0.00244140625,,,203.041015625,7194.92919921875,0.0007898787770272975,,1.0,38874.084990213,2.905192530988643e-09,,161.35174426203594,0.66455078125,2850.9224917059764,,2.912238450392124e-09,0.0,0.15103745460510254,1317.0,21135.650390625,1767232478.3786154,0.27390211820602417,,0.00015110420053074047,,,0.9220717851425079,0.0,0.98828125,0.9964817762374878,98.498046875,,,,-0.9646266102790833,8192.0,13.584219932556152,,,,0.7729119062423706,,0.9972101449966431,0.09659186750650406,,,,1.0318816900253296,0.27338311076164246,0.06288176147341734,2322.973388671875,,,,0.9999942779541016
2698.357385478422,2.0,1030.0,0.8992223143577576,,0.0,,1.0008136332035065,0.0008478687232127413,,,0.0,0.0,,,,,1033.1080322265625,2644.0827624970116,2.06115369216775e-09,0.0,175.71972403419204,2.0,83697.2109375,,0.02075154334306717,0.6952237964142114,1e-05,,,,0.0,,,0.0,,2.0162884378805757,,2.0,0.0844905823469162,,-1.8641884326934814,35.0,0.0037171244621276855,505.89605712890625,,,,,10325764.0,-0.00124281644821167,,,16,,,0.0,0.0017510903999209404,4.079984501004219e-05,0.0,,,,16.0,1030.0,299.91329987882636,,,0.0,,,0.578369140625,,,1691.962481070077,8192.0,,,12807.818359375,1.7525323414702143e-08,0.0,,-0.8613114953041077,3151.119140625,,,0.18486494159838518,11.169107437133789,,5369.0,0.0008402222053973674,,,,0.02161243363196132,0.0,0.6960369343869388,,,,195.94270181655884,,1033.1080322265625,,,,,1.719039710468273e-06,0.11093199253082275,1.0,10325764.0,0.0,4.812912084162235e-05,0.0008131375652737916,71.0,,,,,6870.453125,,,2.0179423904046416,28538721.0,616.7911919411272,4.993182786041871,,0.6260733604431152,0.0029296875,,,203.041015625,6870.453125,0.0008084419428087131,,1.0,41434.394009543,1.7564355303534285e-08,,153.5229145421181,0.578369140625,2644.0827624970116,,1.7525323414702143e-08,0.0,0.14580503106117249,590.0,12807.818359375,1767235122.8785725,0.21991361677646637,,0.00017496169365836556,,,0.9252561283572985,0.0,0.98779296875,0.9981327056884766,97.0078125,,,,-0.8613114953041077,8192.0,10.169107437133789,,,,0.8223670125007629,,0.9980907440185547,0.09018044918775558,,,,1.0149197578430176,0.2683355510234833,0.06012365852579764,3151.119140625,,,,0.9999985694885254
2748.4042052336436,2.0,1184.0,0.8967514634132385,,0.0,,1.0008257110603154,0.0008665117056807503,,,0.0,0.0,,,,,1191.9013671875,2559.883745121071,2.06115369216775e-09,0.0,174.71192257595249,2.0,14378.7041015625,,0.020178208127617836,0.6907220485154539,1e-05,,,,0.0,,,0.0,,2.007407153490931,,2.0,0.0843164399266243,,-18.70352554321289,35.0,0.003570556640625,506.48687744140625,,,,,411841568.0,-0.0014635920524597168,,,17,,,0.0,0.0017418097704648972,6.700889207422733e-05,0.0,,,,17.0,1184.0,40.709489678032696,,,0.0,,,0.53466796875,,,1622.9849906980526,8192.0,,,126679.90625,-1.163959169048212e-07,0.0,,-0.9111303687095642,2480.078857421875,,,0.1848469346697472,2.8533029556274414,,7090.0,0.0008434961532657326,,,,0.021521154653750055,0.0,0.6915472409455106,,,,195.94270181655884,,1191.9013671875,,,,,1.4759562368266144e-06,0.10950857400894165,1.0,411841568.0,0.0,5.558505654335022e-05,0.0008251901454059407,100.0,,,,,6773.04833984375,,,2.00907813757658,28142381.0,605.6565553469118,4.455672211945057,,0.6150851845741272,0.001708984375,,,203.041015625,6773.04833984375,0.0008197273577934538,,1.0,44102.32121196,-1.163662730618853e-07,,150.99480194598436,0.53466796875,2559.883745121071,,-1.163959169048212e-07,0.0,0.14779619872570038,366.0,126679.90625,1767237683.1876316,0.09014534205198288,,0.00015832605114752038,,,0.926548313153724,0.0,0.99169921875,0.9936765432357788,97.650390625,,,,-0.9111303687095642,8192.0,1.8533029556274414,,,,0.8061090707778931,,0.9944978356361389,0.08933036029338837,,,,1.0016546249389648,0.26599231362342834,0.058501955118746826,2480.078857421875,,,,0.9999954104423523
2715.2603676488684,2.0,823.0,0.8966782689094543,,0.0,,1.0008295737206936,0.0008638236395199783,,,0.0,0.0,,,,,793.7354125976562,2667.485625428846,2.06115369216775e-09,0.0,179.04790883301757,2.0,47749.2109375,,0.020503545179963112,0.6851077103056014,1e-05,,,,0.0,,,0.0,,1.9969199541956186,,2.0,0.08493702858686447,,-31.694454193115234,38.0,0.0032473206520080566,507.080078125,,,,,840602752.0,-0.001783132553100586,,,18,,,0.0,0.001761315856128931,8.422392420470715e-05,0.0,,,,18.0,823.0,38.4070960925892,,,0.0,,,0.5849609375,,,1699.6361352780368,8192.0,,,221124.96875,-1.32939888430883e-07,0.0,,-1.150532841682434,1229.9100341796875,,,0.18504622986427283,8.945117950439453,,8192.0,0.0008510012726219429,,,,0.021631488614638917,0.0,0.6859367764554918,,,,195.94270181655884,,793.7354125976562,,,,,2.2157348268520005e-06,0.11035636812448502,1.0,840602752.0,0.0,4.761689342558384e-05,0.0008290650075650774,78.0,,,,,6976.7734375,,,1.9985893173143268,28971672.0,626.7003930150531,5.203450279077515,,0.7914010286331177,0.001708984375,,,203.041015625,6976.7734375,0.000825813005803866,,1.0,46928.016215753,-1.3287747435697383e-07,,155.75036238203757,0.5849609375,2667.485625428846,,-1.32939888430883e-07,0.0,0.14731556177139282,433.0,221124.96875,1767240351.1146507,0.19259369373321533,,0.00017960476285516124,,,0.9256543139172986,0.0,0.988525390625,0.9959288835525513,96.388671875,,,,-1.150532841682434,8192.0,7.945117950439453,,,,0.804102897644043,,0.9970436692237854,0.08985282480716705,,,,1.0007089376449585,0.2676832377910614,0.05947595002999758,1229.9100341796875,,,,0.9999973773956299
2655.2759641752073,2.0,1193.0,0.8930210471153259,,0.0,,1.0008619255386293,0.0008873905171640217,,,0.0,0.0,,,,,1205.1326904296875,2825.2568099189084,2.06115369216775e-09,0.0,184.50355701707304,2.0,70814.5,,0.020783135667443275,0.6724371836753562,1e-05,,,,0.0,,,0.0,,1.9699237323366106,,2.0,0.08727025985717773,,-20.935836791992188,39.0,0.0033746957778930664,507.40570068359375,,,,,370553312.0,-0.0013406872749328613,,,19,,,0.0,0.0017523602582514286,3.683287650346756e-05,0.0,,,,19.0,1193.0,133.19429465569556,,,0.0,,,0.653564453125,,,1822.5188174548093,8192.0,,,151382.4375,1.6900720822832227e-08,0.0,,-1.2896170616149902,871.7728881835938,,,0.18587232475479978,9.63119888305664,,4241.0,0.0008646968337870931,,,,0.02167405754334435,0.0,0.6732985775452107,,,,195.94270181655884,,1205.1326904296875,,,,,1.3835566642639296e-06,0.11279836297035217,1.0,370553312.0,0.0,4.723295569419861e-05,0.0008613968966528773,175.0,,,,,7230.7822265625,,,1.971632313914597,30007346.0,650.380987275159,4.54153598099947,,0.8275972604751587,0.003173828125,,,203.041015625,7230.7822265625,0.0008572090634970664,,1.0,50755.214518392,1.6821743997752492e-08,,162.2067653038539,0.653564453125,2825.2568099189084,,1.6900720822832227e-08,0.0,0.1495867222547531,321.0,151382.4375,1767243176.8100057,0.19151856005191803,,0.00015134746266146112,,,0.9244981753835927,0.0,0.99609375,0.9983465671539307,95.23046875,,,,-1.2896170616149902,8192.0,8.63119888305664,,,,0.7832633256912231,,0.9983625411987305,0.09201522916555405,,,,0.9933813810348511,0.26942241191864014,0.061535649840640666,871.7728881835938,,,,0.9999984502792358
